,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,33,10.25787069579692,2,u. olhanen.,-7.99163,False,2.3448980539668183,sub_adult,female,1,15.528836871751135,37.01025,"['Mussel', 'Shrimp', 'Coral Fragment', 'Barnacle', 'Sea Star']",8,Retreating quickly from shadow.
1,18,9.724295510948892,4,U. olhanensis,,False,2.2134984897883827,pre_puberty,male,2,17.925900038002087,,['Sea Star'],10,Territorial display against intruder.
2,18,8.27893396319432,3,A farensis,,False,0.53801631154995,pre_puberty,male,3,16.934543225742416,,"['Hermit Crab', 'Sea Urchin', 'Snail']",5,Moving in groups.
3,16,8.157585910067805,8,A farensis,,False,2.6545051212329094,adult,male,4,17.48343414753605,,"['Hermit Crab', 'Sea Anemone', 'Crab (Other Species)']",9,Waving claws rhythmically.
4,9,9.831865028316239,2,A farensis,,False,12.25679302983518,pre_puberty, ,5,16.25089695904093,,['Barnacle'],6,Climbing barnacle-covered surfaces.
5,5,8.615693771166498,4,u. olhanen.,,False,5.155555979327409,sub_adult,female,6,17.137681192457073,,"['Barnacle', 'Sea Urchin', 'Shrimp', 'Coral Fragment', 'Hermit Crab']",9,Feeding on algae scraped from rocks.
6,19,8.319786957009061,3,A farensis,,False,0.03300996585028204,pre_puberty,female,7,19.093233459888825,,"['Sea Anemone', 'Barnacle']",8,Displaying dominance by lifting body.
7,16,8.534761652507983,4,A. Farensis,,True,7.073455632876626,pre_puberty,male,8,18.928194417517744,,"['Sea Anemone', 'Polychaete Worm', 'Coral Fragment']",6,Feeding on algae scraped from rocks.
8,12,8.910122638959745,4,A farensis,,True,1.3179362814700417,sub_adult,male,9,17.11068997119738,,"['Coral Fragment', 'Small Fish']",11,Climbing barnacle-covered surfaces.
9,39,9.404887968668067,3,u. olhanen.,,False,1.0148027201673067,adult, ,10,16.937120950149644,,"['Sea Urchin', 'Crab (Other Species)', 'Algae', 'Shrimp', 'Snail']",9,Hiding under seagrass blades.
10,5,10.363823115863026,6,A farensis,,False,2.606019861556488,adult,female,11,16.374831419018143,,"['Small Fish', 'Polychaete Worm', 'Hermit Crab', 'Snail']",11,Moving in groups.
11,20,9.98852592454833,5,u. olhanen.,,True,0.9525578113828935,adult, ,12,15.648541943687288,,"['Sea Star', 'Sea Urchin', 'Coral Fragment']",9,Rapid claw movement while feeding.
12,28,7.22226662797287,7,A farensis,,False,12.698312196003577,sub_adult,male,13,15.082875759878142,,['Snail'],6,Moving toward warmer water pockets.
13,12,7.339740706841276,6,A. Farensis,,False,114.0617630609584,sub_adult,female,14,18.762775002614664,,"['Coral Fragment', 'Barnacle']",11,Searching for food in tidal pools.
14,27,9.156338151773888,6,A farensis,,False,2.590164632465325,sub_adult, ,15,16.875754376641577,,['Sea Anemone'],7,Moving in groups.
15,27,6.204732881165189,2,A. Farensis,,True,0.43957207412431415,sub_adult,male,16,17.179174427165226,,"['Algae', 'Sea Sponge', 'Mussel', 'Small Fish']",6,Hiding in sandy burrow.
16,11,9.201625114676492,2,u. olhanen.,,False,5.904169489237177,sub_adult,male,17,16.938219100112786,,"['Small Fish', 'Polychaete Worm', 'Mussel', 'Sea Star']",8,Moving sideways along sandy bottom.
17,22,11.898592456558076,8,A. Farensis,,False,152.59517728227007,sub_adult,male,18,14.804967012341121,,"['Algae', 'Shrimp', 'Sea Urchin', 'Hermit Crab']",8,Scavenging near tidal pools.
18,6,8.828045062445693,6,A farensis,,False,8.59587617503076,sub_adult,male or female,19,16.161100962720262,,"['Snail', 'Algae', 'Barnacle', 'Small Fish', 'Hermit Crab']",3,Exploring new territory.
19,28,7.02638638928325,4,U. olhanensis,,True,7.518563485240201,sub_adult, ,20,20.272054568189933,,['Mussel'],6,Emerging cautiously from hiding.
20,13,8.087008650470604,5,A farensis,,False,0.48997322239470115,juvenile,male,21,19.450045350584613,,"['Hermit Crab', 'Barnacle', 'Algae', 'Mussel']",3,Escaping from aggressive fish.
21,13,8.093685972094221,2,A farensis,,False,0.37140234354837803,sub_adult,male,22,18.942597160014287,,"['Sea Urchin', 'Hermit Crab', 'Crab (Other Species)']",7,Interaction with hermit crabs.
22,10,5.498022690240278,3,u. olhanen.,,False,8.433839095800717,pre_puberty,male,23,15.042314061440146,,"['Hermit Crab', 'Barnacle', 'Sea Sponge']",10,Claw waving directed at nearby crab.
23,18,11.26818727798981,5,A farensis,,False,11.788583206012957,sub_adult, ,24,18.01053561013002,,"['Hermit Crab', 'Sea Urchin', 'Sea Star']",1,Feeding on small crustaceans.
24,21,5.156455289818997,6,A farensis,,False,6.112684934086907,adult,-,25,17.057296418722686,,"['Hermit Crab', 'Polychaete Worm', 'Sea Urchin']",9,Hiding in sandy burrow.
25,11,12.372084386742117,6,A farensis,,False,2.2968381711962094,juvenile,female,26,19.632498129346764,,"['Small Fish', 'Sea Urchin', 'Polychaete Worm', 'Jellyfish']",10,Guarding eggs under abdominal flap.
26,7,6.640138669015275,5,A farensis,,False,0.5012175395844678,sub_adult,male,27,17.63271785200494,,"['Polychaete Worm', 'Mussel']",11,Climbing vertical rock face.
27,13,12.575572385129629,3,A. Farensis,,False,8.249516380302182,pre_puberty,male,28,17.896337150417423,,"['Algae', 'Jellyfish', 'Barnacle', 'Sea Sponge']",11,Picking algae from rock surface.
28,5,8.02433313651398,6,u. olhanen.,,False,1.9519045370366763,pre_puberty,female,29,17.460883548910957,,"['Snail', 'Barnacle']",10,Moving toward warmer water pockets.
29,22,8.43363094947294,11,A. Farensis,,False,4.470567211359308,sub_adult,male or female,30,15.95050199394786,,['Shrimp'],7,Struggling with entangled seaweed.
30,23,7.491747390324442,4,U. olhanensis,,False,5.487513197706676,sub_adult,male,31,17.877529097602704,,['Sea Star'],6,Interaction with hermit crabs.
31,11,8.975437940457379,5,U. olhanensis,,False,0.998533145830123,pre_puberty, ,32,19.114298101006536,,"['Small Fish', 'Crab (Other Species)', 'Jellyfish', 'Sea Star', 'Sea Urchin']",10,Climbing vertical rock face.
32,23,9.802730520804623,3,A farensis,,False,18.62423679865467,sub_adult,male,33,16.36820403170203,,"['Hermit Crab', 'Snail', 'Polychaete Worm']",5,Searching for food in tidal pools.
33,26,8.354795249852902,2,A farensis,,False,0.6381076144556209,sub_adult,male,34,15.09494531943187,,"['Shrimp', 'Jellyfish']",7,Sideways walking along bay edge.
34,26,7.703464148448809,5,A farensis,,False,2.547329500802564,juvenile,male,35,19.391744512642642,,"['Crab (Other Species)', 'Sea Anemone', 'Small Fish', 'Coral Fragment', 'Polychaete Worm']",3,Retreating into burrow.
35,23,7.687692174090747,2,A farensis,,False,12.943702770601737,sub_adult,male,36,16.379110852223615,,"['Snail', 'Algae', 'Sea Urchin', 'Sea Star']",7,Claw snapping at diver.
36,18,12.359639314888664,2,u. olhanen.,,False,0.6011218000831409,adult,female,37,17.50157559041273,,"['Sea Sponge', 'Snail', 'Hermit Crab', 'Crab (Other Species)']",9,Climbing algae-covered rocks.
37,10,8.374895357530962,9,A farensis,,False,1.8223887520827953,sub_adult,male,38,17.930360078215326,,"['Sea Star', 'Snail', 'Crab (Other Species)']",9,Dragging shell fragment backward.
38,19,8.711663326981464,7,A farensis,,False,5.44799860670182,adult,female,39,16.444774880450932,,"['Coral Fragment', 'Sea Sponge', 'Sea Star', 'Jellyfish', 'Algae']",8,Claw waving directed at nearby crab.
39,29,6.304900193942357,5,A farensis,,False,18.565729562817307,juvenile,male,40,17.57678333249724,,"['Sea Anemone', 'Sea Star']",7,Hiding under floating debris.
40,21,7.0462214455772925,7,U. olhanensis,,False,1.2821701759213155,pre_puberty,male,41,19.29851050652279,,['Sea Urchin'],8,Pausing frequently during exploration.
41,17,8.600178567974117,3,u. olhanen.,,False,5.220004526455416,sub_adult,female,42,16.200355243037347,,"['Snail', 'Jellyfish', 'Sea Sponge', 'Small Fish', 'Sea Anemone']",6,Exploring new territory.
42,10,10.187791095419259,5,A farensis,,False,2.2345901662950074,sub_adult,male,43,19.474450675842885,,"['Crab (Other Species)', 'Sea Sponge', 'Snail', 'Small Fish']",12,Moving toward warmer water pockets.
43,9,9.025083661507857,2,u. olhanen.,,False,12.838049753471806,pre_puberty,male,44,20.93232084050599,,"['Shrimp', 'Polychaete Worm', 'Algae']",7,Slow movement near seagrass patches.
44,8,9.877457794068432,3,u. olhanen.,,False,5.09972027200712,juvenile,male,45,15.365326339421376,,"['Sea Star', 'Hermit Crab', 'Barnacle']",9,Moving in groups.
45,8,9.483011974361812,4,A farensis,,False,1.4851357130939067,adult,female,46,18.76749935388367,,"['Barnacle', 'Small Fish', 'Polychaete Worm', 'Sea Anemone', 'Shrimp']",5,Searching for food in tidal pools.
