,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],latitude,longitude,id
0,A farensis,female,s,False,Resisting aggressive fish encounter.,"['Snail', 'Sea Sponge', 'Mussel', 'Barnacle']",5.0,2.093830164973649,1.6449170667987543,1.1901701635056203,1.4216204848101028,37.1,-8.62,0
1,u. olhanen.,female,a,False,Performing dominance display by body lifting.,"['Sea Star', 'Polychaete Worm', 'Algae', 'Shrimp']",9.0,3.3666906258968963,3.357873991313089,2.2473594186833483,2.8543907077356145,,,1
2,A farensis,male,p,,Claw shaking post-contact gesture.,"['Coral Fragment', 'Snail', 'Hermit Crab', 'Sea Anemone']",4.0,2.0454545454545454,1.9718549985915728,1.4829111806526427,12.841415662168362,,,2
3,U. olhanensis,female,p,False,Slowly navigating around seagrass beds.,"['Sea Sponge', 'Mussel']",7.0,0.8164901895796742,0.8116446324408902,0.6314551693912184,0.6678018396146673,,,3
4,u. olhanen.,male,s,,Gradual movement in cold conditions.,['Small Fish'],6.0,3.2954545454545454,2.7197733130160033,23.154217884126595,2.0048036525233233,,,4
5,U. olhanensis,female,s,False,Resting in shaded crevice along cliff.,"['Hermit Crab', 'Sea Star', 'Crab (Other Species)']",7.0,2.153233466192787,2.6842638045147855,1.8057703280352762,2.3531289087907687,,,5
6,A farensis,male,s,,Hiding beneath overhanging rock.,"['Algae', 'Mussel', 'Sea Urchin', 'Sea Anemone', 'Sea Sponge']",5.0,2.5,2.8296978780213555,2.40910402530221,19.348353926754125,,,6
7,A. Farensis,male,p,,Engaging in antennae-to-antennae contact.,"['Sea Sponge', 'Algae']",8.0,0.75,0.8756342664890375,0.6755204411023114,2.6920978298840437,,,7
8,u. olhanen.,female,s,True,Brief social contact with fellow crabs.,"['Hermit Crab', 'Polychaete Worm', 'Algae', 'Sea Star', 'Sea Urchin']",11.0,1.4875862467459633,1.4235225655837018,1.091620895745079,1.1769868681104987,,,8
9,U. olhanensis,female,p,False,Adopting threatening stance when approached.,['Algae'],9.0,1.3533218177279809,1.2549898949787517,0.8657071860058035,1.0803868542589041,,,9
10,A farensis,female,j,False,Picking algae carefully off rock faces.,"['Crab (Other Species)', 'Hermit Crab']",7.0,0.7030686805581335,0.8200592820039527,0.5903455347074815,0.6901341723224191,,,10
11,u. olhanen.,female,a,False,Claw snapping in diver confrontation.,"['Small Fish', 'Polychaete Worm']",6.0,1.9897796591281405,2.0242086496003084,1.5939154005710672,1.6511510055149252,,,11
12,A farensis,female,s,True,Retreating quickly into hidden burrow.,"['Small Fish', 'Coral Fragment', 'Shrimp', 'Algae', 'Mussel']",7.0,1.4897558083866682,1.6466472773505791,1.1616327597436689,1.3557662190591302,,,12
13,U. olhanensis,male,a,,Retreating swiftly from perceived danger.,"['Coral Fragment', 'Sea Star']",7.0,4.636363636363637,4.331205094359766,41.67346460022445,3.6763559779633055,,,13
14,A. Farensis,male,a,,Retreating swiftly from perceived danger.,"['Jellyfish', 'Crab (Other Species)', 'Sea Anemone', 'Shrimp', 'Algae']",10.0,1.6363636363636365,1.5711655265690683,7.41856105398676,1.3037740538189897,,,14
15,A farensis,male,p,,Camouflaging with nearby mud.,"['Small Fish', 'Mussel']",7.0,1.0909090909090908,1.0212634199774073,4.321383763999891,0.8592880539530667,,,15
16,A. Farensis,male,s,,Scavenging at the edge of tidal pools.,"['Sea Sponge', 'Algae']",6.0,3.522727272727273,4.2269179964133095,3.3822217085591704,46.24601276213549,,,16
17,u. olhanen.,male,p,,Color change during molting stress.,"['Jellyfish', 'Small Fish', 'Sea Star', 'Coral Fragment']",9.0,1.7045454545454546,2.132528317421092,1.4943284106107735,14.56964425006375,,,17
18,Ucides alvorensis,male or female,p,,Claw shaking post-contact gesture.,"['Polychaete Worm', 'Hermit Crab', 'Sea Anemone', 'Coral Fragment', 'Sea Sponge']",5.0,2.062131467890401,1.7485234991979666,1.3099138543860724,1.8375199506830404,,,18
19,A farensis,male,a,,Rapid clawing during feeding bouts.,"['Algae', 'Coral Fragment', 'Jellyfish']",6.0,3.1363636363636362,3.3020493222124703,2.5004670018627304,32.06364466148614,,,19
20,u. olhanen.,male,a,True,Guarding eggs beneath body flap.,"['Barnacle', 'Mussel', 'Sea Sponge', 'Shrimp', 'Sea Urchin']",6.0,2.4545454545454546,2.2857615279945236,13.26956437818747,1.8273785797699615,,,20
21,A farensis,female,s,False,Escaping from pursuing predator silhouette.,['Sea Star'],10.0,0.8613080090085187,0.948758199224396,0.6129405080991384,0.8017139826249405,,,21
22,A. Farensis,female,p,False,Scuttling swiftly over rocky terrain.,"['Polychaete Worm', 'Crab (Other Species)', 'Barnacle', 'Snail']",6.0,1.8367304560395568,2.2660542544112676,1.426344629314601,1.990211163448798,,,22
23,u. olhanen.,female,s,True,Darting away in response to sudden shadow.,"['Sea Anemone', 'Crab (Other Species)', 'Mussel']",7.0,1.1184648567390147,1.17467905062162,0.8638032412795025,0.9822332337277434,,,23
24,A farensis,female,a,False,Engaging in antennae-to-antennae contact.,"['Small Fish', 'Hermit Crab', 'Sea Anemone', 'Sea Sponge']",4.0,3.8814107259173265,3.9898353836175757,2.6618911217730177,3.4224367142818077,,,24
25,A farensis,male,p,,Rapid clawing during feeding bouts.,"['Polychaete Worm', 'Barnacle', 'Sea Sponge', 'Algae', 'Shrimp']",7.0,2.25,1.7340278127592974,9.742812556320347,1.4469984508524458,,,25
26,u. olhanen.,female,a,False,Clambering up submerged tree trunks.,['Hermit Crab'],6.0,1.2407145194820852,1.1914815315954486,0.813872218589684,0.9809687931099554,,,26
27,A. Farensis,female,a,False,Staying half-submerged in loose sand.,"['Polychaete Worm', 'Jellyfish', 'Barnacle', 'Sea Urchin', 'Shrimp']",4.0,2.273485728083116,2.385837835452001,1.7920148438056962,1.9890078888389235,,,27
28,A farensis,male,a,,Resting in shaded crevice along cliff.,"['Crab (Other Species)', 'Small Fish']",6.0,3.1363636363636362,2.9349544562955754,23.172719200424474,2.117926329837876,,,28
29,u. olhanen.,female,j,True,Sheltering under broken shell piece.,"['Small Fish', 'Jellyfish', 'Sea Sponge']",3.0,1.7456122711009419,1.4714953757808253,1.0714906771103643,1.3185056876000545,,,29
30,A farensis,male,a,True,Interaction with nearby hermit crab.,"['Jellyfish', 'Small Fish', 'Sea Urchin', 'Sea Star']",7.0,4.7727272727272725,5.2163315266793155,4.123193195093089,68.57745804275304,,,30
31,A. Farensis,female,s,False,Slowly navigating around seagrass beds.,['Polychaete Worm'],7.0,4.173055871729705,3.521936158343446,2.703509883305412,3.011208175473841,,,31
32,u. olhanen.,female,a,False,Resisting aggressive fish encounter.,['Hermit Crab'],3.0,0.9547579173729375,0.8522343376228636,0.6042163127701841,-999.0,,,32
33,u. olhanen.,male,j,,Lying still to avoid detection.,"['Polychaete Worm', 'Snail', 'Crab (Other Species)', 'Shrimp']",7.0,0.8181818181818182,0.5012989447206204,0.3836423435556048,1.0121967265544187,,,33
34,A. Farensis,male,j,,Vibrating antennae in flowing current.,"['Snail', 'Algae', 'Barnacle', 'Mussel', 'Sea Star']",5.0,1.4545454545454546,1.1611093939143817,5.260441634367482,0.9819311143826273,,,34
35,u. olhanen.,female,j,False,Swimming briefly to avoid disturbance.,['Hermit Crab'],7.0,0.2736079693746432,0.1628532215682088,0.10525106472074812,0.13048781907225904,,,35
36,A. Farensis,male,s,,Scavenging at the edge of tidal pools.,"['Polychaete Worm', 'Mussel', 'Algae']",5.0,0.9090909090909091,0.9393792455089092,3.6827394285529205,0.8372379708493095,,,36
37,A farensis,male,a,,Claw snapping in diver confrontation.,"['Shrimp', 'Algae', 'Mussel', 'Polychaete Worm']",4.0,0.8181818181818182,0.8557613051787435,2.6015490069927747,0.7124853011546998,,,37
38,u. olhanen.,female,p,False,Picking algae carefully off rock faces.,"['Algae', 'Sea Star', 'Coral Fragment', 'Sea Urchin', 'Hermit Crab']",11.0,1.8197534040281986,1.733810531879376,1.083892102611589,1.4262919904664402,,,38
39,A. Farensis,male,p,,Side-stepping along sandy coastal floor.,"['Sea Sponge', 'Sea Urchin', 'Small Fish', 'Sea Anemone']",3.0,1.2272727272727273,1.5821908276183423,8.141755735879515,1.1409212486509361,,,39
40,A. Farensis,female,a,False,Filtering detritus from shallow bottom.,"['Snail', 'Crab (Other Species)', 'Sea Anemone']",6.0,3.431821332461512,3.0450882247790645,2.014297612543518,2.5293728593795426,,,40
41,u. olhanen.,male,s,,Side-stepping along sandy coastal floor.,"['Mussel', 'Snail', 'Small Fish', 'Sea Urchin']",9.0,2.272727272727273,2.5577231373972507,1.847673556908115,19.333440253979262,,,41
42,A farensis,female,a,True,Picking algae carefully off rock faces.,"['Sea Sponge', 'Sea Star', 'Sea Urchin', 'Jellyfish', 'Sea Anemone']",9.0,1.685900919948079,1.9456026258826171,1.5038241749645942,1.7406404918031058,,,42
43,A. Farensis,male,a,,Swimming briefly to avoid disturbance.,['Shrimp'],7.0,2.590909090909091,2.5630608590281474,2.074884015230547,17.31619146932841,,,43
44,Ucides alvorensis,male or female,p,,Entering burrow after disturbance.,"['Sea Star', 'Crab (Other Species)']",9.0,2.8636363636363638,3.712483018086648,13.734934159436797,3.0102749071781303,,,44
