,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,18,9.132053144838306,3,U. olhanensis,-8.01873,False,44.19600539499937,adult,male,1,21.82790553111013,37.02606,"['Barnacle', 'Algae']",11,Climbing seaweed stalks.
1,43,9.667335268256704,5,u. olhanen.,,False,53.5265605475183,adult,male,2,24.65392340092995,,"['Coral Fragment', 'Snail', 'Barnacle', 'Sea Anemone', 'Hermit Crab']",11,Sideways walking along bay edge.
2,28,7.769634454148683,3,U. olhanensis,,False,150.0,juvenile,male,3,22.756863014369305,,"['Jellyfish', 'Snail', 'Sea Sponge']",5,Claw snapping in competition.
3,25,8.26624190547916,2,u. olhanen.,,False,153.54600478983082,sub_adult,male,4,22.772091557500342,,"['Hermit Crab', 'Shrimp']",7,Exchanging antenna taps.
4,20,10.112209377111215,5,u. olhanen.,,True,9.291784975488396,sub_adult,male,5,22.42126412020493,,"['Mussel', 'Jellyfish']",6,Feeding on detritus in shallow water.
5,8,10.837466196702668,8,A. Farensis,,True,8.984085567972148,sub_adult,male,6,18.859456761976574,,"['Mussel', 'Barnacle', 'Shrimp', 'Algae']",13,Escaping predator silhouette overhead.
6,16,11.08698790720553,2,A farensis,,False,51.578762153710514,adult,male,7,22.086491937643956,,"['Shrimp', 'Polychaete Worm', 'Jellyfish']",11,Guarding eggs under abdominal flap.
7,11,9.914622089338945,8,A farensis,,False,45.51278671215159,juvenile,male,8,23.0879398638788,,"['Coral Fragment', 'Sea Urchin']",11,Feeding on algae scraped from rocks.
8,9,8.112638659103906,7,U. olhanensis,,False,55.23558459306822,juvenile,male,9,22.197707690819374,,['Snail'],8,Foraging among seagrass roots.
9,9,6.8061187813390145,2,A farensis,,False,9.250587046892154,adult, ,10,20.517141134666836,,"['Sea Anemone', 'Mussel', 'Sea Sponge', 'Sea Urchin', 'Algae']",5,Resting in shaded rock crevice.
10,18,10.064944909347647,2,A farensis,,False,150.0,pre_puberty,male,11,21.804339180577564,,"['Sea Anemone', 'Hermit Crab', 'Barnacle']",6,Social contact with other crabs.
11,39,8.583069246718741,4,A farensis,,False,119.45732458880535,pre_puberty,male,12,24.03385700095108,,"['Sea Star', 'Mussel', 'Polychaete Worm', 'Crab (Other Species)']",8,Using claws to dig into sediment.
12,9,8.549855507270479,5,A. Farensis,,True,52.12178626171075,juvenile,male,13,21.167338759497486,,"['Sea Sponge', 'Algae']",10,Picking biofilm on submerged wood.
13,27,6.92127148221652,4,A farensis,,False,12.899206271431712,juvenile,male,14,23.333629962995126,,['Barnacle'],7,Moving in groups.
14,13,8.931533489749217,4,U. olhanensis,,False,44.585618449730966,adult,female,15,21.205866762229032,,['Polychaete Worm'],7,Retreating into burrow.
15,18,9.780218292085024,2,A. Farensis,,False,150.0,sub_adult,male,16,24.247921410114017,,"['Jellyfish', 'Small Fish', 'Crab (Other Species)']",8,Cleaning claws with rubbing motion.
16,16,8.267263681304957,4,A. Farensis,,True,30.935977718228933,adult,male,17,22.080439797352632,,"['Algae', 'Polychaete Worm']",6,Interaction with hermit crabs.
17,7,8.866839487626946,5,A farensis,,False,12.295597951570743,sub_adult,male,18,20.630735423890297,,"['Shrimp', 'Sea Urchin', 'Snail', 'Sea Anemone']",8,Feeding on algae scraped from rocks.
18,13,9.936326588542315,6,A farensis,,False,81.34642480956298,pre_puberty,nan,19,19.078033171256006,,"['Sea Urchin', 'Polychaete Worm']",8,Hiding under floating debris.
19,8,8.930886426252078,4,A. Farensis,,False,150.0,sub_adult,female,20,21.27114667251437,,"['Sea Anemone', 'Polychaete Worm']",8,Struggling with entangled seaweed.
20,13,9.527472229165053,6,U. olhanensis,,False,36.12412492606867,juvenile,male,21,22.87349485473242,,['Sea Star'],11,Moving toward warmer water pockets.
21,6,8.344788866355518,5,A farensis,,True,38.369158416720225,pre_puberty,male,22,20.57503346380265,,"['Shrimp', 'Jellyfish', 'Snail']",10,Retreating into burrow.
22,14,6.76144845555222,3,A farensis,,False,26.732654479196913,pre_puberty,male,23,22.825871519414644,,['Snail'],7,Interaction with hermit crabs.
23,27,7.426531334263052,2,A farensis,,False,13.987078232570214,juvenile,female,24,22.83919342041428,,"['Small Fish', 'Algae']",7,Rapid claw movement while feeding.
24,18,8.274430622426717,3,A. Farensis,,False,199.1546308390331,adult,male,25,20.800761373856812,,"['Jellyfish', 'Hermit Crab', 'Mussel']",12,Feeding on algae scraped from rocks.
25,13,7.818798232500755,2,U. olhanensis,,False,25.579376708242485,sub_adult, ,26,21.195932882484875,,"['Sea Urchin', 'Sea Anemone', 'Polychaete Worm', 'Sea Sponge']",8,Exchanging antenna taps.
26,11,12.067223263550343,3,A farensis,,False,20.82973520250183,pre_puberty,female,27,20.60988997364657,,['Crab (Other Species)'],11,Displaying dominance by lifting body.
27,33,8.972236861222132,3,A farensis,,False,65.51662450399492,sub_adult,male,28,24.598361151278674,,['Crab (Other Species)'],9,Rapid claw movement while feeding.
28,27,9.702847911339088,4,U. olhanensis,,False,150.0,juvenile,nan,29,24.40221625512158,,['Snail'],7,Resting in shaded rock crevice.
29,10,12.130253439293966,7,u. olhanen.,,False,8.75927490823858,juvenile,female,30,21.394884523348164,,"['Coral Fragment', 'Sea Anemone', 'Crab (Other Species)', 'Shrimp']",8,Guarding eggs under abdominal flap.
30,28,8.927642549101689,10,A. Farensis,,False,108.14554967032741,sub_adult,female,31,24.49429221623064,,"['Sea Anemone', 'Coral Fragment', 'Mussel', 'Polychaete Worm']",8,Climbing seaweed stalks.
31,9,9.829115426592212,6,A farensis,,True,18.212215664227188,adult,female,32,19.4404657745719,,"['Jellyfish', 'Barnacle', 'Shrimp', 'Sea Anemone', 'Sea Sponge']",8,Guarding a small hole in sediment.
32,26,9.985839095048437,3,A. Farensis,,True,134.4321506173945,adult,female,33,23.752534114903042,,"['Sea Sponge', 'Sea Star']",11,Burrowing into sandy sediment.
33,58,10.06506723597595,4,A. Farensis,,False,106.28264366667906,juvenile,?,34,28.925216159381712,,"['Small Fish', 'Sea Anemone', 'Shrimp', 'Hermit Crab']",11,Feeding on small crustaceans.
34,12,8.508494724291937,7,u. olhanen.,,False,37.19773052954504,sub_adult,male or female,35,22.456005456362757,,['Polychaete Worm'],9,Escaping predator silhouette overhead.
35,18,8.619486644629713,5,A. Farensis,,True,36.481343025047494,juvenile,male,36,20.313800703159423,,"['Sea Anemone', 'Polychaete Worm', 'Sea Urchin']",8,Territorial display against intruder.
36,36,8.878984388645858,8,A. Farensis,,False,66.98556920606941,juvenile, ,37,21.4198194403494,,"['Sea Urchin', 'Mussel']",4,Displaying dominance by lifting body.
37,20,9.16395128359132,6,A. Farensis,,False,70.28985683457404,sub_adult,female,38,21.16262279498297,,"['Snail', 'Coral Fragment', 'Sea Sponge', 'Hermit Crab', 'Mussel']",9,Escaping from aggressive fish.
38,25,10.93559409713607,3,A farensis,,False,39.31874230293392,juvenile,?,39,20.789080478280354,,"['Sea Star', 'Polychaete Worm', 'Sea Anemone', 'Coral Fragment']",12,Waving claws rhythmically.
39,21,9.80712295766609,4,A farensis,,False,96.5828828730365,sub_adult,male,40,21.587890714062517,,"['Hermit Crab', 'Crab (Other Species)', 'Small Fish', 'Sea Star']",8,Slow movement near seagrass patches.
40,14,9.318598061840785,2,A. Farensis,,False,79.20172904558096,adult,male,41,21.06855327681395,,"['Sea Anemone', 'Barnacle']",8,Territorial display against intruder.
41,6,8.446696020056654,3,U. olhanensis,,False,142.2551908037094,sub_adult,male,42,20.98543892985348,,['Sea Anemone'],9,Claw snapping at diver.
42,16,6.840180653503934,8,u. olhanen.,,False,150.0,adult,male,43,21.72781922943172,,"['Mussel', 'Coral Fragment', 'Hermit Crab', 'Sea Anemone']",9,Cleaning claws with rubbing motion.
43,44,8.037850492873744,9,u. olhanen.,,False,185.4770739964465,juvenile,male,44,25.90225598019024,,"['Sea Sponge', 'Shrimp']",7,Swimming short distance to escape.
44,36,8.205003260246592,4,u. olhanen.,,True,92.36878190621175,pre_puberty,male,45,26.59669548742228,,"['Sea Sponge', 'Mussel', 'Coral Fragment']",8,Moving toward warmer water pockets.
45,25,10.422138165178536,5,U. olhanensis,,False,12.517151865761672,adult,male,46,23.894636970300063,,"['Sea Urchin', 'Coral Fragment', 'Barnacle', 'Sea Anemone']",9,Guarding eggs under abdominal flap.
46,8,6.982254061209788,4,A farensis,,True,4.095028469160957,pre_puberty,female,47,18.77330881215515,,"['Jellyfish', 'Sea Sponge', 'Sea Star', 'Shrimp']",10,Burrowing into sandy sediment.
47,39,7.766717925956931,4,u. olhanen.,,False,42.899989196558955,juvenile,male,48,25.62468482843495,,"['Snail', 'Algae']",9,Sitting still blending with environment.
48,12,8.716442847693774,2,A farensis,,True,150.0,adult,female,49,22.077065860027027,,"['Shrimp', 'Algae', 'Hermit Crab']",7,Guarding eggs under abdominal flap.
49,9,8.740014475899601,5,U. olhanensis,,False,17.855129729319724,juvenile,female,50,20.206102607432562,,['Hermit Crab'],10,Climbing barnacle-covered surfaces.
50,14,7.577125558479278,5,A farensis,,False,19.034270773906645,adult,male,51,21.76169792273228,,"['Crab (Other Species)', 'Shrimp', 'Sea Urchin']",10,Climbing algae-covered rocks.
51,18,8.467837833947868,7,A farensis,,False,150.0,pre_puberty,?,52,23.42070265355418,,['Hermit Crab'],12,Moving toward bait.
52,8,8.649527600456826,10,u. olhanen.,,False,26.3416409141655,pre_puberty,male,53,19.870569385029448,,"['Hermit Crab', 'Small Fish', 'Algae']",11,Climbing algae-covered rocks.
53,47,10.514335867865043,3,U. olhanensis,,False,145.19734569592308,sub_adult,male,54,27.242245438620113,,"['Sea Sponge', 'Mussel', 'Crab (Other Species)', 'Jellyfish', 'Shrimp']",12,Foraging among seagrass roots.
54,14,8.689607929225732,6,A farensis,,False,4.979359692454248,sub_adult,nan,55,23.623434665652915,,['Sea Sponge'],6,Swimming short distance to escape.
55,43,6.768790259669647,3,A. Farensis,,False,5.481064609641643,pre_puberty, ,56,25.495586070447136,,['Barnacle'],9,Slow movement near seagrass patches.
56,32,11.163968706208781,2,A. Farensis,,True,100.27420694746182,sub_adult, ,57,22.858272728966025,,"['Snail', 'Polychaete Worm', 'Sea Star', 'Barnacle', 'Mussel']",6,Mating behavior with antenna touching.
57,18,6.763584458627909,5,A. Farensis,,False,61.53106412468825,pre_puberty,male,58,24.769803584699154,,"['Sea Anemone', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Urchin']",9,Moving sideways along sandy bottom.
58,9,6.838500151399453,4,u. olhanen.,,False,1.4608007649871952,pre_puberty,female,59,21.433278006838137,,"['Barnacle', 'Hermit Crab', 'Polychaete Worm']",5,Camouflaging with surrounding mud.
59,49,9.741697657925144,4,A farensis,,False,199.88694129576794,juvenile, ,60,27.810939325602327,,"['Sea Sponge', 'Sea Anemone', 'Small Fish', 'Coral Fragment', 'Algae']",8,Interacting with small fish nearby.
60,22,9.460071545396428,2,A farensis,,False,40.66305862642327,pre_puberty,female,61,25.05253384759874,,"['Barnacle', 'Sea Sponge', 'Algae']",7,Retreating quickly from shadow.
61,6,8.548050309417953,8,A farensis,,True,150.0,pre_puberty, ,62,18.11649730099651,,"['Mussel', 'Coral Fragment', 'Snail', 'Sea Sponge']",10,Feeding on small mollusks.
62,26,9.846420744062124,6,A. Farensis,,False,132.21608676376084,adult,male,63,21.841868433289253,,"['Snail', 'Sea Sponge', 'Crab (Other Species)']",11,Vibrating antennae in water currents.
63,19,7.519431192231574,2,A farensis,,False,153.46376567335923,adult,?,64,22.49662754850297,,"['Algae', 'Sea Anemone']",8,Crab moving quickly across rocks.
64,17,8.109051408205687,8,U. olhanensis,,False,157.3165684364362,pre_puberty,male,65,23.075335934113987,,"['Barnacle', 'Small Fish', 'Sea Star']",6,Burrowing into sandy sediment.
65,17,8.828362094901934,2,u. olhanen.,,True,32.341514462250025,juvenile,male,66,21.883793537034663,,"['Hermit Crab', 'Sea Star', 'Small Fish', 'Snail']",10,Feeding on small crustaceans.
66,11,8.971916541386319,4,A farensis,,False,133.31155563681097,juvenile,male,67,21.854019284949548,,"['Coral Fragment', 'Barnacle', 'Snail']",7,Escaping predator silhouette overhead.
67,8,10.379621031350338,2,U. olhanensis,,True,88.35995757518161,pre_puberty,nan,68,20.98469497482614,,"['Sea Urchin', 'Jellyfish']",7,Climbing vertical rock face.
68,27,9.449716806856355,3,A. Farensis,,True,150.0,juvenile,nan,69,23.38476241254254,,"['Jellyfish', 'Algae']",10,Emerging cautiously from hiding.
69,11,10.669412762550653,7,A. Farensis,,False,8.640988049679967,pre_puberty,female,70,22.75179037095119,,"['Barnacle', 'Mussel', 'Sea Urchin', 'Algae', 'Sea Star']",6,Feeding on detritus in shallow water.
70,7,9.93294698997882,5,A farensis,,False,100.15177106362317,adult,male,71,21.548794697141858,,"['Jellyfish', 'Polychaete Worm', 'Hermit Crab', 'Coral Fragment', 'Mussel']",8,Half buried in sand.
71,10,7.63510070877323,6,u. olhanen.,,False,156.03184871919856,pre_puberty,male,72,20.49081417615951,,"['Jellyfish', 'Sea Urchin', 'Shrimp', 'Mussel', 'Polychaete Worm']",5,Claw snapping at diver.
72,6,9.375630824038957,5,u. olhanen.,,False,103.29130397241452,pre_puberty,male,73,21.999592852282642,,"['Algae', 'Sea Urchin', 'Mussel', 'Sea Anemone']",10,Searching for mates at twilight.
73,25,8.618915898158303,4,A farensis,,False,10.436719079929915,adult,male,74,23.5292013077372,,"['Sea Star', 'Barnacle', 'Polychaete Worm']",7,Escaping from aggressive fish.
74,24,11.114639991022287,3,A. Farensis,,False,49.90261814613052,adult,female,75,22.012310963407902,,"['Jellyfish', 'Hermit Crab', 'Algae']",8,Feeding on detritus in shallow water.
75,8,7.399565584220481,4,A farensis,,False,75.66168719794526,adult,male,76,19.870570019519352,,"['Jellyfish', 'Mussel', 'Sea Anemone', 'Shrimp']",9,Climbing barnacle-covered surfaces.
76,15,10.141446080191471,2,u. olhanen.,,False,30.929417194387838,sub_adult,male,77,21.588769257105852,,"['Crab (Other Species)', 'Sea Anemone', 'Shrimp']",9,Feeding on algae scraped from rocks.
77,16,7.803673970385908,4,A. Farensis,,True,52.639655766888666,pre_puberty, ,78,20.533108112426113,,"['Crab (Other Species)', 'Snail', 'Sea Anemone', 'Barnacle', 'Sea Sponge']",8,Feeding on small crustaceans.
78,18,8.759091371625809,4,U. olhanensis,,False,43.655362700625155,juvenile,male,79,22.58596448255586,,"['Crab (Other Species)', 'Sea Urchin', 'Mussel', 'Sea Anemone']",9,Claw waving directed at nearby crab.
79,14,10.207248835223432,4,A farensis,,False,64.7405246930248,juvenile,male,80,19.80020058752059,,"['Jellyfish', 'Sea Anemone', 'Mussel']",8,Sideways walking along bay edge.
80,25,9.508116807850485,2,u. olhanen.,,False,13.573053445575255,sub_adult, ,81,24.709038983223973,,"['Shrimp', 'Sea Urchin', 'Snail', 'Polychaete Worm']",7,Half buried in sand.
81,20,9.17687850592791,7,A farensis,,False,66.84095108092384,juvenile,female,82,22.731714597019835,,"['Small Fish', 'Polychaete Worm']",12,Camouflaging with surrounding mud.
82,19,7.048173435211944,3,u. olhanen.,,False,14.282212025069585,pre_puberty,male,83,22.704104383758523,,"['Sea Star', 'Shrimp', 'Sea Anemone']",6,Feeding on small mollusks.
83,28,6.828827819026985,2,U. olhanensis,,False,128.99526790354136,juvenile,female,84,21.9790211401978,,"['Snail', 'Coral Fragment', 'Mussel', 'Polychaete Worm', 'Sea Sponge']",8,Moving toward bait.
84,44,10.558014175413815,3,A. Farensis,,False,68.74045142683823,juvenile,female,85,27.125997899276772,,"['Algae', 'Snail', 'Shrimp']",8,Escaping from aggressive fish.
85,17,7.402737793478182,6,U. olhanensis,,False,2.6302140140256167,pre_puberty, ,86,20.3140704807175,,['Snail'],4,Inspecting discarded crab shell.
