,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,50,12.68923584568802,2,u. olhanen.,-8.01873,False,0.6042223446528734,pre_puberty, ,1,26.446586612309787,37.02606,['Sea Anemone'],10,Searching for food in tidal pools.
1,38,10.224970103944854,2,A farensis,,False,2.699864496967115,pre_puberty,male,2,24.997844779714704,,"['Barnacle', 'Coral Fragment', 'Shrimp']",11,Climbing submerged rocks.
2,21,8.722982559322517,7,A. Farensis,,False,0.7781685124600868,adult,male,3,22.15237091909492,,['Mussel'],8,Hiding in sandy burrow.
3,21,9.158459717615319,3,A. Farensis,,False,0.9699318692199674,juvenile,nan,4,21.016156548649295,,"['Snail', 'Coral Fragment', 'Shrimp']",9,Escaping predator silhouette overhead.
4,30,11.54283676026794,2,A farensis,,False,0.5298371520553824,sub_adult,-,5,20.48838038434477,,"['Sea Urchin', 'Coral Fragment', 'Sea Sponge', 'Algae']",9,Claw waving directed at nearby crab.
5,24,12.559657158478913,5,A farensis,,False,0.9634951813642413,sub_adult,nan,6,23.081546273865033,,['Algae'],8,Picking algae from rock surface.
6,15,12.790712061022788,8,u. olhanen.,,True,3.754232935169571,adult,?,7,20.927431087736295,,"['Sea Anemone', 'Snail', 'Sea Urchin']",9,Rapid crossing of open sand.
7,56,9.877233880146887,3,A. Farensis,,False,4.313058166972835,adult,female,8,28.769604066391803,,"['Hermit Crab', 'Sea Sponge', 'Crab (Other Species)', 'Jellyfish']",8,Picking detritus from seabed.
8,33,10.337887590674928,2,u. olhanen.,,False,0.11136437264567764,pre_puberty,female,9,22.49559702381205,,"['Barnacle', 'Hermit Crab', 'Jellyfish', 'Shrimp', 'Polychaete Worm']",8,Using claws to dig into sediment.
9,43,11.480829142242827,7,A farensis,,False,0.4611956097035772,adult,female,10,23.479286952908545,,"['Barnacle', 'Sea Anemone', 'Snail']",12,Foraging among seagrass roots.
10,38,9.680981659013428,5,U. olhanensis,,False,4.3256344673874425,juvenile,male,11,25.888773892624105,,"['Jellyfish', 'Sea Urchin', 'Algae', 'Shrimp', 'Polychaete Worm']",9,Hiding beneath rocks.
11,32,7.61389158988967,5,A. Farensis,,False,0.9951982210433283,adult,female,12,24.080355467181484,,['Sea Anemone'],9,Picking biofilm on submerged wood.
12,40,11.293446727224843,7,A. Farensis,,False,0.12095041688969428,juvenile,male,13,22.570161587649878,,"['Polychaete Worm', 'Sea Star', 'Algae', 'Sea Sponge']",7,Guarding eggs under abdominal flap.
13,24,10.670463022263663,6,A farensis,,True,2.4107415475211047,pre_puberty,male,14,21.88673741289788,,"['Barnacle', 'Polychaete Worm']",4,Hiding in sandy burrow.
14,15,10.424530467108482,2,u. olhanen.,,False,0.7817816295746763,pre_puberty,male,15,17.08952748862934,,"['Algae', 'Coral Fragment']",6,Feeding on small mollusks.
15,24,10.66936694387821,3,u. olhanen.,,True,0.7239158025702647,juvenile,male,16,23.336554255266982,,['Barnacle'],5,Retreating quickly from shadow.
16,20,9.373579180655494,4,U. olhanensis,,False,0.4425695079531327,juvenile,female,17,22.689319691854582,,"['Snail', 'Sea Sponge', 'Shrimp']",8,Moving sideways along sandy bottom.
17,30,10.38155525724641,5,A. Farensis,,True,1.237366823893572,juvenile,?,18,19.267155900084063,,"['Small Fish', 'Crab (Other Species)', 'Jellyfish', 'Sea Star', 'Sea Sponge']",4,Cleaning claws with rubbing motion.
18,12,7.693757150320177,6,u. olhanen.,,False,0.2401368738107578,adult, ,19,20.657791758439945,,['Polychaete Worm'],7,Feeding on small mollusks.
