,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,16,7.560641025269103,4,A. Farensis,-7.99163,False,36.71320512817495,adult,female,1,7.180136290588045,37.01025,"['Polychaete Worm', 'Coral Fragment']",5,Defensive posture when approached.
1,40,5.879005964879788,6,u. olhanen.,,False,9.434007527600704,sub_adult,male,2,13.639188753127549,,"['Crab (Other Species)', 'Coral Fragment']",8,Hiding in sandy burrow.
2,14,5.983985399001831,2,A farensis,,False,6.395951968869256,sub_adult,female,3,9.44578990972526,,['Coral Fragment'],11,Hiding under seagrass blades.
3,30,7.331188113757954,3,U. olhanensis,,True,28.777340818365165,sub_adult,female,4,14.249024947452833,,"['Jellyfish', 'Algae', 'Coral Fragment', 'Polychaete Worm', 'Sea Urchin']",10,Mating behavior with antenna touching.
4,14,5.850373927609696,7,A farensis,,True,2.699134476766509,sub_adult,female,5,11.562912263282582,,"['Jellyfish', 'Barnacle', 'Sea Sponge']",9,Inspecting discarded crab shell.
5,30,9.598579022101783,4,A. Farensis,,False,14.542250758097495,pre_puberty,male,6,9.125920939812943,,"['Barnacle', 'Snail', 'Shrimp']",8,Climbing onto submerged logs.
6,41,6.814194502341634,3,A. Farensis,,False,4.472133715914428,sub_adult,female,7,13.769935933147188,,"['Small Fish', 'Crab (Other Species)', 'Barnacle']",8,Hiding under floating debris.
7,30,10.537377730421571,3,A farensis,,True,16.367152721061743,sub_adult,female,8,9.93810273450088,,"['Sea Urchin', 'Coral Fragment', 'Hermit Crab']",10,Camouflaging with surrounding mud.
8,37,8.981288260862787,7,A farensis,,False,2.446140139125056,sub_adult,male,9,15.368360503475206,,"['Jellyfish', 'Polychaete Worm', 'Hermit Crab', 'Crab (Other Species)', 'Barnacle']",5,Resting in shaded rock crevice.
9,18,8.11057713462338,4,u. olhanen.,,False,18.36145246090866,pre_puberty, ,10,7.081989993820174,,"['Hermit Crab', 'Snail']",9,Moving toward bait.
10,27,5.517101363115004,4,A. Farensis,,False,8.099599409607794,sub_adult, ,11,11.406979294532377,,"['Algae', 'Jellyfish', 'Crab (Other Species)']",10,Feeding on detritus in shallow water.
11,22,6.618335835923371,4,u. olhanen.,,False,7.538180571150528,pre_puberty,female,12,11.543521305107285,,"['Coral Fragment', 'Mussel', 'Sea Star']",12,Interaction with hermit crabs.
12,12,4.9842025470646725,4,A. Farensis,,False,4.980508923255569,adult,male,13,11.915524895621342,,"['Sea Sponge', 'Jellyfish', 'Sea Star', 'Sea Anemone']",10,Crab moving quickly across rocks.
13,39,7.263643650301722,6,U. olhanensis,,False,9.663594180463473,pre_puberty,male,14,6.876801822121483,,"['Sea Sponge', 'Sea Star', 'Polychaete Worm', 'Barnacle', 'Shrimp']",7,Dragging shell fragment backward.
14,15,4.125446360595503,3,A farensis,,False,6.236189380669044,pre_puberty,male,15,12.935332050644913,,"['Coral Fragment', 'Sea Sponge', 'Sea Anemone', 'Snail']",6,Hiding under floating debris.
