,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,37,9.541235543692155,4,A. Farensis,-8.01873,True,0.5961064703378315,sub_adult,?,1,19.839952764770796,37.02606,"['Hermit Crab', 'Jellyfish', 'Sea Urchin', 'Coral Fragment', 'Small Fish']",8,Claw snapping at diver.
1,23,12.535352060892436,2,A farensis,,False,11.892395404518092,juvenile,male,2,20.550894463076304,,"['Snail', 'Jellyfish', 'Mussel']",9,Claw snapping at diver.
2,14,11.469429096363681,9,A. Farensis,,False,24.417970760316553,adult,male,3,19.176015515488807,,"['Sea Sponge', 'Sea Anemone', 'Shrimp', 'Snail', 'Sea Star']",10,Moving sideways along sandy bottom.
3,28,12.746309880903759,2,A farensis,,False,12.565097720645733,sub_adult,male,4,19.52940895798697,,['Snail'],6,Climbing algae-covered rocks.
4,30,7.144839017079661,2,U. olhanensis,,True,4.354567214628805,juvenile,male,5,19.326739707692067,,['Small Fish'],6,Claw snapping at diver.
5,12,12.423675530020775,10,A. Farensis,,False,3.8550222685730824,pre_puberty,male,6,18.419826447332984,,"['Coral Fragment', 'Sea Urchin', 'Crab (Other Species)', 'Shrimp']",11,Dragging shell fragment backward.
6,13,11.939053876910489,5,U. olhanensis,,False,30.03241978051497,pre_puberty,female,7,18.86154637999765,,"['Sea Anemone', 'Small Fish', 'Shrimp', 'Snail']",6,Feeding on detritus in shallow water.
7,8,13.241967854704464,9,A. Farensis,,False,9.742778810097716,sub_adult,male,8,17.24635826743897,,['Algae'],9,Climbing seaweed stalks.
8,34,6.935552711034046,3,A. Farensis,,False,3.21825723140839,juvenile,male,9,19.8958681709096,,"['Crab (Other Species)', 'Hermit Crab', 'Snail', 'Sea Urchin']",8,Pausing frequently during exploration.
9,17,12.889852683409707,6,u. olhanen.,,False,2.59192406108303,pre_puberty,female,10,18.56991198329304,,['Shrimp'],11,Slow movement near seagrass patches.
10,30,9.548277590949487,4,A farensis,,False,1.2775829908821805,sub_adult,male,11,19.50279632285244,,['Sea Anemone'],11,Vibrating antennae in water currents.
11,20,12.445204991489632,5,A. Farensis,,True,23.766930948788772,pre_puberty,male,12,19.231152990312854,,"['Sea Sponge', 'Jellyfish', 'Snail', 'Shrimp', 'Sea Star']",9,Displaying dominance by lifting body.
12,42,9.17451749198428,3,u. olhanen.,,False,14.105936951960103,juvenile,male,13,20.484713138769603,,"['Sea Sponge', 'Sea Anemone']",11,Moving toward bait.
13,12,11.116081615844266,2,A. Farensis,,False,0.36765661429992946,pre_puberty,male,14,17.31629799030143,,"['Crab (Other Species)', 'Shrimp', 'Coral Fragment']",10,Shaking claws after contact.
14,15,12.363895850632858,5,u. olhanen.,,False,0.298569567307071,sub_adult,male,15,18.41893595287673,,"['Sea Sponge', 'Sea Anemone', 'Polychaete Worm', 'Coral Fragment']",8,Climbing algae-covered rocks.
15,34,12.097457017482972,4,U. olhanensis,,False,0.9257551717547836,pre_puberty,female,16,19.55564785402191,,"['Crab (Other Species)', 'Snail']",8,Foraging among seagrass roots.
16,29,9.709549135397053,5,u. olhanen.,,False,2.5882333741617605,pre_puberty,female,17,20.355993020931525,,['Barnacle'],13,Inspecting discarded crab shell.
17,32,13.05165691477041,5,A. Farensis,,False,60.6634701008863,adult,male or female,18,19.568462336589548,,"['Shrimp', 'Hermit Crab']",12,Emerging cautiously from hiding.
18,21,10.14841821108754,4,A farensis,,False,3.709558004247806,juvenile, ,19,18.74276463925141,,['Sea Anemone'],9,Struggling with entangled seaweed.
19,22,8.980784867434,4,A. Farensis,,False,0.7153453176401805,sub_adult,female,20,19.769085468418375,,"['Jellyfish', 'Hermit Crab']",9,Claw snapping at diver.
20,39,9.871324810901633,2,A farensis,,False,48.894347637759495,juvenile, ,21,20.116309194663415,,"['Shrimp', 'Snail']",11,Vibrating antennae in water currents.
21,23,11.071119385474802,3,A. Farensis,,False,0.047775798215565796,sub_adult,male,22,19.641426062335565,,"['Small Fish', 'Mussel', 'Barnacle', 'Algae']",9,Climbing vertical rock face.
22,25,11.742314984637527,4,U. olhanensis,,False,0.054967575704075074,sub_adult,male,23,19.63879084936405,,"['Mussel', 'Hermit Crab']",9,Searching for food in tidal pools.
23,16,11.859034910454714,5,A. Farensis,,False,0.0715270038871785,sub_adult,male,24,17.278344990724392,,"['Sea Urchin', 'Barnacle', 'Small Fish', 'Hermit Crab', 'Crab (Other Species)']",9,Searching for mates at twilight.
24,15,11.898579637634194,4,A. Farensis,,False,0.6111187278273537,adult,male,25,18.520844955604122,,"['Mussel', 'Jellyfish', 'Shrimp', 'Crab (Other Species)', 'Sea Sponge']",7,Stillness in cold water.
25,44,9.200584330185729,5,U. olhanensis,,False,3.3980689557634634,pre_puberty,female,26,21.168203493480803,,['Mussel'],9,Slow movement near seagrass patches.
26,39,9.431916431607283,3,U. olhanensis,,False,7.701272343112779,pre_puberty, ,27,20.551830027006677,,['Hermit Crab'],8,Mating behavior with antenna touching.
27,8,10.461213069698228,3,u. olhanen.,,False,0.3945433496681483,juvenile,male or female,28,18.501431584336498,,"['Shrimp', 'Polychaete Worm', 'Sea Urchin', 'Algae', 'Sea Sponge']",10,Feeding on small mollusks.
28,15,8.68785720807544,4,U. olhanensis,,False,0.6391892062825285,pre_puberty,female,29,17.92380226782669,,"['Jellyfish', 'Algae', 'Coral Fragment']",9,Sideways walking along bay edge.
29,15,11.3316964053999,4,u. olhanen.,,False,0.2592866124292483,juvenile,male,30,18.85348404765742,,"['Jellyfish', 'Barnacle', 'Mussel', 'Sea Urchin', 'Coral Fragment']",8,Hiding in sandy burrow.
30,36,9.706055359424996,5,U. olhanensis,,False,0.18521365879966623,pre_puberty,male,31,20.647956458958223,,"['Sea Star', 'Coral Fragment', 'Snail', 'Sea Anemone', 'Shrimp']",6,Displaying dominance by lifting body.
