,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,17,10.69411605493535,3,A. Farensis,-7.99163,True,11.097163270198774,adult, ,1,18.98453715574066,37.01025,"['Barnacle', 'Jellyfish', 'Snail', 'Hermit Crab', 'Polychaete Worm']",10,Moving sideways along sandy bottom.
1,8,11.816373618222542,4,u. olhanen.,,False,0.23946025152077516,pre_puberty,female,2,15.830592378605008,,['Sea Star'],4,Escaping from aggressive fish.
2,24,12.31559176069218,5,A farensis,,False,0.6533270137284453,sub_adult,?,3,18.70738625898264,,"['Barnacle', 'Sea Star']",10,Picking algae from rock surface.
3,9,8.41631011864104,6,A farensis,,False,0.05564871155358775,sub_adult, ,4,15.74143310801216,,['Coral Fragment'],6,Climbing barnacle-covered surfaces.
4,34,10.451869378565398,10,A. Farensis,,False,0.21980436473082382,sub_adult,male,5,15.348448566863503,,"['Shrimp', 'Algae', 'Barnacle', 'Crab (Other Species)', 'Sea Anemone']",6,Hiding beneath rocks.
5,9,10.412322008834185,7,A. Farensis,,False,4.701381038534438,sub_adult, ,6,21.62027470192963,,"['Barnacle', 'Coral Fragment']",10,Scavenging near tidal pools.
6,21,7.818134290116356,2,A. Farensis,,False,0.1211701474287178,adult,male,7,22.736476497656664,,"['Snail', 'Sea Urchin', 'Polychaete Worm']",9,Cleaning claws with rubbing motion.
7,20,8.748828004049523,3,A farensis,,False,2.209114163916815,pre_puberty, ,8,22.307318638613097,,"['Small Fish', 'Hermit Crab', 'Sea Star', 'Crab (Other Species)', 'Algae']",7,Moving toward warmer water pockets.
8,24,10.813653556939512,4,A. Farensis,,True,0.539070343843336,juvenile,nan,9,16.138905176733747,,"['Polychaete Worm', 'Algae', 'Sea Sponge', 'Jellyfish', 'Small Fish']",9,Feeding on algae scraped from rocks.
9,13,10.004945712073418,2,A. Farensis,,False,0.7604738183544009,pre_puberty,female,10,21.834271393161334,,['Hermit Crab'],8,Claw snapping in competition.
10,23,7.945168533768247,4,u. olhanen.,,False,0.9904569420451917,sub_adult,male,11,21.891055459332488,,"['Hermit Crab', 'Polychaete Worm', 'Sea Anemone']",10,Moving toward bait.
11,8,10.040956827702468,9,A. Farensis,,False,0.5160605527546697,sub_adult,male,12,17.759298022412054,,"['Jellyfish', 'Snail', 'Sea Anemone', 'Sea Sponge', 'Barnacle']",10,Claw waving directed at nearby crab.
12,15,8.51948129325946,4,u. olhanen.,,False,0.9523247748099848,adult,male,13,21.53859775660799,,"['Crab (Other Species)', 'Shrimp', 'Sea Sponge']",6,Using claws to dig into sediment.
13,28,9.194742733068843,4,A farensis,,False,0.15291640131866227,pre_puberty,male,14,18.827092361874378,,"['Snail', 'Barnacle', 'Crab (Other Species)', 'Sea Star', 'Hermit Crab']",5,Hiding under floating debris.
14,5,10.31164655598302,5,A. Farensis,,False,0.10041121502951926,sub_adult,male or female,15,19.1049950912503,,"['Sea Urchin', 'Polychaete Worm', 'Mussel', 'Coral Fragment']",6,Displaying dominance by lifting body.
15,21,9.169065365987093,5,U. olhanensis,,False,1.9893124441394334,pre_puberty,male,16,15.624187223061233,,"['Sea Star', 'Coral Fragment', 'Shrimp']",7,Climbing onto submerged logs.
16,25,10.014248536310257,2,A. Farensis,,False,1.4320286182994004,pre_puberty,male,17,20.301721771244218,,"['Sea Sponge', 'Mussel', 'Shrimp', 'Coral Fragment', 'Crab (Other Species)']",8,Waving claws rhythmically.
17,60,11.170349902044228,8,A farensis,,False,0.8816484308292846,juvenile,male,18,16.008078990958698,,"['Sea Star', 'Sea Sponge']",7,Hiding beneath rocks.
18,20,9.897900373583532,5,A. Farensis,,False,0.8667428996836416,sub_adult,male or female,19,19.22534982684966,,"['Shrimp', 'Algae', 'Coral Fragment', 'Sea Urchin', 'Mussel']",8,Shaking claws after contact.
19,6,9.923549649326684,6,A farensis,,True,0.18315914489198631,adult,nan,20,18.41943120998516,,"['Sea Sponge', 'Mussel']",10,Cleaning claws with rubbing motion.
20,22,8.52338187495053,6,A farensis,,False,0.314968667681582,pre_puberty,female,21,19.775746162902326,,['Jellyfish'],6,Climbing seaweed stalks.
21,35,11.736958772779108,4,A. Farensis,,True,0.5981952507463473,sub_adult,female,22,16.65627193311599,,"['Barnacle', 'Sea Star']",7,Mating behavior with antenna touching.
22,15,9.899711731966745,3,u. olhanen.,,True,0.3367127606307529,sub_adult,male,23,17.4753766324473,,"['Snail', 'Shrimp', 'Algae']",5,Claw snapping in competition.
23,18,9.174846190560489,8,U. olhanensis,,False,1.7118432990067975,sub_adult,female,24,19.96585871893557,,['Sea Sponge'],7,Escaping from aggressive fish.
24,16,8.624747786454451,2,A. Farensis,,True,0.2830686979469736,pre_puberty,female,25,23.827387254,,"['Snail', 'Sea Sponge', 'Mussel', 'Barnacle']",9,Scavenging near tidal pools.
25,6,10.165781465788532,5,U. olhanensis,,False,0.022636233135903388,sub_adult,N/R,26,16.9845010995874,,"['Sea Star', 'Small Fish', 'Sea Sponge']",7,Moving in groups.
26,25,10.402885467047964,5,A. Farensis,,False,0.38697278063008644,juvenile,male,27,18.811159847312336,,['Small Fish'],10,Claw waving directed at nearby crab.
27,23,9.441020424701989,5,u. olhanen.,,False,0.32611476225496777,pre_puberty,nan,28,16.52147394334972,,"['Hermit Crab', 'Snail', 'Shrimp', 'Sea Urchin', 'Polychaete Worm']",8,Dragging shell fragment backward.
28,10,11.432184247891655,2,u. olhanen.,,False,1.0699787255854805,sub_adult,male,29,18.44508012452904,,"['Snail', 'Mussel', 'Sea Star', 'Small Fish']",7,Moving in groups.
29,12,10.100874554503715,9,U. olhanensis,,False,1.3755297961843045,juvenile,female,30,18.06107211541507,,"['Barnacle', 'Shrimp', 'Coral Fragment']",8,Slow movement near seagrass patches.
30,12,8.324933081877134,4,A. Farensis,,False,0.3303055853787049,sub_adult,male,31,17.559370109124934,,"['Sea Sponge', 'Jellyfish', 'Coral Fragment', 'Hermit Crab']",10,Half buried in sand.
31,13,9.107012259750583,2,A farensis,,False,0.693631215395273,sub_adult,male,32,22.72183980374952,,"['Barnacle', 'Small Fish']",10,Swimming short distance to escape.
32,38,7.757273532434444,8,A. Farensis,,False,0.8569723890882065,pre_puberty,male,33,17.93292724931021,,['Shrimp'],3,Picking biofilm on submerged wood.
33,19,10.269652128623113,6,A. Farensis,,False,0.32348822566933033,adult,female,34,16.77623968380434,,"['Snail', 'Mussel', 'Sea Sponge', 'Sea Urchin', 'Jellyfish']",9,Claw snapping at diver.
34,46,10.838498681858233,9,u. olhanen.,,False,0.40967892204798556,pre_puberty,female,35,20.31126572552505,,"['Snail', 'Algae', 'Sea Sponge', 'Hermit Crab', 'Coral Fragment']",8,Feeding on detritus in shallow water.
35,21,10.241431350692244,2,U. olhanensis,,True,0.02092015244732522,sub_adult,male,36,18.978938260820335,,"['Shrimp', 'Sea Star', 'Algae', 'Snail', 'Sea Anemone']",8,Emerging cautiously from hiding.
36,42,10.68688753161865,3,A. Farensis,,False,0.3060963192152192,pre_puberty,female,37,20.29850905644776,,"['Coral Fragment', 'Hermit Crab', 'Mussel']",10,Dragging shell fragment backward.
37,9,7.9275294786490464,4,A. Farensis,,False,0.6142268781039599,sub_adult,female,38,22.88483485282106,,"['Sea Sponge', 'Polychaete Worm', 'Sea Urchin', 'Coral Fragment']",4,Moving sideways along sandy bottom.
38,21,9.02781046728212,8,u. olhanen.,,False,0.38228499269123084,sub_adult,male,39,20.21936540053946,,['Polychaete Worm'],9,Displaying dominance by lifting body.
39,39,9.874957970395826,10,A. Farensis,,True,4.023633600528192,pre_puberty,male,40,22.141326427418267,,"['Coral Fragment', 'Polychaete Worm', 'Algae', 'Barnacle', 'Sea Urchin']",11,Sideways walking along bay edge.
40,6,5.870028979814908,2,A. Farensis,,True,1.447000213528796,juvenile,female,41,21.38759953729325,,['Mussel'],9,Territorial display against intruder.
41,20,10.710214853613003,6,U. olhanensis,,False,0.10594644421941682,juvenile,male,42,19.50614730935387,,"['Crab (Other Species)', 'Coral Fragment', 'Algae']",7,Feeding on small mollusks.
42,24,8.848350463904916,2,A. Farensis,,False,0.14380816221210016,sub_adult,male,43,19.382083356671735,,"['Sea Sponge', 'Polychaete Worm']",9,Feeding on small crustaceans.
43,12,10.792412748814677,4,A. Farensis,,False,0.46981633088130736,pre_puberty,male,44,21.994842294753724,,"['Barnacle', 'Polychaete Worm', 'Mussel']",8,Hiding under floating debris.
44,26,9.363382981003657,7,A farensis,,False,0.5983336598968896,sub_adult,male or female,45,20.975616112091522,,"['Shrimp', 'Coral Fragment', 'Sea Sponge', 'Algae']",9,Climbing algae-covered rocks.
45,22,8.670109511552948,4,A farensis,,False,1.5622296377792302,pre_puberty,male or female,46,21.37465940821698,,"['Crab (Other Species)', 'Small Fish', 'Jellyfish']",8,Climbing submerged rocks.
46,24,10.45861824291736,10,u. olhanen.,,False,0.04944554725992001,juvenile,female,47,18.410785909768563,,"['Sea Star', 'Small Fish', 'Sea Urchin']",9,Picking algae from rock surface.
47,20,10.81529580710498,2,u. olhanen.,,False,1.0437146864238351,juvenile,male,48,23.076317987975457,,"['Barnacle', 'Sea Anemone', 'Small Fish', 'Polychaete Worm', 'Crab (Other Species)']",9,Shaking claws after contact.
