,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,22,6.563213933981855,5,u. olhanen.,-8.01873,False,0.9170284057544074,juvenile,female,1,10.38481212114945,37.02606,"['Mussel', 'Jellyfish', 'Sea Star']",6,Rapid crossing of open sand.
1,27,8.921057643089597,5,U. olhanensis,,False,0.33445255276306907,pre_puberty,male,2,13.776147250491565,,['Sea Sponge'],5,Climbing submerged rocks.
2,33,6.133221414469779,4,U. olhanensis,,False,12.944534654453408,sub_adult,female,3,14.998837772818291,,['Sea Star'],12,Using claws to dig into sediment.
3,43,7.52209919038217,4,A farensis,,False,84.3236106327488,sub_adult,male,4,15.534504832224023,,['Jellyfish'],7,Moving sideways along sandy bottom.
4,31,6.322700630232023,4,A. Farensis,,False,0.6592210491233587,pre_puberty,male,5,15.601367895654178,,"['Jellyfish', 'Snail', 'Sea Star', 'Coral Fragment', 'Shrimp']",7,Hiding in sandy burrow.
5,21,6.042084080435501,3,u. olhanen.,,False,2.4410450117357705,adult,female,6,13.28493130618725,,['Sea Urchin'],10,Climbing barnacle-covered surfaces.
6,48,7.050944035116975,8,u. olhanen.,,True,12.182982126876496,sub_adult,male,7,17.809559709003352,,"['Algae', 'Snail', 'Sea Urchin']",7,Hiding beneath rocks.
7,34,9.478458085834307,3,U. olhanensis,,False,39.83656345640299,pre_puberty,male,8,16.559797690986823,,"['Sea Urchin', 'Shrimp', 'Snail', 'Barnacle']",9,Foraging among seagrass roots.
8,50,5.864393127000301,7,A. Farensis,,False,7.70855729582943,sub_adult,male,9,17.465235918658543,,"['Mussel', 'Polychaete Worm', 'Snail', 'Coral Fragment', 'Sea Sponge']",4,Exchanging antenna taps.
9,15,7.417869759664227,3,U. olhanensis,,False,26.75050625949565,sub_adult, ,10,14.61358892990213,,"['Sea Star', 'Algae', 'Sea Sponge', 'Polychaete Worm', 'Sea Urchin']",11,Escaping predator silhouette overhead.
10,27,7.195229013467568,7,A farensis,,False,0.30136188568666566,adult,female,11,15.473425206455767,,"['Barnacle', 'Coral Fragment', 'Crab (Other Species)', 'Mussel']",9,Burrowing into sandy sediment.
11,31,6.907272056444948,5,A. Farensis,,False,2.605842946344629,adult,male,12,15.846780669149965,,"['Mussel', 'Small Fish', 'Crab (Other Species)', 'Sea Star', 'Sea Anemone']",8,Claw snapping in competition.
12,36,5.977613697241698,6,A. Farensis,,False,1.4985746280149586,juvenile,male,13,16.598011417202923,,"['Jellyfish', 'Hermit Crab', 'Sea Anemone', 'Snail', 'Crab (Other Species)']",7,Moving toward bait.
13,15,6.578573804123198,6,U. olhanensis,,False,150.0,pre_puberty,-,14,12.474600069264392,,"['Snail', 'Hermit Crab', 'Sea Star', 'Barnacle']",9,Picking biofilm on submerged wood.
14,31,4.649584828606885,5,u. olhanen.,,False,178.28640700414715,juvenile,male,15,16.890258793806623,,"['Jellyfish', 'Shrimp', 'Mussel', 'Algae']",12,Resting in shaded rock crevice.
15,22,7.996034651203259,3,u. olhanen.,,False,19.642212279554684,sub_adult,male,16,13.417078456010838,,"['Hermit Crab', 'Algae', 'Shrimp', 'Sea Anemone', 'Sea Urchin']",7,Interaction with hermit crabs.
16,33,4.563346351485704,7,u. olhanen.,,False,78.50579442826584,sub_adult,female,17,14.928381954586573,,"['Jellyfish', 'Mussel', 'Sea Anemone', 'Barnacle']",10,Resting under shell fragment.
17,36,7.193266840873117,6,U. olhanensis,,False,2.5576859033014654,pre_puberty, ,18,16.715636948870497,,"['Snail', 'Mussel', 'Barnacle', 'Sea Star', 'Coral Fragment']",4,Moving toward bait.
18,11,7.602212320888027,7,U. olhanensis,,False,7.083649848463559,pre_puberty,male,19,12.87940727114414,,"['Sea Star', 'Coral Fragment', 'Algae']",7,Exchanging antenna taps.
19,18,6.438122998246763,5,U. olhanensis,,True,9.588964502058737,sub_adult,male,20,11.257907243182519,,"['Polychaete Worm', 'Sea Sponge', 'Hermit Crab', 'Algae', 'Sea Urchin']",9,Claw snapping in competition.
20,42,4.944614547218567,7,A. Farensis,,False,78.61320124656775,sub_adult,female,21,16.278954411581005,,['Barnacle'],10,Escaping from aggressive fish.
21,22,6.809857212810174,4,A farensis,,False,12.312413653223645,juvenile,female,22,13.50762365857902,,['Algae'],8,Exchanging antenna taps.
22,46,8.690349402613878,5,u. olhanen.,,True,71.8623243440766,juvenile,male or female,23,16.810933293958147,,"['Coral Fragment', 'Crab (Other Species)']",9,Inspecting discarded crab shell.
23,22,7.194114436405017,3,A. Farensis,,True,5.779753476494104,pre_puberty,male,24,13.672064287018705,,"['Sea Sponge', 'Crab (Other Species)', 'Sea Star', 'Barnacle', 'Sea Anemone']",3,Hiding beneath rocks.
