,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,19,9.873148928476576,5,A. Farensis,-7.99163,False,1.183900359286437,pre_puberty,male,1,6.82616318218065,37.01025,['Small Fish'],6,Sitting still blending with environment.
1,36,10.29498846492565,2,A farensis,,False,2.4568620379824555,pre_puberty,male or female,2,12.081369511226924,,"['Small Fish', 'Hermit Crab']",9,Struggling with entangled seaweed.
2,29,12.109934413572704,5,U. olhanensis,,False,41.14513213324202,adult,female,3,6.509228540716413,,"['Polychaete Worm', 'Jellyfish', 'Sea Sponge']",13,Claw waving directed at nearby crab.
3,22,9.255870649216243,9,A. Farensis,,False,0.4012172751494402,sub_adult,female,4,8.019747790500706,,"['Small Fish', 'Crab (Other Species)', 'Sea Anemone', 'Polychaete Worm', 'Coral Fragment']",9,Climbing algae-covered rocks.
4,22,10.914719551215324,3,A farensis,,False,6.2519390739431655,sub_adult,male,5,6.486678834551018,,"['Sea Star', 'Crab (Other Species)', 'Shrimp', 'Algae']",6,Struggling with entangled seaweed.
5,48,11.410246168076657,9,A farensis,,False,16.300826543326504,pre_puberty, ,6,7.914834673433537,,"['Sea Star', 'Algae', 'Barnacle', 'Jellyfish']",7,Escaping predator silhouette overhead.
6,10,11.715618276657384,2,A farensis,,False,9.389295906982477,juvenile,male,7,9.9162923990997,,"['Barnacle', 'Small Fish', 'Sea Sponge', 'Algae', 'Mussel']",4,Feeding on small mollusks.
7,42,11.256676007168187,8,A. Farensis,,False,13.886838016817652,pre_puberty,female,8,7.431040296150306,,['Sea Urchin'],5,Retreating quickly from shadow.
8,16,9.81040122571312,2,A. Farensis,,False,31.823162988472188,juvenile,male,9,8.87311323492704,,"['Mussel', 'Small Fish', 'Hermit Crab']",8,Picking algae from rock surface.
9,20,10.43538996115055,8,A. Farensis,,False,1.1411957196028697,pre_puberty,male,10,2.2265007535554675,,"['Hermit Crab', 'Sea Sponge', 'Sea Urchin']",10,Escaping from aggressive fish.
10,14,9.820480888866996,2,u. olhanen.,,False,13.03069015703831,sub_adult,female,11,7.312088475625657,,"['Shrimp', 'Sea Sponge', 'Barnacle']",8,Claw waving directed at nearby crab.
11,24,13.622526537876373,2,A. Farensis,,True,4.561549846253454,sub_adult,female,12,5.764426895321719,,"['Crab (Other Species)', 'Mussel', 'Snail', 'Sea Sponge', 'Polychaete Worm']",10,Hiding in sandy burrow.
12,32,11.558342508763266,5,A farensis,,False,1.799718782271281,sub_adult,female,13,8.693760608769997,,"['Jellyfish', 'Coral Fragment', 'Crab (Other Species)', 'Polychaete Worm', 'Small Fish']",7,Emerging cautiously from hiding.
13,11,11.062532000678514,3,A. Farensis,,False,15.251878761018066,sub_adult,male,14,7.604709491825764,,"['Algae', 'Shrimp', 'Barnacle', 'Mussel']",8,Hiding under floating debris.
14,36,11.352893420549961,2,U. olhanensis,,False,3.823579046580556,pre_puberty,female,15,5.879009402753803,,"['Snail', 'Jellyfish', 'Sea Sponge', 'Mussel', 'Barnacle']",9,Dragging shell fragment backward.
15,9,11.191674503637948,2,A. Farensis,,True,31.082773325001682,pre_puberty,nan,16,6.389576873982655,,"['Algae', 'Snail', 'Sea Urchin']",10,Searching for food in tidal pools.
16,7,14.317662712327849,9,A farensis,,True,4.795333658108241,adult,male,17,7.822320350446746,,['Crab (Other Species)'],6,Scavenging near tidal pools.
17,25,10.501002284589447,6,u. olhanen.,,True,4.025413997922441,sub_adult,male,18,7.361403346881482,,"['Hermit Crab', 'Small Fish', 'Mussel', 'Sea Urchin']",8,Slow movement near seagrass patches.
18,14,9.039127804369437,2,A. Farensis,,False,107.54888858087212,sub_adult,male,19,7.074493010479626,,"['Polychaete Worm', 'Sea Anemone', 'Coral Fragment']",8,Foraging among seagrass roots.
19,30,11.163722823105042,7,A. Farensis,,False,9.897177722698672,sub_adult,male,20,5.860192247122849,,"['Sea Sponge', 'Barnacle']",11,Waving claws rhythmically.
20,51,10.734163024934793,5,A. Farensis,,False,8.805920771850962,sub_adult,male or female,21,9.246799402048676,,"['Polychaete Worm', 'Jellyfish', 'Coral Fragment', 'Snail', 'Mussel']",6,Pausing frequently during exploration.
21,25,10.642641272199391,7,U. olhanensis,,False,3.153799972338664,sub_adult,male,22,7.371338043614709,,"['Shrimp', 'Hermit Crab', 'Mussel', 'Sea Urchin']",7,Guarding eggs under abdominal flap.
22,41,10.059040168135994,2,A farensis,,True,14.591699880724827,sub_adult,female,23,9.130468106449968,,['Sea Sponge'],12,Burrowing into sandy sediment.
23,33,10.432923375388432,2,A farensis,,False,6.945144626872431,sub_adult,female,24,6.670992652374656,,"['Barnacle', 'Snail', 'Polychaete Worm']",8,Moving toward bait.
24,14,9.377856634355698,4,A farensis,,False,1.3093944153620107,adult,male,25,7.220068252291992,,"['Sea Star', 'Sea Sponge']",7,Resting under shell fragment.
25,11,9.975236425965129,3,A. Farensis,,False,20.651327313496537,sub_adult,male,26,5.14011355286926,,"['Crab (Other Species)', 'Sea Anemone', 'Snail', 'Jellyfish', 'Hermit Crab']",11,Hiding under floating debris.
26,8,10.04366783771263,4,A farensis,,False,8.385383673931,pre_puberty,male,27,8.248152270004821,,"['Sea Sponge', 'Sea Anemone']",7,Cleaning claws with rubbing motion.
27,8,11.102844572854853,5,A. Farensis,,False,1.4629234065626195,sub_adult,male or female,28,6.469063365356397,,"['Coral Fragment', 'Sea Sponge', 'Jellyfish', 'Crab (Other Species)', 'Mussel']",9,Hiding under seagrass blades.
28,49,11.460541093826091,4,A farensis,,False,0.05068027020290459,adult,male,29,2.2425686944552243,,['Algae'],7,Climbing barnacle-covered surfaces.
29,15,8.577887337256149,4,U. olhanensis,,False,8.894819340453898,sub_adult,male,30,8.864488547019869,,"['Polychaete Worm', 'Sea Urchin', 'Sea Sponge']",11,Feeding on small mollusks.
30,15,10.63697029566871,3,U. olhanensis,,False,47.38091708015956,juvenile,female,31,9.463584840296457,,"['Coral Fragment', 'Small Fish', 'Jellyfish']",11,Searching for food in tidal pools.
31,35,10.288475659319726,4,A. Farensis,,True,14.58396004813227,sub_adult,male or female,32,4.7604771449331,,['Coral Fragment'],9,Moving toward bait.
32,19,10.482457317933859,9,A. Farensis,,False,2.4990114366767884,adult,male,33,6.9249362599211155,,"['Hermit Crab', 'Snail', 'Shrimp', 'Sea Sponge', 'Sea Urchin']",8,Searching for food in tidal pools.
33,28,7.951313800236017,4,U. olhanensis,,False,71.42935066092414,adult,female,34,8.505906051266205,,"['Snail', 'Sea Anemone']",8,Swimming short distance to escape.
34,54,11.375918388764896,4,A farensis,,True,0.5338174929346974,sub_adult,male,35,11.01420339408005,,['Shrimp'],8,Guarding eggs under abdominal flap.
35,28,10.009725847997858,6,U. olhanensis,,False,2.6891842535858337,pre_puberty,?,36,11.085700242078522,,"['Coral Fragment', 'Small Fish', 'Mussel', 'Shrimp', 'Snail']",7,Exploring new territory.
36,43,12.041657778906554,4,A farensis,,False,54.65988103956398,pre_puberty,male,37,2.3901657208064115,,"['Jellyfish', 'Sea Sponge', 'Sea Urchin']",4,Struggling with entangled seaweed.
37,10,11.083328964003076,6,u. olhanen.,,False,1.3529879701259468,pre_puberty,female,38,6.470063033590886,,"['Sea Anemone', 'Shrimp', 'Jellyfish']",6,Territorial display against intruder.
38,16,9.073948782939608,3,A. Farensis,,True,5.541365301464285,sub_adult,male,39,7.978559311923304,,"['Small Fish', 'Crab (Other Species)']",7,Moving toward bait.
39,29,7.811486309028999,2,A farensis,,False,1.8259904114672518,pre_puberty,female,40,7.372194893228208,,"['Jellyfish', 'Shrimp', 'Polychaete Worm', 'Algae']",12,Mating behavior with antenna touching.
40,46,11.443025373842012,4,A farensis,,False,20.818511635515673,adult,female,41,4.632607386878556,,"['Hermit Crab', 'Barnacle']",6,Scavenging near tidal pools.
41,46,10.579781035004414,3,u. olhanen.,,False,0.7713706527918965,juvenile,male,42,5.61065960900714,,"['Barnacle', 'Crab (Other Species)', 'Sea Sponge']",5,Vibrating antennae in water currents.
42,10,12.985086822790825,7,U. olhanensis,,False,3.873126996723539,juvenile,female,43,6.724002832941996,,['Algae'],5,Hiding beneath rocks.
43,27,12.924897513363938,2,A farensis,,False,72.81624609335783,sub_adult,male,44,8.445825533583182,,"['Coral Fragment', 'Sea Star', 'Mussel', 'Crab (Other Species)', 'Hermit Crab']",9,Climbing seaweed stalks.
44,9,10.684912611378433,4,A. Farensis,,False,2.672804253230311,sub_adult,female,45,5.593437225443707,,"['Snail', 'Coral Fragment', 'Sea Sponge', 'Barnacle']",6,Interacting with small fish nearby.
45,53,11.6666188451927,4,A. Farensis,,False,28.224821774404074,sub_adult,male or female,46,11.550325184035845,,['Algae'],9,Hiding in sandy burrow.
46,49,12.431194432884828,2,U. olhanensis,,False,10.383106266818064,adult,female,47,10.56428744479426,,['Snail'],11,Vibrating antennae in water currents.
47,33,9.51796985795151,4,A farensis,,True,0.5901734562336968,sub_adult,male,48,6.34251815135333,,"['Small Fish', 'Sea Anemone', 'Algae']",12,Searching for mates at twilight.
48,23,12.775671317821374,5,u. olhanen.,,False,0.29515472661362824,adult,?,49,4.716271118933443,,"['Polychaete Worm', 'Algae', 'Shrimp']",8,Hiding under seagrass blades.
49,19,9.01436575184702,2,A. Farensis,,False,8.410907727067764,sub_adult,male,50,7.892591559344468,,['Small Fish'],8,Hiding in sandy burrow.
50,38,9.03419381308302,4,u. olhanen.,,True,0.983573141113268,pre_puberty,male,51,7.1010320802680384,,"['Sea Urchin', 'Hermit Crab']",7,Struggling with entangled seaweed.
51,9,12.686169305621458,4,A farensis,,False,24.51471217588901,pre_puberty, ,52,7.269123782804052,,"['Polychaete Worm', 'Coral Fragment', 'Sea Anemone', 'Barnacle', 'Sea Urchin']",11,Claw waving directed at nearby crab.
52,13,11.16954745841299,4,A farensis,,False,3.163600240093647,juvenile,female,53,7.543578360912796,,"['Jellyfish', 'Sea Sponge', 'Crab (Other Species)']",9,Guarding a small hole in sediment.
