,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,11,9.665335159465585,3,A. Farensis,-8.01873,False,1.9045494122731899,sub_adult,male,1,16.88820470204623,37.02606,"['Sea Star', 'Mussel']",10,Cleaning claws with rubbing motion.
1,21,9.193589737420716,7,U. olhanensis,,True,0.4009818974987282,pre_puberty,male,2,18.277256452668826,,"['Sea Star', 'Small Fish', 'Snail', 'Polychaete Worm']",12,Color changes during molting.
2,30,9.073826885119585,4,u. olhanen.,,False,1.7662608297712203,pre_puberty, ,3,18.868246393243552,,['Sea Sponge'],10,Sideways walking along bay edge.
3,35,11.25463320294797,11,A farensis,,True,4.936220142127083,sub_adult,male,4,18.404938765773707,,"['Polychaete Worm', 'Coral Fragment', 'Sea Sponge']",7,Foraging among seagrass roots.
4,29,9.447188844150164,3,A farensis,,False,2.2998972823860715,pre_puberty, ,5,16.6264756181453,,['Jellyfish'],11,Claw snapping in competition.
5,16,10.845918872843164,3,u. olhanen.,,False,2.3763230029643387,sub_adult,male,6,17.938960255334976,,['Algae'],5,Hiding under seagrass blades.
6,6,10.40737896434325,4,A farensis,,False,10.029402713823835,pre_puberty,male,7,15.61781687694296,,"['Shrimp', 'Sea Star']",5,Stillness in cold water.
7,15,7.602054862839153,2,U. olhanensis,,False,10.056220627429708,pre_puberty, ,8,16.245448716381674,,"['Sea Urchin', 'Polychaete Worm', 'Mussel', 'Sea Anemone', 'Hermit Crab']",5,Swimming short distance to escape.
8,26,8.602260981445717,3,A farensis,,False,150.0,sub_adult, ,9,19.392031489434828,,['Small Fish'],8,Moving in groups.
9,20,10.455550034475587,8,A. Farensis,,False,7.889517303581893,sub_adult,male,10,15.750886612598189,,['Barnacle'],10,Moving sideways along sandy bottom.
10,9,7.029105072934238,6,U. olhanensis,,False,2.271097626117773,adult,female,11,15.692618056087213,,['Polychaete Worm'],7,Picking biofilm on submerged wood.
11,8,8.732161573367359,3,A farensis,,False,1.0128546097369833,juvenile,male,12,14.867359647132345,,"['Crab (Other Species)', 'Sea Star', 'Hermit Crab', 'Sea Anemone', 'Mussel']",6,Picking algae from rock surface.
12,21,11.499069091829345,4,A. Farensis,,True,0.6804908799244137,sub_adult,female,13,16.8992747874536,,"['Coral Fragment', 'Sea Star', 'Crab (Other Species)']",7,Stillness in cold water.
13,17,10.847277494967111,4,A. Farensis,,False,23.41885775298025,juvenile,female,14,17.347726157599293,,"['Sea Star', 'Crab (Other Species)', 'Polychaete Worm', 'Hermit Crab', 'Mussel']",5,Hiding under seagrass blades.
14,7,6.201891443327675,2,u. olhanen.,,False,2.92746920827659,juvenile,male,15,15.823844893246424,,['Sea Anemone'],6,Hiding in sandy burrow.
15,7,9.084569161275155,3,u. olhanen.,,False,21.37428698841816,pre_puberty,male,16,13.918883863840378,,"['Algae', 'Sea Urchin', 'Coral Fragment', 'Hermit Crab']",9,Defensive posture when approached.
16,26,9.118709351572242,8,A. Farensis,,True,34.55497638752723,sub_adult,nan,17,18.59887245873188,,"['Coral Fragment', 'Sea Sponge', 'Algae', 'Snail']",7,Rapid crossing of open sand.
17,12,7.086431146540664,2,A. Farensis,,False,0.8705685572701859,pre_puberty, ,18,17.192007640499043,,['Snail'],8,Moving toward warmer water pockets.
18,20,6.305096432938758,10,A farensis,,False,150.0,sub_adult,female,19,16.56919979549939,,"['Coral Fragment', 'Mussel', 'Snail', 'Jellyfish']",3,Climbing submerged rocks.
19,17,5.01707962518708,2,u. olhanen.,,False,115.66963896976581,sub_adult,female,20,17.005652019608565,,['Algae'],8,Escaping from aggressive fish.
20,22,8.519801435567881,4,u. olhanen.,,False,0.26910340006391026,sub_adult,female,21,16.154239698770468,,"['Coral Fragment', 'Sea Urchin', 'Barnacle', 'Crab (Other Species)', 'Sea Star']",11,Picking detritus from seabed.
21,39,13.66108809408211,5,u. olhanen.,,False,2.7835462764223498,adult,male,22,20.918378020205367,,"['Sea Urchin', 'Sea Star', 'Sea Sponge', 'Crab (Other Species)']",9,Searching for food in tidal pools.
22,16,10.676964148900732,7,U. olhanensis,,False,3.062394261928206,pre_puberty,nan,23,16.726603600507996,,"['Jellyfish', 'Mussel']",9,Guarding a small hole in sediment.
23,23,7.9889677252247076,3,u. olhanen.,,False,28.786022258648618,juvenile,male,24,18.3521223327501,,"['Barnacle', 'Sea Sponge', 'Jellyfish', 'Coral Fragment', 'Small Fish']",8,Resting under shell fragment.
24,44,6.691039683116596,6,u. olhanen.,,False,159.3144182776127,juvenile,female,25,20.577265879370273,,"['Hermit Crab', 'Sea Star']",8,Slow movement near seagrass patches.
25,20,9.4198251820868,3,u. olhanen.,,True,4.011970456777878,pre_puberty,male,26,17.072815063081322,,"['Polychaete Worm', 'Mussel', 'Sea Urchin', 'Coral Fragment', 'Small Fish']",9,Claw snapping in competition.
26,9,11.858884850975977,2,A farensis,,False,1.5608039054248466,adult,female,27,18.231908871766198,,['Algae'],8,Feeding on small mollusks.
27,9,8.979708854433106,3,A farensis,,True,0.3500068374799764,adult,female,28,14.648832782578754,,['Crab (Other Species)'],8,Interaction with hermit crabs.
28,33,7.3103668406723425,6,u. olhanen.,,True,1.170860237731582,juvenile,male,29,19.74725765839652,,"['Sea Sponge', 'Algae', 'Small Fish', 'Shrimp', 'Sea Anemone']",7,Guarding a small hole in sediment.
29,7,10.139950585032995,2,A farensis,,True,5.164199760364644,adult,male,30,17.61249769351725,,['Small Fish'],10,Exchanging antenna taps.
30,22,8.545715473523657,3,U. olhanensis,,False,42.38637147914758,adult,nan,31,17.697253191865,,"['Snail', 'Jellyfish', 'Polychaete Worm', 'Sea Star']",11,Dragging shell fragment backward.
31,29,8.794348023013432,5,u. olhanen.,,False,28.60652623278088,adult,male,32,20.080956382777227,,"['Snail', 'Sea Anemone', 'Sea Sponge', 'Hermit Crab', 'Small Fish']",10,Rapid claw movement while feeding.
32,20,8.402443445161662,2,U. olhanensis,,False,13.519978655868597,adult,male,33,18.14020059914827,,['Small Fish'],8,Scavenging near tidal pools.
33,17,9.274233195507152,6,A. Farensis,,False,29.73063697016137,juvenile,male,34,17.821578208698575,,"['Sea Star', 'Sea Sponge', 'Algae', 'Sea Anemone', 'Snail']",7,Social contact with other crabs.
34,29,6.654496472554289,8,U. olhanensis,,False,135.68583068625787,adult,nan,35,20.727157046426566,,['Jellyfish'],4,Climbing onto submerged logs.
35,15,8.140635519077373,6,A. Farensis,,True,6.450391468430594,adult,male,36,16.08687842960581,,"['Sea Star', 'Barnacle', 'Crab (Other Species)']",13,Searching for food in tidal pools.
36,16,9.245498639169675,2,U. olhanensis,,False,1.0518429836560022,juvenile, ,37,16.982313878366526,,"['Sea Urchin', 'Sea Anemone', 'Jellyfish', 'Coral Fragment']",5,Searching for food in tidal pools.
37,38,11.46128050466551,5,U. olhanensis,,False,0.24163613106030912,pre_puberty,female,38,21.038830076294406,,"['Algae', 'Crab (Other Species)', 'Hermit Crab', 'Barnacle']",11,Resting under shell fragment.
38,36,10.144734474229699,5,u. olhanen.,,True,29.735080851420772,adult,male,39,19.732010585845703,,"['Coral Fragment', 'Sea Star', 'Polychaete Worm']",6,Guarding eggs under abdominal flap.
39,9,8.003607953426114,7,u. olhanen.,,False,0.27383540379579757,sub_adult, ,40,18.542001542762407,,"['Hermit Crab', 'Mussel', 'Shrimp', 'Sea Urchin']",8,Swimming short distance to escape.
40,20,9.241544264172527,2,A. Farensis,,True,1.3665048558803319,pre_puberty,male,41,17.896266638743224,,"['Hermit Crab', 'Sea Star', 'Sea Urchin', 'Crab (Other Species)', 'Polychaete Worm']",6,Burrowing into sandy sediment.
41,8,8.00442580359005,11,u. olhanen.,,False,3.9312287597741875,sub_adult,female,42,13.037091529184446,,"['Mussel', 'Polychaete Worm', 'Algae', 'Coral Fragment', 'Sea Star']",4,Feeding on algae scraped from rocks.
42,27,12.521664428608034,8,A farensis,,False,6.077058024611315,juvenile, ,43,19.246220844719158,,"['Crab (Other Species)', 'Small Fish', 'Barnacle']",10,Feeding on detritus in shallow water.
43,19,10.081389352904553,5,u. olhanen.,,False,5.509856695981078,adult,male,44,16.083769077653436,,"['Crab (Other Species)', 'Algae', 'Hermit Crab', 'Snail', 'Mussel']",13,Retreating quickly from shadow.
44,45,9.584695134422994,3,A farensis,,False,1.7984842579860985,juvenile,-,45,22.29461114934791,,"['Jellyfish', 'Sea Star', 'Barnacle', 'Hermit Crab', 'Sea Sponge']",7,Feeding on small crustaceans.
45,8,11.180869425112025,3,U. olhanensis,,False,68.96690071614235,adult,male,46,17.933890262392037,,"['Hermit Crab', 'Shrimp', 'Sea Sponge', 'Barnacle', 'Mussel']",11,Defensive posture when approached.
