,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,32,9.615130915368006,8,A. Farensis,-8.01873,False,0.33014141030488164,sub_adult,female,1,15.129242233229489,37.02606,"['Hermit Crab', 'Sea Sponge', 'Sea Star', 'Polychaete Worm', 'Snail']",8,Burrowing into sandy sediment.
1,22,15.026550956234384,2,u. olhanen.,,False,7.769524418680451,pre_puberty,male,2,14.010118508310564,,"['Hermit Crab', 'Sea Star']",10,Burrowing into sandy sediment.
2,15,11.721936240494564,6,u. olhanen.,,False,3.3094083344118563,pre_puberty, ,3,14.390134375300448,,['Jellyfish'],8,Climbing vertical rock face.
3,7,8.742046935394972,4,A. Farensis,,False,22.44827455487346,adult,female,4,12.859711594360084,,"['Sea Star', 'Small Fish', 'Hermit Crab']",8,Dragging shell fragment backward.
4,20,11.416941440762487,5,A. Farensis,,False,1.4615080709285704,juvenile,N/R,5,15.184073287337272,,"['Sea Anemone', 'Sea Star']",5,Inspecting discarded crab shell.
5,7,11.537843410856041,2,A. Farensis,,False,5.407128351979064,pre_puberty,male,6,12.41340514858882,,"['Algae', 'Sea Urchin', 'Sea Anemone', 'Shrimp', 'Hermit Crab']",8,Climbing submerged rocks.
6,30,12.334294735344322,3,A. Farensis,,False,1.0301539247091982,adult,female,7,15.28417238191947,,"['Barnacle', 'Polychaete Worm', 'Algae', 'Snail']",9,Retreating quickly from shadow.
7,12,9.837460111988308,5,U. olhanensis,,False,42.106173730205306,sub_adult, ,8,13.441960910440677,,['Sea Anemone'],7,Dragging shell fragment backward.
8,25,9.656376916941252,4,A. Farensis,,False,43.26571142037675,juvenile,male,9,14.43596423290387,,"['Algae', 'Sea Urchin', 'Snail', 'Jellyfish']",10,Climbing algae-covered rocks.
9,32,13.164120884202184,5,A. Farensis,,False,12.852102920020803,pre_puberty,male,10,15.638760251806934,,"['Sea Sponge', 'Algae', 'Crab (Other Species)', 'Sea Urchin']",11,Moving toward warmer water pockets.
10,26,11.647448429170588,3,A. Farensis,,False,0.4849482199639189,sub_adult,male or female,11,15.2010497006422,,['Crab (Other Species)'],11,Climbing algae-covered rocks.
11,16,9.643182598397223,2,U. olhanensis,,False,3.00012228930304,sub_adult,male or female,12,12.397721876502741,,['Polychaete Worm'],9,Picking algae from rock surface.
12,32,9.997060949175658,3,A farensis,,False,5.132330240578056,sub_adult,nan,13,14.650137713615647,,"['Mussel', 'Barnacle', 'Sea Urchin']",5,Hiding under seagrass blades.
13,13,13.817176926049502,6,u. olhanen.,,False,2.036550862086033,sub_adult,-,14,12.889473084551543,,"['Sea Anemone', 'Coral Fragment', 'Snail', 'Sea Star', 'Algae']",9,Foraging among seagrass roots.
14,32,13.671860202310091,5,U. olhanensis,,False,2.471798013491164,adult,male,15,15.442361444333207,,"['Shrimp', 'Barnacle']",11,Color changes during molting.
15,40,11.642058313274298,6,A. Farensis,,False,66.29961340066886,juvenile,male,16,15.41140409126925,,"['Sea Anemone', 'Hermit Crab', 'Snail', 'Polychaete Worm', 'Jellyfish']",5,Color changes during molting.
16,11,10.871040669159651,2,U. olhanensis,,False,0.5606367428368582,adult,female,17,13.0892974244143,,"['Sea Sponge', 'Sea Urchin']",6,Climbing vertical rock face.
17,34,13.87770206269532,6,U. olhanensis,,False,13.174394717463349,juvenile,nan,18,14.754002107097888,,"['Shrimp', 'Crab (Other Species)']",6,Crab moving quickly across rocks.
