,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,9,9.298410273563643,2,A. Farensis,-8.01873,False,1.3112851240336696,adult,female,1,23.307874227352222,37.02606,"['Crab (Other Species)', 'Sea Sponge', 'Jellyfish', 'Sea Star']",10,Crab moving quickly across rocks.
1,22,9.853438395756664,4,u. olhanen.,,True,3.003714853112533,juvenile,female,2,26.794420745959144,,"['Small Fish', 'Crab (Other Species)', 'Algae', 'Hermit Crab']",10,Pausing frequently during exploration.
2,28,10.614677250863961,3,u. olhanen.,,False,0.9704695001333868,sub_adult,male,3,26.056545537967118,,"['Shrimp', 'Polychaete Worm', 'Coral Fragment', 'Jellyfish']",8,Escaping from aggressive fish.
3,19,11.076178385463747,3,A farensis,,False,2.991344808292921,pre_puberty,male,4,27.18494631797337,,"['Jellyfish', 'Polychaete Worm', 'Algae', 'Mussel']",5,Displaying dominance by lifting body.
4,18,8.147142774882141,2,A farensis,,True,0.7119861441856699,adult,female,5,23.13631754421636,,"['Mussel', 'Algae', 'Hermit Crab', 'Crab (Other Species)', 'Sea Anemone']",7,Feeding on algae scraped from rocks.
5,14,7.832342022362543,3,U. olhanensis,,False,0.1800932524654659,sub_adult,male,6,22.448478401132164,,"['Sea Star', 'Barnacle', 'Sea Urchin']",11,Displaying dominance by lifting body.
6,15,9.612019737517729,3,A farensis,,False,2.1290795759785057,pre_puberty,female,7,23.766449780052458,,['Sea Sponge'],9,Escaping from aggressive fish.
7,35,6.5116781445873055,4,U. olhanensis,,False,16.014594608048338,sub_adult,male,8,26.5754885312069,,['Shrimp'],9,Waving claws rhythmically.
8,46,11.071920977684314,7,A. Farensis,,False,0.47963292768549587,juvenile,male,9,29.581516325207616,,['Shrimp'],8,Hiding under seagrass blades.
9,24,8.794031654331922,7,u. olhanen.,,False,1.0065752844504117,sub_adult, ,10,25.589346020102653,,['Hermit Crab'],10,Burrowing into sandy sediment.
10,20,8.116185657519138,6,u. olhanen.,,True,11.21656353684663,sub_adult,female,11,25.259305773299896,,"['Shrimp', 'Small Fish', 'Mussel']",8,Rapid claw movement while feeding.
11,10,10.825397891794195,4,A. Farensis,,False,0.4604466343561682,pre_puberty,male,12,23.834414776611528,,"['Sea Star', 'Mussel', 'Sea Sponge', 'Sea Urchin']",9,Sideways walking along bay edge.
12,11,12.04365194979914,5,A. Farensis,,False,2.3591670759270387,adult,male,13,23.441097219547387,,['Sea Sponge'],7,Climbing vertical rock face.
13,14,11.807594679041827,2,U. olhanensis,,False,52.51039977590806,adult,male or female,14,19.258183594920304,,"['Sea Urchin', 'Small Fish', 'Algae', 'Coral Fragment']",4,Climbing submerged rocks.
14,12,10.210864565594344,4,A. Farensis,,False,2.2643955398174227,adult,male,15,23.648788727592596,,"['Jellyfish', 'Small Fish', 'Sea Anemone', 'Shrimp', 'Snail']",7,Interaction with hermit crabs.
15,22,9.589252632832942,6,A. Farensis,,False,0.5346512857839861,sub_adult,male or female,16,25.48528854719485,,"['Polychaete Worm', 'Jellyfish', 'Shrimp', 'Coral Fragment', 'Small Fish']",10,Guarding a small hole in sediment.
16,14,8.742808726625071,3,u. olhanen.,,False,0.9694784563889489,sub_adult,female,17,21.391587978703154,,"['Mussel', 'Sea Anemone', 'Sea Sponge', 'Coral Fragment']",9,Burrowing into sandy sediment.
17,20,11.191722280694796,8,A. Farensis,,False,1.938221445595446,sub_adult,male or female,18,25.212703070055422,,"['Polychaete Worm', 'Barnacle', 'Sea Anemone']",11,Mating behavior with antenna touching.
18,5,8.543242901874292,6,A farensis,,False,0.5576076238519976,adult,male,19,22.520731120436572,,"['Hermit Crab', 'Sea Anemone']",8,Climbing seaweed stalks.
19,6,9.007156134264235,4,u. olhanen.,,False,1.9181272296144511,sub_adult,male,20,18.2685496553951,,['Barnacle'],5,Claw waving directed at nearby crab.
20,11,7.442710868962323,4,U. olhanensis,,False,0.012579539484351624,adult,?,21,23.856207947141147,,"['Hermit Crab', 'Jellyfish', 'Snail', 'Algae']",8,Moving toward warmer water pockets.
21,10,9.782280176111314,4,A farensis,,True,0.4823893666894658,sub_adult,male,22,21.563244004079486,,"['Hermit Crab', 'Sea Anemone', 'Barnacle', 'Sea Sponge', 'Sea Star']",9,Emerging cautiously from hiding.
22,11,11.399804772069748,8,U. olhanensis,,True,24.486666363001095,juvenile,male,23,20.496496521761525,,"['Sea Anemone', 'Mussel']",7,Social contact with other crabs.
23,9,10.830479509310614,4,A. Farensis,,False,16.995326722982455,juvenile,male,24,21.25512633614715,,"['Algae', 'Shrimp', 'Polychaete Worm', 'Barnacle', 'Coral Fragment']",8,Resting under shell fragment.
24,32,10.222171685220562,6,A. Farensis,,False,1.1069460236042152,pre_puberty,male,25,25.04935853996694,,['Barnacle'],8,Feeding on algae scraped from rocks.
25,15,10.404089293582254,6,A farensis,,False,0.10548935262358593,sub_adult,male,26,25.18593543952729,,"['Sea Urchin', 'Sea Anemone', 'Coral Fragment']",7,Struggling with entangled seaweed.
