,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,26,9.78925619591577,4,u. olhanen.,-8.01873,False,40.16776000476787,pre_puberty,male,1,12.189427108605749,37.02606,"['Algae', 'Sea Urchin', 'Coral Fragment', 'Polychaete Worm', 'Snail']",11,Hiding beneath rocks.
1,25,10.067055076078148,4,A. Farensis,,False,10.304342208622673,juvenile,female,2,12.891487072520485,,"['Mussel', 'Jellyfish']",9,Searching for food in tidal pools.
2,44,8.858823860447433,3,A farensis,,True,22.655140720963377,juvenile,female,3,14.540344399822803,,"['Polychaete Worm', 'Algae', 'Sea Urchin', 'Jellyfish']",14,Escaping predator silhouette overhead.
3,9,13.239347311031388,4,A. Farensis,,True,20.680671581518016,sub_adult,nan,4,12.302243001591581,,"['Jellyfish', 'Algae', 'Polychaete Worm', 'Sea Urchin']",4,Escaping from aggressive fish.
4,9,10.930582137594246,4,u. olhanen.,,False,2.397021461332703,sub_adult,female,5,10.739559948891936,,"['Sea Sponge', 'Mussel', 'Shrimp', 'Small Fish']",9,Claw waving directed at nearby crab.
5,50,10.521752460442947,6,A. Farensis,,False,0.5578196827996327,juvenile,male,6,13.99862716663674,,['Shrimp'],4,Hiding under floating debris.
6,12,15.407633927129092,5,u. olhanen.,,False,4.962398800725988,juvenile,male,7,12.141660469581913,,"['Sea Sponge', 'Mussel', 'Hermit Crab']",7,Displaying dominance by lifting body.
7,17,16.303258884230964,4,A farensis,,True,0.9658114511150552,sub_adult,male,8,12.684848461804624,,"['Jellyfish', 'Small Fish']",12,Rapid claw movement while feeding.
8,38,12.85162675679544,10,A farensis,,False,1.505253234909438,pre_puberty,male,9,14.768337450689986,,"['Sea Sponge', 'Crab (Other Species)']",4,Territorial display against intruder.
9,29,11.489968496396054,4,u. olhanen.,,False,94.1255197678793,adult,male or female,10,12.62943309201478,,"['Mussel', 'Shrimp', 'Snail', 'Algae', 'Hermit Crab']",9,Territorial display against intruder.
10,44,12.0048624512132,3,u. olhanen.,,False,6.694041992099586,pre_puberty,female,11,15.76541587021599,,['Algae'],8,Guarding eggs under abdominal flap.
11,38,12.601045811960459,4,u. olhanen.,,True,8.01595257666583,sub_adult,nan,12,14.462465058107554,,"['Barnacle', 'Mussel', 'Sea Star']",8,Hiding under seagrass blades.
12,21,11.467334401277487,4,u. olhanen.,,False,52.34928714676179,adult,male,13,12.456705254084923,,['Sea Sponge'],12,Waving claws rhythmically.
13,42,10.555766157691872,3,A. Farensis,,False,3.2428294964796693,adult, ,14,14.899685369617046,,['Small Fish'],9,Moving toward warmer water pockets.
14,12,12.985364287841834,4,U. olhanensis,,False,2.5841322992714324,sub_adult,female,15,11.270246964049736,,"['Mussel', 'Snail', 'Crab (Other Species)', 'Coral Fragment']",12,Escaping from aggressive fish.
15,37,12.368795835428983,3,u. olhanen.,,True,1.1353569281232887,adult, ,16,14.148640300661214,,"['Crab (Other Species)', 'Sea Anemone']",7,Half buried in sand.
16,34,17.011478681529898,3,U. olhanensis,,False,2.4504279685754344,sub_adult,female,17,13.680744477695402,,['Crab (Other Species)'],10,Hiding under seagrass blades.
17,19,14.546116566878535,4,u. olhanen.,,False,46.028793849413525,juvenile, ,18,12.69519218777055,,"['Sea Star', 'Mussel', 'Sea Urchin', 'Algae', 'Small Fish']",8,Struggling with entangled seaweed.
18,31,14.14981754125167,4,u. olhanen.,,True,4.238806117614338,adult,female,19,13.641798115857704,,"['Polychaete Worm', 'Mussel', 'Shrimp']",6,Resting in shaded rock crevice.
19,25,11.205965761830461,8,A farensis,,False,1.1795508788619988,juvenile,female,20,14.539548965372095,,['Shrimp'],10,Feeding on algae scraped from rocks.
20,41,12.704066262807167,3,A. Farensis,,False,14.580992366179425,pre_puberty,male,21,13.19338583116463,,"['Sea Star', 'Jellyfish', 'Shrimp']",8,Feeding on small crustaceans.
21,27,11.097315261290678,8,A farensis,,False,1.7632660791826806,pre_puberty,male,22,12.94332676969845,,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Sponge']",9,Retreating into burrow.
22,48,11.939788673486529,8,A farensis,,False,8.466212394163442,adult,male,23,14.542215896117177,,"['Mussel', 'Shrimp', 'Sea Anemone', 'Polychaete Worm']",9,Burrowing into sandy sediment.
23,13,13.888767882164084,3,U. olhanensis,,True,45.696938284461936,sub_adult,female,24,10.36070894210709,,"['Jellyfish', 'Sea Anemone']",9,Rapid claw movement while feeding.
