,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,40,8.197201557638255,6,A. Farensis,-8.01873,False,86.19511191966515,adult,male,1,10.011518642790897,37.02606,['Barnacle'],8,Retreating quickly from shadow.
1,23,4.769023585769798,4,A. Farensis,,False,23.900312455459964,pre_puberty,female,2,10.396208332850012,,['Shrimp'],7,Climbing vertical rock face.
2,24,8.89912798694455,3,u. olhanen.,,False,7.933623772541122,sub_adult,nan,3,10.347462628341736,,['Barnacle'],10,Exploring new territory.
3,10,8.280827287414603,3,u. olhanen.,,False,4.292278312295971,juvenile,male,4,7.888568444792558,,['Barnacle'],6,Hiding under seagrass blades.
4,27,7.662425428743637,5,u. olhanen.,,False,11.139059643767787,adult,male,5,9.800123816738491,,"['Shrimp', 'Hermit Crab', 'Coral Fragment', 'Snail']",8,Half buried in sand.
5,20,7.001564137353842,5,u. olhanen.,,True,0.3573745459801849,sub_adult,male,6,6.4276362099986,,"['Algae', 'Snail']",4,Claw snapping in competition.
6,56,5.506449743975539,4,A farensis,,False,8.141305955363778,adult,male,7,14.901914440003274,,['Small Fish'],9,Exploring new territory.
7,28,4.444562076615107,5,A farensis,,False,3.701982288646901,adult,male,8,10.035115698717734,,"['Sea Anemone', 'Crab (Other Species)', 'Small Fish', 'Shrimp', 'Sea Sponge']",13,Moving sideways along sandy bottom.
8,23,5.2399843316647505,3,U. olhanensis,,False,22.127106717234565,juvenile,female,9,9.652430786332644,,['Hermit Crab'],8,Sitting still blending with environment.
9,32,5.07984181666441,7,U. olhanensis,,True,50.24508789478529,sub_adult,male,10,9.407632281844093,,"['Hermit Crab', 'Sea Urchin', 'Snail', 'Algae', 'Small Fish']",10,Escaping from aggressive fish.
10,58,7.54606453096801,6,A. Farensis,,False,5.1437750091488885,pre_puberty,male,11,10.925735772417173,,"['Hermit Crab', 'Small Fish']",6,Pausing frequently during exploration.
11,17,4.953763236500214,7,A. Farensis,,False,0.873238077810441,sub_adult,male,12,8.041619278685902,,"['Hermit Crab', 'Sea Urchin']",8,Climbing submerged rocks.
12,60,6.9322441940237765,3,A farensis,,True,4.217372638027826,pre_puberty,male,13,13.271253523194225,,"['Algae', 'Crab (Other Species)']",9,Color changes during molting.
13,19,6.0857202138343425,3,A farensis,,False,6.486064258863187,adult,nan,14,7.530361202785542,,"['Jellyfish', 'Sea Star', 'Hermit Crab', 'Small Fish', 'Algae']",8,Foraging among seagrass roots.
14,11,7.225043445358637,5,A farensis,,True,4.435216822396358,adult,male,15,8.324417221376311,,"['Hermit Crab', 'Shrimp']",8,Climbing onto submerged logs.
15,20,8.708305222419655,5,U. olhanensis,,False,9.101971066342976,sub_adult, ,16,8.018982568195128,,"['Snail', 'Sea Urchin', 'Barnacle']",5,Slow movement near seagrass patches.
16,70,6.163295602976108,4,u. olhanen.,,False,30.517182422813967,juvenile,?,17,15.999996391462535,,"['Hermit Crab', 'Sea Urchin', 'Snail', 'Algae', 'Crab (Other Species)']",10,Pausing frequently during exploration.
17,22,7.951285309706889,4,u. olhanen.,,False,28.636193916611436,sub_adult,male,18,8.122375774836533,,['Sea Star'],7,Stillness in cold water.
18,42,5.9422453684117,7,A. Farensis,,False,8.19565649123476,juvenile,male,19,12.393442879823862,,"['Sea Sponge', 'Snail', 'Sea Urchin']",8,Picking detritus from seabed.
