,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
0,u. olhanen.,female,a,False,Engaging in antennae-to-antennae contact.,"['Sea Star', 'Jellyfish', 'Small Fish']",5.0,3.285192470041669,3.449098259379771,4.911635052570723,3.585072856909939,3.4545454545454546,2020-06-04,37.1,-8.62,0
1,u. olhanen.,male,p,,Protecting territory in confined space.,"['Sea Star', 'Hermit Crab']",6.0,0.9545454545454546,0.9145094467566491,1.2990022761939681,0.955034391892205,3.272727272727273,2020-06-04,,,1
2,A farensis,male,j,,Defensive claw movement in water.,['Polychaete Worm'],6.0,2.3181818181818183,1.9491171092812798,2.472955763417152,2.3810651744999913,3.4545454545454546,2020-06-04,,,2
3,u. olhanen.,male,s,,Protecting territory in confined space.,"['Sea Star', 'Polychaete Worm', 'Hermit Crab', 'Crab (Other Species)', 'Shrimp']",4.0,3.75,3.8627962501304864,4.843821363480811,3.7959369633529785,3.272727272727273,2020-06-04,,,3
4,U. olhanensis,female,a,False,Camouflaging with nearby mud.,['Snail'],9.0,1.6444330724074405,1.4130426854466906,2.0160663937672996,1.7415911189926674,3.272727272727273,2020-06-04,,,4
5,u. olhanen.,female,p,False,Rapid clawing during feeding bouts.,"['Mussel', 'Coral Fragment', 'Algae', 'Small Fish', 'Jellyfish']",8.0,1.3072569761286745,1.189411402561194,1.6557201818511922,1.337304743181597,3.3636363636363638,2020-06-04,,,5
6,A farensis,male,p,,Concealing self beneath floating matter.,['Small Fish'],5.0,0.3409090909090909,0.268332193397749,0.39954440126281004,0.3462974533052034,3.272727272727273,2020-06-04,,,6
7,u. olhanen.,female,j,True,Grazing on mollusks among debris.,"['Barnacle', 'Jellyfish', 'Shrimp', 'Coral Fragment', 'Sea Urchin']",7.0,0.9968968827168836,0.8748627907275833,1.3087782861529655,1.0822924715309592,3.272727272727273,2020-06-04,,,7
8,U. olhanensis,male,p,,Picking algae carefully off rock faces.,"['Polychaete Worm', 'Mussel', 'Jellyfish']",7.0,1.1590909090909092,1.1007462454531085,1.3818423367735542,1.192767801145549,3.272727272727273,2020-06-04,,,8
9,u. olhanen.,male,a,,"Stationary, blending into rocky backdrop.","['Small Fish', 'Sea Sponge']",6.0,6.0,6.297763660036824,8.79513128472635,-999.0,3.1818181818181817,2020-06-04,,,9
10,A farensis,female,a,False,Engaging in struggle with seaweed entanglement.,"['Sea Anemone', 'Algae', 'Shrimp']",3.0,4.3528236349470975,4.298739430255117,5.603466491958797,4.514741236633636,3.4545454545454546,2020-06-04,,,10
11,A farensis,male,a,,Nibbling detritus off seabed patches.,"['Mussel', 'Crab (Other Species)', 'Polychaete Worm']",4.0,2.1818181818181817,2.102008275632383,2.8087395405147433,2.193188076827856,3.272727272727273,2020-06-04,,,11
12,u. olhanen.,male,s,,Staying half-submerged in loose sand.,"['Barnacle', 'Coral Fragment', 'Sea Urchin', 'Hermit Crab', 'Sea Anemone']",9.0,3.2954545454545454,3.452799230932934,4.726399186835412,3.494134413899833,3.272727272727273,2020-06-04,,,12
13,u. olhanen.,male,p,,Swimming briefly to avoid disturbance.,"['Mussel', 'Algae']",5.0,1.4318181818181819,1.544455587252007,2.2042465123017116,1.476943440430478,3.272727272727273,2020-06-04,,,13
14,U. olhanensis,female,a,False,Rhythmic waving as social cue.,"['Sea Sponge', 'Sea Anemone', 'Hermit Crab', 'Jellyfish']",4.0,1.0208062004142897,1.2229357887722452,1.7202805559070824,1.119274979610057,3.4545454545454546,2020-06-04,,,14
15,u. olhanen.,male,p,,Swimming briefly to avoid disturbance.,"['Mussel', 'Jellyfish', 'Algae', 'Snail', 'Polychaete Worm']",6.0,0.75,0.8870497078822056,1.0771339530338084,0.7544012684514209,3.3636363636363638,2020-06-04,,,15
16,u. olhanen.,male,s,,Interaction with nearby hermit crab.,['Sea Sponge'],5.0,3.75,4.262059791670771,5.952786234807507,3.8312635380057674,3.1818181818181817,2020-06-04,,,16
17,U. olhanensis,male,a,,Feeding on decaying matter among rocks.,['Sea Anemone'],3.0,2.3181818181818183,2.1111174265906794,2.9457434549177246,2.5308288264327348,3.3636363636363638,2020-06-04,,,17
18,A farensis,female,p,True,Rhythmic waving as social cue.,"['Shrimp', 'Hermit Crab', 'Sea Star', 'Sea Sponge', 'Polychaete Worm']",5.0,2.242057846334662,2.5385812568810575,3.2286687729467194,2.3400853474529804,3.272727272727273,2020-06-04,,,18
19,A. Farensis,male,s,,Taking cover beneath seagrass leaves.,"['Mussel', 'Sea Anemone', 'Barnacle', 'Sea Star']",6.0,1.5909090909090908,1.3701819437168115,1.8309219127467196,1.6954621437781408,3.3636363636363638,2020-06-04,,,19
20,A. Farensis,male,j,True,Performing dominance display by body lifting.,"['Sea Anemone', 'Snail']",4.0,0.8181818181818182,0.9273330229421898,1.390421061386447,0.8580031935438758,3.3636363636363638,2020-06-04,,,20
21,A farensis,male,p,,Consuming algae scraped from barnacles.,['Sea Urchin'],8.0,2.3181818181818183,2.8681021814438328,3.5399892562517383,2.4502631118592753,3.3636363636363638,2020-06-04,,,21
22,U. olhanensis,male,j,,"Stationary, blending into rocky backdrop.","['Algae', 'Small Fish', 'Sea Urchin', 'Polychaete Worm']",8.0,0.6818181818181818,0.8697737844336573,1.1080772032017414,0.7030932522928032,3.3636363636363638,2020-06-04,,,22
23,A farensis,male,a,,Protecting territory in confined space.,"['Sea Anemone', 'Barnacle', 'Sea Urchin', 'Sea Sponge']",5.0,1.7727272727272727,1.8488038204527628,2.667868193012642,1.774483085206807,3.4545454545454546,2020-06-04,,,23
24,u. olhanen.,female,s,False,Approaching small fish with curiosity.,"['Snail', 'Hermit Crab', 'Polychaete Worm', 'Jellyfish', 'Coral Fragment']",4.0,0.9468717244176316,1.0033444825016806,1.4230656080410578,0.9860395925293681,3.272727272727273,2020-06-04,,,24
25,u. olhanen.,female,a,False,Darting away in response to sudden shadow.,"['Mussel', 'Snail', 'Small Fish', 'Algae']",4.0,3.2212463701247485,3.40420506274309,4.37913029768079,3.334295772503761,3.3636363636363638,2020-06-04,,,25
26,u. olhanen.,male,a,,Engaging in antennae-to-antennae contact.,"['Crab (Other Species)', 'Barnacle']",7.0,2.727272727272727,2.8594873853977902,4.27616385317187,2.864317391555512,3.272727272727273,2020-06-04,,,26
27,u. olhanen.,male,a,,"Burrowing into soft, sandy sediment.","['Coral Fragment', 'Sea Anemone', 'Barnacle', 'Sea Urchin']",9.0,1.9090909090909092,1.8146639559878415,2.201305211253333,1.939327030345427,3.272727272727273,2020-06-04,,,27
28,A. Farensis,male,p,,Displaying territorial behavior against intruder.,"['Sea Star', 'Mussel', 'Sea Anemone', 'Snail', 'Crab (Other Species)']",9.0,0.8181818181818182,0.7996926747244317,0.9856221072838784,0.8660984366759737,3.272727272727273,2020-06-04,,,28
29,A farensis,female,s,False,Resisting aggressive fish encounter.,['Sea Urchin'],9.0,2.0959587017871457,2.06929762906386,2.7723052655846967,2.2104869243548544,3.272727272727273,2020-06-04,,,29
30,Ucides alvorensis,female,j,False,Engaging in struggle with seaweed entanglement.,"['Sea Star', 'Algae', 'Hermit Crab', 'Sea Anemone', 'Polychaete Worm']",8.0,0.883663174235156,0.6637184416969173,0.8571697295969709,0.9286515121300911,3.1818181818181817,2020-06-04,,,30
31,A farensis,female,s,False,Brief social contact with fellow crabs.,"['Jellyfish', 'Shrimp']",9.0,2.910856666627882,3.5022852058384,4.344251615882494,3.1544256760047675,3.4545454545454546,2020-06-04,,,31
32,u. olhanen.,female,p,False,Rhythmic waving as social cue.,"['Shrimp', 'Sea Sponge']",10.0,0.673318971177949,0.6022668554713861,0.8798893582269234,0.6929166664969715,3.3636363636363638,2020-06-04,,,32
33,u. olhanen.,female,a,False,Lying still to avoid detection.,"['Small Fish', 'Mussel', 'Sea Anemone', 'Algae']",7.0,1.1576540467308303,1.3080392622766106,1.7383921088643177,1.265285348730622,3.3636363636363638,2020-06-04,,,33
34,u. olhanen.,male,a,,Taking cover beneath seagrass leaves.,['Barnacle'],6.0,1.6363636363636365,1.7717203051778343,2.1311678070325355,1.7002798418597642,3.5454545454545454,2020-06-04,,,34
35,A farensis,female,s,False,Filtering detritus from shallow bottom.,['Mussel'],5.0,1.7522043834447054,1.587478108145148,2.063825531461465,1.7798616859853702,3.272727272727273,2020-06-04,,,35
36,u. olhanen.,male,a,,Approaching small fish with curiosity.,"['Barnacle', 'Sea Anemone', 'Sea Sponge', 'Jellyfish', 'Hermit Crab']",7.0,1.7727272727272727,1.6745299702181604,2.0198011102034465,1.8569867424399957,3.1818181818181817,2020-06-04,,,36
37,A. Farensis,male or female,s,,Clambering up submerged tree trunks.,"['Sea Sponge', 'Shrimp', 'Coral Fragment', 'Hermit Crab', 'Crab (Other Species)']",7.0,2.840909090909091,2.443358077407227,3.601621617211377,2.9614524410096363,3.4545454545454546,2020-06-04,,,37
38,U. olhanensis,female,a,False,Frequent pausing while exploring.,"['Snail', 'Sea Urchin', 'Small Fish', 'Jellyfish', 'Sea Sponge']",8.0,1.3633348733724093,1.4601408120977148,1.9345933076900934,1.4471212140240979,3.272727272727273,2020-06-04,,,38
39,u. olhanen.,male,s,,Grazing on mollusks among debris.,"['Snail', 'Polychaete Worm', 'Crab (Other Species)', 'Coral Fragment']",9.0,3.0681818181818183,2.515279327526343,3.579800628620681,3.1021173750986537,3.3636363636363638,2020-06-04,,,39
40,U. olhanensis,male,j,True,Brief social contact with fellow crabs.,"['Sea Star', 'Sea Urchin']",6.0,1.0909090909090908,0.9990052052478642,1.2292409813639327,1.1173639878398478,3.1818181818181817,2020-06-04,,,40
41,A farensis,female,s,False,Searching tidal pools for nutrients.,"['Shrimp', 'Algae']",4.0,2.7868501996190407,3.098614076206677,4.205794791760536,2.9716707954319266,3.3636363636363638,2020-06-04,,,41
42,Ucides alvorensis,male,a,,"Stationary, blending into rocky backdrop.",['Polychaete Worm'],6.0,4.7727272727272725,4.741713971625284,6.97898437071806,5.186975736489038,3.3636363636363638,2020-06-04,,,42
43,A. Farensis,male,a,,Hiding beneath overhanging rock.,"['Crab (Other Species)', 'Coral Fragment', 'Algae', 'Hermit Crab']",5.0,0.5454545454545454,0.5844406237455754,0.8578827366540128,0.57534116724572,3.3636363636363638,2020-06-04,,,43
44,U. olhanensis,male,p,,Displaying territorial behavior against intruder.,"['Algae', 'Crab (Other Species)']",4.0,1.6363636363636365,1.8518740420894175,2.4387652689793224,1.7833256739667789,3.272727272727273,2020-06-04,,,44
45,Ucides alvorensis,male,s,,"Stationary, blending into rocky backdrop.","['Small Fish', 'Coral Fragment', 'Barnacle', 'Hermit Crab']",4.0,2.3863636363636362,2.769056205888805,4.025260958614866,2.5127936476772925,3.3636363636363638,2020-06-04,,,45
46,u. olhanen.,female,s,False,Staying half-submerged in loose sand.,"['Sea Sponge', 'Barnacle', 'Jellyfish', 'Coral Fragment', 'Hermit Crab']",7.0,0.8053980630026278,0.7078634022442564,0.8735229953901893,0.8422511472248881,3.272727272727273,2020-06-04,,,46
47,U. olhanensis,male,s,,Brief social contact with fellow crabs.,"['Mussel', 'Sea Urchin', 'Crab (Other Species)', 'Polychaete Worm']",10.0,2.727272727272727,2.967222319684494,4.240749712371,2.7788341714993865,3.3636363636363638,2020-06-04,,,47
48,Ucides alvorensis,male or female,p,,Claw snapping in aggressive encounter.,"['Algae', 'Sea Star', 'Mussel', 'Coral Fragment', 'Snail']",3.0,0.2727272727272727,0.3360196504370014,0.44728973355053214,0.28143857795804744,3.272727272727273,2020-06-04,,,48
49,u. olhanen.,female,j,False,Claw snapping in diver confrontation.,['Sea Sponge'],5.0,0.48550239812563994,0.6176735535178443,0.8880371780857698,0.5232089073043663,3.272727272727273,2020-06-04,,,49
50,U. olhanensis,female,s,True,"Stationary, blending into rocky backdrop.","['Sea Star', 'Sea Sponge', 'Coral Fragment', 'Barnacle']",8.0,1.563024675500731,1.8699131289802742,2.567060415939373,1.6601218677406506,3.272727272727273,2020-06-04,,,50
51,u. olhanen.,-,a,,Engaging in struggle with seaweed entanglement.,"['Mussel', 'Sea Urchin', 'Crab (Other Species)', 'Small Fish', 'Barnacle']",6.0,3.5454545454545454,3.3383824343614674,4.855393050480473,3.736863972071808,3.272727272727273,2020-06-04,,,51
52,U. olhanensis,male,s,,Hiding beneath overhanging rock.,"['Crab (Other Species)', 'Algae', 'Polychaete Worm']",7.0,3.522727272727273,3.9433924305615493,5.120668494258749,3.714912232821543,3.3636363636363638,2020-06-04,,,52
53,u. olhanen.,female,a,False,Brief social contact with fellow crabs.,"['Mussel', 'Crab (Other Species)', 'Barnacle', 'Coral Fragment', 'Snail']",6.0,0.40474132905779303,0.44899692954028686,0.608432092881054,0.4190518112311754,3.272727272727273,2020-06-04,,,53
54,A. Farensis,female,a,True,Resisting aggressive fish encounter.,"['Jellyfish', 'Shrimp']",5.0,1.5974173520620605,1.5661963085422157,2.1160586293361088,1.6218497500247115,3.3636363636363638,2020-06-04,,,54
55,u. olhanen.,male,p,,Entering burrow after disturbance.,['Sea Sponge'],5.0,1.0227272727272727,0.7644134806501253,1.008184432494121,1.0973476580348753,3.272727272727273,2020-06-04,,,55
56,A farensis,female,s,False,Lying still to avoid detection.,"['Snail', 'Hermit Crab', 'Shrimp', 'Algae', 'Mussel']",7.0,0.9455148377635723,0.8269915144313674,1.0032905957546736,1.030429743429734,3.272727272727273,2020-06-04,,,56
57,A farensis,male,j,,Protecting territory in confined space.,"['Sea Anemone', 'Sea Urchin']",6.0,0.4090909090909091,0.3893375226062446,0.5759022622992953,0.4311124598185595,3.3636363636363638,2020-06-04,,,57
58,U. olhanensis,female,j,False,Protecting territory in confined space.,"['Sea Urchin', 'Hermit Crab', 'Algae', 'Snail']",4.0,1.2347800793798072,1.4629737476249838,2.1174296519723343,1.318758489578994,3.4545454545454546,2020-06-04,,,58
59,U. olhanensis,male,s,,Guarding eggs beneath body flap.,"['Algae', 'Coral Fragment', 'Small Fish', 'Mussel']",8.0,2.840909090909091,3.073812390007039,4.494706314096835,2.941076876387379,3.4545454545454546,2020-06-04,,,59
60,u. olhanen.,male,s,True,Engaging in struggle with seaweed entanglement.,['Crab (Other Species)'],4.0,1.7045454545454546,1.5895727833269346,2.25648360640412,1.7369309762207903,3.272727272727273,2020-06-04,,,60
61,u. olhanen.,female,s,False,Entering burrow after disturbance.,['Sea Anemone'],2.0,1.008329974897669,1.0224387582924053,1.5109492038892682,1.0155086236124409,3.3636363636363638,2020-06-04,,,61
62,U. olhanensis,female,a,False,Mating ritual involving antennae brushing.,"['Mussel', 'Jellyfish']",7.0,1.2608031621864724,1.3752480609271034,1.8436408360105292,1.3716848453223571,3.272727272727273,2020-06-04,,,62
63,A. Farensis,male,a,,Guarding hole in substrate from intruders.,"['Sea Anemone', 'Coral Fragment', 'Small Fish', 'Polychaete Worm', 'Sea Urchin']",8.0,2.8636363636363638,2.6767960541412785,3.7296164482318157,2.8656526789162817,3.3636363636363638,2020-06-04,,,63
64,A. Farensis,male,a,,Searching tidal pools for nutrients.,"['Coral Fragment', 'Sea Anemone', 'Algae', 'Sea Urchin', 'Hermit Crab']",6.0,2.727272727272727,2.6923030681575595,3.6183968992500795,2.969667023847551,3.1818181818181817,2020-06-04,,,64
65,A. Farensis,female,s,False,Claw shaking post-contact gesture.,['Algae'],7.0,1.8169672264397365,1.478490515820873,2.2029669963223295,1.9132038196700853,3.272727272727273,2020-06-04,,,65
