,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,40,3.467267133189234,6,u. olhanen.,-8.01873,False,150.0,pre_puberty,male or female,1,11.401011860057539,37.02606,"['Hermit Crab', 'Shrimp']",8,Hiding under floating debris.
1,15,4.530882077452676,4,u. olhanen.,,False,9.360216093417081,adult,male,2,8.498345947735187,,['Crab (Other Species)'],5,Retreating into burrow.
2,15,4.026614658380907,6,A farensis,,False,105.22342932637386,juvenile,female,3,7.849838872386983,,['Mussel'],9,Rapid claw movement while feeding.
3,49,2.759021296306514,2,A. Farensis,,False,13.605763175989921,pre_puberty,male or female,4,10.985067767509888,,"['Sea Anemone', 'Algae', 'Sea Sponge']",5,Climbing submerged rocks.
4,14,4.006533401132798,6,U. olhanensis,,False,150.0,juvenile, ,5,7.6274214710909085,,"['Coral Fragment', 'Shrimp', 'Small Fish', 'Algae']",10,Climbing submerged rocks.
5,25,4.348808266926137,2,A. Farensis,,False,76.85793881915839,sub_adult,-,6,8.833399367046926,,"['Algae', 'Coral Fragment', 'Mussel']",6,Climbing vertical rock face.
6,20,4.554616071350829,2,u. olhanen.,,False,49.25142900033069,sub_adult,female,7,9.393925488328902,,"['Sea Anemone', 'Coral Fragment', 'Small Fish', 'Jellyfish']",11,Emerging cautiously from hiding.
7,21,1.386068454678456,7,U. olhanensis,,False,121.02630107700176,juvenile,male,8,8.842504329349358,,"['Jellyfish', 'Sea Anemone', 'Mussel', 'Sea Sponge', 'Polychaete Worm']",5,Feeding on detritus in shallow water.
8,40,4.974739216204808,4,A. Farensis,,False,189.98698786732595,juvenile,male or female,9,9.178868536349695,,['Barnacle'],9,Crab moving quickly across rocks.
9,11,5.526821892135853,3,u. olhanen.,,True,115.03749493427114,juvenile,male,10,8.140200107063766,,"['Sea Star', 'Coral Fragment', 'Mussel', 'Algae', 'Shrimp']",10,Waving claws rhythmically.
10,25,5.712729914223397,2,U. olhanensis,,False,56.41226415972738,sub_adult,nan,11,8.824658117572296,,"['Sea Star', 'Mussel', 'Snail']",12,Climbing barnacle-covered surfaces.
11,20,5.2332906896034785,3,U. olhanensis,,False,11.082084027355766,sub_adult,male or female,12,7.816254980021402,,"['Sea Urchin', 'Sea Sponge', 'Small Fish', 'Coral Fragment']",10,Shaking claws after contact.
12,24,5.040012834038933,3,U. olhanensis,,False,46.86385904638283,juvenile,male,13,9.561448287722563,,"['Jellyfish', 'Sea Star', 'Barnacle']",8,Territorial display against intruder.
13,12,3.865235550446905,2,u. olhanen.,,False,24.972880576989585,sub_adult, ,14,7.3610521589618445,,['Coral Fragment'],9,Climbing submerged rocks.
14,53,4.157564816762403,5,A. Farensis,,False,42.71235783632274,pre_puberty,male,15,10.71886742728196,,"['Jellyfish', 'Sea Star', 'Sea Anemone']",5,Moving toward warmer water pockets.
15,33,3.2692147242959217,3,A. Farensis,,False,150.0,adult,female,16,9.841103079883394,,"['Hermit Crab', 'Barnacle']",10,Searching for mates at twilight.
16,20,4.126982128438239,4,A farensis,,True,28.81655984106541,pre_puberty,male,17,8.144218761719118,,"['Crab (Other Species)', 'Sea Anemone', 'Sea Sponge']",11,Mating behavior with antenna touching.
17,33,5.475911797855436,3,U. olhanensis,,False,18.128442784072053,sub_adult,male,18,8.506579371986478,,"['Sea Urchin', 'Algae', 'Shrimp']",7,Scavenging near tidal pools.
18,17,2.4046771639122184,9,U. olhanensis,,True,27.29634403523613,juvenile,?,19,7.862506443805943,,"['Hermit Crab', 'Sea Star', 'Crab (Other Species)', 'Polychaete Worm', 'Snail']",8,Foraging among seagrass roots.
19,28,3.4116310868788826,2,A. Farensis,,True,17.995606442622552,pre_puberty,N/R,20,10.090672779589472,,"['Barnacle', 'Crab (Other Species)', 'Snail', 'Sea Sponge', 'Sea Star']",8,Hiding under seagrass blades.
20,17,2.517754346676178,3,A. Farensis,,False,12.163690752291197,sub_adult,male,21,8.916515351631412,,"['Shrimp', 'Sea Anemone']",9,Crab moving quickly across rocks.
21,23,4.065486306976344,3,A farensis,,False,36.666798739747136,sub_adult,-,22,9.17679127650847,,"['Shrimp', 'Mussel']",5,Claw waving directed at nearby crab.
22,16,4.656214293636825,5,A farensis,,True,13.388891679515663,pre_puberty,female,23,9.914243418003878,,"['Sea Anemone', 'Algae']",8,Hiding under floating debris.
23,25,4.492402366351435,3,A. Farensis,,False,9.419493238002076,sub_adult,female,24,8.373213380254754,,['Sea Star'],7,Feeding on detritus in shallow water.
24,13,3.6145719794537654,9,u. olhanen.,,False,85.83898993077074,adult,female,25,8.18575633189246,,['Shrimp'],9,Hiding under seagrass blades.
25,29,4.035051356949313,3,A. Farensis,,True,150.0,pre_puberty,female,26,9.778419254942628,,"['Shrimp', 'Sea Anemone']",11,Using claws to dig into sediment.
26,21,4.925475147428349,9,A. Farensis,,False,17.429179339290414,pre_puberty,male,27,10.201316289788135,,"['Sea Anemone', 'Snail', 'Sea Star']",6,Hiding in sandy burrow.
27,26,2.344682598573403,2,u. olhanen.,,False,102.58698530353342,sub_adult,male,28,9.160464333482807,,"['Barnacle', 'Sea Urchin']",5,Social contact with other crabs.
28,41,4.116350194821001,2,A. Farensis,,False,36.90545382482547,sub_adult,nan,29,9.337816157480562,,"['Mussel', 'Jellyfish', 'Algae']",6,Climbing seaweed stalks.
29,11,3.96064420591589,4,A farensis,,False,27.111283661253914,sub_adult,female,30,7.879513971476396,,['Polychaete Worm'],9,Shaking claws after contact.
30,54,3.2661424477964025,7,A farensis,,False,13.205375054064344,sub_adult,male,31,10.51889344036765,,"['Jellyfish', 'Crab (Other Species)', 'Snail']",8,Using claws to dig into sediment.
31,39,3.943346555140273,3,A. Farensis,,True,137.7531439338046,sub_adult,male or female,32,11.351880336464939,,"['Sea Star', 'Algae', 'Snail', 'Coral Fragment']",9,Defensive posture when approached.
32,32,4.272020540247811,2,A. Farensis,,False,7.2965607629771085,sub_adult,male,33,10.235309306558165,,"['Mussel', 'Algae', 'Barnacle']",9,Interacting with small fish nearby.
33,30,3.4204752586338243,5,A. Farensis,,False,33.113241138972626,juvenile,female,34,8.558756282864856,,"['Sea Anemone', 'Algae', 'Polychaete Worm']",5,Feeding on algae scraped from rocks.
34,34,4.230969159572032,2,A farensis,,False,22.03293074364129,sub_adult,male or female,35,10.642911663977785,,['Barnacle'],5,Retreating quickly from shadow.
35,13,3.393604777131996,3,A farensis,,False,52.30783361212692,adult,?,36,8.052356027689028,,"['Sea Anemone', 'Crab (Other Species)']",8,Color changes during molting.
36,27,5.534850739312825,4,U. olhanensis,,False,20.842699711176046,pre_puberty,male,37,8.129934768690108,,"['Sea Anemone', 'Small Fish', 'Snail', 'Algae', 'Coral Fragment']",7,Waving claws rhythmically.
37,40,4.641531528464781,5,A. Farensis,,False,25.295657767947414,pre_puberty,male,38,9.477794169506296,,"['Shrimp', 'Small Fish', 'Sea Urchin', 'Sea Anemone', 'Sea Star']",8,Crab moving quickly across rocks.
38,27,1.9654550049350024,5,A. Farensis,,True,53.08746399219155,pre_puberty,female,39,7.284371222816121,,"['Polychaete Worm', 'Coral Fragment', 'Sea Star', 'Small Fish', 'Shrimp']",9,Crab moving quickly across rocks.
39,23,4.195817407251898,4,A. Farensis,,False,99.45073899610777,sub_adult,male,40,9.71415107615084,,['Barnacle'],10,Sitting still blending with environment.
40,29,4.647795724695139,2,A farensis,,False,35.5234502504649,juvenile,female,41,9.01546736402852,,"['Shrimp', 'Polychaete Worm', 'Sea Anemone', 'Barnacle']",9,Picking biofilm on submerged wood.
41,11,6.1435624552227965,4,A. Farensis,,True,31.878270480041003,sub_adult,male,42,6.814227615326332,,"['Jellyfish', 'Polychaete Worm', 'Shrimp', 'Coral Fragment', 'Sea Urchin']",10,Escaping from aggressive fish.
42,15,3.0277930586879407,7,U. olhanensis,,False,147.28292145935302,sub_adult,?,43,7.786255854859908,,['Coral Fragment'],12,Pausing frequently during exploration.
