,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,39,4.385669560087955,4,A. Farensis,-7.99163,True,5.38311906996383,pre_puberty,male,1,18.397988420802456,37.01025,['Sea Star'],6,Exchanging antenna taps.
1,22,3.840827350081052,9,A. Farensis,,True,2.4249040463251883,pre_puberty,male,2,18.169001820013285,,['Coral Fragment'],9,Pausing frequently during exploration.
2,15,5.1766177406397,12,A. Farensis,,True,1.795392022647361,pre_puberty,male or female,3,17.363241729994545,,"['Coral Fragment', 'Sea Star', 'Sea Sponge', 'Hermit Crab', 'Sea Urchin']",7,Struggling with entangled seaweed.
3,29,3.2425221154236024,4,A farensis,,False,0.2561868288991768,pre_puberty,male,4,11.156117832262257,,"['Crab (Other Species)', 'Hermit Crab', 'Shrimp', 'Small Fish', 'Algae']",8,Guarding eggs under abdominal flap.
4,15,3.6051637440339066,2,A. Farensis,,False,5.492426871954584,sub_adult,male,5,17.111642103902415,,"['Mussel', 'Sea Urchin', 'Barnacle', 'Crab (Other Species)', 'Coral Fragment']",11,Displaying dominance by lifting body.
5,43,7.264721588894229,3,A farensis,,False,2.1037025234821143,pre_puberty,female,6,14.455997021610619,,"['Barnacle', 'Polychaete Worm', 'Mussel', 'Sea Anemone']",10,Picking biofilm on submerged wood.
6,19,5.985875047774735,7,u. olhanen.,,False,5.666175909988857,pre_puberty,female,7,13.142719033271218,,"['Sea Sponge', 'Algae', 'Polychaete Worm', 'Shrimp']",9,Moving toward warmer water pockets.
7,25,4.799118659688802,2,A farensis,,False,3.4916301233421483,adult,male,8,18.852935777677242,,['Sea Urchin'],11,Feeding on algae scraped from rocks.
8,29,3.7855439217359974,2,U. olhanensis,,False,3.835167906779542,adult,female,9,11.331211094852822,,['Jellyfish'],13,Climbing submerged rocks.
9,31,1.3673939019018646,3,A farensis,,False,4.1619314537918015,sub_adult,male,10,13.673638197280516,,"['Coral Fragment', 'Sea Sponge', 'Sea Anemone', 'Crab (Other Species)', 'Mussel']",11,Sideways walking along bay edge.
10,27,4.481606768470883,3,A. Farensis,,False,14.553278481388201,adult, ,11,16.62540689630452,,['Snail'],6,Shaking claws after contact.
11,39,3.9161679928456206,4,u. olhanen.,,False,4.900209962170972,sub_adult,male,12,13.399391957841956,,"['Snail', 'Hermit Crab', 'Coral Fragment']",10,Retreating quickly from shadow.
12,8,1.5311550554089695,3,A. Farensis,,False,5.239343015463708,pre_puberty,male,13,18.04076408934975,,"['Sea Star', 'Hermit Crab', 'Coral Fragment', 'Crab (Other Species)', 'Sea Anemone']",7,Slow movement near seagrass patches.
13,34,7.892884610832814,6,A farensis,,False,7.57311779258637,sub_adult,female,14,14.96642403056005,,"['Sea Star', 'Snail', 'Sea Sponge']",5,Feeding on detritus in shallow water.
14,28,3.225675784796798,5,u. olhanen.,,False,1.5962662967493029,pre_puberty, ,15,13.077234237343644,,"['Crab (Other Species)', 'Barnacle', 'Sea Urchin', 'Polychaete Worm', 'Small Fish']",11,Hiding beneath rocks.
15,38,3.1925300565122354,6,u. olhanen.,,True,6.000233114704013,sub_adult,male,16,14.434060145209914,,"['Sea Anemone', 'Barnacle', 'Sea Star', 'Small Fish']",10,Feeding on small crustaceans.
16,22,1.6777032238031722,4,A farensis,,False,2.2522768693916957,pre_puberty,?,17,15.654546837603892,,['Crab (Other Species)'],12,Moving in groups.
