,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,41,7.956686938123649,3,A. Farensis,-8.01873,True,4.087999948860237,adult,male,1,12.365705672545628,37.02606,"['Shrimp', 'Sea Sponge', 'Hermit Crab', 'Crab (Other Species)', 'Sea Urchin']",8,Rapid claw movement while feeding.
1,49,8.185859335770985,3,U. olhanensis,,False,1.8659976887397778,pre_puberty,male,2,14.041861920509216,,['Polychaete Worm'],7,Retreating into burrow.
2,41,7.769650291129325,3,u. olhanen.,,False,1.003645470410899,juvenile,female,3,11.897120992588622,,['Hermit Crab'],9,Climbing barnacle-covered surfaces.
3,11,10.683973642242263,3,A farensis,,False,0.9282123745913454,sub_adult,-,4,9.320355725568252,,"['Sea Anemone', 'Jellyfish', 'Small Fish']",8,Climbing seaweed stalks.
4,36,8.929394478156008,5,A. Farensis,,False,0.08132979080211934,adult, ,5,12.02444538934357,,"['Sea Anemone', 'Jellyfish']",6,Sideways walking along bay edge.
5,31,10.431048608481513,6,A farensis,,False,11.474880268652477,pre_puberty,female,6,9.785065268066385,,"['Crab (Other Species)', 'Small Fish']",8,Displaying dominance by lifting body.
6,15,10.087611256210208,4,U. olhanensis,,False,0.24911845940983873,juvenile, ,7,11.396905118216134,,"['Snail', 'Sea Sponge', 'Crab (Other Species)']",12,Moving sideways along sandy bottom.
7,29,10.49893463285287,7,U. olhanensis,,False,0.6719380840716895,juvenile,male,8,11.048744675227285,,"['Snail', 'Mussel', 'Hermit Crab', 'Barnacle']",10,Foraging among seagrass roots.
8,40,8.085427428810902,6,U. olhanensis,,False,1.7773837937387706,sub_adult, ,9,11.97638257646603,,"['Hermit Crab', 'Small Fish', 'Sea Star', 'Snail']",8,Climbing barnacle-covered surfaces.
9,28,8.717293494300772,6,A. Farensis,,False,0.12262824105608001,pre_puberty, ,10,10.338213275876637,,"['Small Fish', 'Sea Anemone', 'Shrimp']",8,Retreating into burrow.
10,39,8.922872655114658,6,A. Farensis,,False,0.18619991237959044,pre_puberty,male,11,10.920152616666664,,"['Polychaete Worm', 'Sea Anemone', 'Algae']",7,Mating behavior with antenna touching.
11,21,7.8050621424059665,7,A. Farensis,,True,0.5771942618757034,adult,male,12,10.635293527633285,,"['Crab (Other Species)', 'Mussel', 'Snail', 'Sea Star', 'Barnacle']",5,Feeding on algae scraped from rocks.
12,37,9.101729555653588,5,A farensis,,False,0.6388519550191776,adult,male,13,11.844863703372722,,['Polychaete Worm'],11,Climbing seaweed stalks.
13,28,8.83921816624436,5,A farensis,,False,0.39415038551090464,sub_adult,female,14,11.956503527801885,,"['Crab (Other Species)', 'Sea Urchin', 'Mussel', 'Shrimp']",9,Climbing algae-covered rocks.
14,21,9.59176717038871,4,A farensis,,True,6.779049697114489,adult,N/R,15,10.798854360327537,,"['Barnacle', 'Snail', 'Coral Fragment', 'Small Fish', 'Mussel']",7,Rapid crossing of open sand.
15,20,7.9468190008105175,6,A. Farensis,,True,0.6102546529346144,juvenile,female,16,8.956342206557665,,"['Sea Sponge', 'Snail', 'Polychaete Worm']",8,Hiding in sandy burrow.
16,38,9.760134924252384,6,A. Farensis,,True,0.1083212714013359,sub_adult,male,17,14.04723311806892,,"['Algae', 'Sea Anemone', 'Small Fish', 'Shrimp', 'Crab (Other Species)']",13,Foraging among seagrass roots.
17,72,10.264281601849028,3,A farensis,,False,0.647872917015786,juvenile,nan,18,13.969135790998118,,"['Sea Sponge', 'Mussel', 'Sea Anemone', 'Small Fish']",7,Hiding under seagrass blades.
18,13,6.808655596318857,5,u. olhanen.,,False,1.7961658800436482,adult,male,19,10.32587022463525,,"['Sea Anemone', 'Sea Sponge', 'Small Fish', 'Sea Star', 'Algae']",5,Color changes during molting.
19,29,7.87552826622552,5,A. Farensis,,False,0.6717087882980106,juvenile,female,20,11.550643298608744,,"['Algae', 'Mussel']",7,Interaction with hermit crabs.
20,13,11.89512055503637,4,A farensis,,False,0.33068071114048664,juvenile,female,21,9.99077479264422,,"['Sea Star', 'Polychaete Worm']",11,Slow movement near seagrass patches.
21,33,6.9168085925050296,9,U. olhanensis,,False,5.5501589972144725,pre_puberty,male or female,22,11.097186710992595,,"['Crab (Other Species)', 'Coral Fragment', 'Polychaete Worm', 'Sea Urchin', 'Hermit Crab']",7,Climbing onto submerged logs.
22,22,8.273565647864416,6,A farensis,,False,0.9160459302818756,pre_puberty,male,23,10.484522257532653,,"['Crab (Other Species)', 'Shrimp', 'Sea Anemone', 'Sea Sponge', 'Snail']",5,Searching for food in tidal pools.
23,13,6.843408527880243,6,U. olhanensis,,True,3.9831402052754825,juvenile,male,24,9.287046833688619,,"['Jellyfish', 'Sea Sponge', 'Small Fish']",10,Retreating quickly from shadow.
24,34,8.494502879296567,5,u. olhanen.,,False,1.581665306033473,adult,male,25,11.800282323128876,,['Hermit Crab'],4,Climbing algae-covered rocks.
25,29,8.235448520514133,4,U. olhanensis,,False,2.8277933451846775,pre_puberty,male,26,12.22568551483967,,"['Snail', 'Crab (Other Species)', 'Hermit Crab', 'Barnacle']",7,Guarding eggs under abdominal flap.
26,53,9.592726675029843,7,u. olhanen.,,False,2.0399128608471275,sub_adult,male or female,27,14.43947356665629,,['Polychaete Worm'],8,Climbing vertical rock face.
27,23,10.489625576926576,3,A farensis,,False,0.5181664109838191,pre_puberty,?,28,11.614387104304054,,"['Coral Fragment', 'Mussel', 'Sea Sponge', 'Barnacle', 'Small Fish']",5,Rapid crossing of open sand.
28,41,8.05715579612995,4,A farensis,,True,4.325784695954949,adult,female,29,13.689272546814205,,['Sea Urchin'],6,Color changes during molting.
29,27,6.49726453857347,7,A. Farensis,,True,0.9782877135247879,juvenile,male,30,11.886557123522778,,"['Hermit Crab', 'Shrimp', 'Sea Sponge']",11,Camouflaging with surrounding mud.
30,33,9.961329108636193,3,A. Farensis,,True,0.505258627448092,pre_puberty,female,31,13.831800734327517,,"['Hermit Crab', 'Sea Star']",3,Sitting still blending with environment.
31,13,8.405175862844139,7,u. olhanen.,,False,0.20719276491137234,sub_adult,female,32,10.25275154466052,,"['Jellyfish', 'Sea Anemone']",7,Defensive posture when approached.
32,73,9.596116926007255,5,A. Farensis,,False,1.2595871935853438,adult,-,33,15.340966221770227,,"['Snail', 'Coral Fragment', 'Sea Sponge', 'Sea Urchin', 'Sea Star']",7,Retreating quickly from shadow.
33,9,8.787754708920302,4,A. Farensis,,True,1.0493099524675034,sub_adult,male,34,9.883572330183291,,['Coral Fragment'],6,Defensive posture when approached.
34,22,7.92797320176686,3,u. olhanen.,,False,4.666160384635954,adult,male or female,35,10.207406966439436,,"['Mussel', 'Polychaete Worm', 'Sea Anemone', 'Sea Star', 'Shrimp']",8,Using claws to dig into sediment.
35,20,7.976828911054469,4,A farensis,,False,0.658859809570909,adult,male,36,12.096514564735472,,"['Snail', 'Sea Urchin', 'Jellyfish']",9,Moving in groups.
36,36,9.74066493723015,4,U. olhanensis,,False,0.09159743414235691,pre_puberty,female,37,11.546801636715273,,"['Sea Urchin', 'Shrimp', 'Sea Anemone']",9,Hiding in sandy burrow.
37,50,8.081135608503502,4,A. Farensis,,False,0.23621059311023054,pre_puberty,male,38,11.68889115590758,,['Shrimp'],5,Searching for food in tidal pools.
38,61,6.561383792803147,5,A. Farensis,,True,0.08146499729814513,juvenile,male,39,15.603982661147413,,"['Sea Sponge', 'Small Fish', 'Barnacle']",9,Moving sideways along sandy bottom.
39,53,9.253458841344367,4,A farensis,,False,1.8964758154535497,sub_adult,male,40,14.884567592309791,,"['Shrimp', 'Sea Urchin', 'Small Fish', 'Algae']",8,Climbing barnacle-covered surfaces.
40,34,9.004021832268323,4,A farensis,,True,1.1036830814655179,pre_puberty,female,41,13.022384512524553,,['Sea Sponge'],8,Exploring new territory.
41,24,10.487724509629786,3,U. olhanensis,,False,0.19449428281003442,adult,nan,42,12.522102844093432,,"['Barnacle', 'Algae', 'Sea Anemone', 'Mussel']",7,Interacting with small fish nearby.
42,38,9.624536958166459,4,A. Farensis,,False,0.7379692103822616,juvenile,-,43,12.671877249073567,,"['Algae', 'Mussel', 'Sea Anemone']",9,Claw waving directed at nearby crab.
