,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,19,7.653417319804735,2,U. olhanensis,-8.01873,False,1.3260335554505116,sub_adult, ,1,20.3757258936096,37.02606,"['Crab (Other Species)', 'Polychaete Worm', 'Snail', 'Hermit Crab', 'Sea Urchin']",6,Sitting still blending with environment.
1,19,4.008653338038771,2,U. olhanensis,,False,0.7592377717641371,adult, ,2,20.13865646839556,,"['Shrimp', 'Hermit Crab', 'Sea Urchin', 'Sea Sponge']",9,Exploring new territory.
2,42,5.966817940219077,4,A. Farensis,,False,0.5668591332213443,juvenile,male,3,20.099064873731717,,"['Jellyfish', 'Coral Fragment', 'Sea Urchin', 'Barnacle', 'Snail']",7,Waving claws rhythmically.
3,24,6.986678131389585,2,u. olhanen.,,True,5.622684804575788,sub_adult,male,4,19.907279373080232,,['Sea Star'],9,Territorial display against intruder.
4,38,6.543375286336519,4,A farensis,,False,3.0306504124385176,adult,female,5,22.579731403785843,,"['Shrimp', 'Small Fish', 'Hermit Crab', 'Mussel']",7,Rapid crossing of open sand.
5,18,4.1215285346721915,7,U. olhanensis,,False,-999.0,juvenile,?,6,18.604912384435643,,['Sea Star'],7,Territorial display against intruder.
6,15,5.367565515748831,4,A. Farensis,,False,0.3253541022646352,adult,male,7,16.448224203909202,,"['Hermit Crab', 'Crab (Other Species)', 'Jellyfish']",11,Vibrating antennae in water currents.
7,27,6.244256988434884,3,A farensis,,False,1.661454209639534,pre_puberty,male or female,8,19.69943491368711,,"['Algae', 'Hermit Crab']",12,Social contact with other crabs.
8,53,6.086895002678985,10,U. olhanensis,,False,2.280065826020634,juvenile,female,9,24.016398688646692,,"['Crab (Other Species)', 'Small Fish']",4,Mating behavior with antenna touching.
9,29,4.8707633261627565,3,A. Farensis,,True,0.21143860946743329,pre_puberty,female,10,17.569834753510168,,"['Sea Sponge', 'Mussel', 'Hermit Crab', 'Crab (Other Species)']",10,Feeding on algae scraped from rocks.
10,24,6.218469666816914,2,u. olhanen.,,False,1.2093150716646293,adult,male or female,11,17.089718919166128,,"['Sea Star', 'Hermit Crab']",10,Guarding eggs under abdominal flap.
11,12,5.781420367881769,2,u. olhanen.,,False,1.648276739007369,juvenile,nan,12,15.18229116024629,,"['Snail', 'Hermit Crab']",5,Moving toward warmer water pockets.
12,15,9.062033054376858,6,U. olhanensis,,False,0.7170894367883336,adult,male,13,16.005694373736226,,['Coral Fragment'],7,Searching for mates at twilight.
13,22,9.179990346658101,3,A. Farensis,,False,0.06301499909894277,pre_puberty,female,14,19.22084967958742,,"['Coral Fragment', 'Hermit Crab', 'Crab (Other Species)', 'Sea Anemone']",7,Hiding beneath rocks.
14,34,7.068305708649807,3,U. olhanensis,,False,0.6358278293832312,adult,female,15,20.904434211223805,,['Sea Anemone'],10,Vibrating antennae in water currents.
