,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,12,13.097233024811796,2,U. olhanensis,-7.99163,False,40.61384349666729,sub_adult,nan,1,20.711717295404718,37.01025,"['Algae', 'Coral Fragment', 'Polychaete Worm']",7,Feeding on small crustaceans.
1,24,8.140120029708912,4,A farensis,,False,5.5212114483836565,sub_adult,male,2,17.78962415151341,,"['Sea Sponge', 'Crab (Other Species)', 'Sea Anemone', 'Sea Star', 'Hermit Crab']",8,Burrowing into sandy sediment.
2,26,10.035175887904115,5,A farensis,,False,43.55081442612919,sub_adult,male,3,20.861629118844427,,"['Sea Urchin', 'Crab (Other Species)', 'Small Fish', 'Sea Sponge']",8,Inspecting discarded crab shell.
3,41,10.656694935599186,2,A farensis,,False,0.19944139213505402,pre_puberty,female,4,20.481754769638528,,"['Polychaete Worm', 'Sea Star', 'Sea Sponge', 'Algae', 'Small Fish']",7,Scavenging near tidal pools.
4,28,7.989251416526128,4,A farensis,,False,0.8864237474758008,adult,?,5,22.28966333391322,,"['Hermit Crab', 'Sea Star', 'Barnacle']",9,Mating behavior with antenna touching.
5,12,6.598575445221852,2,A farensis,,False,0.11358361563432756,pre_puberty,male,6,22.466304738685157,,"['Sea Urchin', 'Sea Star']",10,Cleaning claws with rubbing motion.
6,18,11.777277123327833,3,A. Farensis,,False,5.658303167131375,pre_puberty,female,7,20.633339847850248,,['Snail'],7,Vibrating antennae in water currents.
7,24,9.812920431303198,4,U. olhanensis,,True,2.2393300551748263,sub_adult,male,8,24.804819308498203,,['Crab (Other Species)'],9,Pausing frequently during exploration.
8,17,7.32993817628424,3,A farensis,,False,7.429252066864011,pre_puberty,male,9,22.081224425535055,,['Sea Star'],11,Sideways walking along bay edge.
9,18,13.709957315539015,2,A farensis,,True,2.350743596462198,sub_adult,male,10,21.306404822469766,,"['Coral Fragment', 'Hermit Crab']",7,Climbing algae-covered rocks.
10,11,7.640869578136662,8,A. Farensis,,False,15.398562725905407,pre_puberty,male,11,23.661921950546375,,"['Snail', 'Jellyfish']",9,Hiding in sandy burrow.
11,12,5.873419384748574,5,u. olhanen.,,False,0.076648547159578,sub_adult,?,12,22.521667848592184,,"['Sea Star', 'Sea Sponge']",10,Territorial display against intruder.
12,27,8.657372507613974,3,A. Farensis,,True,12.61232563130615,pre_puberty, ,13,24.972169021522305,,"['Crab (Other Species)', 'Algae', 'Jellyfish', 'Sea Urchin']",5,Displaying dominance by lifting body.
13,30,9.769266915893017,3,u. olhanen.,,True,1.9155669001215714,sub_adult,female,14,15.875036778064125,,"['Hermit Crab', 'Barnacle']",11,Moving in groups.
14,24,8.56843393469748,3,u. olhanen.,,True,5.475392353942479,adult,male or female,15,24.656296791665568,,"['Mussel', 'Crab (Other Species)', 'Shrimp', 'Jellyfish', 'Coral Fragment']",9,Color changes during molting.
15,22,9.124407344363004,2,A. Farensis,,False,14.044911287310146,adult,female,16,20.30524802234733,,['Algae'],11,Exploring new territory.
16,19,9.449697867457175,3,u. olhanen.,,False,2.759311317013308,adult,male,17,15.357971498856571,,['Algae'],5,Camouflaging with surrounding mud.
17,14,10.5116063005129,4,A farensis,,False,52.16773956244078,sub_adult,male,18,21.887383550573023,,"['Sea Urchin', 'Hermit Crab', 'Algae', 'Sea Star', 'Crab (Other Species)']",8,Climbing onto submerged logs.
18,35,9.77117550579051,2,u. olhanen.,,False,0.7684265683956367,pre_puberty, ,19,18.67489077673543,,"['Crab (Other Species)', 'Sea Star', 'Hermit Crab', 'Shrimp']",8,Resting under shell fragment.
19,42,7.168115811138277,5,A. Farensis,,False,0.543954368773653,adult, ,20,21.932811919420935,,"['Algae', 'Sea Sponge', 'Crab (Other Species)', 'Sea Urchin']",4,Foraging among seagrass roots.
20,16,11.326279206577928,10,A. Farensis,,False,4.490946295773247,sub_adult,female,21,22.215837617318755,,"['Barnacle', 'Crab (Other Species)', 'Sea Star']",7,Territorial display against intruder.
21,36,8.285148205927982,4,A. Farensis,,False,4.150213895988027,pre_puberty,male,22,18.206140347145336,,['Hermit Crab'],7,Using claws to dig into sediment.
22,46,8.99625085613897,2,A farensis,,True,10.414669326693339,pre_puberty,male,23,23.025987648417406,,"['Polychaete Worm', 'Sea Anemone', 'Small Fish', 'Sea Urchin']",6,Hiding under floating debris.
23,24,7.77018485113807,2,A. Farensis,,False,1.4419686365834496,sub_adult,male,24,20.002930620071552,,"['Algae', 'Mussel', 'Snail']",8,Climbing vertical rock face.
24,16,6.898252807727734,4,A farensis,,False,2.9511839251873906,juvenile, ,25,26.175160441966035,,"['Hermit Crab', 'Algae', 'Shrimp', 'Small Fish', 'Mussel']",6,Burrowing into sandy sediment.
25,28,7.939559439968962,3,A. Farensis,,False,84.12261701276273,sub_adult,nan,26,19.068064892414924,,"['Algae', 'Polychaete Worm', 'Sea Urchin', 'Sea Sponge', 'Barnacle']",11,Waving claws rhythmically.
26,44,9.131208546235476,4,A. Farensis,,False,0.806898422365209,sub_adult,male,27,22.807217014529336,,"['Mussel', 'Barnacle']",10,Crab moving quickly across rocks.
27,7,9.874463890353827,5,A. Farensis,,True,79.17498743923295,sub_adult,male,28,19.275086450685933,,"['Small Fish', 'Sea Urchin', 'Snail', 'Sea Anemone', 'Sea Sponge']",5,Cleaning claws with rubbing motion.
