,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,33,4.828135923228088,6,u. olhanen.,-8.01873,True,40.00082036519585,sub_adult,N/R,1,13.391246290452257,37.02606,"['Polychaete Worm', 'Sea Urchin']",11,Escaping from aggressive fish.
1,25,7.564210933563818,4,u. olhanen.,,True,40.0381581726838,sub_adult,male,2,12.709617625360782,,"['Mussel', 'Small Fish', 'Sea Anemone']",11,Resting in shaded rock crevice.
2,56,6.210996707678029,4,A farensis,,True,180.0366801321875,sub_adult,male,3,15.73706232414035,,"['Crab (Other Species)', 'Sea Urchin', 'Polychaete Worm', 'Algae', 'Snail']",7,Rapid claw movement while feeding.
3,33,5.7394243030644425,6,U. olhanensis,,True,23.735124136780918,sub_adult,male,4,13.214662571453792,,"['Crab (Other Species)', 'Hermit Crab']",7,Interacting with small fish nearby.
4,31,5.845607966880607,5,A. Farensis,,False,107.12065442980847,adult,female,5,14.447302688811178,,"['Small Fish', 'Sea Urchin', 'Hermit Crab', 'Jellyfish']",10,Swimming short distance to escape.
5,35,6.25711547087522,3,U. olhanensis,,False,53.59049007057627,juvenile,female,6,14.3911497735561,,"['Small Fish', 'Algae']",9,Pausing frequently during exploration.
6,22,3.267137339780276,5,u. olhanen.,,True,0.5349501525643287,juvenile,male or female,7,11.802234026884026,,"['Hermit Crab', 'Algae', 'Jellyfish', 'Snail', 'Polychaete Worm']",12,Climbing barnacle-covered surfaces.
7,10,7.956266086304134,5,U. olhanensis,,False,150.0,adult,nan,8,11.574672935342118,,"['Sea Star', 'Barnacle']",6,Climbing algae-covered rocks.
8,18,6.838177587950163,3,u. olhanen.,,True,150.0,pre_puberty,nan,9,12.108769795952416,,"['Snail', 'Mussel', 'Sea Sponge']",9,Resting under shell fragment.
9,35,4.925229295391449,4,u. olhanen.,,False,74.59922473860503,adult, ,10,13.689646016184767,,['Crab (Other Species)'],8,Stillness in cold water.
10,37,4.257137568370228,4,u. olhanen.,,False,0.9568730467397483,pre_puberty,male or female,11,14.790689013704714,,"['Snail', 'Shrimp', 'Hermit Crab']",8,Burrowing into sandy sediment.
11,54,4.3093978020264725,7,A. Farensis,,False,22.563803289660054,pre_puberty,male or female,12,15.195000025401374,,"['Sea Star', 'Coral Fragment']",9,Claw snapping in competition.
12,38,9.074807194815358,5,u. olhanen.,,False,12.924706145209704,sub_adult,male,13,15.042723067694784,,"['Sea Star', 'Polychaete Worm']",7,Retreating into burrow.
13,37,6.939693185429523,5,A. Farensis,,False,33.451985763489745,adult,male,14,15.309662676316975,,"['Coral Fragment', 'Small Fish', 'Hermit Crab', 'Sea Urchin']",8,Foraging among seagrass roots.
14,29,5.915649922189134,3,U. olhanensis,,False,16.210366157496246,adult,male,15,13.900560983873595,,"['Barnacle', 'Jellyfish', 'Sea Urchin']",7,Emerging cautiously from hiding.
15,37,5.058094031296941,6,u. olhanen.,,False,43.43376229188473,pre_puberty, ,16,14.669748083092653,,"['Barnacle', 'Coral Fragment', 'Jellyfish', 'Mussel']",8,Exploring new territory.
16,46,5.410720667886998,4,A farensis,,False,27.833334957730802,juvenile, ,17,14.96267550922336,,"['Mussel', 'Sea Anemone', 'Sea Sponge', 'Small Fish', 'Barnacle']",9,Retreating into burrow.
17,39,6.091350145239743,3,u. olhanen.,,False,1.795880202265508,sub_adult,female,18,13.344685648994771,,"['Snail', 'Polychaete Worm', 'Sea Urchin', 'Sea Star']",9,Climbing submerged rocks.
18,38,1.9615880926433613,4,U. olhanensis,,False,150.0,juvenile,female,19,14.783304226208987,,"['Algae', 'Coral Fragment']",9,Moving toward bait.
