,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,24,7.503328280841367,2,A. Farensis,-8.01873,False,9.81830100423659,sub_adult,male,1,19.24289568447866,37.02606,"['Polychaete Worm', 'Sea Star', 'Hermit Crab', 'Crab (Other Species)', 'Sea Urchin']",8,Hiding under floating debris.
1,51,10.398968517345299,5,A. Farensis,,False,4.897395514527364,sub_adult,male,2,24.129858828536282,,"['Barnacle', 'Sea Urchin', 'Small Fish']",11,Claw snapping in competition.
2,60,6.612467010037232,5,A farensis,,False,50.08358615636912,juvenile,male,3,25.629969219575127,,"['Mussel', 'Sea Sponge', 'Snail', 'Crab (Other Species)', 'Barnacle']",8,Burrowing into sandy sediment.
3,18,9.51897475126655,2,A. Farensis,,True,2.773599758022393,juvenile,female,4,19.721232859161493,,"['Snail', 'Hermit Crab', 'Polychaete Worm', 'Sea Sponge']",10,Dragging shell fragment backward.
4,23,10.128542354986045,5,U. olhanensis,,False,8.235445380280055,sub_adult,male,5,18.55948750702724,,['Jellyfish'],10,Mating behavior with antenna touching.
5,36,5.680794919508773,2,U. olhanensis,,False,5.365924416795793,pre_puberty,male,6,20.87632445928896,,"['Crab (Other Species)', 'Mussel', 'Coral Fragment']",12,Guarding eggs under abdominal flap.
6,17,9.440666042649475,8,A. Farensis,,False,11.166281322289796,adult, ,7,19.787070382193754,,['Algae'],6,Climbing barnacle-covered surfaces.
7,28,9.066324398414258,9,A farensis,,False,4.2933341362238435,adult,male or female,8,19.407391473167866,,"['Shrimp', 'Algae', 'Crab (Other Species)']",5,Retreating quickly from shadow.
8,32,8.288216214631813,4,u. olhanen.,,True,10.038646024256076,juvenile,female,9,20.086399860619856,,['Mussel'],9,Using claws to dig into sediment.
9,19,9.261947831522251,9,A. Farensis,,False,3.78005280931382,sub_adult,male,10,17.50689790564214,,"['Hermit Crab', 'Coral Fragment', 'Sea Urchin', 'Shrimp']",6,Swimming short distance to escape.
10,11,8.164385144542111,2,A. Farensis,,False,2.3340252721069183,juvenile,male,11,15.787166719250386,,"['Crab (Other Species)', 'Sea Anemone', 'Hermit Crab', 'Snail']",2,Cleaning claws with rubbing motion.
11,22,9.911039727544166,6,A. Farensis,,False,60.635466389032935,sub_adult,male,12,18.959788868591215,,"['Snail', 'Shrimp', 'Small Fish', 'Sea Urchin', 'Crab (Other Species)']",9,Burrowing into sandy sediment.
12,32,8.960147318150403,2,U. olhanensis,,False,8.134111672936504,juvenile,male,13,24.112111693146428,,"['Barnacle', 'Jellyfish', 'Hermit Crab', 'Coral Fragment', 'Mussel']",7,Displaying dominance by lifting body.
13,17,7.769897112355065,4,A farensis,,True,0.6229252168471033,pre_puberty, ,14,18.32388886610921,,"['Sea Star', 'Polychaete Worm', 'Snail', 'Mussel', 'Small Fish']",5,Struggling with entangled seaweed.
14,33,6.300612654250489,9,u. olhanen.,,True,1.9155270641016926,sub_adult,male or female,15,22.733485792922224,,"['Jellyfish', 'Crab (Other Species)', 'Barnacle']",10,Foraging among seagrass roots.
15,11,6.935759157301724,2,A. Farensis,,False,4.509239533290139,sub_adult,female,16,17.05218407676014,,"['Small Fish', 'Sea Star', 'Barnacle', 'Snail']",10,Climbing barnacle-covered surfaces.
16,35,8.765819181257402,5,u. olhanen.,,False,1.157642230280111,pre_puberty,male,17,22.00145097767205,,"['Algae', 'Sea Anemone']",10,Foraging among seagrass roots.
17,19,6.794300259776646,3,U. olhanensis,,False,1.5777993864339317,juvenile,male,18,18.700899533840577,,"['Hermit Crab', 'Sea Star']",8,Climbing onto submerged logs.
18,7,9.986112566660966,5,A farensis,,False,43.0258825734356,sub_adult,male,19,14.94954363355862,,"['Barnacle', 'Algae', 'Snail', 'Sea Anemone', 'Sea Star']",6,Moving toward warmer water pockets.
19,19,9.397725259319675,3,U. olhanensis,,False,6.943668680359058,sub_adult,male,20,18.669090975319786,,"['Mussel', 'Algae']",6,Moving in groups.
20,32,11.006069106627283,7,U. olhanensis,,False,5.804942659448961,adult,male,21,18.430076715591063,,"['Mussel', 'Sea Urchin']",8,Escaping from aggressive fish.
21,37,8.767540877945118,2,U. olhanensis,,False,3.4171240626515487,pre_puberty,female,22,18.446025771894142,,"['Shrimp', 'Sea Urchin', 'Sea Star', 'Jellyfish']",6,Camouflaging with surrounding mud.
22,45,6.898298184597389,3,u. olhanen.,,True,21.87312163571586,sub_adult, ,23,21.822664820894317,,['Sea Star'],9,Crab moving quickly across rocks.
23,24,8.02009264584694,7,U. olhanensis,,False,10.33368643341324,pre_puberty,male,24,20.86079780646008,,"['Hermit Crab', 'Sea Star', 'Sea Anemone']",9,Foraging among seagrass roots.
24,23,8.747124030510372,5,A. Farensis,,False,4.163428847842818,sub_adult,-,25,18.269546369466845,,"['Small Fish', 'Snail', 'Sea Urchin', 'Algae', 'Crab (Other Species)']",7,Mating behavior with antenna touching.
