,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,9,5.8122921164110135,8,A farensis,-8.01873,False,3.8498962731697732,pre_puberty,male or female,1,4.150475083903099,37.02606,"['Sea Anemone', 'Sea Urchin']",8,Feeding on algae scraped from rocks.
1,15,8.918900631261957,6,U. olhanensis,,False,0.7618715566504402,juvenile,nan,2,5.75364124860257,,"['Sea Anemone', 'Polychaete Worm', 'Algae']",7,Vibrating antennae in water currents.
2,19,8.566755944849755,3,u. olhanen.,,False,6.9180973955948755,adult,male,3,4.575635605139136,,"['Jellyfish', 'Sea Star', 'Sea Anemone', 'Coral Fragment']",8,Guarding a small hole in sediment.
3,14,10.737936364143497,3,u. olhanen.,,False,5.1456617616616045,pre_puberty, ,4,3.6888578002764105,,"['Sea Anemone', 'Snail', 'Coral Fragment', 'Crab (Other Species)', 'Mussel']",8,Dragging shell fragment backward.
4,8,9.23031704443679,5,A farensis,,False,22.72391749173629,adult,male,5,2.1309077972589483,,"['Shrimp', 'Hermit Crab', 'Sea Anemone', 'Crab (Other Species)']",8,Climbing submerged rocks.
5,20,9.980176636831603,4,A. Farensis,,False,1.5528615727433397,adult,?,6,7.047209177646536,,"['Coral Fragment', 'Barnacle', 'Snail', 'Polychaete Worm', 'Mussel']",9,Territorial display against intruder.
6,32,6.520599558006822,8,U. olhanensis,,False,0.7689857857819318,adult,female,7,5.880947169377885,,"['Sea Sponge', 'Hermit Crab']",11,Exploring new territory.
7,14,7.509461805165866,4,A. Farensis,,True,0.2997797873587328,sub_adult,male,8,6.013975379964279,,"['Algae', 'Shrimp', 'Polychaete Worm', 'Snail', 'Sea Anemone']",5,Shaking claws after contact.
8,22,8.092790440398488,9,A. Farensis,,False,1.1325275500868548,adult,male,9,7.930940188195974,,['Barnacle'],9,Defensive posture when approached.
9,13,7.086127927439283,8,U. olhanensis,,True,0.07596876940954092,adult,male or female,10,5.747599558611848,,['Polychaete Worm'],8,Rapid crossing of open sand.
10,8,5.860863132072652,3,A. Farensis,,False,2.2884838545479966,adult,male,11,1.9171293822199864,,"['Algae', 'Coral Fragment', 'Sea Urchin', 'Shrimp']",11,Emerging cautiously from hiding.
11,16,6.209559731227779,6,u. olhanen.,,False,1.2766026902173964,juvenile,male,12,5.500293833656676,,"['Shrimp', 'Mussel', 'Barnacle', 'Sea Sponge']",6,Climbing algae-covered rocks.
12,15,5.401305854343331,6,u. olhanen.,,False,1.124952675111499,sub_adult,male,13,2.653589234562702,,['Algae'],8,Crab moving quickly across rocks.
13,26,10.767891292985691,4,A farensis,,False,1.9400363095863347,sub_adult,male,14,5.732564377556553,,"['Sea Anemone', 'Shrimp', 'Mussel', 'Crab (Other Species)']",8,Escaping predator silhouette overhead.
14,33,9.52216847537261,2,U. olhanensis,,False,8.695913958569879,pre_puberty,female,15,8.189319630467242,,"['Coral Fragment', 'Sea Sponge', 'Hermit Crab', 'Snail']",12,Claw snapping in competition.
15,15,7.381810901322209,4,u. olhanen.,,False,2.0730269206421386,pre_puberty,female,16,4.631049192730463,,"['Mussel', 'Sea Sponge']",9,Interacting with small fish nearby.
16,9,8.469691833368946,8,u. olhanen.,,True,4.10039141323453,juvenile,male,17,4.042170988210534,,"['Snail', 'Small Fish', 'Crab (Other Species)']",7,Struggling with entangled seaweed.
17,8,10.239848911417495,4,u. olhanen.,,True,2.230652102567318,pre_puberty,male,18,3.404703775107473,,"['Jellyfish', 'Polychaete Worm', 'Sea Urchin', 'Shrimp', 'Mussel']",8,Searching for food in tidal pools.
18,9,8.609199566838491,4,A. Farensis,,False,3.2942481971378763,sub_adult,male,19,3.526577224915229,,"['Coral Fragment', 'Crab (Other Species)']",7,Shaking claws after contact.
19,7,8.923047540837299,4,A. Farensis,,False,0.42327508390225665,pre_puberty,female,20,2.281659177014224,,['Algae'],8,Hiding beneath rocks.
20,40,8.504193892094705,2,A. Farensis,,False,0.14236312101264947,sub_adult,?,21,6.093711287858585,,['Snail'],7,Dragging shell fragment backward.
21,16,7.466332673287411,5,A. Farensis,,False,0.06977142684260632,pre_puberty,male or female,22,5.021744461864301,,"['Sea Sponge', 'Sea Anemone']",8,Dragging shell fragment backward.
