,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,10,7.94436557389426,4,U. olhanensis,-8.01873,True,0.8538544877710821,pre_puberty,female,1,23.50351687010023,37.02606,"['Small Fish', 'Snail', 'Coral Fragment']",8,Vibrating antennae in water currents.
1,25,6.140842599804364,7,A. Farensis,,False,14.86697928279918,juvenile,female,2,24.737363048111536,,"['Hermit Crab', 'Coral Fragment', 'Sea Anemone', 'Crab (Other Species)', 'Barnacle']",11,Resting under shell fragment.
2,9,8.928591315168108,4,A. Farensis,,False,2.4911199166687026,pre_puberty,male,3,21.928858125460188,,"['Sea Anemone', 'Sea Sponge', 'Algae', 'Hermit Crab', 'Snail']",10,Rapid claw movement while feeding.
3,21,7.908686491359952,6,A farensis,,False,0.4342791748367243,sub_adult,male,4,21.59052869835542,,['Coral Fragment'],3,Mating behavior with antenna touching.
4,19,7.689527462619636,3,A. Farensis,,False,1.533628698596618,adult,male,5,25.46525515296861,,"['Polychaete Worm', 'Snail', 'Coral Fragment', 'Jellyfish', 'Mussel']",9,Resting in shaded rock crevice.
5,52,7.187590447761425,4,A farensis,,False,1.934599958829208,juvenile,?,6,28.203592315756385,,"['Jellyfish', 'Mussel', 'Crab (Other Species)']",6,Rapid crossing of open sand.
6,27,7.8993412279022035,4,A. Farensis,,False,3.211006107728386,sub_adult,male,7,25.630214821735603,,"['Small Fish', 'Polychaete Worm', 'Coral Fragment']",8,Mating behavior with antenna touching.
7,15,10.192184953898868,4,A. Farensis,,True,-999.0,juvenile,male,8,23.929761148187463,,"['Sea Sponge', 'Sea Anemone']",12,Social contact with other crabs.
8,14,6.643645689192033,3,u. olhanen.,,False,1.2234310644683186,pre_puberty,female,9,22.76729914261195,,"['Jellyfish', 'Mussel', 'Barnacle', 'Crab (Other Species)', 'Algae']",8,Claw waving directed at nearby crab.
9,44,8.730759843731768,3,A. Farensis,,False,2.838358366518734,sub_adult,male,10,28.982300439579554,,"['Shrimp', 'Sea Star', 'Coral Fragment', 'Hermit Crab']",9,Moving toward bait.
10,30,9.33669316753713,6,u. olhanen.,,False,5.75954517012609,adult,?,11,26.279904530604654,,"['Hermit Crab', 'Coral Fragment']",11,Moving in groups.
11,19,9.935745397549619,2,u. olhanen.,,False,22.791503568453045,pre_puberty,female,12,25.862819185441307,,"['Sea Urchin', 'Hermit Crab', 'Barnacle', 'Snail', 'Small Fish']",7,Searching for food in tidal pools.
12,25,8.342857904250549,4,A. Farensis,,False,31.246126468210747,pre_puberty,male,13,26.689257139988403,,"['Sea Anemone', 'Shrimp']",10,Hiding beneath rocks.
13,20,8.949873108357579,3,U. olhanensis,,False,3.1602158150817767,sub_adult,female,14,23.017589096228583,,['Sea Anemone'],7,Slow movement near seagrass patches.
14,9,7.64096991735462,6,U. olhanensis,,False,2.0467821870708183,sub_adult,female,15,22.83401711943788,,"['Sea Urchin', 'Sea Star']",7,Displaying dominance by lifting body.
15,15,7.570041508870537,5,u. olhanen.,,False,0.17723772592979423,juvenile,male,16,28.269605652823984,,"['Hermit Crab', 'Sea Anemone']",4,Waving claws rhythmically.
16,28,9.082624833777295,3,A farensis,,False,2.718904978020833,adult,nan,17,23.911247896888664,,"['Coral Fragment', 'Small Fish', 'Snail', 'Sea Urchin']",10,Sitting still blending with environment.
17,17,8.988286758985062,10,U. olhanensis,,True,1.292819320209785,pre_puberty,?,18,24.30877941486549,,"['Polychaete Worm', 'Mussel', 'Hermit Crab', 'Coral Fragment', 'Shrimp']",12,Territorial display against intruder.
18,11,9.205114125152317,2,A farensis,,True,3.7674972413622356,adult, ,19,23.83292531187135,,['Small Fish'],11,Emerging cautiously from hiding.
19,46,5.567362515977074,6,A. Farensis,,False,0.20667405284637283,juvenile,male,20,29.845480939726265,,"['Algae', 'Sea Anemone', 'Jellyfish', 'Shrimp', 'Sea Urchin']",8,Guarding a small hole in sediment.
20,15,9.996267861113102,8,u. olhanen.,,True,30.34682383203488,sub_adult,male,21,23.890570951745353,,"['Coral Fragment', 'Algae', 'Sea Anemone', 'Sea Star']",8,Hiding under seagrass blades.
21,22,5.430477197562645,4,U. olhanensis,,False,0.5559256584421589,sub_adult,male,22,24.292130761088746,,"['Sea Star', 'Hermit Crab', 'Coral Fragment']",7,Escaping from aggressive fish.
22,19,7.059163586768306,6,U. olhanensis,,False,11.821153910309636,pre_puberty,male,23,22.799414857185546,,"['Jellyfish', 'Mussel', 'Shrimp']",4,Picking biofilm on submerged wood.
23,24,3.2341457378942193,3,u. olhanen.,,False,0.4326548770919094,pre_puberty,male,24,25.638141269664555,,"['Sea Anemone', 'Sea Star', 'Jellyfish', 'Sea Sponge']",8,Moving sideways along sandy bottom.
24,17,9.097145846416504,7,A farensis,,False,0.09036473856050675,adult,?,25,22.01850881413246,,"['Sea Anemone', 'Sea Sponge']",3,Exploring new territory.
25,8,8.31657774802508,6,A. Farensis,,False,35.456029262366556,juvenile,male,26,22.67512127378994,,"['Snail', 'Sea Sponge']",11,Climbing vertical rock face.
26,31,7.529837744751456,2,A. Farensis,,False,14.312028411832088,juvenile,male,27,27.945310096444032,,"['Polychaete Worm', 'Barnacle', 'Snail', 'Mussel', 'Sea Star']",6,Claw waving directed at nearby crab.
27,10,9.239338679590452,5,A farensis,,False,1.4021440981400999,juvenile,nan,28,22.929944927208535,,['Sea Urchin'],7,Retreating quickly from shadow.
