,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,25,3.374884242153755,6,A farensis,-7.99163,False,13.737638258022024,sub_adult,female,1,20.73207703554811,37.01025,"['Polychaete Worm', 'Coral Fragment']",5,Moving sideways along sandy bottom.
1,34,7.076611232528384,2,u. olhanen.,,False,2.075019873745907,juvenile,male,2,23.327078890497788,,"['Mussel', 'Sea Sponge', 'Small Fish']",8,Interaction with hermit crabs.
2,10,8.090109380807199,6,u. olhanen.,,False,7.0399531345521185,sub_adult,nan,3,24.550967770536385,,"['Shrimp', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Star', 'Hermit Crab']",8,Picking algae from rock surface.
3,6,5.906357602984874,4,A farensis,,False,2.0769256021908764,pre_puberty,male,4,23.248881222522822,,"['Mussel', 'Sea Sponge', 'Sea Anemone', 'Jellyfish']",10,Rapid crossing of open sand.
4,6,5.352696515948681,6,A farensis,,False,0.5807999947716671,adult,male,5,26.022749008811463,,['Shrimp'],9,Sitting still blending with environment.
5,22,2.7732300251080244,4,A farensis,,False,7.042233926858323,sub_adult,male,6,24.173333855617596,,"['Sea Anemone', 'Sea Urchin', 'Jellyfish']",11,Moving toward warmer water pockets.
6,23,6.923977723325973,4,u. olhanen.,,False,12.316977573586598,sub_adult,female,7,24.200155112664653,,"['Polychaete Worm', 'Snail', 'Hermit Crab', 'Small Fish']",8,Escaping from aggressive fish.
7,16,5.026335763917739,5,A farensis,,False,15.902791203968533,sub_adult,male,8,23.79281676013097,,"['Sea Sponge', 'Barnacle', 'Hermit Crab', 'Sea Urchin', 'Algae']",9,Searching for mates at twilight.
8,17,2.5389405125571067,3,A farensis,,False,11.411321539194281,pre_puberty,?,9,23.789130143862316,,"['Algae', 'Small Fish', 'Polychaete Worm']",8,Using claws to dig into sediment.
9,14,4.433420550431365,4,A farensis,,True,11.11136930588588,pre_puberty,nan,10,22.40912183942196,,"['Algae', 'Small Fish', 'Barnacle', 'Hermit Crab']",9,Searching for food in tidal pools.
10,24,7.266544476872852,4,A. Farensis,,False,3.0216593815297075,adult,male,11,24.236484068840518,,"['Crab (Other Species)', 'Mussel']",12,Resting under shell fragment.
11,12,2.625790387809098,7,A farensis,,False,6.501329766477997,sub_adult,male,12,22.74405957654052,,['Crab (Other Species)'],4,Pausing frequently during exploration.
12,10,7.596082614215037,6,A. Farensis,,False,14.816924521007847,adult,male,13,24.036725230099126,,"['Sea Urchin', 'Polychaete Worm', 'Small Fish', 'Sea Anemone']",6,Pausing frequently during exploration.
13,10,3.752029079843756,6,u. olhanen.,,False,95.90133405864003,sub_adult,female,14,21.80886958492482,,"['Sea Urchin', 'Jellyfish']",6,Territorial display against intruder.
14,4,7.2454398655596375,6,A farensis,,True,13.538164563567648,sub_adult,male,15,25.914189724626404,,"['Crab (Other Species)', 'Sea Sponge']",6,Moving toward bait.
