,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,49,13.142828121195233,2,U. olhanensis,-7.99163,False,30.093901951523524,sub_adult,male,1,18.08515605923822,37.01025,"['Sea Sponge', 'Algae', 'Snail', 'Shrimp', 'Sea Urchin']",7,Rapid crossing of open sand.
1,39,12.321384466225636,5,A farensis,,False,11.970426341311233,pre_puberty,female,2,14.650234575227811,,"['Crab (Other Species)', 'Sea Star']",6,Sitting still blending with environment.
2,20,7.99056070534361,6,A farensis,,True,39.4033982660835,pre_puberty, ,3,16.833394070697587,,"['Shrimp', 'Jellyfish', 'Sea Anemone']",10,Mating behavior with antenna touching.
3,24,7.42988722738368,6,A farensis,,True,20.841422740186736,pre_puberty,female,4,21.400922239718394,,"['Polychaete Worm', 'Sea Anemone', 'Coral Fragment', 'Crab (Other Species)']",8,Picking algae from rock surface.
4,14,7.636764303121423,7,A. Farensis,,False,2.6703481789873895,pre_puberty,male or female,5,18.702734818023174,,"['Barnacle', 'Small Fish', 'Mussel', 'Snail']",11,Mating behavior with antenna touching.
5,19,8.700677992263612,3,A. Farensis,,False,0.7900303382062825,juvenile,-,6,17.168285644094382,,"['Mussel', 'Sea Anemone', 'Algae', 'Hermit Crab', 'Coral Fragment']",10,Retreating quickly from shadow.
6,36,13.322800693923048,2,A. Farensis,,False,2.5404708695190648,pre_puberty,nan,7,18.0182156381734,,"['Shrimp', 'Algae']",8,Picking algae from rock surface.
7,18,8.116752351478459,5,A farensis,,False,16.053128942734425,sub_adult,?,8,19.15777570529942,,"['Coral Fragment', 'Small Fish', 'Barnacle']",4,Resting under shell fragment.
8,41,9.912355245699668,5,A. Farensis,,False,7.039225326846128,sub_adult,male or female,9,15.508970182938656,,"['Algae', 'Coral Fragment', 'Mussel', 'Shrimp', 'Hermit Crab']",8,Claw snapping in competition.
9,24,5.633616520028732,3,u. olhanen.,,False,150.0,pre_puberty,female,10,15.048201506994513,,"['Shrimp', 'Sea Urchin', 'Crab (Other Species)', 'Jellyfish']",7,Struggling with entangled seaweed.
10,6,5.797945940068791,8,A farensis,,False,22.12146661466351,pre_puberty,female,11,20.186915018992426,,"['Barnacle', 'Sea Sponge', 'Shrimp', 'Sea Urchin', 'Polychaete Worm']",7,Waving claws rhythmically.
11,20,9.088720960233323,4,A farensis,,False,0.5775851927604049,juvenile,female,12,19.670832965072847,,"['Snail', 'Sea Star', 'Coral Fragment']",7,Crab moving quickly across rocks.
12,43,7.632503238521064,2,A. Farensis,,False,9.062342220945256,adult,male,13,21.144812998337688,,"['Snail', 'Barnacle', 'Small Fish']",5,Cleaning claws with rubbing motion.
13,29,9.344841034725203,3,A. Farensis,,False,132.4895204869231,juvenile, ,14,14.731054682407752,,"['Shrimp', 'Crab (Other Species)', 'Coral Fragment', 'Algae']",7,Camouflaging with surrounding mud.
14,30,5.968470613279861,2,A farensis,,False,4.092562982582934,pre_puberty,female,15,14.403604891026275,,"['Sea Sponge', 'Jellyfish', 'Coral Fragment', 'Polychaete Worm']",10,Picking detritus from seabed.
15,20,10.614552195970438,4,A. Farensis,,False,1.4359562750945043,pre_puberty,male,16,18.248796046096693,,['Sea Anemone'],5,Territorial display against intruder.
16,20,8.858633983859775,2,A farensis,,False,17.39910107013071,adult,male,17,14.631637318271636,,"['Hermit Crab', 'Algae', 'Polychaete Worm', 'Jellyfish', 'Coral Fragment']",8,Climbing seaweed stalks.
17,26,7.233974837023758,3,u. olhanen.,,False,1.907717104006065,sub_adult,male,18,17.090270294122444,,"['Crab (Other Species)', 'Sea Sponge']",4,Picking detritus from seabed.
18,32,11.39365137485468,3,u. olhanen.,,False,4.368731508184073,sub_adult,female,19,14.792227876792456,,['Sea Urchin'],6,Hiding under seagrass blades.
19,9,12.037388816238142,2,A. Farensis,,False,5.430171759175378,sub_adult,male,20,18.397842286050462,,['Crab (Other Species)'],5,Vibrating antennae in water currents.
20,26,8.008078626620359,2,A. Farensis,,False,0.173356652629819,sub_adult,female,21,16.450121181969266,,"['Sea Sponge', 'Coral Fragment', 'Mussel', 'Sea Star', 'Small Fish']",6,Waving claws rhythmically.
21,33,10.038618830315984,3,A. Farensis,,True,2.6659331231327132,sub_adult,male,22,15.245724790791689,,"['Shrimp', 'Sea Urchin', 'Crab (Other Species)', 'Coral Fragment']",5,Half buried in sand.
22,21,12.724035340700697,3,A. Farensis,,False,0.9823427164891574,sub_adult,female,23,17.209234120159458,,['Coral Fragment'],12,Sideways walking along bay edge.
23,19,8.837840340662261,6,u. olhanen.,,True,8.104265014574446,sub_adult,male,24,17.20671644442972,,['Shrimp'],9,Climbing seaweed stalks.
24,29,6.501169225259459,5,A farensis,,True,50.049483419187446,pre_puberty,?,25,16.049734349885085,,"['Hermit Crab', 'Sea Anemone', 'Snail']",10,Shaking claws after contact.
25,9,8.224934501779998,3,A farensis,,False,7.036582875197187,adult,female,26,15.167845856808414,,['Polychaete Worm'],10,Cleaning claws with rubbing motion.
26,12,10.830908745252078,4,A. Farensis,,False,2.625602093849456,sub_adult,male or female,27,18.570734990414724,,['Jellyfish'],9,Social contact with other crabs.
27,8,7.924199464264679,6,U. olhanensis,,False,7.249133970118532,sub_adult,female,28,20.99379782939526,,"['Sea Star', 'Shrimp', 'Crab (Other Species)']",11,Climbing onto submerged logs.
28,16,12.98475519229693,5,A farensis,,False,14.002977480679705,pre_puberty,male,29,17.02087323852195,,"['Sea Urchin', 'Jellyfish', 'Mussel', 'Crab (Other Species)', 'Shrimp']",7,Emerging cautiously from hiding.
29,14,7.958127270418628,6,A. Farensis,,False,6.6111287078670875,juvenile,male,30,19.301091123007517,,"['Shrimp', 'Hermit Crab', 'Algae', 'Snail', 'Sea Sponge']",5,Retreating quickly from shadow.
30,17,10.392409951904968,4,U. olhanensis,,False,3.3930206770519242,sub_adult,female,31,18.099977022770894,,['Algae'],6,Exchanging antenna taps.
31,14,12.34744882927545,4,A. Farensis,,False,150.0,juvenile, ,32,20.633607895886733,,['Barnacle'],10,Mating behavior with antenna touching.
32,20,7.69936332152832,8,u. olhanen.,,False,0.7890620490108742,sub_adult,male,33,14.456565305595127,,"['Jellyfish', 'Mussel', 'Sea Star', 'Coral Fragment', 'Sea Sponge']",8,Dragging shell fragment backward.
33,37,11.430823091741908,2,u. olhanen.,,False,1.3101738340992084,adult,female,34,20.27339332090839,,"['Snail', 'Sea Star', 'Shrimp', 'Mussel']",8,Resting under shell fragment.
34,18,7.647310684860869,5,U. olhanensis,,False,12.560818824782732,pre_puberty,female,35,18.82227687588149,,"['Sea Anemone', 'Shrimp', 'Mussel', 'Algae', 'Small Fish']",11,Social contact with other crabs.
35,17,11.804872401945602,6,A. Farensis,,False,14.238895496286569,sub_adult,male,36,14.151540381280789,,"['Sea Anemone', 'Jellyfish', 'Coral Fragment', 'Sea Urchin']",10,Interacting with small fish nearby.
36,14,9.78767454560509,2,U. olhanensis,,False,21.954945298839238,sub_adult,male,37,21.039506191736514,,"['Mussel', 'Coral Fragment', 'Sea Anemone', 'Shrimp']",6,Climbing vertical rock face.
37,46,9.75383717911615,8,u. olhanen.,,True,12.61664350638367,juvenile,female,38,19.11818450359312,,"['Hermit Crab', 'Sea Star', 'Snail']",7,Moving in groups.
38,23,8.50477985177977,4,A farensis,,False,57.1955217597727,sub_adult,male,39,18.24933763130159,,['Algae'],8,Rapid claw movement while feeding.
39,19,9.708021522394688,4,u. olhanen.,,True,28.133713127363286,pre_puberty,male,40,15.539433908295342,,"['Algae', 'Sea Sponge', 'Sea Star']",6,Struggling with entangled seaweed.
40,21,11.832280563130483,3,A farensis,,True,49.59245868759077,sub_adult,female,41,17.42784910938491,,"['Sea Star', 'Sea Sponge', 'Snail', 'Coral Fragment', 'Polychaete Worm']",13,Retreating quickly from shadow.
41,14,10.238516660599679,3,A farensis,,False,0.08759377823130136,adult,male,42,17.312186232454415,,['Sea Anemone'],5,Climbing vertical rock face.
42,57,5.6732803465899515,5,A. Farensis,,False,6.8622147557773685,pre_puberty, ,43,18.45980999518625,,"['Small Fish', 'Crab (Other Species)', 'Sea Star', 'Jellyfish', 'Barnacle']",9,Escaping from aggressive fish.
43,16,10.266575982757391,4,A. Farensis,,False,17.08223293268044,pre_puberty,female,44,15.991185549206973,,"['Hermit Crab', 'Coral Fragment', 'Sea Urchin']",5,Sideways walking along bay edge.
44,35,7.699945316518064,2,U. olhanensis,,False,10.518665963136334,pre_puberty,male,45,17.346889827484652,,['Polychaete Worm'],9,Hiding beneath rocks.
45,20,7.405080396570071,3,A. Farensis,,False,54.727825784248765,sub_adult,nan,46,17.813294652266922,,"['Sea Star', 'Polychaete Worm', 'Jellyfish']",5,Cleaning claws with rubbing motion.
46,51,9.641824478848134,3,U. olhanensis,,False,0.8847796500664921,juvenile,female,47,16.67495139530992,,"['Polychaete Worm', 'Algae', 'Mussel', 'Sea Star', 'Coral Fragment']",7,Mating behavior with antenna touching.
47,15,10.581792748576264,4,A. Farensis,,False,10.259861338463304,pre_puberty,female,48,16.62021181410636,,"['Shrimp', 'Small Fish', 'Mussel', 'Barnacle', 'Jellyfish']",9,Resting in shaded rock crevice.
48,18,8.544407034079063,3,A farensis,,False,11.918585760469208,juvenile,male,49,18.96417718590262,,['Sea Star'],6,Struggling with entangled seaweed.
49,28,8.819568773266205,3,u. olhanen.,,False,0.07820748914963094,adult,female,50,16.665088357891385,,"['Sea Star', 'Sea Anemone', 'Polychaete Worm', 'Sea Sponge', 'Sea Urchin']",8,Hiding under seagrass blades.
50,19,8.180894917699872,4,u. olhanen.,,False,6.842194709006219,sub_adult,male,51,12.817178412996242,,"['Small Fish', 'Algae', 'Polychaete Worm']",9,Struggling with entangled seaweed.
51,17,13.333924603350692,4,A. Farensis,,True,29.335904803001373,sub_adult, ,52,18.435338456260922,,"['Sea Star', 'Crab (Other Species)', 'Algae']",9,Retreating into burrow.
52,25,8.464137377909044,3,A farensis,,True,5.632588897733369,adult,male,53,16.02244129678735,,"['Sea Urchin', 'Sea Anemone', 'Shrimp', 'Polychaete Worm', 'Mussel']",12,Foraging among seagrass roots.
