,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,8,5.403853085721902,2,u. olhanen.,-8.01873,True,0.16650132461324466,adult,male,1,12.423881636132581,37.02606,['Algae'],11,Hiding beneath rocks.
1,20,5.723144397052344,2,u. olhanen.,,False,19.273180093663893,pre_puberty,male,2,11.807142967219686,,"['Hermit Crab', 'Sea Star', 'Polychaete Worm', 'Sea Sponge', 'Mussel']",9,Picking algae from rock surface.
2,34,8.4946670331527,3,A. Farensis,,False,0.4417534196310536,adult,male,3,15.166107943877144,,"['Shrimp', 'Sea Sponge', 'Sea Anemone', 'Small Fish', 'Sea Urchin']",7,Exploring new territory.
3,20,7.409466559557762,4,U. olhanensis,,False,5.043429838821746,juvenile,male,4,13.791271141816532,,"['Sea Anemone', 'Mussel', 'Snail']",9,Searching for mates at twilight.
4,35,8.082256507200817,6,A. Farensis,,False,1.3022758433348347,sub_adult,?,5,14.409046383849844,,"['Sea Urchin', 'Coral Fragment', 'Sea Anemone']",7,Resting in shaded rock crevice.
5,13,9.08297128275382,2,A farensis,,False,10.283448272689515,pre_puberty,male,6,12.497870862422005,,"['Shrimp', 'Barnacle', 'Sea Urchin']",6,Climbing algae-covered rocks.
6,19,10.398751718413966,4,A. Farensis,,False,3.409293413888579,pre_puberty, ,7,12.011312601025502,,"['Sea Urchin', 'Small Fish', 'Crab (Other Species)']",9,Foraging among seagrass roots.
7,30,8.179954585699154,5,A. Farensis,,False,3.5320032382363125,adult,female,8,14.167856269702598,,"['Jellyfish', 'Coral Fragment', 'Sea Sponge', 'Small Fish']",11,Slow movement near seagrass patches.
8,7,7.520850980450459,5,A. Farensis,,False,1.803969699894095,pre_puberty,male,9,10.180059238302025,,"['Barnacle', 'Sea Urchin', 'Jellyfish', 'Crab (Other Species)', 'Snail']",5,Social contact with other crabs.
9,31,12.185251185865566,3,A. Farensis,,False,5.69382552223862,sub_adult,female,10,14.399314425611037,,"['Sea Star', 'Algae', 'Barnacle', 'Mussel', 'Crab (Other Species)']",12,Guarding eggs under abdominal flap.
10,21,7.446768990636695,3,A farensis,,False,21.09839428159959,juvenile, ,11,13.94919687162835,,"['Algae', 'Snail']",10,Picking detritus from seabed.
11,33,10.32730874570097,7,u. olhanen.,,False,4.717241982667559,pre_puberty,female,12,13.467280922311229,,['Snail'],7,Color changes during molting.
12,14,8.721060450415006,6,U. olhanensis,,False,0.21774283692661262,pre_puberty,female,13,12.629441271723302,,['Shrimp'],10,Interacting with small fish nearby.
13,17,7.368557522638593,7,u. olhanen.,,False,6.2136417483446715,pre_puberty,male,14,12.621890277539958,,"['Sea Star', 'Jellyfish', 'Crab (Other Species)', 'Snail', 'Small Fish']",7,Escaping predator silhouette overhead.
14,34,10.1680915572991,3,A farensis,,False,4.054823691946039,adult,nan,15,14.447463488459302,,"['Mussel', 'Small Fish', 'Sea Star', 'Hermit Crab', 'Barnacle']",12,Struggling with entangled seaweed.
15,20,8.042072470113723,4,u. olhanen.,,False,45.4096549544691,sub_adult,male,16,14.39196742691853,,"['Jellyfish', 'Small Fish', 'Mussel', 'Polychaete Worm', 'Sea Star']",5,Claw snapping at diver.
16,6,7.696252946597377,5,A farensis,,False,0.47790796821175907,sub_adult,male,17,10.790110687675979,,"['Small Fish', 'Snail']",7,Color changes during molting.
17,8,4.316083440838685,6,A. Farensis,,False,0.7707388070163568,adult,female,18,9.756056758993322,,['Sea Sponge'],8,Dragging shell fragment backward.
18,20,9.508181784368437,2,A farensis,,False,26.897095459771315,adult,male,19,12.120653485452335,,"['Polychaete Worm', 'Snail', 'Shrimp']",9,Climbing onto submerged logs.
19,18,4.575806138341225,2,U. olhanensis,,False,3.170598440347656,pre_puberty,male,20,12.949028626966863,,"['Mussel', 'Small Fish', 'Algae']",11,Struggling with entangled seaweed.
20,22,9.24458064784058,5,U. olhanensis,,False,39.547789729754484,juvenile, ,21,12.325366911090109,,"['Crab (Other Species)', 'Hermit Crab']",11,Feeding on detritus in shallow water.
21,16,8.569206948792527,6,U. olhanensis,,True,13.08862651747092,pre_puberty,male,22,12.070121765832067,,"['Jellyfish', 'Coral Fragment']",5,Swimming short distance to escape.
22,23,9.555222354509377,8,U. olhanensis,,False,34.05701796266031,pre_puberty,male,23,12.303795043102872,,"['Snail', 'Polychaete Worm', 'Crab (Other Species)']",8,Retreating into burrow.
23,9,6.877915232586961,4,U. olhanensis,,False,0.977177367137688,pre_puberty,male,24,11.59198489244167,,"['Polychaete Worm', 'Sea Star', 'Small Fish', 'Mussel', 'Sea Urchin']",8,Feeding on algae scraped from rocks.
24,21,7.818833220829873,7,U. olhanensis,,False,4.392031877531578,pre_puberty,male,25,13.662196045346747,,"['Snail', 'Barnacle', 'Sea Sponge', 'Polychaete Worm']",8,Shaking claws after contact.
25,25,9.691558541475626,2,u. olhanen.,,False,1.4631992047402989,juvenile,male,26,14.223095270436525,,['Small Fish'],7,Climbing algae-covered rocks.
26,33,7.868567164562674,2,A. Farensis,,True,0.16315759494381843,juvenile,female,27,15.773957323339317,,['Sea Sponge'],8,Scavenging near tidal pools.
27,21,8.519087497665465,3,u. olhanen.,,False,0.8724755402205882,pre_puberty,male,28,13.861211892817682,,"['Sea Anemone', 'Coral Fragment', 'Sea Star', 'Hermit Crab']",10,Mating behavior with antenna touching.
28,24,8.151811126093634,3,A. Farensis,,True,3.692648414261475,juvenile,female,29,14.25083628241952,,"['Sea Sponge', 'Small Fish', 'Sea Urchin']",5,Inspecting discarded crab shell.
29,15,8.760160794617637,2,A. Farensis,,False,3.0803877957779116,pre_puberty,male,30,13.567609726497878,,['Jellyfish'],6,Territorial display against intruder.
30,35,8.720474935416151,7,U. olhanensis,,True,5.324448540022919,adult,male,31,13.083676685762633,,"['Polychaete Worm', 'Sea Star']",7,Dragging shell fragment backward.
31,24,8.861032411392538,7,A. Farensis,,False,102.73782644375109,sub_adult, ,32,12.189697349783442,,['Polychaete Worm'],11,Climbing barnacle-covered surfaces.
32,17,6.9903011429307975,3,A farensis,,True,1.165706003467146,adult,?,33,11.557643483286903,,"['Small Fish', 'Mussel', 'Crab (Other Species)']",9,Shaking claws after contact.
33,34,8.907874493204396,2,U. olhanensis,,False,0.7084984156844016,pre_puberty,male,34,13.573793511944116,,['Coral Fragment'],7,Climbing algae-covered rocks.
34,21,10.38098009401202,2,A. Farensis,,False,8.345447732901933,pre_puberty,female,35,12.31978395849901,,"['Polychaete Worm', 'Mussel', 'Snail']",8,Shaking claws after contact.
35,16,6.333707540637915,5,A farensis,,True,9.400130270106377,pre_puberty,male,36,10.743898441239,,"['Coral Fragment', 'Polychaete Worm']",9,Claw snapping in competition.
36,38,8.857813063377087,3,u. olhanen.,,False,1.0731968365026499,juvenile,N/R,37,14.394843043251392,,"['Algae', 'Sea Star']",9,Defensive posture when approached.
37,32,7.712583749553192,4,A farensis,,False,19.666798047279027,sub_adult,-,38,13.628932979809836,,"['Sea Anemone', 'Barnacle', 'Sea Star']",8,Feeding on algae scraped from rocks.
38,12,11.671311023642957,3,u. olhanen.,,False,0.36764437905275443,juvenile,male or female,39,11.398238001303191,,"['Sea Anemone', 'Small Fish', 'Polychaete Worm', 'Sea Sponge', 'Shrimp']",7,Burrowing into sandy sediment.
39,18,5.686369121938839,3,A. Farensis,,False,2.086194415893611,juvenile,?,40,12.670919007987928,,"['Sea Star', 'Coral Fragment', 'Hermit Crab']",9,Foraging among seagrass roots.
40,26,6.914187581719806,3,A farensis,,False,2.092474608850961,juvenile, ,41,12.98077216855258,,"['Crab (Other Species)', 'Coral Fragment', 'Barnacle', 'Sea Anemone', 'Polychaete Worm']",8,Climbing submerged rocks.
41,38,5.417509956102947,11,A. Farensis,,False,1.256052927879934,adult, ,42,13.522265806570534,,"['Algae', 'Snail', 'Coral Fragment', 'Sea Urchin']",9,Sitting still blending with environment.
42,12,9.910891881636815,2,A. Farensis,,False,3.394613705816654,sub_adult,?,43,10.208504296516834,,"['Small Fish', 'Algae', 'Coral Fragment', 'Polychaete Worm', 'Mussel']",9,Searching for food in tidal pools.
43,17,6.206746825698961,7,A farensis,,False,2.237312704165473,juvenile, ,44,12.46297487109205,,"['Polychaete Worm', 'Jellyfish']",10,Foraging among seagrass roots.
44,7,6.936057677768293,4,A. Farensis,,False,6.534695834295989,sub_adult,female,45,11.2629345393947,,"['Sea Sponge', 'Polychaete Worm', 'Sea Star']",8,Exploring new territory.
45,27,7.003553194088674,6,A. Farensis,,False,5.166878359333221,pre_puberty,male,46,14.706074493424772,,"['Crab (Other Species)', 'Shrimp']",5,Escaping predator silhouette overhead.
46,14,8.373681672679778,2,A farensis,,False,39.49756318911751,pre_puberty,male,47,10.921888715846075,,['Hermit Crab'],9,Picking detritus from seabed.
47,11,7.679888399132086,2,u. olhanen.,,True,33.87108385473248,juvenile,male,48,11.246787489448458,,"['Mussel', 'Crab (Other Species)']",10,Rapid claw movement while feeding.
48,13,8.579975028452028,5,U. olhanensis,,False,1.7346810556943322,sub_adult,male,49,10.812346834037625,,"['Crab (Other Species)', 'Small Fish', 'Sea Anemone', 'Polychaete Worm', 'Shrimp']",10,Feeding on algae scraped from rocks.
49,33,10.038449314717473,8,U. olhanensis,,False,12.771555309541032,sub_adult, ,50,11.032337323298787,,"['Coral Fragment', 'Sea Sponge']",8,Hiding in sandy burrow.
50,33,7.966906630959736,6,u. olhanen.,,False,5.533116405090374,juvenile,?,51,15.441251541867304,,"['Shrimp', 'Sea Anemone', 'Small Fish', 'Crab (Other Species)', 'Snail']",7,Retreating into burrow.
51,29,9.57273782522542,2,A. Farensis,,False,0.7494283331290484,pre_puberty,male,52,13.027069491307936,,"['Jellyfish', 'Sea Sponge', 'Mussel']",7,Claw snapping in competition.
52,28,5.640384775583336,3,U. olhanensis,,True,2.3812070388027924,juvenile,male,53,14.09643676021047,,"['Hermit Crab', 'Crab (Other Species)', 'Jellyfish']",8,Resting under shell fragment.
53,13,7.650640119686952,2,A. Farensis,,False,4.646280108588219,sub_adult,female,54,11.150218592915317,,"['Algae', 'Hermit Crab', 'Shrimp', 'Sea Star', 'Jellyfish']",7,Resting in shaded rock crevice.
54,7,9.460483668286916,9,A farensis,,False,3.2404621420852617,juvenile,male,55,10.79156391138677,,"['Sea Anemone', 'Jellyfish']",7,Hiding in sandy burrow.
55,21,5.736556083574003,4,u. olhanen.,,False,0.7446874028869817,pre_puberty, ,56,13.807018902835752,,['Hermit Crab'],11,Feeding on detritus in shallow water.
56,15,9.37419781451072,5,u. olhanen.,,False,4.0232307879383455,sub_adult,nan,57,11.81989978324941,,"['Sea Anemone', 'Coral Fragment', 'Polychaete Worm']",6,Using claws to dig into sediment.
57,44,8.189805828628737,2,U. olhanensis,,False,13.31274475508221,pre_puberty,female,58,17.102835949944275,,"['Barnacle', 'Algae', 'Mussel', 'Hermit Crab']",7,Waving claws rhythmically.
58,15,4.557252044209479,8,U. olhanensis,,False,8.524886303057434,sub_adult,male,59,12.398067827716833,,"['Small Fish', 'Sea Sponge', 'Hermit Crab']",11,Hiding under floating debris.
59,16,7.811283678757147,7,A. Farensis,,False,8.300909980496488,sub_adult,female,60,12.400143014789254,,"['Shrimp', 'Sea Urchin', 'Barnacle', 'Coral Fragment', 'Small Fish']",7,Crab moving quickly across rocks.
60,23,8.450975672431959,4,U. olhanensis,,False,4.732832735051463,adult,female,61,15.446588816025962,,"['Coral Fragment', 'Polychaete Worm', 'Jellyfish', 'Crab (Other Species)']",9,Vibrating antennae in water currents.
61,12,11.046738272681589,5,u. olhanen.,,False,0.6371416365126467,sub_adult,male,62,11.13841750663761,,['Mussel'],6,Feeding on small crustaceans.
62,13,8.552815778452205,8,A farensis,,False,0.12781953977715602,pre_puberty,female,63,10.747876602371958,,['Snail'],6,Dragging shell fragment backward.
63,23,7.8642976250448875,2,u. olhanen.,,False,0.25845394442912195,juvenile,male,64,13.439866738459031,,['Sea Anemone'],5,Interacting with small fish nearby.
64,15,8.426655955185677,3,U. olhanensis,,False,11.251505834817051,pre_puberty,male,65,11.973212350198134,,"['Sea Star', 'Shrimp']",11,Sideways walking along bay edge.
65,42,8.374656946838348,3,A. Farensis,,True,0.7561390053875168,juvenile,?,66,14.81435178144272,,"['Sea Anemone', 'Snail']",7,Escaping predator silhouette overhead.
66,19,7.284508244527844,3,A. Farensis,,False,0.11171947430690513,sub_adult,female,67,11.734410402653634,,['Shrimp'],7,Burrowing into sandy sediment.
67,21,7.83921307228325,6,A farensis,,False,6.03479534840567,sub_adult,male,68,11.44028405668263,,"['Barnacle', 'Algae']",7,Hiding under seagrass blades.
68,13,5.733606538057192,3,A. Farensis,,False,20.541980011940574,juvenile,male,69,10.67394510157009,,"['Polychaete Worm', 'Barnacle', 'Shrimp']",9,Hiding in sandy burrow.
69,16,7.285915226419806,3,A. Farensis,,False,118.86686013381971,adult,male,70,12.349302156338318,,"['Small Fish', 'Mussel', 'Hermit Crab', 'Sea Urchin', 'Sea Anemone']",8,Vibrating antennae in water currents.
70,9,6.676983163441758,3,u. olhanen.,,False,4.273875731609102,pre_puberty, ,71,12.08626179871494,,"['Sea Anemone', 'Sea Urchin', 'Barnacle', 'Polychaete Worm']",12,Searching for food in tidal pools.
71,34,8.229239472690555,3,u. olhanen.,,False,0.4264628472398707,pre_puberty, ,72,12.903056987164684,,"['Sea Urchin', 'Hermit Crab', 'Snail']",8,Resting under shell fragment.
72,14,7.70859330164024,5,u. olhanen.,,False,3.6457281576780374,juvenile,male,73,11.438234829113807,,"['Crab (Other Species)', 'Sea Star', 'Coral Fragment']",7,Resting in shaded rock crevice.
73,21,7.989525863028629,2,U. olhanensis,,False,1.117153091505178,adult,male,74,14.284017641737545,,"['Crab (Other Species)', 'Sea Star']",8,Using claws to dig into sediment.
74,12,7.924261735769191,4,u. olhanen.,,False,10.679244216332581,sub_adult,male or female,75,10.737877967797457,,"['Mussel', 'Sea Star']",5,Claw waving directed at nearby crab.
75,12,5.358110940644789,8,A. Farensis,,False,4.353907020436221,pre_puberty,male,76,12.448788151667188,,['Polychaete Worm'],6,Emerging cautiously from hiding.
76,14,8.453028781725711,5,A. Farensis,,False,2.5055982162738832,juvenile,N/R,77,12.020442037962239,,"['Mussel', 'Shrimp']",10,Camouflaging with surrounding mud.
77,23,7.100174322360172,4,A farensis,,False,4.952860867544673,juvenile,male,78,13.376872351594228,,"['Shrimp', 'Small Fish', 'Sea Anemone']",9,Escaping from aggressive fish.
78,20,5.567191085931061,5,A. Farensis,,False,3.892771002088391,adult,male,79,12.71586993934186,,"['Sea Anemone', 'Shrimp', 'Mussel', 'Sea Sponge']",7,Swimming short distance to escape.
79,28,8.519486978562732,5,u. olhanen.,,False,2.3978146215104426,pre_puberty, ,80,13.279557983171836,,['Sea Anemone'],7,Rapid crossing of open sand.
80,10,7.253071414906323,2,U. olhanensis,,False,2.934448893883452,adult,-,81,11.823442505999584,,"['Jellyfish', 'Mussel', 'Hermit Crab']",10,Guarding eggs under abdominal flap.
81,20,8.88741126002417,7,U. olhanensis,,True,10.929177596327062,adult,male,82,13.933993248844,,"['Sea Star', 'Sea Anemone']",11,Inspecting discarded crab shell.
82,37,7.344081773176049,4,u. olhanen.,,False,17.57435008464933,pre_puberty,male,83,14.483316974205554,,['Jellyfish'],9,Feeding on small mollusks.
83,7,5.254857473499327,2,A. Farensis,,False,3.5634035472428236,sub_adult,male,84,12.229007323733056,,"['Barnacle', 'Sea Sponge', 'Sea Star', 'Algae', 'Jellyfish']",7,Moving toward bait.
84,7,9.247648712193236,4,u. olhanen.,,False,34.32055508879103,adult,male,85,10.56568138412483,,"['Coral Fragment', 'Polychaete Worm', 'Barnacle', 'Sea Anemone', 'Shrimp']",6,Picking algae from rock surface.
85,11,7.759902404200808,6,A. Farensis,,False,15.878799897580597,pre_puberty,female,86,11.757968805342687,,"['Crab (Other Species)', 'Sea Sponge', 'Coral Fragment']",9,Moving toward bait.
86,22,8.257906344697641,4,u. olhanen.,,True,1.4570331347703869,juvenile,female,87,13.40411196655991,,"['Barnacle', 'Small Fish']",11,Defensive posture when approached.
87,23,9.849262426506197,2,u. olhanen.,,False,10.359936203719498,sub_adult,female,88,13.088505211808918,,"['Polychaete Worm', 'Hermit Crab', 'Sea Urchin']",8,Hiding under seagrass blades.
88,19,6.089897885950119,2,A. Farensis,,False,2.0923041965910265,pre_puberty,female,89,12.544910688093427,,"['Sea Anemone', 'Sea Urchin']",5,Feeding on small crustaceans.
89,16,8.989460990570327,4,u. olhanen.,,True,5.437023496594139,sub_adult,male,90,11.603260377834015,,"['Hermit Crab', 'Barnacle']",7,Rapid claw movement while feeding.
90,29,9.66922118307769,2,U. olhanensis,,True,2.3285919639287784,pre_puberty,male,91,12.478101824527496,,"['Hermit Crab', 'Coral Fragment', 'Snail']",10,Guarding a small hole in sediment.
91,32,8.833834787269762,5,A. Farensis,,False,0.2808847001923831,pre_puberty,male,92,14.860688033465744,,"['Shrimp', 'Mussel', 'Algae', 'Crab (Other Species)', 'Coral Fragment']",7,Rapid claw movement while feeding.
92,15,8.80056892757861,7,A farensis,,False,65.53308544623422,sub_adult,male,93,11.889760783670397,,"['Sea Urchin', 'Coral Fragment', 'Barnacle']",9,Guarding eggs under abdominal flap.
93,18,6.702775988877863,7,A farensis,,False,8.231492845702798,pre_puberty,male,94,12.53873554836869,,"['Polychaete Worm', 'Mussel', 'Sea Urchin', 'Small Fish', 'Sea Anemone']",7,Inspecting discarded crab shell.
94,54,8.604297076339385,5,A. Farensis,,False,0.9987374819901567,sub_adult,male,95,16.386862980432642,,"['Polychaete Worm', 'Jellyfish', 'Small Fish', 'Hermit Crab', 'Barnacle']",8,Picking algae from rock surface.
95,16,6.446317809888553,4,A farensis,,False,5.674987945403747,adult,male or female,96,11.258129428595932,,"['Shrimp', 'Barnacle', 'Hermit Crab', 'Snail']",8,Crab moving quickly across rocks.
96,11,8.987441611541199,4,u. olhanen.,,False,0.8417915861943799,sub_adult,male,97,10.886609947815566,,"['Crab (Other Species)', 'Small Fish', 'Snail']",3,Swimming short distance to escape.
97,18,8.009494477745838,9,A. Farensis,,False,3.0121805341772716,juvenile,male,98,12.89253509662942,,['Coral Fragment'],9,Retreating quickly from shadow.
98,27,7.664394365701104,2,A. Farensis,,False,0.6485397813504192,juvenile,male,99,15.099072128773473,,"['Shrimp', 'Sea Sponge']",9,Climbing seaweed stalks.
99,19,8.192558281753925,2,A farensis,,False,0.11983234774575134,juvenile,?,100,11.47034076415069,,"['Algae', 'Shrimp', 'Crab (Other Species)']",9,Mating behavior with antenna touching.
100,24,8.141440236883787,2,A. Farensis,,False,5.2241752025747115,juvenile,female,101,13.928403934311637,,['Hermit Crab'],7,Scavenging near tidal pools.
101,11,7.757998219909846,4,U. olhanensis,,False,1.3363056942736462,pre_puberty,female,102,9.882925667058048,,"['Jellyfish', 'Hermit Crab', 'Crab (Other Species)', 'Algae']",10,Interacting with small fish nearby.
102,33,6.912854701021098,3,A. Farensis,,False,11.857669232680525,pre_puberty,male,103,13.201960660122428,,['Hermit Crab'],8,Moving toward bait.
103,34,6.8481340549743015,5,u. olhanen.,,True,11.649986418024342,pre_puberty,male,104,13.015744000422941,,"['Sea Star', 'Crab (Other Species)']",7,Mating behavior with antenna touching.
104,38,7.503120862492715,2,U. olhanensis,,False,1.8841046111156103,juvenile,male,105,15.5436700893206,,"['Barnacle', 'Sea Anemone']",6,Interacting with small fish nearby.
105,15,5.947839979756908,6,A. Farensis,,False,2.928017711951703,sub_adult,male,106,11.615984170384879,,"['Polychaete Worm', 'Barnacle', 'Small Fish', 'Algae']",7,Social contact with other crabs.
106,9,7.165846728011936,2,A farensis,,False,0.7845372170299946,adult, ,107,10.652341876133349,,"['Sea Anemone', 'Coral Fragment', 'Barnacle', 'Snail', 'Shrimp']",8,Crab moving quickly across rocks.
107,9,7.226118449105397,7,A. Farensis,,False,23.65984186217621,adult,nan,108,10.27884360863522,,"['Snail', 'Coral Fragment']",8,Struggling with entangled seaweed.
108,36,9.362903411561586,6,U. olhanensis,,True,0.38071005668867963,juvenile,male,109,14.58668161849613,,"['Barnacle', 'Sea Anemone', 'Jellyfish', 'Sea Star']",7,Feeding on small mollusks.
109,6,7.01549651555944,3,A. Farensis,,False,16.990623295235515,juvenile,female,110,11.918520211243155,,"['Sea Star', 'Polychaete Worm', 'Sea Anemone', 'Sea Urchin', 'Crab (Other Species)']",10,Half buried in sand.
110,39,6.557338899300561,4,A. Farensis,,False,0.7618819935694288,adult,male,111,14.855010152032186,,"['Sea Sponge', 'Jellyfish', 'Coral Fragment', 'Sea Urchin', 'Hermit Crab']",8,Vibrating antennae in water currents.
111,27,8.895376022083203,6,u. olhanen.,,False,37.039449304778564,adult,male,112,12.007705760703384,,"['Sea Anemone', 'Sea Star', 'Crab (Other Species)', 'Algae']",5,Rapid crossing of open sand.
112,22,5.601534351585004,12,A. Farensis,,False,3.9959940791439426,sub_adult,male,113,12.330112146490903,,"['Shrimp', 'Crab (Other Species)']",13,Hiding under floating debris.
113,12,6.314987874171866,8,A farensis,,False,14.879373346691965,adult,male,114,11.92665862265218,,"['Mussel', 'Shrimp', 'Sea Urchin']",10,Mating behavior with antenna touching.
114,50,7.762611555779352,4,A. Farensis,,False,4.451354629666925,sub_adult,female,115,17.137647360263095,,"['Small Fish', 'Algae', 'Sea Star', 'Mussel', 'Hermit Crab']",8,Resting under shell fragment.
115,11,9.41250944145361,4,A farensis,,True,2.3416118150055647,adult,male,116,12.199836268860812,,"['Snail', 'Barnacle', 'Sea Star', 'Small Fish', 'Sea Urchin']",5,Exploring new territory.
116,10,7.3378480857748185,3,U. olhanensis,,False,15.64439441748024,pre_puberty,female,117,11.391019051886962,,['Hermit Crab'],6,Retreating quickly from shadow.
117,6,8.532583227288475,2,A. Farensis,,False,1.457225256846187,adult,female,118,12.764160854731003,,"['Mussel', 'Crab (Other Species)', 'Shrimp', 'Sea Urchin']",7,Picking biofilm on submerged wood.
118,28,6.995682933166723,3,A. Farensis,,True,0.7235798431594004,sub_adult,female,119,13.509412385335816,,"['Polychaete Worm', 'Sea Star', 'Mussel', 'Sea Urchin', 'Small Fish']",7,Exchanging antenna taps.
119,42,6.597658951650262,7,U. olhanensis,,False,3.3043659806732832,adult,male,120,14.652113201254032,,"['Mussel', 'Coral Fragment', 'Sea Star', 'Sea Urchin', 'Small Fish']",11,Dragging shell fragment backward.
120,14,8.354374215708113,2,U. olhanensis,,False,0.8690622338756738,pre_puberty,male,121,10.816206050696202,,"['Snail', 'Crab (Other Species)', 'Mussel', 'Sea Sponge', 'Jellyfish']",6,Pausing frequently during exploration.
121,14,10.48278511800882,3,A. Farensis,,True,0.7593628113229551,sub_adult,?,122,12.33391078355228,,['Shrimp'],10,Feeding on small mollusks.
122,36,8.293920435108715,5,A. Farensis,,False,10.603283477982757,pre_puberty,male,123,15.254041632455772,,"['Mussel', 'Small Fish', 'Jellyfish', 'Snail', 'Coral Fragment']",8,Climbing submerged rocks.
123,15,7.227902254504063,2,u. olhanen.,,False,4.383451325345436,juvenile,male or female,124,12.608306645548183,,"['Snail', 'Shrimp', 'Sea Sponge', 'Algae', 'Barnacle']",6,Searching for food in tidal pools.
124,10,6.419359069801914,4,A farensis,,False,15.817415623880743,adult,male,125,11.526669365572193,,['Sea Sponge'],6,Foraging among seagrass roots.
