,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,28,11.932052454163845,5,u. olhanen.,-8.01873,False,1.526917437147087,sub_adult,?,1,7.590364333566077,37.02606,"['Hermit Crab', 'Barnacle']",4,Waving claws rhythmically.
1,29,10.292549356170928,2,U. olhanensis,,True,73.8130626632739,pre_puberty,female,2,8.298069235739726,,['Sea Urchin'],6,Pausing frequently during exploration.
2,21,10.084263178924116,7,A. Farensis,,False,3.2494482780942358,pre_puberty,male,3,10.100786384679557,,"['Snail', 'Sea Star']",10,Escaping from aggressive fish.
3,13,11.105316608429126,3,u. olhanen.,,False,3.8653840106753248,sub_adult,male,4,7.003359764116878,,"['Sea Anemone', 'Mussel', 'Algae', 'Sea Urchin', 'Polychaete Worm']",11,Hiding under floating debris.
4,15,12.458202953179386,7,A farensis,,False,7.2293672453178734,adult,male,5,7.418108105450471,,['Sea Sponge'],7,Dragging shell fragment backward.
5,28,12.418052117390788,2,A. Farensis,,False,7.718821500980352,adult, ,6,9.280262265827057,,"['Polychaete Worm', 'Sea Anemone']",11,Retreating into burrow.
6,21,10.49110892034563,2,A. Farensis,,False,17.346229391984068,juvenile,male,7,6.590240508876476,,['Coral Fragment'],4,Interacting with small fish nearby.
7,17,11.007238884763801,2,A farensis,,False,6.897806378680128,adult,nan,8,5.12431333406186,,"['Sea Anemone', 'Hermit Crab', 'Sea Star', 'Coral Fragment', 'Mussel']",6,Shaking claws after contact.
8,9,8.584220576728164,6,u. olhanen.,,True,8.003715959260921,sub_adult,female,9,5.761845217367798,,"['Barnacle', 'Coral Fragment', 'Sea Urchin']",10,Exchanging antenna taps.
9,11,9.088252043972481,2,u. olhanen.,,False,1.4742671062227828,pre_puberty,male or female,10,4.123637596848482,,['Polychaete Worm'],11,Escaping from aggressive fish.
10,30,10.972882044130984,2,A. Farensis,,False,8.432471727177465,juvenile,male,11,9.374142854032407,,"['Sea Star', 'Jellyfish', 'Sea Anemone']",7,Moving sideways along sandy bottom.
11,30,10.045621945136462,2,u. olhanen.,,True,10.231962933451952,pre_puberty,female,12,7.747513575606762,,"['Crab (Other Species)', 'Snail', 'Barnacle', 'Mussel']",8,Moving sideways along sandy bottom.
12,18,10.67377285617442,3,A. Farensis,,False,28.94034595445921,adult,male,13,7.0044566600403195,,"['Coral Fragment', 'Algae', 'Polychaete Worm']",7,Claw snapping in competition.
13,13,11.10146875091079,4,A. Farensis,,False,23.999917351096336,pre_puberty,male,14,5.830323784025168,,['Polychaete Worm'],9,Hiding beneath rocks.
14,32,11.102510727327294,2,A farensis,,False,10.61303396289905,juvenile,?,15,8.916446884416407,,"['Mussel', 'Jellyfish', 'Barnacle', 'Hermit Crab', 'Snail']",8,Interaction with hermit crabs.
15,34,12.805982725552834,2,A farensis,,True,4.462518475698273,sub_adult,male,16,8.865270019385495,,"['Sea Urchin', 'Small Fish', 'Coral Fragment']",8,Climbing onto submerged logs.
16,24,8.8796374955002,2,A. Farensis,,False,12.869022562333258,sub_adult,female,17,6.44059889235605,,"['Snail', 'Sea Star', 'Mussel', 'Hermit Crab']",8,Climbing submerged rocks.
17,18,12.375193427048305,3,U. olhanensis,,False,6.52780758976662,sub_adult,female,18,5.445674042917693,,"['Sea Star', 'Polychaete Worm']",10,Inspecting discarded crab shell.
18,20,11.302498322171264,2,A farensis,,False,6.064495239341837,sub_adult,male,19,7.156192052230954,,['Sea Sponge'],8,Climbing submerged rocks.
19,11,10.33531500217816,5,A. Farensis,,False,21.455973167049418,sub_adult,male,20,5.294693238852694,,"['Shrimp', 'Sea Urchin', 'Coral Fragment']",8,Moving toward warmer water pockets.
