,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,21,2.6229790805413535,2,U. olhanensis,-8.01873,True,1.72325481208091,pre_puberty,male,1,7.951575025179251,37.02606,"['Mussel', 'Small Fish', 'Shrimp', 'Jellyfish']",6,Stillness in cold water.
1,6,3.1284387190746097,4,U. olhanensis,,False,111.01564552767283,pre_puberty,male,2,4.185953347462677,,"['Snail', 'Sea Star', 'Jellyfish', 'Small Fish', 'Shrimp']",6,Feeding on small mollusks.
2,15,7.048256204469766,3,u. olhanen.,,False,49.34382658418535,pre_puberty,-,3,5.32439913452324,,"['Small Fish', 'Shrimp', 'Sea Star', 'Polychaete Worm']",7,Emerging cautiously from hiding.
3,22,1.7407930531228306,6,u. olhanen.,,False,30.769219256171805,pre_puberty,female,4,6.5725799016496795,,"['Jellyfish', 'Polychaete Worm', 'Mussel', 'Small Fish']",12,Shaking claws after contact.
4,10,4.27893903482,5,u. olhanen.,,False,17.551074406285196,juvenile,-,5,7.907912530343266,,"['Algae', 'Mussel', 'Crab (Other Species)', 'Polychaete Worm']",7,Waving claws rhythmically.
5,22,2.5896692920223807,3,u. olhanen.,,False,0.5642399594401969,adult,male,6,8.101440552434376,,['Hermit Crab'],5,Mating behavior with antenna touching.
6,13,6.654266368548071,3,u. olhanen.,,True,2.3875579139263983,sub_adult,female,7,5.2618581111480065,,"['Mussel', 'Jellyfish', 'Coral Fragment', 'Sea Sponge', 'Shrimp']",10,Resting under shell fragment.
7,30,3.4345503093287326,6,U. olhanensis,,False,1.198653648816601,pre_puberty,male,8,8.940238453366865,,"['Crab (Other Species)', 'Small Fish', 'Shrimp', 'Mussel']",8,Hiding beneath rocks.
8,17,6.851059807787872,7,A farensis,,False,61.48357253125824,sub_adult,female,9,5.17410747039813,,['Sea Urchin'],6,Cleaning claws with rubbing motion.
9,12,6.314751797196303,2,A. Farensis,,True,6.408381523940722,juvenile,male,10,6.210943396842232,,"['Sea Urchin', 'Sea Sponge']",7,Sideways walking along bay edge.
10,14,4.14757331867606,5,A. Farensis,,False,39.91355766964929,pre_puberty,male,11,5.0520630021792154,,"['Crab (Other Species)', 'Sea Sponge', 'Coral Fragment']",9,Shaking claws after contact.
11,8,3.781386839158036,3,U. olhanensis,,False,0.22038734265955445,sub_adult,male,12,5.459308924624689,,"['Jellyfish', 'Sea Star', 'Barnacle', 'Small Fish', 'Coral Fragment']",9,Interacting with small fish nearby.
12,17,3.6666205496470687,3,U. olhanensis,,False,73.4432398131866,adult,male or female,13,7.934548473972244,,"['Snail', 'Small Fish', 'Sea Urchin']",8,Hiding beneath rocks.
13,11,6.391048761334359,5,A. Farensis,,False,1.3005583454891352,sub_adult,female,14,4.329281552147707,,['Mussel'],7,Foraging among seagrass roots.
14,50,5.588638938617263,3,A farensis,,False,9.267705884583359,sub_adult,male,15,11.207001824021184,,"['Small Fish', 'Shrimp', 'Sea Sponge', 'Algae']",7,Moving sideways along sandy bottom.
15,32,1.949595501362636,4,A farensis,,True,5.577241725568115,pre_puberty,?,16,9.032765428065861,,['Jellyfish'],8,Climbing barnacle-covered surfaces.
16,20,1.6480405363523438,3,U. olhanensis,,True,21.9193151244506,sub_adult,female,17,7.828305710731691,,['Polychaete Worm'],8,Feeding on small mollusks.
17,23,7.012414222332977,4,A farensis,,False,2.517717845757272,pre_puberty,male,18,6.5692861335941,,"['Jellyfish', 'Sea Urchin', 'Coral Fragment', 'Algae', 'Snail']",4,Feeding on algae scraped from rocks.
18,18,3.2117934811901154,4,U. olhanensis,,True,2.2692875017587757,pre_puberty,male or female,19,6.075938066423706,,"['Barnacle', 'Crab (Other Species)', 'Small Fish']",8,Guarding eggs under abdominal flap.
19,16,3.181318639406876,2,A farensis,,False,2.9882742184719073,adult, ,20,5.672203671295637,,"['Polychaete Worm', 'Sea Anemone', 'Algae', 'Mussel', 'Coral Fragment']",10,Color changes during molting.
20,16,4.290445559317074,5,A farensis,,True,17.092930963426443,pre_puberty,male,21,4.636646889779033,,"['Sea Anemone', 'Mussel', 'Crab (Other Species)', 'Polychaete Worm', 'Jellyfish']",5,Escaping predator silhouette overhead.
21,24,2.0094861647021984,4,A. Farensis,,False,35.27863379718756,sub_adult,female,22,6.522501819137806,,"['Polychaete Worm', 'Crab (Other Species)', 'Hermit Crab', 'Mussel', 'Small Fish']",10,Feeding on small mollusks.
22,24,5.4159158700086625,6,U. olhanensis,,True,6.153219106765813,pre_puberty,male,23,6.774719671708482,,"['Algae', 'Coral Fragment', 'Mussel', 'Barnacle', 'Sea Urchin']",11,Moving toward warmer water pockets.
23,6,1.4899847160647126,5,A. Farensis,,False,41.57999747944017,juvenile,male,24,3.31199095525945,,"['Snail', 'Algae', 'Sea Star', 'Mussel']",8,Slow movement near seagrass patches.
24,13,5.532764573298818,2,A farensis,,True,2.7473491755081656,juvenile, ,25,5.167398828459254,,"['Shrimp', 'Barnacle']",10,Resting in shaded rock crevice.
25,33,4.712708521474471,6,u. olhanen.,,False,2.1560155367630927,pre_puberty,male,26,8.109296514194728,,"['Hermit Crab', 'Crab (Other Species)', 'Small Fish', 'Mussel', 'Sea Star']",6,Climbing algae-covered rocks.
26,30,4.843468281660137,5,U. olhanensis,,False,11.619699494897816,sub_adult,male or female,27,8.566184077045676,,"['Hermit Crab', 'Coral Fragment', 'Jellyfish', 'Snail', 'Mussel']",9,Feeding on small mollusks.
27,31,3.748001901769738,4,A. Farensis,,False,0.49303692607730704,sub_adult, ,28,9.130394237311265,,"['Coral Fragment', 'Barnacle']",6,Using claws to dig into sediment.
28,31,3.8132437849785643,2,A farensis,,False,184.82236716405768,adult,female,29,8.982770963646493,,['Sea Sponge'],5,Searching for food in tidal pools.
29,10,3.3898981213582284,3,A farensis,,False,13.526603030867118,juvenile,male,30,4.209300702876885,,"['Polychaete Worm', 'Snail', 'Sea Urchin', 'Sea Star']",8,Sideways walking along bay edge.
30,12,4.862945301762691,5,A farensis,,True,1.5704488460775032,sub_adult,male,31,6.126137232751772,,['Shrimp'],8,Waving claws rhythmically.
31,24,4.528003720777354,5,U. olhanensis,,False,2.4249420225673375,juvenile,male,32,7.5615071429426335,,"['Barnacle', 'Mussel', 'Snail']",9,Hiding under seagrass blades.
32,38,3.2955227399304676,7,u. olhanen.,,False,0.327598214698189,sub_adult, ,33,9.88799400511228,,"['Crab (Other Species)', 'Sea Sponge', 'Shrimp']",6,Retreating into burrow.
33,31,6.37257464393227,4,U. olhanensis,,False,0.15039415866082115,pre_puberty, ,34,8.16260351890478,,"['Barnacle', 'Sea Sponge', 'Sea Anemone']",10,Slow movement near seagrass patches.
34,9,1.0005844525144854,7,A farensis,,False,6.658528382000285,sub_adult,female,35,7.590839790667222,,"['Polychaete Worm', 'Hermit Crab', 'Crab (Other Species)', 'Algae']",10,Climbing submerged rocks.
35,13,3.8665383337182258,6,A farensis,,False,8.369208391474974,sub_adult,male,36,3.168366471133649,,['Mussel'],8,Escaping from aggressive fish.
36,29,1.179706614667257,4,A farensis,,False,5.151447211021527,pre_puberty, ,37,7.907777133385939,,"['Shrimp', 'Sea Sponge', 'Barnacle', 'Polychaete Worm', 'Sea Anemone']",11,Moving sideways along sandy bottom.
37,19,6.078805064233954,8,u. olhanen.,,True,3.8036178490207404,juvenile,male,38,6.656163383010524,,"['Algae', 'Sea Sponge', 'Jellyfish']",6,Climbing seaweed stalks.
38,8,1.6526027136423065,2,A farensis,,False,10.373701038163937,pre_puberty, ,39,5.667945360083107,,"['Snail', 'Small Fish', 'Barnacle', 'Polychaete Worm', 'Sea Urchin']",6,Picking detritus from seabed.
39,17,2.763792350810533,9,U. olhanensis,,False,1.2154886899306976,adult,male,40,5.338412013440269,,"['Polychaete Worm', 'Mussel', 'Coral Fragment', 'Hermit Crab', 'Sea Star']",6,Burrowing into sandy sediment.
40,6,4.624536545564366,3,A farensis,,True,0.7773114321399278,juvenile,female,41,2.9520843508782066,,"['Shrimp', 'Algae', 'Hermit Crab', 'Crab (Other Species)']",9,Rapid claw movement while feeding.
41,15,2.832717125254095,4,u. olhanen.,,False,5.436834985810409,pre_puberty,male,42,5.0385027354811704,,"['Polychaete Worm', 'Barnacle']",9,Waving claws rhythmically.
42,24,3.40127217213401,2,A farensis,,False,17.3941538792822,juvenile,female,43,8.580620654456116,,"['Sea Urchin', 'Polychaete Worm', 'Shrimp', 'Coral Fragment']",8,Mating behavior with antenna touching.
43,27,4.922127286903725,3,u. olhanen.,,True,71.73062667701085,adult,male,44,6.275040452143422,,"['Shrimp', 'Polychaete Worm']",8,Slow movement near seagrass patches.
44,21,4.414010847125681,4,u. olhanen.,,False,32.10642194300172,sub_adult,female,45,6.484914583225282,,['Sea Urchin'],9,Moving toward warmer water pockets.
45,7,7.576654254206456,3,A farensis,,False,52.585957265024284,pre_puberty,male or female,46,5.856684345104783,,"['Crab (Other Species)', 'Mussel', 'Barnacle']",7,Crab moving quickly across rocks.
46,36,5.418036411794675,6,u. olhanen.,,False,3.5748716636589633,adult,male,47,9.856006375093566,,"['Sea Star', 'Jellyfish']",11,Feeding on detritus in shallow water.
