,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,7,10.383209127919995,2,u. olhanen.,-8.01873,False,0.7464944470390026,sub_adult, ,1,13.835821729894025,37.02606,"['Barnacle', 'Coral Fragment', 'Snail']",8,Dragging shell fragment backward.
1,18,13.60898237087577,5,u. olhanen.,,False,21.444039650522427,adult,nan,2,16.130817823422767,,"['Jellyfish', 'Sea Urchin', 'Algae', 'Polychaete Worm']",7,Cleaning claws with rubbing motion.
2,10,14.06879796038259,5,u. olhanen.,,False,3.724385272436738,adult,male,3,16.056649989390586,,"['Jellyfish', 'Hermit Crab']",12,Guarding eggs under abdominal flap.
3,17,9.86849989142952,2,A. Farensis,,False,3.1770365472791626,pre_puberty, ,4,14.435137483262396,,"['Sea Anemone', 'Shrimp', 'Algae', 'Small Fish']",6,Burrowing into sandy sediment.
4,18,12.122483167486966,3,U. olhanensis,,False,2.341428212132453,pre_puberty,male,5,18.633215070580906,,['Sea Sponge'],8,Moving toward bait.
5,11,11.322869558089307,4,u. olhanen.,,False,30.764303167121632,sub_adult,male,6,15.01769370473652,,"['Sea Anemone', 'Mussel', 'Polychaete Worm']",7,Emerging cautiously from hiding.
6,15,10.555743248195117,6,A. Farensis,,True,5.519446721285124,pre_puberty,female,7,14.656289829024685,,"['Crab (Other Species)', 'Polychaete Worm']",9,Vibrating antennae in water currents.
7,13,11.356634330411016,4,u. olhanen.,,False,1.6930083693728926,juvenile,male,8,15.248621415662852,,"['Sea Star', 'Crab (Other Species)', 'Sea Anemone']",10,Moving sideways along sandy bottom.
8,8,9.071582028634179,6,A farensis,,True,0.41714389005401215,pre_puberty,male,9,12.474342496087278,,"['Small Fish', 'Algae']",9,Claw waving directed at nearby crab.
9,8,10.102996209761137,8,U. olhanensis,,False,1.9719686527877769,sub_adult,male,10,16.598671683890984,,"['Sea Anemone', 'Snail', 'Sea Urchin', 'Crab (Other Species)']",12,Vibrating antennae in water currents.
10,18,13.016258048453496,2,A. Farensis,,False,1.0942716789554234,adult,male,11,16.486189354886942,,['Snail'],10,Climbing barnacle-covered surfaces.
11,24,10.78867553834248,3,u. olhanen.,,True,186.53871126829625,pre_puberty,male,12,19.19428450886103,,['Crab (Other Species)'],8,Claw snapping at diver.
12,13,11.835929463712466,5,A farensis,,False,2.0143713718998764,adult,female,13,17.270316762251948,,['Polychaete Worm'],8,Exchanging antenna taps.
13,10,11.084444775282616,2,u. olhanen.,,True,2.413284186626762,pre_puberty,female,14,15.823579814492383,,"['Jellyfish', 'Small Fish']",9,Waving claws rhythmically.
14,12,12.63339977918449,2,A. Farensis,,True,3.375775975613895,adult,male,15,14.375787343489852,,"['Sea Star', 'Sea Sponge', 'Shrimp', 'Polychaete Worm']",7,Vibrating antennae in water currents.
15,7,10.705592191357375,5,A farensis,,False,12.609133129181764,sub_adult,male,16,15.427709040231163,,"['Small Fish', 'Hermit Crab']",7,Climbing submerged rocks.
16,9,13.804483935923798,5,u. olhanen.,,False,8.838957794001864,pre_puberty,male,17,15.22848819952374,,"['Hermit Crab', 'Barnacle', 'Sea Star', 'Shrimp', 'Mussel']",10,Pausing frequently during exploration.
17,10,13.28700399122865,5,A farensis,,True,17.448579333256244,juvenile,male,18,15.039923937874846,,"['Small Fish', 'Sea Star', 'Sea Sponge', 'Crab (Other Species)']",7,Struggling with entangled seaweed.
18,29,7.176338907171826,6,A. Farensis,,False,24.038709778626075,adult,female,19,20.168848425437133,,['Barnacle'],8,Defensive posture when approached.
19,18,13.811541313765064,4,u. olhanen.,,False,13.786652099024371,pre_puberty,female,20,17.267462992694682,,"['Algae', 'Hermit Crab', 'Sea Urchin']",10,Inspecting discarded crab shell.
20,23,10.52861606255126,6,U. olhanensis,,True,0.769470668266919,sub_adult,male or female,21,19.601073009399382,,"['Crab (Other Species)', 'Sea Anemone', 'Snail', 'Polychaete Worm', 'Shrimp']",11,Scavenging near tidal pools.
21,11,10.707275430841493,5,A. Farensis,,False,1.7408862776380432,sub_adult,female,22,15.210467608935948,,['Coral Fragment'],11,Retreating quickly from shadow.
22,15,18.080400040288552,5,A farensis,,False,0.8664608531440108,pre_puberty,?,23,18.069671656517215,,"['Sea Urchin', 'Hermit Crab']",7,Resting in shaded rock crevice.
23,12,13.043415956141391,6,A farensis,,False,29.375990290491682,pre_puberty,male,24,16.595177778550422,,"['Jellyfish', 'Barnacle', 'Polychaete Worm', 'Hermit Crab']",4,Hiding in sandy burrow.
24,8,9.605096332255552,3,A farensis,,False,0.1756583759079887,adult,?,25,12.875970009679554,,['Polychaete Worm'],5,Picking detritus from seabed.
25,12,12.005674982048973,3,U. olhanensis,,False,11.152990274461258,adult,male,26,16.486718969976028,,"['Crab (Other Species)', 'Snail']",10,Half buried in sand.
26,23,13.336507910148693,8,A. Farensis,,True,1.2417908665069586,sub_adult,male,27,19.07837842248335,,"['Sea Star', 'Sea Urchin']",8,Moving in groups.
27,29,8.69425018921193,5,u. olhanen.,,True,1.7853887023181654,sub_adult,?,28,23.57517762903445,,"['Sea Sponge', 'Snail', 'Sea Anemone']",5,Emerging cautiously from hiding.
28,10,9.841852353600668,5,A. Farensis,,False,1.893366589185063,pre_puberty,male,29,19.01209203402192,,"['Polychaete Worm', 'Sea Sponge']",8,Vibrating antennae in water currents.
29,13,13.206192371593888,4,A farensis,,False,6.461172139065962,adult,male,30,17.143589105698286,,"['Small Fish', 'Coral Fragment', 'Jellyfish', 'Crab (Other Species)', 'Algae']",11,Searching for food in tidal pools.
30,9,10.662344238903023,4,A. Farensis,,False,0.6436390589230802,juvenile,male,31,15.64419563616564,,"['Barnacle', 'Jellyfish']",8,Guarding eggs under abdominal flap.
31,22,12.779805730807887,3,u. olhanen.,,False,18.228304181271522,juvenile,male,32,19.667378703012456,,"['Coral Fragment', 'Sea Sponge', 'Barnacle', 'Sea Star', 'Hermit Crab']",6,Struggling with entangled seaweed.
32,10,10.521069698746853,4,u. olhanen.,,False,0.5874528362814251,sub_adult,male,33,16.894143205173624,,['Sea Anemone'],8,Retreating into burrow.
33,16,14.49267343140177,5,A farensis,,False,2.6726833020674796,adult, ,34,18.362494584598757,,['Polychaete Worm'],4,Hiding beneath rocks.
34,28,12.065251982297877,6,A farensis,,False,1.7425269274003459,pre_puberty,female,35,16.83968478462315,,"['Sea Anemone', 'Sea Star']",9,Searching for mates at twilight.
35,35,11.233764161563196,4,A. Farensis,,True,6.032202569395128,juvenile,male,36,23.259913894251795,,"['Shrimp', 'Mussel', 'Snail', 'Jellyfish', 'Small Fish']",11,Guarding a small hole in sediment.
36,20,8.656502137688983,7,u. olhanen.,,False,0.29995622269952765,sub_adult,male,37,16.328913188267315,,"['Crab (Other Species)', 'Sea Urchin', 'Algae', 'Sea Anemone', 'Coral Fragment']",13,Claw waving directed at nearby crab.
37,7,8.251451873382802,4,U. olhanensis,,True,150.0,pre_puberty,male,38,16.516734475906578,,"['Jellyfish', 'Shrimp']",9,Feeding on algae scraped from rocks.
38,11,12.429832890580638,6,A farensis,,False,1.9523184434010252,sub_adult,male,39,18.52135506004546,,"['Hermit Crab', 'Snail', 'Sea Urchin', 'Sea Star']",7,Searching for food in tidal pools.
39,9,13.436986916964003,6,A. Farensis,,False,60.03443533212954,juvenile,male,40,15.301924219116843,,"['Mussel', 'Hermit Crab', 'Jellyfish', 'Crab (Other Species)', 'Snail']",11,Feeding on detritus in shallow water.
40,7,11.727879661022921,9,A. Farensis,,False,2.5946926451719983,sub_adult,male,41,14.984541237268235,,"['Small Fish', 'Sea Sponge', 'Mussel', 'Shrimp', 'Sea Anemone']",5,Scavenging near tidal pools.
41,9,10.854482115404414,2,A. Farensis,,False,16.011098175971377,sub_adult,male,42,17.20435883781669,,"['Crab (Other Species)', 'Hermit Crab', 'Sea Star', 'Sea Anemone', 'Jellyfish']",7,Climbing submerged rocks.
42,34,10.054227559281742,2,A. Farensis,,True,0.8151066069064857,sub_adult,male,43,20.4565017588926,,"['Hermit Crab', 'Sea Star', 'Coral Fragment', 'Snail', 'Sea Urchin']",10,Hiding under floating debris.
43,22,13.819218067475102,3,A. Farensis,,False,26.213596809450532,sub_adult,male,44,20.146849133039705,,['Sea Anemone'],8,Interaction with hermit crabs.
44,13,11.928430114770599,4,u. olhanen.,,True,135.00686243034377,juvenile,female,45,15.102605549647462,,"['Coral Fragment', 'Sea Sponge', 'Shrimp']",12,Mating behavior with antenna touching.
45,32,12.700655841243835,2,A farensis,,False,40.555698546824054,adult, ,46,22.985852163982553,,"['Sea Anemone', 'Small Fish', 'Sea Sponge', 'Hermit Crab', 'Sea Urchin']",6,Claw snapping in competition.
46,18,9.863347372268484,2,U. olhanensis,,False,8.219110169393385,juvenile,?,47,17.768048970262537,,"['Polychaete Worm', 'Mussel', 'Coral Fragment', 'Jellyfish', 'Sea Anemone']",9,Scavenging near tidal pools.
47,29,8.523082972283316,4,A farensis,,False,11.038649819673694,juvenile, ,48,21.593508712997064,,"['Sea Sponge', 'Shrimp']",8,Using claws to dig into sediment.
48,27,10.381709957833069,9,u. olhanen.,,False,14.94919321554709,pre_puberty,?,49,20.11117089211905,,"['Snail', 'Jellyfish', 'Coral Fragment', 'Hermit Crab', 'Polychaete Worm']",5,Inspecting discarded crab shell.
49,14,10.888013954466999,5,U. olhanensis,,True,155.6923988501962,pre_puberty,male,50,15.696982557651774,,"['Hermit Crab', 'Sea Sponge', 'Sea Anemone', 'Algae']",8,Escaping from aggressive fish.
50,5,10.744847692950277,2,A. Farensis,,True,20.72215633449389,pre_puberty,nan,51,14.857877588782008,,"['Sea Anemone', 'Mussel', 'Sea Sponge', 'Small Fish', 'Snail']",7,Picking biofilm on submerged wood.
51,5,10.080191255815794,4,A. Farensis,,False,22.60120779873906,adult,male,52,12.826347834564018,,"['Snail', 'Polychaete Worm', 'Sea Urchin', 'Sea Sponge', 'Crab (Other Species)']",10,Moving in groups.
52,31,11.837976496636454,3,A. Farensis,,False,0.28498669336295746,pre_puberty, ,53,22.135452345321177,,"['Hermit Crab', 'Polychaete Worm', 'Algae', 'Mussel', 'Sea Sponge']",6,Searching for mates at twilight.
53,8,10.64785750442372,10,A farensis,,False,1.3045948256032418,juvenile,male,54,16.853375929664175,,"['Snail', 'Sea Star', 'Sea Sponge']",7,Picking detritus from seabed.
54,9,13.596462407411087,5,A farensis,,False,38.24938485600266,pre_puberty,male,55,15.035829254277536,,"['Algae', 'Barnacle', 'Sea Urchin', 'Sea Anemone', 'Snail']",8,Camouflaging with surrounding mud.
55,8,11.71649007877209,5,u. olhanen.,,False,14.388652784872974,adult,male,56,13.563371898802183,,"['Polychaete Worm', 'Barnacle', 'Snail']",9,Emerging cautiously from hiding.
56,14,12.107985750938203,4,A. Farensis,,False,2.910074301083968,pre_puberty,male or female,57,14.779585148904465,,['Shrimp'],6,Exploring new territory.
57,6,9.034156148141333,4,u. olhanen.,,False,1.453034775580955,adult,male,58,14.713441625599277,,"['Mussel', 'Small Fish', 'Coral Fragment']",8,Searching for mates at twilight.
58,28,13.395525935531918,3,u. olhanen.,,False,0.782062946208926,pre_puberty,male,59,18.274614659634878,,['Polychaete Worm'],11,Rapid crossing of open sand.
59,22,11.015660999413958,4,u. olhanen.,,False,101.84154058048159,adult,male or female,60,19.15144380435476,,['Sea Urchin'],4,Inspecting discarded crab shell.
60,61,8.364929512721636,4,u. olhanen.,,False,1.1576207588019385,sub_adult,male,61,25.82327313919479,,"['Hermit Crab', 'Coral Fragment', 'Mussel', 'Snail', 'Small Fish']",10,Hiding beneath rocks.
61,26,11.621287574883597,3,U. olhanensis,,False,150.0,sub_adult,male,62,17.444227681346174,,"['Shrimp', 'Small Fish', 'Hermit Crab', 'Snail']",10,Climbing barnacle-covered surfaces.
62,8,10.760864969761036,3,U. olhanensis,,False,42.85793493949955,juvenile,female,63,15.280472693536753,,"['Small Fish', 'Algae', 'Jellyfish', 'Shrimp']",7,Hiding beneath rocks.
