,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,33,5.171635569274574,5,A. Farensis,-8.01873,False,52.033227865333934,sub_adult,male,1,17.50766954920861,37.02606,"['Sea Star', 'Shrimp', 'Jellyfish', 'Polychaete Worm', 'Crab (Other Species)']",5,Guarding eggs under abdominal flap.
1,7,5.107190175313493,2,A farensis,,False,6.7306043585301785,pre_puberty,nan,2,14.71910248731663,,"['Jellyfish', 'Coral Fragment']",12,Emerging cautiously from hiding.
2,56,12.080573274083473,4,A farensis,,False,4.337087062973696,pre_puberty,male,3,21.20464797764075,,"['Sea Urchin', 'Sea Sponge']",7,Guarding a small hole in sediment.
3,21,8.477674191126543,5,u. olhanen.,,False,17.658790455303773,sub_adult,male,4,17.75458865091093,,"['Polychaete Worm', 'Sea Urchin', 'Coral Fragment']",4,Climbing algae-covered rocks.
4,22,5.20668556210652,6,u. olhanen.,,False,0.19306367945476632,pre_puberty,female,5,17.14362445935455,,"['Sea Urchin', 'Barnacle']",6,Feeding on algae scraped from rocks.
5,22,3.5949190122184915,2,A. Farensis,,False,1.0167264279325419,adult,-,6,17.416223035119046,,['Polychaete Worm'],9,Hiding in sandy burrow.
6,27,4.738159078327664,2,u. olhanen.,,False,1.6608610620633433,sub_adult,female,7,18.406092670561197,,"['Mussel', 'Sea Urchin', 'Small Fish', 'Sea Star']",7,Escaping from aggressive fish.
7,24,5.92152156740163,4,A farensis,,True,1.744501809665563,pre_puberty,male,8,18.361925075709475,,"['Small Fish', 'Jellyfish']",12,Hiding in sandy burrow.
8,21,1.3535159209670935,5,A. Farensis,,False,0.1087298610316373,sub_adult,N/R,9,17.948764854727088,,"['Snail', 'Shrimp', 'Sea Urchin', 'Algae', 'Polychaete Worm']",9,Hiding beneath rocks.
9,14,5.422643396662746,6,A. Farensis,,False,1.2496830039606264,adult,female,10,16.172024577472445,,"['Hermit Crab', 'Barnacle']",11,Climbing vertical rock face.
10,13,6.877725244392754,6,A farensis,,True,0.49150877779920765,sub_adult,male or female,11,15.070785117732738,,['Small Fish'],8,Guarding eggs under abdominal flap.
11,6,2.5810545867861827,2,A farensis,,False,0.6791317321317479,pre_puberty,male or female,12,15.032138080085506,,['Small Fish'],13,Picking algae from rock surface.
12,15,7.829291924495983,9,A farensis,,False,0.013312671070339184,juvenile,male,13,16.023398791107297,,"['Hermit Crab', 'Shrimp', 'Coral Fragment', 'Crab (Other Species)', 'Mussel']",7,Hiding under seagrass blades.
13,7,5.169054333610709,10,A farensis,,False,0.07390798659803247,pre_puberty,female,14,15.13071587964387,,"['Algae', 'Coral Fragment', 'Sea Anemone', 'Crab (Other Species)', 'Hermit Crab']",10,Camouflaging with surrounding mud.
14,14,3.6388112278364364,6,U. olhanensis,,True,6.183195081275185,juvenile,?,15,17.22382916767177,,"['Shrimp', 'Algae', 'Hermit Crab', 'Coral Fragment']",9,Picking algae from rock surface.
15,29,8.0122382571786,2,u. olhanen.,,False,9.523332323289264,juvenile,male,16,17.49218487470211,,"['Sea Sponge', 'Polychaete Worm']",8,Camouflaging with surrounding mud.
16,15,4.298735287542914,2,A farensis,,False,0.515664122834741,juvenile,female,17,15.715482193519554,,"['Sea Anemone', 'Shrimp']",6,Interaction with hermit crabs.
17,40,6.515858500973166,5,u. olhanen.,,True,2.642123205120126,pre_puberty,male,18,19.404301780535928,,"['Sea Star', 'Sea Urchin', 'Snail', 'Sea Anemone']",8,Shaking claws after contact.
18,38,7.9669240553438385,4,A farensis,,False,0.344715628339527,juvenile,male,19,19.63829412749782,,"['Jellyfish', 'Crab (Other Species)']",9,Mating behavior with antenna touching.
