,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,7,4.720040399922864,2,A farensis,-7.99163,False,1.126509466968255,sub_adult,male,1,19.719215746519023,37.01025,"['Barnacle', 'Sea Star', 'Sea Sponge', 'Hermit Crab', 'Jellyfish']",7,Rapid crossing of open sand.
1,15,2.387540437266813,3,A. Farensis,,False,4.539602474408974,adult,male,2,19.30775859092123,,['Small Fish'],9,Hiding under floating debris.
2,21,3.3003136379531854,5,u. olhanen.,,False,160.99673590898323,juvenile,male,3,18.336094357597077,,['Sea Anemone'],8,Cleaning claws with rubbing motion.
3,15,6.9281850145525965,3,A. Farensis,,False,50.42140970449981,pre_puberty,male,4,23.385252258119074,,"['Jellyfish', 'Sea Sponge']",10,Mating behavior with antenna touching.
4,11,2.280777713535674,6,A. Farensis,,False,17.180768465207784,juvenile,male,5,20.926732791016185,,"['Barnacle', 'Mussel', 'Polychaete Worm', 'Sea Star']",7,Feeding on detritus in shallow water.
5,15,4.215569226495774,4,A farensis,,True,3.0115317099050194,juvenile,male,6,19.665079596838652,,['Jellyfish'],8,Claw snapping at diver.
6,17,3.1366662976129414,10,A farensis,,False,0.1281127616205059,sub_adult,female,7,19.469595702478987,,"['Small Fish', 'Sea Star', 'Barnacle']",10,Claw snapping at diver.
7,21,4.609000079600429,9,A. Farensis,,False,26.96872512587641,sub_adult,female,8,17.14608419651632,,"['Sea Sponge', 'Algae', 'Mussel', 'Sea Urchin', 'Coral Fragment']",6,Picking algae from rock surface.
8,13,1.955981180738124,5,u. olhanen.,,False,2.051480167317607,sub_adult,female,9,22.659692519651376,,"['Sea Anemone', 'Shrimp']",9,Burrowing into sandy sediment.
9,17,5.017318024528535,4,A farensis,,False,1.2476991764977217,sub_adult,male,10,18.306388731455957,,"['Crab (Other Species)', 'Sea Sponge', 'Small Fish', 'Coral Fragment']",12,Resting under shell fragment.
10,9,1.7643065326282208,4,A farensis,,False,26.416830453635182,adult,male,11,18.086961484553107,,"['Shrimp', 'Mussel', 'Sea Urchin']",8,Stillness in cold water.
11,19,4.301350236722082,4,u. olhanen.,,False,17.283346014931055,sub_adult,female,12,24.142302031411173,,['Hermit Crab'],5,Rapid claw movement while feeding.
12,15,3.6959330004879116,5,A. Farensis,,False,3.055576920976172,pre_puberty,nan,13,20.448153660841374,,['Sea Star'],10,Pausing frequently during exploration.
