,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,8,9.614662487958514,2,u. olhanen.,-8.01873,False,2.1685929734439724,pre_puberty,nan,1,4.386781542165068,37.02606,"['Sea Sponge', 'Shrimp', 'Algae', 'Crab (Other Species)', 'Jellyfish']",4,Moving in groups.
1,38,9.416870646692187,2,A. Farensis,,False,1.4859079322080206,adult,male,2,11.895920520750805,,"['Sea Sponge', 'Small Fish', 'Polychaete Worm', 'Sea Anemone', 'Hermit Crab']",7,Climbing algae-covered rocks.
2,32,10.937451466638649,2,A farensis,,False,0.7092804764224475,pre_puberty,male,3,8.201774039238646,,"['Barnacle', 'Hermit Crab']",10,Swimming short distance to escape.
3,8,7.2479941150929825,3,A farensis,,False,48.728099544038216,sub_adult, ,4,5.601522814884113,,"['Sea Urchin', 'Snail', 'Hermit Crab']",7,Hiding beneath rocks.
4,9,13.046174120098941,5,u. olhanen.,,False,1.4196343382606402,pre_puberty,female,5,8.109048613047944,,"['Barnacle', 'Crab (Other Species)', 'Sea Anemone', 'Sea Urchin']",13,Searching for food in tidal pools.
5,17,10.91465008095772,2,U. olhanensis,,False,24.522460259349835,pre_puberty,male,6,6.542990714462665,,['Hermit Crab'],9,Moving toward bait.
6,15,10.222583916722003,4,A. Farensis,,False,0.4066217242982273,pre_puberty,male,7,7.995401907074123,,['Barnacle'],10,Waving claws rhythmically.
7,22,10.245291413251392,6,A. Farensis,,False,3.713842959338358,pre_puberty,male,8,7.9092936840410575,,"['Small Fish', 'Sea Urchin', 'Mussel']",9,Swimming short distance to escape.
8,7,12.162512616873244,3,A farensis,,False,1.7914346598410906,pre_puberty,nan,9,5.007209144489735,,"['Coral Fragment', 'Barnacle', 'Hermit Crab']",10,Shaking claws after contact.
9,8,10.745995072149528,2,A farensis,,False,7.197347852374647,juvenile,female,10,6.665846845288815,,"['Barnacle', 'Jellyfish', 'Algae', 'Coral Fragment', 'Crab (Other Species)']",7,Half buried in sand.
10,15,12.355339619380711,4,A. Farensis,,False,7.034025655733126,sub_adult,?,11,9.586660455874195,,"['Sea Sponge', 'Small Fish', 'Sea Urchin']",4,Climbing vertical rock face.
11,8,13.2232175460165,6,A farensis,,True,35.79346839303539,juvenile, ,12,7.494531288808682,,"['Sea Urchin', 'Small Fish']",10,Feeding on algae scraped from rocks.
12,11,9.954763028647015,5,A. Farensis,,False,2.4166226275173353,sub_adult,male,13,7.191929581878683,,"['Shrimp', 'Small Fish', 'Crab (Other Species)', 'Snail']",7,Defensive posture when approached.
13,29,11.511569123567607,6,u. olhanen.,,False,67.36673943448854,sub_adult,male,14,7.913993697715249,,"['Hermit Crab', 'Algae', 'Polychaete Worm', 'Sea Anemone', 'Sea Sponge']",6,Vibrating antennae in water currents.
14,24,11.303418418803012,7,U. olhanensis,,False,26.556934574070876,sub_adult,female,15,6.554800992593993,,"['Sea Star', 'Mussel', 'Snail']",11,Mating behavior with antenna touching.
15,5,9.999266529287961,5,A. Farensis,,False,13.569105602795807,sub_adult,male,16,6.541626378806561,,['Shrimp'],8,Cleaning claws with rubbing motion.
16,13,9.589389830095776,3,A. Farensis,,False,21.947622663388916,pre_puberty,male,17,6.6080960435711305,,['Sea Star'],9,Territorial display against intruder.
17,16,12.44010023637815,3,u. olhanen.,,False,90.13636546033246,pre_puberty,female,18,5.406751495704746,,"['Sea Anemone', 'Shrimp']",11,Hiding under seagrass blades.
18,20,13.56425488792109,3,A. Farensis,,True,7.5416901340076175,sub_adult,male,19,6.221182415626424,,"['Snail', 'Jellyfish']",11,Interaction with hermit crabs.
19,20,10.675192293333108,12,A farensis,,True,12.21538047095814,pre_puberty,female,20,8.135390352402958,,"['Algae', 'Small Fish', 'Sea Sponge']",5,Foraging among seagrass roots.
20,12,10.515950113864657,5,U. olhanensis,,True,4.46620990447308,sub_adult,female,21,7.634565404968259,,"['Sea Anemone', 'Mussel', 'Crab (Other Species)']",6,Foraging among seagrass roots.
21,35,8.771404719009125,2,A. Farensis,,False,0.702480106746775,pre_puberty,male,22,9.217374909200402,,"['Small Fish', 'Sea Sponge', 'Sea Urchin']",6,Climbing vertical rock face.
22,16,11.278170986458482,9,A farensis,,False,0.2875084092487274,pre_puberty,male,23,5.910617809512047,,"['Sea Star', 'Jellyfish', 'Sea Anemone', 'Small Fish']",10,Half buried in sand.
23,18,10.626077357937442,3,U. olhanensis,,False,5.374331627956722,sub_adult,male,24,8.698308873734831,,"['Barnacle', 'Sea Anemone', 'Shrimp', 'Snail', 'Hermit Crab']",8,Burrowing into sandy sediment.
24,5,9.141016148674069,8,A. Farensis,,False,33.18782692732576,juvenile,male,25,5.636619460719091,,"['Sea Sponge', 'Sea Star', 'Hermit Crab']",11,Hiding under floating debris.
25,16,11.349872755646198,2,A. Farensis,,True,9.115700417353894,pre_puberty,nan,26,7.339967724905607,,"['Sea Sponge', 'Barnacle']",8,Resting under shell fragment.
26,23,11.333869894626707,4,u. olhanen.,,True,4.4039025023791645,pre_puberty,?,27,8.880158459352243,,['Snail'],6,Camouflaging with surrounding mud.
27,30,10.851304305470176,5,A. Farensis,,False,41.13688007007513,juvenile,female,28,8.218178346192591,,"['Coral Fragment', 'Barnacle']",9,Scavenging near tidal pools.
28,7,9.645633791889471,3,A. Farensis,,True,79.36919991379871,sub_adult,male,29,6.361728272885703,,"['Hermit Crab', 'Coral Fragment', 'Snail', 'Sea Star', 'Crab (Other Species)']",7,Defensive posture when approached.
29,9,10.361190916242515,4,u. olhanen.,,False,0.3308549474134868,juvenile,female,30,7.327540875028656,,['Barnacle'],12,Hiding in sandy burrow.
30,13,10.630314535952863,4,A. Farensis,,False,75.9403934098844,sub_adult,male,31,7.757857403706971,,"['Barnacle', 'Coral Fragment', 'Polychaete Worm', 'Sea Sponge', 'Sea Star']",9,Displaying dominance by lifting body.
31,14,12.542523005720867,5,A farensis,,False,22.31495308990679,juvenile,female,32,5.509059495865048,,"['Shrimp', 'Crab (Other Species)']",6,Feeding on detritus in shallow water.
32,22,11.27379931260689,7,u. olhanen.,,False,7.614356492609258,adult, ,33,7.361328074429323,,"['Mussel', 'Snail', 'Jellyfish']",8,Color changes during molting.
33,10,11.41721009480479,3,A. Farensis,,False,3.9901834087517676,pre_puberty, ,34,6.5790326658087634,,"['Sea Star', 'Coral Fragment']",11,Using claws to dig into sediment.
34,15,11.193740052640482,9,A. Farensis,,True,5.597899011856746,sub_adult,male,35,4.231313721698976,,"['Polychaete Worm', 'Hermit Crab', 'Sea Sponge', 'Crab (Other Species)', 'Sea Star']",7,Displaying dominance by lifting body.
35,20,11.347755584360733,4,A farensis,,True,5.542395812515145,sub_adult,male,36,6.454202277534482,,"['Mussel', 'Barnacle', 'Hermit Crab', 'Sea Sponge']",8,Rapid crossing of open sand.
36,10,10.22890887616509,7,U. olhanensis,,False,41.61907598070061,sub_adult,male,37,4.641104705285098,,"['Small Fish', 'Sea Sponge', 'Jellyfish', 'Coral Fragment']",5,Crab moving quickly across rocks.
37,20,11.87311582596676,5,u. olhanen.,,False,15.838057411702332,adult, ,38,8.106540083794673,,"['Sea Urchin', 'Hermit Crab', 'Shrimp', 'Sea Star', 'Sea Sponge']",11,Sideways walking along bay edge.
38,23,11.2226000903775,4,u. olhanen.,,False,6.680322504594239,pre_puberty,male,39,8.614807633172807,,"['Sea Sponge', 'Crab (Other Species)']",11,Moving in groups.
