,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,20,4.31635623139346,2,u. olhanen.,-8.01873,False,3.3889173306559157,pre_puberty,male,1,11.047157106108752,37.02606,"['Algae', 'Polychaete Worm', 'Coral Fragment']",6,Shaking claws after contact.
1,19,6.397784127595739,6,u. olhanen.,,False,5.217807505939245,sub_adult,male,2,11.006581211697121,,"['Snail', 'Hermit Crab', 'Sea Urchin']",7,Cleaning claws with rubbing motion.
2,16,5.9375676477934,2,U. olhanensis,,False,11.267722669018113,sub_adult,female,3,11.998120226633308,,['Algae'],11,Escaping predator silhouette overhead.
3,20,5.2680519527294685,2,A farensis,,False,2.207791866388183,sub_adult,female,4,11.566242204622872,,"['Sea Anemone', 'Mussel', 'Algae', 'Sea Urchin', 'Polychaete Worm']",10,Resting in shaded rock crevice.
4,62,6.0365148504055615,2,A farensis,,False,16.4472214131435,pre_puberty,female,5,15.938267440678494,,"['Jellyfish', 'Coral Fragment', 'Crab (Other Species)', 'Snail', 'Sea Anemone']",10,Climbing submerged rocks.
5,44,7.910037077791746,4,A farensis,,False,1.6548814408118602,pre_puberty,male,6,13.288072747710126,,"['Small Fish', 'Snail', 'Sea Star', 'Sea Anemone', 'Barnacle']",11,Moving in groups.
6,33,9.367549848422332,4,A farensis,,False,81.84356594516903,sub_adult,male,7,12.445876754079045,,"['Sea Sponge', 'Polychaete Worm', 'Small Fish', 'Jellyfish']",9,Color changes during molting.
7,25,6.066884992224136,3,A. Farensis,,True,50.61723599025623,pre_puberty,male,8,12.255279293527233,,['Jellyfish'],8,Using claws to dig into sediment.
8,15,8.845232626384657,5,A. Farensis,,False,7.440581275575221,pre_puberty,male,9,11.983692338415683,,"['Algae', 'Crab (Other Species)', 'Shrimp', 'Snail']",7,Camouflaging with surrounding mud.
9,40,6.041757676538858,2,A farensis,,True,8.027711908345072,adult,male,10,12.470776825448212,,"['Mussel', 'Crab (Other Species)', 'Jellyfish']",12,Climbing algae-covered rocks.
