,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,40,13.965248182363553,4,u. olhanen.,-8.01873,True,24.559458006450207,juvenile,male,1,26.265088151491284,37.02606,"['Sea Star', 'Coral Fragment', 'Algae', 'Small Fish']",6,Sitting still blending with environment.
1,68,9.282249420366263,4,u. olhanen.,,False,0.3469708131834038,juvenile,male,2,29.62554054429552,,"['Sea Sponge', 'Sea Star']",10,Rapid claw movement while feeding.
2,20,9.293279545770169,2,U. olhanensis,,False,3.8621872383745584,sub_adult,?,3,22.89347908818049,,"['Sea Star', 'Mussel', 'Hermit Crab', 'Sea Anemone']",8,Hiding under seagrass blades.
3,23,7.398573234869096,2,A. Farensis,,False,0.746320332295277,pre_puberty,female,4,24.21238291406982,,"['Mussel', 'Algae', 'Snail', 'Barnacle', 'Sea Sponge']",7,Burrowing into sandy sediment.
4,22,10.643985032367851,5,A. Farensis,,True,13.460031394498422,juvenile,male,5,23.890920900287963,,"['Sea Anemone', 'Barnacle', 'Sea Star', 'Shrimp', 'Small Fish']",8,Exploring new territory.
5,19,8.073201899430913,2,A. Farensis,,True,0.9545970666919484,adult,male or female,6,22.44429679161763,,"['Snail', 'Mussel', 'Crab (Other Species)']",10,Climbing seaweed stalks.
6,28,10.261180175923563,5,U. olhanensis,,False,0.8621055370976989,pre_puberty,female,7,25.775594188035228,,"['Jellyfish', 'Barnacle']",8,Climbing vertical rock face.
7,40,8.586918781027268,4,A farensis,,False,1.367430268540506,sub_adult,male,8,25.027597501679097,,['Snail'],14,Searching for food in tidal pools.
8,38,10.702329134766916,3,U. olhanensis,,False,0.2361662679609963,pre_puberty,male,9,24.34495174173719,,"['Barnacle', 'Jellyfish', 'Sea Urchin', 'Shrimp']",7,Stillness in cold water.
9,50,11.179783467057206,3,u. olhanen.,,False,45.546505037332885,sub_adult,male,10,25.96528354858846,,"['Sea Urchin', 'Coral Fragment', 'Sea Sponge']",6,Moving sideways along sandy bottom.
10,40,12.278644118851654,10,A. Farensis,,False,0.25706547415278874,adult,male,11,25.009866525430677,,"['Sea Anemone', 'Barnacle']",9,Claw snapping at diver.
11,25,9.916592493920875,4,u. olhanen.,,False,0.05614116768147096,juvenile,male,12,23.23669042970595,,"['Algae', 'Coral Fragment', 'Sea Sponge', 'Sea Anemone']",9,Exchanging antenna taps.
12,14,7.436771885054802,5,u. olhanen.,,False,4.569819763717849,sub_adult,female,13,24.19321898511303,,"['Sea Urchin', 'Sea Anemone']",8,Moving in groups.
13,36,10.666390915661363,2,A. Farensis,,True,0.4625672368987232,adult,female,14,25.356525669241467,,['Mussel'],10,Hiding under seagrass blades.
14,41,10.550824306351155,3,A farensis,,False,0.8527188345617376,pre_puberty,male,15,26.61209687640006,,"['Algae', 'Barnacle', 'Mussel', 'Hermit Crab', 'Jellyfish']",9,Retreating into burrow.
15,14,10.509503563815308,5,A. Farensis,,False,6.698662402959547,sub_adult,male,16,24.014833334301848,,"['Sea Urchin', 'Sea Star', 'Small Fish', 'Sea Anemone']",8,Rapid crossing of open sand.
16,36,10.121737848843939,6,u. olhanen.,,False,16.074267308163243,adult,female,17,24.287213491413567,,"['Sea Anemone', 'Algae', 'Mussel']",5,Mating behavior with antenna touching.
17,17,12.178369320528358,2,u. olhanen.,,False,1.4661432569664263,sub_adult,?,18,24.334857407518214,,"['Polychaete Worm', 'Shrimp', 'Sea Urchin', 'Small Fish', 'Snail']",9,Emerging cautiously from hiding.
18,25,11.27847302820696,2,U. olhanensis,,False,1.6844596892085069,adult,female,19,24.99949236718087,,"['Algae', 'Hermit Crab', 'Jellyfish']",9,Cleaning claws with rubbing motion.
19,21,6.563298031192405,2,A. Farensis,,True,1.4553917711060709,adult,female,20,24.122608642910937,,"['Polychaete Worm', 'Crab (Other Species)', 'Coral Fragment', 'Sea Sponge']",7,Guarding eggs under abdominal flap.
20,37,11.490125858702415,4,U. olhanensis,,True,0.15540747041952105,sub_adult,nan,21,26.33362148402424,,['Small Fish'],8,Struggling with entangled seaweed.
21,14,9.529720305763512,6,A. Farensis,,False,10.131314939962333,sub_adult, ,22,23.280644837686364,,"['Crab (Other Species)', 'Sea Sponge', 'Barnacle', 'Algae']",11,Vibrating antennae in water currents.
22,34,10.064179860064344,4,A. Farensis,,False,1.1726429010146373,juvenile, ,23,24.624604044640197,,"['Mussel', 'Hermit Crab', 'Jellyfish', 'Crab (Other Species)']",10,Picking biofilm on submerged wood.
23,28,10.49179001501283,4,A farensis,,False,1.3404536162329364,adult,male or female,24,25.327220890294935,,['Hermit Crab'],8,Resting under shell fragment.
24,59,9.097430907730994,6,u. olhanen.,,False,56.4989589257329,pre_puberty,female,25,27.05131257315506,,"['Crab (Other Species)', 'Jellyfish']",5,Hiding in sandy burrow.
25,21,7.848195332909306,5,u. olhanen.,,False,0.3028753414756048,pre_puberty,male,26,23.999965031142057,,"['Polychaete Worm', 'Barnacle', 'Jellyfish', 'Crab (Other Species)']",8,Half buried in sand.
26,31,10.825674602588789,6,U. olhanensis,,False,0.16212972009962442,sub_adult,female,27,23.273202707903078,,"['Sea Star', 'Sea Anemone', 'Mussel', 'Sea Urchin', 'Snail']",10,Foraging among seagrass roots.
27,21,6.782761521383555,3,u. olhanen.,,False,5.9073105895850055,pre_puberty,male,28,23.604982100839333,,"['Sea Star', 'Jellyfish', 'Small Fish', 'Hermit Crab', 'Mussel']",11,Inspecting discarded crab shell.
28,22,10.10555217121278,3,A farensis,,True,11.105023456836978,adult,male,29,25.81212933042527,,"['Sea Urchin', 'Jellyfish', 'Snail', 'Hermit Crab']",10,Dragging shell fragment backward.
29,44,9.285760148489203,2,U. olhanensis,,True,0.7923411874312491,juvenile,male,30,26.178254530813216,,"['Crab (Other Species)', 'Shrimp']",8,Struggling with entangled seaweed.
30,59,8.442918085261036,6,A. Farensis,,False,8.606440926157324,sub_adult, ,31,26.542451455148456,,['Crab (Other Species)'],11,Foraging among seagrass roots.
31,31,10.609470601410111,3,A farensis,,False,1.4562150102498594,pre_puberty,male,32,23.88391164524246,,['Jellyfish'],6,Moving toward bait.
32,16,11.633627047549691,6,u. olhanen.,,False,1.3032542659667123,adult,male,33,22.68047571552814,,"['Sea Sponge', 'Sea Star', 'Jellyfish', 'Mussel', 'Barnacle']",4,Camouflaging with surrounding mud.
33,44,8.254253614208778,5,A. Farensis,,False,18.243493767501803,pre_puberty,nan,34,24.91068873092546,,['Sea Star'],8,Retreating quickly from shadow.
34,30,10.929283889074997,2,A farensis,,False,11.003374393793138,pre_puberty,male,35,24.389930434415884,,"['Jellyfish', 'Polychaete Worm', 'Barnacle']",13,Foraging among seagrass roots.
35,26,10.523736374950825,6,A farensis,,False,0.21652394948286202,sub_adult,male,36,24.97964678662857,,"['Barnacle', 'Shrimp', 'Coral Fragment']",6,Stillness in cold water.
36,22,7.869841800320748,3,u. olhanen.,,False,0.20715470586669846,juvenile, ,37,23.584079820626794,,"['Sea Sponge', 'Sea Star']",8,Swimming short distance to escape.
37,35,10.61512576764066,2,A farensis,,True,0.18962404109242775,pre_puberty,male,38,25.097591384860234,,"['Mussel', 'Polychaete Worm']",6,Claw snapping at diver.
38,21,8.452413427424556,8,A farensis,,False,1.4496366185272702,pre_puberty, ,39,24.428545954881596,,"['Snail', 'Hermit Crab']",10,Rapid claw movement while feeding.
