,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,23,9.060853817523396,5,A farensis,-8.01873,False,11.733881106178133,sub_adult,male,1,16.053330847522897,37.02606,"['Crab (Other Species)', 'Shrimp', 'Sea Anemone', 'Polychaete Worm']",5,Half buried in sand.
1,13,9.391323001453987,3,U. olhanensis,,False,49.90064468281636,pre_puberty,male,2,14.611604375206726,,"['Small Fish', 'Sea Urchin']",7,Social contact with other crabs.
2,35,8.53104382530116,5,U. olhanensis,,False,3.33743221281949,pre_puberty,?,3,17.573975699949525,,"['Algae', 'Barnacle', 'Coral Fragment', 'Polychaete Worm']",13,Climbing algae-covered rocks.
3,10,7.777016510273829,7,U. olhanensis,,False,10.634457576603696,pre_puberty,male,4,15.373696029209471,,"['Hermit Crab', 'Sea Star', 'Crab (Other Species)', 'Snail']",6,Territorial display against intruder.
4,36,9.009951237563756,3,u. olhanen.,,True,1.472237331579705,sub_adult,male,5,17.67030764823377,,['Small Fish'],8,Interaction with hermit crabs.
5,24,7.127546988895704,5,U. olhanensis,,True,2.7339332787770334,adult,male,6,14.054064917981655,,"['Sea Urchin', 'Small Fish', 'Sea Anemone', 'Sea Sponge']",10,Resting under shell fragment.
6,14,5.301947513292307,4,U. olhanensis,,False,3.965731798484898,pre_puberty,?,7,15.07986266117086,,"['Polychaete Worm', 'Sea Sponge', 'Hermit Crab', 'Sea Star', 'Shrimp']",7,Claw snapping at diver.
7,18,8.16171430757831,5,A. Farensis,,False,4.755647087411723,sub_adult,female,8,14.523451770595171,,"['Shrimp', 'Hermit Crab', 'Algae', 'Small Fish']",9,Stillness in cold water.
8,53,3.9269153075444194,3,A. Farensis,,False,12.67174949936491,sub_adult,female,9,17.707731039668857,,"['Shrimp', 'Sea Urchin', 'Jellyfish']",6,Displaying dominance by lifting body.
9,25,9.197490588967522,6,A farensis,,False,1.2743167143665555,pre_puberty,?,10,17.053113985347103,,"['Sea Urchin', 'Polychaete Worm', 'Sea Sponge', 'Sea Star', 'Sea Anemone']",12,Dragging shell fragment backward.
10,29,10.211915470103635,2,A farensis,,False,2.082459575716708,adult,male or female,11,17.425488101526973,,"['Sea Sponge', 'Hermit Crab', 'Polychaete Worm', 'Small Fish']",8,Camouflaging with surrounding mud.
11,25,8.340751558728462,13,U. olhanensis,,False,8.753523632976277,adult,male,12,17.305712567845788,,"['Mussel', 'Sea Anemone', 'Jellyfish']",8,Escaping from aggressive fish.
