,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,18,2.091937832525394,6,A farensis,-8.01873,False,0.649012269464559,adult, ,1,17.424713219387364,37.02606,"['Mussel', 'Sea Sponge']",6,Foraging among seagrass roots.
1,21,4.623267999555125,2,U. olhanensis,,True,8.417707804301047,pre_puberty, ,2,21.2221361526414,,"['Hermit Crab', 'Jellyfish']",9,Sitting still blending with environment.
2,32,1.5781869237255406,5,A farensis,,True,8.537690866940984,sub_adult,female,3,20.425109139439556,,['Sea Star'],7,Feeding on algae scraped from rocks.
3,10,1.064467294557923,5,U. olhanensis,,False,2.462267429613976,sub_adult,male,4,17.651774872257242,,"['Coral Fragment', 'Sea Sponge', 'Jellyfish']",7,Dragging shell fragment backward.
4,19,4.563848942906191,2,u. olhanen.,,False,2.9346846730882095,juvenile,male,5,17.532810527344086,,"['Sea Star', 'Algae', 'Small Fish', 'Coral Fragment', 'Crab (Other Species)']",10,Burrowing into sandy sediment.
5,47,5.240631292955433,3,U. olhanensis,,False,7.822031214257278,adult,female,6,22.389724522020714,,"['Shrimp', 'Algae', 'Coral Fragment']",11,Rapid crossing of open sand.
6,10,2.708760351260406,7,A farensis,,True,9.523359964373013,pre_puberty, ,7,19.36324845641543,,"['Mussel', 'Crab (Other Species)', 'Jellyfish', 'Sea Urchin']",8,Resting under shell fragment.
7,15,4.081178683111464,2,u. olhanen.,,False,0.21232328875221756,pre_puberty,male,8,16.722398576744073,,['Small Fish'],11,Interaction with hermit crabs.
8,34,6.641790030656054,5,A. Farensis,,False,30.585960899333774,sub_adult,male,9,24.97911425538642,,['Jellyfish'],8,Picking biofilm on submerged wood.
9,18,4.816081788809617,2,u. olhanen.,,False,3.4795720968169452,adult,male,10,20.1706268711129,,['Crab (Other Species)'],8,Searching for food in tidal pools.
10,31,5.18569625159891,4,u. olhanen.,,False,34.459992597047865,pre_puberty,female,11,21.737118593835557,,"['Crab (Other Species)', 'Sea Urchin']",6,Moving toward bait.
11,8,5.923787407514437,2,A farensis,,True,3.948681924076683,juvenile,female,12,15.401031153232424,,['Sea Urchin'],10,Hiding under seagrass blades.
12,15,3.8272407988195787,3,A. Farensis,,False,6.896893870905623,pre_puberty,female,13,21.132804003676352,,"['Polychaete Worm', 'Hermit Crab', 'Algae', 'Sea Anemone']",7,Exchanging antenna taps.
13,38,5.920163287512975,4,U. olhanensis,,False,2.805858226251438,sub_adult,male,14,19.79268291628845,,['Mussel'],6,Moving toward bait.
14,59,1.075462311200853,5,U. olhanensis,,False,0.8760655985026731,juvenile,male,15,22.66535907034277,,"['Crab (Other Species)', 'Small Fish', 'Barnacle', 'Sea Star', 'Shrimp']",8,Resting in shaded rock crevice.
15,31,4.2949308428475925,3,U. olhanensis,,False,4.439044130390541,pre_puberty,male,16,20.753309634325202,,"['Polychaete Worm', 'Small Fish', 'Barnacle']",9,Camouflaging with surrounding mud.
16,32,6.022738292928336,2,A farensis,,False,9.902028765385046,adult,male or female,17,20.21808540811442,,"['Sea Urchin', 'Crab (Other Species)', 'Polychaete Worm', 'Mussel', 'Snail']",6,Climbing submerged rocks.
17,20,5.9888147372051765,2,U. olhanensis,,False,4.283289681534784,pre_puberty,male,18,21.12381028824295,,['Sea Sponge'],7,Dragging shell fragment backward.
18,18,5.165339179577438,4,u. olhanen.,,False,79.04969993717768,juvenile, ,19,15.952261763795288,,"['Crab (Other Species)', 'Hermit Crab']",9,Waving claws rhythmically.
19,24,4.479482369628829,6,u. olhanen.,,False,15.183751451549481,sub_adult,male,20,20.52908280582874,,"['Sea Anemone', 'Coral Fragment', 'Crab (Other Species)']",9,Sitting still blending with environment.
20,10,4.147960557714426,2,U. olhanensis,,True,0.7792717799308526,pre_puberty,male,21,16.66346263203343,,"['Hermit Crab', 'Sea Anemone']",11,Guarding a small hole in sediment.
21,29,5.276795240171343,7,A. Farensis,,False,4.479009341518607,adult,female,22,22.120109566276415,,"['Coral Fragment', 'Crab (Other Species)', 'Mussel', 'Snail', 'Sea Anemone']",7,Emerging cautiously from hiding.
22,48,5.214192065985456,2,A. Farensis,,False,1.1758416025138236,pre_puberty,female,23,24.71260306895062,,"['Polychaete Worm', 'Coral Fragment', 'Crab (Other Species)', 'Hermit Crab']",11,Inspecting discarded crab shell.
23,10,2.881250071220058,6,u. olhanen.,,False,1.8002229997686765,sub_adult, ,24,17.31298958151222,,"['Mussel', 'Sea Urchin', 'Shrimp', 'Snail']",8,Climbing seaweed stalks.
24,26,5.53264770019516,3,A farensis,,False,21.912316013044943,sub_adult, ,25,20.331750754140543,,"['Algae', 'Coral Fragment', 'Jellyfish']",4,Feeding on algae scraped from rocks.
25,15,5.031292404199731,3,U. olhanensis,,False,1.0603398578820773,pre_puberty,male,26,18.156105736675507,,"['Snail', 'Sea Star', 'Small Fish']",9,Feeding on small crustaceans.
26,13,4.538733010075921,6,A. Farensis,,True,11.905484421865198,pre_puberty, ,27,16.29501272379234,,"['Sea Sponge', 'Sea Anemone', 'Sea Star', 'Jellyfish', 'Snail']",10,Claw snapping at diver.
27,21,5.668312476031267,5,A. Farensis,,False,0.6030341355031266,sub_adult,female,28,19.44354010474975,,"['Snail', 'Mussel', 'Barnacle', 'Sea Star']",5,Escaping from aggressive fish.
