,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,11,9.435758004611202,4,A farensis,-7.99163,False,2.678052181322243,pre_puberty, ,1,17.171932843743313,37.01025,"['Polychaete Worm', 'Small Fish', 'Sea Urchin', 'Sea Star', 'Hermit Crab']",11,Pausing frequently during exploration.
1,10,12.379375846448058,3,A farensis,,False,4.92303016669854,adult,male,2,11.998979903863688,,"['Small Fish', 'Algae', 'Hermit Crab', 'Sea Anemone', 'Coral Fragment']",10,Half buried in sand.
2,16,11.325194843161338,6,A farensis,,False,1.2425351119397499,sub_adult,female,3,17.05467557670471,,"['Polychaete Worm', 'Barnacle']",8,Sideways walking along bay edge.
3,11,12.365132836454588,4,A. Farensis,,False,3.491312585358622,pre_puberty,male,4,11.556133653535806,,"['Sea Anemone', 'Small Fish', 'Crab (Other Species)']",6,Climbing onto submerged logs.
4,6,11.303008796422983,10,U. olhanensis,,False,3.3571931777876425,sub_adult,male,5,14.685693063864255,,"['Mussel', 'Sea Urchin', 'Small Fish', 'Sea Sponge']",6,Sideways walking along bay edge.
5,6,11.209012599836502,3,A. Farensis,,False,3.020480573068069,sub_adult,male,6,16.997655742037306,,"['Barnacle', 'Shrimp']",7,Color changes during molting.
6,15,11.057651954140317,8,A farensis,,False,8.1563056260448,pre_puberty,female,7,15.066462383456074,,"['Sea Urchin', 'Sea Sponge', 'Jellyfish', 'Shrimp']",11,Inspecting discarded crab shell.
7,16,12.071449974929484,4,A farensis,,True,26.218326092186317,sub_adult,male,8,17.634675259463307,,['Mussel'],7,Searching for mates at twilight.
8,11,11.63761979406682,4,A. Farensis,,False,8.16636129212299,sub_adult,male,9,19.89822543422003,,"['Barnacle', 'Crab (Other Species)']",6,Cleaning claws with rubbing motion.
9,11,12.409012194053092,5,A farensis,,True,33.01040416944536,sub_adult,female,10,23.196348634334697,,['Polychaete Worm'],11,Retreating into burrow.
10,12,11.899631722218649,4,A. Farensis,,False,2.2210149727764,pre_puberty,male or female,11,14.156858129859538,,['Small Fish'],9,Swimming short distance to escape.
11,5,12.209763447844539,5,U. olhanensis,,False,42.958610082907946,sub_adult,male,12,18.185424834254565,,"['Polychaete Worm', 'Algae', 'Sea Urchin']",6,Climbing onto submerged logs.
12,27,10.618247347933783,7,u. olhanen.,,False,7.841105968450673,sub_adult, ,13,14.453856976294876,,"['Sea Urchin', 'Sea Star', 'Barnacle', 'Snail', 'Jellyfish']",11,Waving claws rhythmically.
13,23,9.359765312495153,6,A. Farensis,,False,8.097253416953748,adult,male,14,15.20482259769087,,"['Sea Urchin', 'Crab (Other Species)', 'Sea Anemone', 'Sea Sponge']",7,Searching for mates at twilight.
