,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,15,9.209403321932342,5,u. olhanen.,-7.99163,False,3.867531507270167,sub_adult,?,1,19.081893310996115,37.01025,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Urchin', 'Coral Fragment', 'Sea Anemone']",9,Emerging cautiously from hiding.
1,20,9.260278562431573,5,A farensis,,False,41.09912194188493,sub_adult,nan,2,17.72607655073816,,"['Algae', 'Shrimp']",6,Escaping predator silhouette overhead.
2,28,9.324260211213042,3,A farensis,,False,2.062962688420227,adult,?,3,20.63135563998966,,['Coral Fragment'],2,Foraging among seagrass roots.
3,29,7.047637348189858,3,u. olhanen.,,True,22.75096178598649,sub_adult,female,4,18.518832483138414,,"['Sea Urchin', 'Coral Fragment', 'Algae']",10,Slow movement near seagrass patches.
4,50,8.158201989391598,4,A farensis,,True,150.0,juvenile,female,5,19.322608049916823,,"['Polychaete Worm', 'Barnacle']",11,Climbing vertical rock face.
5,25,10.899393821547985,4,A. Farensis,,False,43.3425406730804,pre_puberty,female,6,18.613167875481448,,['Polychaete Worm'],9,Displaying dominance by lifting body.
6,40,10.044526464931028,5,u. olhanen.,,False,2.326116355207774,sub_adult,female,7,21.80166386015456,,"['Barnacle', 'Sea Star', 'Small Fish', 'Mussel']",6,Crab moving quickly across rocks.
7,29,7.024565529047297,4,A farensis,,False,7.906005662328508,adult,female,8,19.48024497422964,,"['Sea Star', 'Hermit Crab']",7,Resting under shell fragment.
8,31,5.925032470837708,4,U. olhanensis,,False,85.66840191832897,sub_adult,male,9,18.806321023840496,,['Small Fish'],12,Climbing submerged rocks.
9,13,9.317193032097366,3,u. olhanen.,,False,3.3844893713806905,pre_puberty,male,10,16.696695943248447,,"['Sea Urchin', 'Coral Fragment', 'Sea Sponge']",11,Burrowing into sandy sediment.
10,34,8.460518972713599,2,A. Farensis,,False,47.06617701452323,adult, ,11,20.78915815674432,,['Sea Star'],8,Territorial display against intruder.
11,32,8.122435066492168,9,A. Farensis,,False,17.99383745923263,sub_adult,male,12,18.22106508287329,,['Polychaete Worm'],7,Scavenging near tidal pools.
12,31,6.758183891171445,4,u. olhanen.,,False,43.127491093078305,sub_adult,female,13,19.616703006830104,,"['Jellyfish', 'Sea Anemone', 'Hermit Crab']",7,Interaction with hermit crabs.
13,45,6.509136770946455,4,U. olhanensis,,False,36.45790405444041,sub_adult,female,14,20.515203380279228,,['Hermit Crab'],9,Foraging among seagrass roots.
14,21,8.696475558263991,5,u. olhanen.,,False,17.6786625253583,pre_puberty,male,15,20.69442340695552,,"['Jellyfish', 'Hermit Crab', 'Sea Star', 'Shrimp', 'Polychaete Worm']",8,Escaping from aggressive fish.
15,52,9.354583010768943,4,A farensis,,True,5.8272913880239186,pre_puberty,male,16,19.907664345040327,,['Snail'],7,Emerging cautiously from hiding.
16,16,7.504546845935135,5,A farensis,,False,12.196466521522229,sub_adult,male,17,20.990312912200153,,['Sea Star'],10,Interaction with hermit crabs.
17,12,7.000728385903775,6,A. Farensis,,False,9.83689177799801,juvenile,male or female,18,19.52703083490932,,['Barnacle'],5,Swimming short distance to escape.
18,44,7.00345107076795,2,A. Farensis,,False,48.7870842948548,sub_adult,male or female,19,20.055162785701473,,"['Hermit Crab', 'Mussel', 'Jellyfish']",9,Exploring new territory.
19,12,5.358902850020603,3,A. Farensis,,True,5.045274604544268,sub_adult,nan,20,17.228429904693645,,"['Shrimp', 'Sea Star']",8,Foraging among seagrass roots.
20,17,9.194009742580413,3,u. olhanen.,,False,14.086963931779248,pre_puberty,?,21,18.84237288609161,,['Sea Star'],7,Territorial display against intruder.
21,18,8.064532182743246,2,A farensis,,False,72.3500529122068,sub_adult,female,22,20.01271181463046,,"['Jellyfish', 'Sea Urchin']",10,Climbing barnacle-covered surfaces.
22,13,6.591450630609494,4,u. olhanen.,,True,7.971816336767268,sub_adult,male,23,18.950209087834924,,['Sea Anemone'],7,Picking biofilm on submerged wood.
23,31,7.583304891991543,4,A farensis,,False,165.1710474569839,pre_puberty,female,24,21.27064600321767,,"['Sea Sponge', 'Polychaete Worm']",6,Territorial display against intruder.
24,37,8.840167626708443,5,A farensis,,False,2.7957631035887665,sub_adult,female,25,20.372224858001506,,"['Sea Anemone', 'Shrimp', 'Jellyfish', 'Mussel', 'Coral Fragment']",5,Picking detritus from seabed.
25,11,8.719470792714045,2,u. olhanen.,,False,26.10513895949756,pre_puberty,female,26,18.266074915448336,,['Shrimp'],5,Swimming short distance to escape.
26,23,8.580603029310282,2,A farensis,,False,35.41783703760568,sub_adult,male,27,16.628843170466386,,"['Mussel', 'Jellyfish', 'Coral Fragment', 'Sea Urchin', 'Sea Sponge']",10,Hiding under floating debris.
27,20,8.964536549259092,3,U. olhanensis,,False,150.0,juvenile, ,28,21.6373390866681,,"['Sea Star', 'Shrimp', 'Coral Fragment']",6,Feeding on algae scraped from rocks.
28,24,9.29084799373454,4,A farensis,,False,4.748824650803774,juvenile,female,29,20.17395294863941,,"['Jellyfish', 'Crab (Other Species)', 'Polychaete Worm', 'Algae']",8,Cleaning claws with rubbing motion.
29,9,7.463009931290466,5,A farensis,,False,50.932648339714056,juvenile,male,30,16.5378542065557,,"['Sea Star', 'Sea Urchin', 'Small Fish']",8,Retreating into burrow.
30,23,7.522822984526212,4,A. Farensis,,False,4.4523042704791616,pre_puberty, ,31,23.07888955980065,,"['Coral Fragment', 'Shrimp', 'Sea Anemone', 'Barnacle']",6,Half buried in sand.
31,19,5.7900148746404945,6,U. olhanensis,,False,170.42987618466057,pre_puberty,nan,32,19.06320495556378,,"['Hermit Crab', 'Coral Fragment', 'Small Fish']",5,Picking detritus from seabed.
32,41,9.614630741930485,7,u. olhanen.,,False,6.101910278122128,juvenile,female,33,16.93362174057504,,"['Crab (Other Species)', 'Sea Star', 'Shrimp']",11,Interaction with hermit crabs.
33,25,9.61162712191915,7,U. olhanensis,,False,10.343724384731056,sub_adult,male,34,19.670876536606617,,['Crab (Other Species)'],4,Exploring new territory.
