,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,5,7.561654495217246,3,A farensis,-7.99163,False,14.427337646221956,sub_adult,female,1,20.390250836782617,37.01025,"['Hermit Crab', 'Polychaete Worm', 'Sea Anemone']",11,Displaying dominance by lifting body.
1,19,6.172113698911248,4,A. Farensis,,True,7.116736369833122,pre_puberty,male,2,18.668916997693124,,"['Jellyfish', 'Shrimp']",6,Moving in groups.
2,6,6.82905812023129,4,u. olhanen.,,False,2.110210925739277,adult,?,3,19.523727512033048,,"['Sea Anemone', 'Sea Star']",10,Picking detritus from seabed.
3,17,9.760765043737493,9,A. Farensis,,False,52.30556013440492,sub_adult,male,4,17.490413192668886,,"['Sea Sponge', 'Polychaete Worm', 'Shrimp', 'Algae', 'Sea Urchin']",4,Shaking claws after contact.
4,18,7.864307422403503,6,A. Farensis,,False,16.06135076829484,adult,male,5,17.977240544145978,,"['Shrimp', 'Mussel', 'Algae']",11,Guarding eggs under abdominal flap.
5,10,5.762516036490212,3,A. Farensis,,False,150.0,pre_puberty,male,6,18.908932743566474,,"['Mussel', 'Jellyfish', 'Sea Urchin', 'Crab (Other Species)']",10,Interacting with small fish nearby.
6,32,7.849913018140204,3,u. olhanen.,,False,5.640510193653671,pre_puberty,male,7,20.61869381710747,,"['Barnacle', 'Jellyfish', 'Algae', 'Shrimp']",6,Searching for mates at twilight.
7,25,8.992365844956918,5,A farensis,,False,5.455760019858681,adult,male or female,8,19.502964720691836,,['Sea Star'],8,Picking biofilm on submerged wood.
8,51,7.141295344830243,4,A farensis,,False,106.83049041135419,adult,male,9,19.835657488365374,,"['Coral Fragment', 'Hermit Crab']",10,Searching for food in tidal pools.
9,11,8.544965849335837,5,A. Farensis,,True,0.33602137685915207,pre_puberty,male,10,18.6028682390727,,"['Hermit Crab', 'Barnacle']",10,Displaying dominance by lifting body.
10,11,9.471959677210478,6,A. Farensis,,False,1.758253348163849,sub_adult,male,11,19.032706386435308,,"['Sea Urchin', 'Small Fish', 'Barnacle']",9,Resting under shell fragment.
11,14,7.270555970390932,3,A. Farensis,,False,11.657205407409135,adult,male,12,18.27633893237424,,"['Sea Star', 'Small Fish', 'Hermit Crab']",7,Resting in shaded rock crevice.
12,13,9.177169001873478,3,A. Farensis,,False,0.6765512201749591,juvenile,female,13,19.69334882132999,,['Small Fish'],10,Mating behavior with antenna touching.
13,13,8.926807338119845,6,U. olhanensis,,False,8.654090224234407,pre_puberty,male,14,17.351305729596724,,['Shrimp'],8,Climbing seaweed stalks.
14,10,11.023518894693233,7,A. Farensis,,True,2.8618611333424067,sub_adult,female,15,20.322120614757043,,"['Coral Fragment', 'Hermit Crab', 'Sea Star']",9,Sideways walking along bay edge.
15,44,5.173865017421107,5,A farensis,,True,5.642068425418885,adult,male,16,20.047878046329053,,['Polychaete Worm'],6,Climbing vertical rock face.
16,20,9.725060514033467,3,u. olhanen.,,True,2.5008847689635085,sub_adult,?,17,19.07116772568662,,"['Sea Sponge', 'Mussel']",10,Displaying dominance by lifting body.
17,4,9.988768895328185,8,A. Farensis,,False,86.33762175189636,juvenile, ,18,19.991025202118358,,"['Sea Star', 'Polychaete Worm', 'Barnacle', 'Algae']",6,Cleaning claws with rubbing motion.
18,4,7.274691612653847,8,A. Farensis,,False,0.5077044718459471,sub_adult,nan,19,20.349144745817835,,['Crab (Other Species)'],9,Interacting with small fish nearby.
19,4,7.937248306527398,3,A. Farensis,,False,2.3114913479559362,pre_puberty,female,20,18.34850546459368,,"['Barnacle', 'Sea Anemone']",10,Escaping from aggressive fish.
20,12,8.856202584394348,5,u. olhanen.,,False,23.288899430811416,pre_puberty,?,21,18.946556413841723,,"['Polychaete Worm', 'Small Fish', 'Mussel', 'Shrimp', 'Hermit Crab']",9,Picking biofilm on submerged wood.
21,8,9.028782467450654,4,A. Farensis,,False,1.1666075965858695,adult,male,22,22.779647913433834,,"['Hermit Crab', 'Snail', 'Algae', 'Small Fish', 'Jellyfish']",8,Searching for food in tidal pools.
22,10,6.259996254037997,5,A. Farensis,,False,37.44672882835616,pre_puberty,male or female,23,19.06328751959587,,"['Jellyfish', 'Sea Anemone']",8,Emerging cautiously from hiding.
23,14,10.631432410666095,6,U. olhanensis,,True,4.063310221719956,adult, ,24,17.27552067579004,,"['Mussel', 'Sea Star', 'Algae', 'Small Fish', 'Shrimp']",9,Using claws to dig into sediment.
