,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,25,10.882484263618124,4,A. Farensis,-8.01873,True,75.5212834801543,juvenile,male or female,1,20.897700802587266,37.02606,"['Algae', 'Sea Anemone']",9,Climbing seaweed stalks.
1,19,13.561334556503661,8,U. olhanensis,,False,72.70488127066595,pre_puberty,female,2,14.99022256501729,,"['Small Fish', 'Crab (Other Species)', 'Jellyfish', 'Coral Fragment']",7,Struggling with entangled seaweed.
2,29,13.999140346255539,3,A. Farensis,,True,28.717695982555515,pre_puberty,female,3,18.833109112364383,,"['Crab (Other Species)', 'Small Fish', 'Shrimp', 'Sea Sponge', 'Jellyfish']",5,Foraging among seagrass roots.
3,7,14.999770767766353,5,u. olhanen.,,False,8.829330884708796,sub_adult, ,4,16.479459512398645,,"['Polychaete Worm', 'Snail', 'Hermit Crab']",9,Climbing barnacle-covered surfaces.
4,19,15.50875127203253,4,A farensis,,False,132.92286011544095,juvenile,female,5,15.128161548965492,,['Mussel'],8,Hiding under seagrass blades.
5,16,15.122810175848826,7,A. Farensis,,False,16.55807550141899,adult,female,6,15.406536034319975,,['Barnacle'],7,Moving sideways along sandy bottom.
6,55,14.952946784901808,6,U. olhanensis,,True,0.9553850466942728,adult,male,7,23.909740673658085,,"['Sea Urchin', 'Crab (Other Species)', 'Algae', 'Sea Sponge', 'Snail']",10,Waving claws rhythmically.
7,22,13.785654012011273,2,A. Farensis,,False,12.671737213426075,juvenile, ,8,18.253556046114028,,"['Algae', 'Hermit Crab', 'Polychaete Worm', 'Sea Sponge', 'Small Fish']",9,Climbing submerged rocks.
8,7,11.289461002201165,4,U. olhanensis,,False,9.54295353989409,sub_adult,male,9,13.922838211844091,,['Barnacle'],9,Retreating quickly from shadow.
9,23,11.504399570699292,5,u. olhanen.,,False,3.339435027663211,pre_puberty,male,10,18.880303292435034,,['Coral Fragment'],8,Pausing frequently during exploration.
10,36,15.533596026736308,3,A. Farensis,,False,66.7273063251198,juvenile,female,11,21.527847558395887,,['Sea Urchin'],9,Guarding eggs under abdominal flap.
11,11,15.124635452490189,4,A farensis,,False,31.34742903150586,juvenile, ,12,16.05002111490715,,"['Polychaete Worm', 'Sea Anemone', 'Crab (Other Species)']",10,Using claws to dig into sediment.
12,24,15.3323307275976,8,A. Farensis,,False,4.526385715092684,sub_adult,male,13,17.352214230070715,,"['Sea Star', 'Shrimp']",10,Picking detritus from seabed.
13,24,13.194129006035347,5,U. olhanensis,,False,3.585930367011912,pre_puberty,female,14,18.899635662590647,,"['Crab (Other Species)', 'Hermit Crab', 'Mussel', 'Snail']",10,Moving in groups.
14,31,11.123234730727438,3,A. Farensis,,False,153.18169827238924,sub_adult,male,15,19.43476868326978,,"['Hermit Crab', 'Jellyfish', 'Coral Fragment', 'Sea Urchin']",8,Struggling with entangled seaweed.
15,8,11.777784866905632,3,A. Farensis,,False,18.631637821202386,pre_puberty,male,16,14.306176564828203,,"['Sea Urchin', 'Polychaete Worm', 'Jellyfish']",6,Climbing onto submerged logs.
16,31,14.711834626232786,2,A farensis,,False,31.640785370144254,sub_adult,male,17,19.593995158457158,,"['Hermit Crab', 'Sea Star', 'Mussel', 'Shrimp']",11,Claw snapping in competition.
17,6,13.247152615824241,2,A. Farensis,,False,17.55670492298599,adult,female,18,17.4827477998215,,"['Snail', 'Mussel']",5,Feeding on small mollusks.
18,21,14.761704189097145,3,u. olhanen.,,False,1.487610190022527,sub_adult,female,19,17.12971153847282,,"['Barnacle', 'Sea Anemone', 'Small Fish', 'Coral Fragment', 'Hermit Crab']",9,Color changes during molting.
