,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,8,9.478945270747003,5,u. olhanen.,-7.99163,True,74.01549724781566,pre_puberty, ,1,23.49326333677059,37.01025,"['Hermit Crab', 'Crab (Other Species)']",9,Color changes during molting.
1,17,8.84041064346073,5,u. olhanen.,,False,1.8703683014649937,pre_puberty,male,2,19.691186373382354,,['Coral Fragment'],5,Inspecting discarded crab shell.
2,13,9.776228214625656,11,A. Farensis,,False,3.0691658181572414,juvenile,female,3,24.571081203955906,,"['Sea Urchin', 'Polychaete Worm']",8,Escaping predator silhouette overhead.
3,8,9.733440733173662,4,A. Farensis,,True,61.742424946541604,sub_adult,female,4,25.245181067144046,,"['Crab (Other Species)', 'Snail']",5,Climbing algae-covered rocks.
4,12,8.577924524921338,4,A farensis,,False,0.4741652247730284,juvenile,male,5,18.882362854224695,,['Sea Sponge'],5,Moving sideways along sandy bottom.
5,18,8.888935769761353,5,A farensis,,True,2.387112548429946,adult, ,6,20.701886787333155,,"['Small Fish', 'Crab (Other Species)', 'Coral Fragment', 'Barnacle', 'Sea Urchin']",8,Feeding on small crustaceans.
6,12,9.695228801137032,7,A farensis,,False,0.6565223857675561,adult,male,7,24.12367423648706,,"['Coral Fragment', 'Crab (Other Species)', 'Small Fish']",10,Foraging among seagrass roots.
7,34,11.603199254866352,8,A. Farensis,,False,48.4022872982268,sub_adult, ,8,22.404693007466726,,"['Sea Sponge', 'Sea Star', 'Hermit Crab', 'Polychaete Worm', 'Algae']",10,Swimming short distance to escape.
8,5,8.355416154805678,3,A. Farensis,,False,0.38566958719192407,adult, ,9,20.806607521194575,,"['Mussel', 'Algae', 'Sea Urchin', 'Crab (Other Species)']",4,Feeding on algae scraped from rocks.
9,25,9.497504542764782,3,A farensis,,False,14.53661862873114,pre_puberty,?,10,22.201481500834614,,"['Coral Fragment', 'Polychaete Worm', 'Sea Sponge', 'Mussel', 'Sea Urchin']",11,Vibrating antennae in water currents.
10,25,9.923902797559295,3,A farensis,,False,21.77826983796795,adult,female,11,14.740445094862363,,"['Barnacle', 'Sea Star', 'Mussel', 'Sea Urchin', 'Jellyfish']",12,Picking detritus from seabed.
11,10,9.043956473213745,2,A farensis,,False,5.539268742499827,sub_adult,male,12,22.644667891034906,,"['Small Fish', 'Crab (Other Species)']",7,Inspecting discarded crab shell.
12,12,7.690538559579091,5,A. Farensis,,False,7.200371875062932,pre_puberty, ,13,18.560822633998104,,"['Crab (Other Species)', 'Algae', 'Hermit Crab', 'Barnacle']",6,Displaying dominance by lifting body.
13,6,11.643444433526502,4,A. Farensis,,False,3.90672081198565,adult,male,14,24.42862040332468,,['Barnacle'],8,Using claws to dig into sediment.
14,6,6.346780171875807,12,A. Farensis,,False,9.737594123794004,sub_adult,male,15,21.01748696636352,,['Sea Urchin'],10,Retreating into burrow.
15,33,9.658978706782218,4,A farensis,,False,2.8979740324152092,pre_puberty, ,16,22.170342807834402,,"['Polychaete Worm', 'Sea Anemone', 'Jellyfish', 'Coral Fragment']",10,Resting in shaded rock crevice.
16,14,9.220968568067105,8,A farensis,,False,0.035731616724402324,adult,male,17,19.59928281291661,,['Sea Anemone'],8,Feeding on small mollusks.
17,10,8.817250949585757,4,A farensis,,False,1.9787024220620926,pre_puberty,female,18,24.950131360757926,,"['Hermit Crab', 'Jellyfish', 'Snail', 'Algae', 'Mussel']",11,Claw snapping at diver.
18,22,10.15374526598482,4,u. olhanen.,,False,17.626640358807087,pre_puberty,male,19,21.552519052337182,,"['Polychaete Worm', 'Shrimp', 'Snail', 'Hermit Crab']",10,Exploring new territory.
19,34,8.592533877753445,4,A farensis,,False,10.576809634712435,pre_puberty,male,20,23.887841299021478,,"['Barnacle', 'Sea Anemone', 'Hermit Crab', 'Small Fish']",10,Color changes during molting.
20,21,12.717450629234392,4,A. Farensis,,False,0.7746689425890417,sub_adult,male or female,21,22.048177151400157,,"['Sea Sponge', 'Mussel', 'Barnacle', 'Sea Urchin', 'Polychaete Worm']",7,Feeding on small crustaceans.
21,10,8.870090427591718,5,A. Farensis,,False,7.8889585716207975,juvenile,male,22,22.226035204427912,,"['Sea Anemone', 'Snail', 'Sea Urchin', 'Small Fish', 'Coral Fragment']",9,Using claws to dig into sediment.
22,14,10.730660273793395,5,u. olhanen.,,True,1.4581844938224298,adult,female,23,21.39950981216815,,"['Mussel', 'Sea Anemone']",9,Climbing algae-covered rocks.
23,16,11.00184378753715,3,u. olhanen.,,True,43.363901762510814,pre_puberty,male,24,22.822012344640434,,"['Sea Urchin', 'Sea Anemone', 'Shrimp', 'Jellyfish']",7,Moving toward warmer water pockets.
24,20,6.102811939105401,6,A farensis,,False,0.7078187564487566,pre_puberty,male,25,21.382169399009634,,['Sea Sponge'],6,Struggling with entangled seaweed.
25,15,7.890309703019482,5,A farensis,,False,0.45635384776285076,pre_puberty,male or female,26,17.73952392951476,,"['Sea Star', 'Crab (Other Species)', 'Barnacle']",10,Struggling with entangled seaweed.
26,12,9.305492895067605,6,A. Farensis,,False,15.172871353000343,sub_adult,male,27,26.368813502990186,,['Sea Anemone'],5,Burrowing into sandy sediment.
27,9,5.533765767988305,3,A farensis,,False,3.074724136962242,sub_adult, ,28,19.047463489056117,,"['Sea Sponge', 'Jellyfish', 'Polychaete Worm', 'Sea Anemone', 'Barnacle']",8,Color changes during molting.
28,18,9.223269161750988,6,A farensis,,False,0.4168419283013558,juvenile,male,29,23.514866582107494,,['Algae'],5,Picking detritus from seabed.
29,6,4.962393820731075,4,A. Farensis,,False,12.50718502617635,sub_adult,male,30,21.804659062495393,,"['Sea Anemone', 'Hermit Crab', 'Mussel']",6,Retreating into burrow.
30,22,10.434817407525404,2,u. olhanen.,,False,0.6804179355372825,adult,male,31,20.39499019687504,,"['Jellyfish', 'Barnacle']",7,Social contact with other crabs.
31,7,9.902277845100388,2,u. olhanen.,,True,5.472777903599004,juvenile,female,32,22.072349623578482,,"['Polychaete Worm', 'Small Fish', 'Snail', 'Hermit Crab', 'Sea Urchin']",7,Slow movement near seagrass patches.
32,20,8.820470303168552,6,A. Farensis,,False,12.76797413120536,adult,N/R,33,24.771034388408708,,"['Sea Star', 'Small Fish', 'Barnacle', 'Sea Urchin']",9,Burrowing into sandy sediment.
33,21,8.943838461577915,6,u. olhanen.,,True,1.5629881883367551,pre_puberty,female,34,22.52950755709906,,"['Crab (Other Species)', 'Small Fish', 'Polychaete Worm', 'Coral Fragment']",9,Feeding on small mollusks.
34,13,7.411838818460446,3,A farensis,,False,17.402449996576763,pre_puberty,female,35,21.569161555555535,,['Sea Urchin'],8,Feeding on detritus in shallow water.
35,25,6.937485988316574,3,u. olhanen.,,False,13.716094471965866,pre_puberty,female,36,23.83124734221212,,"['Polychaete Worm', 'Mussel']",6,Using claws to dig into sediment.
36,20,8.488314026848439,3,A farensis,,False,8.955637824018341,adult,male,37,22.434589626823687,,"['Jellyfish', 'Shrimp']",4,Feeding on detritus in shallow water.
