,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,31,5.150978918246673,6,u. olhanen.,-7.99163,False,0.9125958321282126,sub_adult,male,1,9.956439284981158,37.01025,['Small Fish'],11,Escaping predator silhouette overhead.
1,19,5.587611580625052,2,A. Farensis,,False,0.17902057238041863,adult, ,2,13.108032254852645,,"['Crab (Other Species)', 'Snail', 'Coral Fragment', 'Sea Star']",6,Climbing algae-covered rocks.
2,16,5.6315876377550085,2,A. Farensis,,False,1.3573317219538052,adult,male,3,10.281935358313593,,['Polychaete Worm'],12,Scavenging near tidal pools.
3,15,6.298624224716666,7,A farensis,,False,9.023992895257948,pre_puberty,male,4,12.631147363427427,,"['Hermit Crab', 'Mussel']",8,Claw snapping in competition.
4,9,3.4070218943283175,4,A. Farensis,,False,4.637374983126044,sub_adult,male or female,5,13.066022119413066,,"['Sea Sponge', 'Sea Star', 'Sea Urchin', 'Jellyfish', 'Shrimp']",4,Feeding on detritus in shallow water.
5,7,4.8984633134367295,2,A. Farensis,,True,2.9746446043199497,pre_puberty,male,6,12.137994214759226,,"['Hermit Crab', 'Barnacle']",8,Dragging shell fragment backward.
6,9,6.262432926369773,6,U. olhanensis,,False,0.16274258704455613,sub_adult,female,7,12.389383492746227,,['Polychaete Worm'],2,Swimming short distance to escape.
7,5,7.234161789023491,5,A farensis,,True,1.9214974881125741,pre_puberty,male,8,14.28740177656192,,"['Crab (Other Species)', 'Shrimp', 'Sea Sponge', 'Jellyfish', 'Algae']",7,Claw snapping in competition.
8,13,6.112543788689175,9,A farensis,,False,0.15386285859779011,sub_adult,male,9,12.599404677210357,,"['Sea Anemone', 'Barnacle', 'Coral Fragment', 'Sea Star']",12,Escaping from aggressive fish.
9,31,2.171792232276041,4,A. Farensis,,False,1.33386441238719,pre_puberty,female,10,13.991399680116983,,"['Hermit Crab', 'Polychaete Worm', 'Crab (Other Species)', 'Small Fish', 'Sea Anemone']",9,Hiding beneath rocks.
10,30,4.0339826139945725,3,A farensis,,False,2.6883406685206728,sub_adult,male,11,13.65076235016246,,"['Sea Star', 'Algae']",9,Slow movement near seagrass patches.
11,6,4.165998151717869,2,A farensis,,False,0.8312475859656073,pre_puberty,female,12,9.442248613922988,,"['Shrimp', 'Polychaete Worm']",11,Camouflaging with surrounding mud.
12,12,7.153257908817017,2,A. Farensis,,False,0.40929345362396474,sub_adult, ,13,12.30944870693976,,"['Coral Fragment', 'Sea Sponge', 'Snail']",7,Displaying dominance by lifting body.
13,33,3.808669185064196,7,A farensis,,False,0.25042591792268026,sub_adult,male,14,10.030711357775296,,"['Jellyfish', 'Barnacle']",6,Climbing vertical rock face.
14,28,5.850615243961401,3,A farensis,,False,1.0535314752338776,juvenile, ,15,9.190811433779071,,['Mussel'],6,Sitting still blending with environment.
15,21,6.305182189269262,3,A. Farensis,,False,1.9478099792702883,adult,?,16,15.116098119022848,,"['Hermit Crab', 'Sea Star', 'Barnacle']",8,Half buried in sand.
16,16,3.9155147976518694,4,A farensis,,True,0.353086006270722,sub_adult,female,17,8.761135596873281,,"['Hermit Crab', 'Snail', 'Shrimp']",10,Claw snapping in competition.
17,11,6.302172237769341,3,A farensis,,True,2.3028303545010713,sub_adult,male,18,12.768500249531494,,['Polychaete Worm'],8,Stillness in cold water.
18,24,4.8001019657484685,2,A farensis,,False,0.8758854859472968,sub_adult,male,19,10.012249128929332,,"['Sea Anemone', 'Mussel', 'Algae', 'Small Fish']",7,Swimming short distance to escape.
19,19,6.395535892191657,2,A. Farensis,,False,4.883235362135764,adult,male or female,20,9.193511570081343,,"['Sea Urchin', 'Barnacle', 'Shrimp']",8,Picking detritus from seabed.
20,25,6.811881708968381,12,U. olhanensis,,False,0.11777025447070034,sub_adult,female,21,8.734127126382303,,"['Mussel', 'Snail', 'Algae', 'Shrimp']",8,Interaction with hermit crabs.
21,23,5.918130349091735,3,A. Farensis,,False,0.7900570183477654,sub_adult,male,22,13.879486812346098,,"['Crab (Other Species)', 'Hermit Crab']",8,Social contact with other crabs.
22,18,2.931524463287793,3,u. olhanen.,,False,1.3605830895828326,adult,male,23,13.173986215574425,,['Snail'],9,Social contact with other crabs.
23,20,4.07618578266144,2,A. Farensis,,True,0.8008406186715759,pre_puberty,nan,24,9.855259872317877,,"['Crab (Other Species)', 'Barnacle', 'Jellyfish', 'Polychaete Worm']",5,Scavenging near tidal pools.
24,9,5.833009530493839,4,A. Farensis,,False,0.15775945738596878,sub_adult,male,25,12.51451806390715,,"['Hermit Crab', 'Shrimp']",9,Guarding eggs under abdominal flap.
25,16,4.601117193025078,2,A. Farensis,,True,2.0175773728143556,pre_puberty,male,26,12.16209230677589,,"['Hermit Crab', 'Small Fish']",4,Shaking claws after contact.
26,18,3.857934003916447,5,A. Farensis,,False,0.44689166143479764,pre_puberty,male,27,13.826471076848291,,['Crab (Other Species)'],7,Escaping from aggressive fish.
27,8,6.24295582797883,5,A. Farensis,,False,0.4622284682164278,adult,female,28,8.660970449506312,,"['Small Fish', 'Sea Anemone', 'Sea Urchin', 'Snail']",9,Territorial display against intruder.
28,9,6.49724563449369,4,A farensis,,False,0.2077754908540696,sub_adult,male,29,8.072881996591255,,"['Sea Sponge', 'Snail', 'Barnacle', 'Coral Fragment', 'Shrimp']",10,Rapid claw movement while feeding.
29,26,5.51957229878713,4,A. Farensis,,False,2.4979352702245206,sub_adult,?,30,10.306658528707601,,['Shrimp'],8,Searching for mates at twilight.
30,39,4.19357757438468,8,u. olhanen.,,False,1.1446480888352097,pre_puberty,?,31,10.138651721162308,,"['Sea Urchin', 'Coral Fragment', 'Crab (Other Species)', 'Small Fish', 'Shrimp']",7,Scavenging near tidal pools.
31,17,7.443879982207947,7,A farensis,,False,0.5078411291066472,adult,nan,32,12.258965240727349,,"['Hermit Crab', 'Sea Star', 'Jellyfish', 'Snail', 'Sea Anemone']",8,Camouflaging with surrounding mud.
32,14,4.710614315188791,3,A. Farensis,,False,0.6556304423784911,sub_adult,female,33,11.104077493452854,,"['Mussel', 'Coral Fragment', 'Snail', 'Algae', 'Crab (Other Species)']",8,Feeding on small crustaceans.
33,13,2.647005974228762,3,A. Farensis,,False,0.3894483220826576,sub_adult, ,34,12.917091438837028,,"['Hermit Crab', 'Coral Fragment', 'Sea Anemone', 'Sea Urchin', 'Barnacle']",8,Moving toward warmer water pockets.
34,9,5.95889030022251,3,A farensis,,False,0.16131786487260907,pre_puberty,female,35,14.317292615709812,,"['Mussel', 'Snail', 'Sea Urchin', 'Sea Sponge']",6,Moving toward bait.
35,31,2.3369884264669856,2,A. Farensis,,False,0.24990094211878824,sub_adult, ,36,12.073878931076717,,"['Hermit Crab', 'Barnacle', 'Snail', 'Sea Star']",6,Emerging cautiously from hiding.
