,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,57,12.397786641844784,2,A farensis,-8.01873,False,0.10751405568657899,pre_puberty,male,1,18.00010190894508,37.02606,"['Shrimp', 'Hermit Crab', 'Mussel', 'Algae']",8,Struggling with entangled seaweed.
1,32,11.78492476788739,5,A. Farensis,,True,0.17142437348966824,pre_puberty,female,2,15.991154795234117,,"['Shrimp', 'Sea Anemone']",9,Mating behavior with antenna touching.
2,41,11.064241357971255,5,A farensis,,False,4.294412918504945,pre_puberty,female,3,16.007138637169355,,['Crab (Other Species)'],12,Searching for food in tidal pools.
3,36,7.496083841237271,9,U. olhanensis,,False,5.404124872087014,adult,male,4,15.695579521974157,,"['Hermit Crab', 'Sea Sponge', 'Coral Fragment', 'Sea Star']",8,Moving sideways along sandy bottom.
4,22,10.52181335593205,6,A. Farensis,,False,0.14601169990426027,pre_puberty,female,5,13.442697612392996,,"['Shrimp', 'Crab (Other Species)', 'Jellyfish']",6,Camouflaging with surrounding mud.
5,12,7.795098495658715,6,A. Farensis,,False,0.2641093448678343,pre_puberty,male,6,11.31434219603596,,"['Sea Urchin', 'Algae', 'Sea Anemone', 'Hermit Crab', 'Polychaete Worm']",4,Guarding a small hole in sediment.
6,28,11.64318610597875,8,u. olhanen.,,False,0.0516717062399668,sub_adult,female,7,15.534590581515651,,"['Barnacle', 'Small Fish']",9,Territorial display against intruder.
7,21,8.483461770112426,3,A. Farensis,,False,3.6461092241157282,juvenile,male,8,12.969604866031851,,"['Small Fish', 'Jellyfish', 'Sea Urchin', 'Sea Star']",9,Searching for food in tidal pools.
8,31,8.913702359690205,9,A farensis,,False,20.456627008947898,juvenile,female,9,13.07693058633878,,"['Hermit Crab', 'Sea Urchin', 'Mussel', 'Shrimp', 'Crab (Other Species)']",7,Territorial display against intruder.
9,21,9.789515858164513,8,A. Farensis,,False,0.2153874451714661,adult,female,10,12.92244330922293,,"['Jellyfish', 'Snail']",7,Exchanging antenna taps.
10,24,8.300199050692243,5,A. Farensis,,True,5.651357303321692,adult, ,11,12.107459840041109,,"['Coral Fragment', 'Mussel', 'Hermit Crab', 'Crab (Other Species)', 'Snail']",8,Defensive posture when approached.
11,21,4.892215985471949,2,A farensis,,False,0.21234613625366858,adult, ,12,14.246084289724385,,"['Hermit Crab', 'Coral Fragment', 'Shrimp', 'Sea Star']",7,Shaking claws after contact.
12,22,9.620583733584974,3,A farensis,,False,150.0,sub_adult,female,13,13.951766473995766,,"['Crab (Other Species)', 'Jellyfish']",13,Burrowing into sandy sediment.
13,23,11.76625888242393,4,A farensis,,False,2.7120674781680805,adult,male,14,14.499799394586015,,"['Sea Anemone', 'Snail', 'Hermit Crab']",12,Slow movement near seagrass patches.
14,25,13.983152842876546,4,u. olhanen.,,False,2.317547694877626,adult,male,15,13.567871573000883,,"['Sea Sponge', 'Algae', 'Snail']",8,Moving sideways along sandy bottom.
15,24,13.241456660431187,10,A. Farensis,,False,1.520971263774965,sub_adult,male,16,13.384819131519231,,['Barnacle'],10,Stillness in cold water.
16,18,6.429741988358542,3,A. Farensis,,False,0.4780123466862928,sub_adult,male,17,12.863228664135402,,['Shrimp'],11,Climbing submerged rocks.
17,51,9.635044645259033,6,A. Farensis,,False,0.2642313525374589,sub_adult,female,18,17.551984360189856,,"['Sea Anemone', 'Sea Sponge', 'Barnacle', 'Shrimp', 'Coral Fragment']",6,Crab moving quickly across rocks.
18,26,13.106818879225223,3,u. olhanen.,,False,1.0270250810059738,pre_puberty, ,19,12.420723310398278,,"['Small Fish', 'Jellyfish']",8,Half buried in sand.
19,38,11.416699955890909,4,A. Farensis,,True,3.332966618993072,sub_adult,female,20,14.903858671453586,,['Jellyfish'],4,Picking biofilm on submerged wood.
20,36,10.341492852237188,5,A. Farensis,,False,60.316009069346634,adult,male,21,14.038825100418206,,['Polychaete Worm'],7,Social contact with other crabs.
21,15,9.300676543185967,2,U. olhanensis,,False,3.7338180376661763,pre_puberty, ,22,12.180279700534996,,"['Mussel', 'Jellyfish', 'Sea Sponge', 'Shrimp', 'Snail']",13,Searching for food in tidal pools.
22,17,12.007484254799998,3,A farensis,,False,8.557926343110354,adult,male,23,12.18810764288143,,"['Algae', 'Coral Fragment', 'Sea Anemone', 'Barnacle']",6,Half buried in sand.
23,31,9.966997231604243,6,U. olhanensis,,False,0.6565110114876391,adult,male,24,15.092588439523604,,"['Crab (Other Species)', 'Barnacle']",10,Exchanging antenna taps.
24,31,9.546795494152477,8,u. olhanen.,,False,0.10402440464458511,pre_puberty, ,25,14.19728874658902,,['Jellyfish'],9,Escaping predator silhouette overhead.
25,42,9.636929652916962,5,U. olhanensis,,True,1.824623684546665,sub_adult,male,26,15.86344635688684,,['Coral Fragment'],4,Scavenging near tidal pools.
26,27,8.99039316881804,4,u. olhanen.,,False,15.865699294055524,pre_puberty,nan,27,14.253810702003214,,"['Mussel', 'Hermit Crab', 'Sea Anemone', 'Barnacle']",9,Territorial display against intruder.
27,34,13.68719030558572,3,A. Farensis,,False,0.5952311833668026,pre_puberty,?,28,13.831637176814375,,['Coral Fragment'],9,Hiding under floating debris.
28,43,11.820987407013202,3,u. olhanen.,,False,2.691424460517734,pre_puberty,male,29,16.280658829034472,,"['Polychaete Worm', 'Shrimp', 'Sea Star', 'Sea Urchin', 'Jellyfish']",9,Climbing vertical rock face.
29,13,12.339924349068474,2,A. Farensis,,False,15.922390947720258,pre_puberty,male,30,12.889334379120834,,"['Small Fish', 'Jellyfish']",8,Climbing vertical rock face.
30,15,10.865235169078836,8,A. Farensis,,False,0.14034374834001814,juvenile,male,31,13.939644078676304,,['Small Fish'],10,Emerging cautiously from hiding.
31,35,7.194566368333421,4,U. olhanensis,,False,0.614684983070651,juvenile, ,32,15.58063339059671,,"['Crab (Other Species)', 'Mussel', 'Shrimp', 'Algae']",9,Waving claws rhythmically.
32,19,10.116820586441145,6,A. Farensis,,False,0.7207764147992317,pre_puberty,female,33,13.148957846202496,,['Sea Anemone'],7,Color changes during molting.
33,26,11.441910013774221,5,U. olhanensis,,False,150.0,juvenile,female,34,14.93784806985613,,"['Small Fish', 'Sea Star', 'Shrimp']",5,Camouflaging with surrounding mud.
34,13,9.890439952408414,3,A. Farensis,,False,8.092401767083508,adult,female,35,13.054374367482456,,"['Small Fish', 'Jellyfish', 'Crab (Other Species)']",12,Shaking claws after contact.
35,12,8.516691888743962,7,A. Farensis,,False,8.81793773212281,adult,male,36,12.93638341087848,,"['Crab (Other Species)', 'Polychaete Worm', 'Jellyfish']",7,Half buried in sand.
36,25,8.928962952292535,6,u. olhanen.,,False,39.01447112131066,sub_adult,female,37,12.955652886724094,,"['Sea Urchin', 'Sea Sponge', 'Coral Fragment', 'Barnacle']",8,Social contact with other crabs.
37,28,9.347035145277673,8,A farensis,,False,11.007329831387523,sub_adult,female,38,14.062757893146829,,['Hermit Crab'],12,Retreating quickly from shadow.
38,16,14.420282305395133,5,A. Farensis,,False,0.1665442458806778,pre_puberty,male,39,13.058608826169587,,['Barnacle'],7,Foraging among seagrass roots.
39,37,8.844763298805763,5,A. Farensis,,False,38.65688481179215,pre_puberty,male,40,15.956626496056932,,"['Crab (Other Species)', 'Sea Sponge', 'Jellyfish', 'Sea Urchin']",8,Hiding under floating debris.
40,37,8.88878805753969,5,u. olhanen.,,False,26.63720744601274,sub_adult,female,41,14.456316418564723,,"['Barnacle', 'Small Fish', 'Algae']",7,Moving in groups.
41,19,7.549246735436866,6,A farensis,,False,35.31804901287876,adult,nan,42,12.945352464336041,,"['Sea Urchin', 'Hermit Crab', 'Mussel']",5,Using claws to dig into sediment.
42,7,11.593685540410801,3,A farensis,,False,43.571317878939,sub_adult, ,43,12.347409913780712,,"['Barnacle', 'Crab (Other Species)', 'Hermit Crab', 'Mussel', 'Small Fish']",9,Moving toward warmer water pockets.
43,12,11.386691668854453,2,U. olhanensis,,False,54.1125619992477,juvenile, ,44,11.22933423012967,,"['Small Fish', 'Snail', 'Hermit Crab']",9,Interaction with hermit crabs.
44,13,7.72412765658324,8,A. Farensis,,False,0.3626361948057224,pre_puberty,male,45,12.643461099361787,,"['Algae', 'Crab (Other Species)', 'Coral Fragment', 'Sea Sponge']",9,Vibrating antennae in water currents.
45,16,9.596093965058307,5,A farensis,,True,26.220915825570543,sub_adult,female,46,13.032672601912287,,"['Shrimp', 'Crab (Other Species)', 'Sea Star', 'Barnacle', 'Mussel']",8,Resting under shell fragment.
46,15,10.560399118573855,4,u. olhanen.,,True,0.04610585106516095,juvenile,male,47,13.313353870393808,,"['Shrimp', 'Hermit Crab']",4,Sideways walking along bay edge.
47,37,9.808136613748287,3,U. olhanensis,,True,0.3782908179627429,sub_adult,male,48,13.436969282282282,,"['Sea Sponge', 'Snail', 'Sea Anemone', 'Jellyfish', 'Polychaete Worm']",9,Dragging shell fragment backward.
48,72,6.361113866998833,4,A farensis,,False,161.35499761975817,adult,female,49,21.973267784272906,,"['Small Fish', 'Algae', 'Polychaete Worm', 'Snail']",8,Claw snapping at diver.
49,32,13.12463256070255,6,A. Farensis,,False,0.34211834298929855,pre_puberty,male,50,14.417918398703375,,"['Sea Urchin', 'Polychaete Worm', 'Algae', 'Small Fish']",9,Feeding on detritus in shallow water.
50,11,13.72211161208851,3,A farensis,,False,3.3894486964074355,pre_puberty,male,51,11.958961547397967,,['Sea Urchin'],9,Interacting with small fish nearby.
51,19,7.598364322604118,3,A. Farensis,,False,0.6842593191315257,pre_puberty,male,52,12.758010501506527,,"['Polychaete Worm', 'Coral Fragment', 'Sea Urchin']",9,Exploring new territory.
52,37,10.54018401308342,2,A farensis,,True,0.027652369881703165,sub_adult,male,53,14.905916890339169,,"['Polychaete Worm', 'Sea Anemone']",11,Exploring new territory.
53,50,9.28300927915152,2,A. Farensis,,False,5.811383938558773,sub_adult,male,54,18.436133650934188,,"['Mussel', 'Shrimp']",10,Sideways walking along bay edge.
54,28,8.477936952771017,2,U. olhanensis,,False,133.78957821364185,pre_puberty,N/R,55,12.945610716397985,,['Hermit Crab'],9,Defensive posture when approached.
55,8,8.143130407093576,4,u. olhanen.,,False,3.124728168933803,pre_puberty,female,56,10.752937572961116,,['Hermit Crab'],7,Moving toward bait.
56,9,7.780814804668651,5,U. olhanensis,,False,7.1604966558270915,sub_adult,female,57,13.700957986569938,,"['Polychaete Worm', 'Barnacle', 'Shrimp', 'Crab (Other Species)', 'Jellyfish']",7,Climbing vertical rock face.
57,18,8.685439362594918,3,A farensis,,False,0.12156952560502493,sub_adult,male,58,14.074173404095353,,"['Sea Anemone', 'Shrimp', 'Sea Star', 'Small Fish']",10,Dragging shell fragment backward.
58,63,6.782254937017603,5,u. olhanen.,,False,1.3154742485916826,adult,nan,59,16.352478042887512,,"['Coral Fragment', 'Sea Sponge', 'Hermit Crab', 'Barnacle', 'Jellyfish']",4,Interacting with small fish nearby.
59,19,10.408744122326855,7,u. olhanen.,,False,0.08450449569717834,juvenile,male,60,11.240009593159996,,"['Small Fish', 'Sea Star', 'Sea Anemone', 'Snail']",8,Half buried in sand.
60,27,8.105556612097399,2,U. olhanensis,,False,1.664989827189814,juvenile,female,61,13.341438862627285,,"['Coral Fragment', 'Sea Anemone', 'Algae', 'Sea Urchin']",7,Feeding on algae scraped from rocks.
61,24,10.69517413017499,7,u. olhanen.,,False,0.2760787920730112,sub_adult,female,62,14.020581092646031,,"['Mussel', 'Sea Anemone', 'Snail', 'Sea Star']",7,Climbing seaweed stalks.
62,21,7.929668891020678,6,A. Farensis,,False,0.7400690508797996,sub_adult,male,63,11.686232993618502,,"['Snail', 'Mussel', 'Coral Fragment']",8,Escaping from aggressive fish.
63,17,7.324525399670611,3,A farensis,,False,1.1997251691215989,pre_puberty, ,64,12.435372927716472,,"['Sea Sponge', 'Coral Fragment', 'Polychaete Worm', 'Sea Anemone', 'Snail']",7,Exchanging antenna taps.
64,32,9.433367053788682,6,A. Farensis,,True,0.6604626428840532,adult,male,65,12.261029751895732,,"['Mussel', 'Sea Sponge', 'Barnacle']",6,Moving toward bait.
65,33,7.9289312185859515,4,u. olhanen.,,False,1.3960225863227516,sub_adult,?,66,13.562407915143869,,"['Sea Star', 'Jellyfish']",5,Burrowing into sandy sediment.
66,46,7.567966893199049,5,u. olhanen.,,False,1.3720354376373591,pre_puberty,male,67,16.267155799747098,,"['Jellyfish', 'Polychaete Worm', 'Sea Urchin', 'Barnacle']",12,Resting under shell fragment.
67,15,10.541657383703653,2,U. olhanensis,,False,4.254479559924207,pre_puberty,male,68,11.804605408267753,,"['Polychaete Worm', 'Small Fish', 'Sea Sponge']",10,Emerging cautiously from hiding.
68,13,8.705746572488483,3,A farensis,,False,27.76394507147713,pre_puberty,male,69,13.908286753252241,,"['Polychaete Worm', 'Sea Urchin', 'Mussel', 'Sea Star']",7,Claw snapping in competition.
69,36,8.90149892563671,2,A farensis,,False,0.08852145944443147,adult,female,70,15.191413706347538,,"['Barnacle', 'Crab (Other Species)', 'Sea Star']",12,Emerging cautiously from hiding.
70,31,12.255707731753962,3,U. olhanensis,,True,0.4885428277221028,sub_adult,male,71,15.495581496054672,,"['Crab (Other Species)', 'Sea Urchin']",7,Climbing seaweed stalks.
71,11,9.586520115267286,4,A farensis,,False,34.40411767581901,pre_puberty,male,72,11.816807719071479,,"['Coral Fragment', 'Mussel', 'Polychaete Worm', 'Sea Urchin', 'Algae']",10,Defensive posture when approached.
72,35,9.152465351989235,2,u. olhanen.,,False,7.102306510358241,sub_adult,male,73,16.441706397687724,,"['Sea Sponge', 'Sea Star', 'Coral Fragment', 'Small Fish']",5,Climbing seaweed stalks.
73,30,11.79477832307294,5,U. olhanensis,,False,5.323046490488587,juvenile,male,74,14.036933143678768,,"['Hermit Crab', 'Sea Urchin', 'Sea Anemone']",8,Claw snapping in competition.
74,8,9.440321874284498,6,A. Farensis,,False,44.15366121454852,sub_adult,?,75,13.60564372683628,,"['Snail', 'Shrimp', 'Coral Fragment']",10,Hiding beneath rocks.
75,26,9.205811260986279,6,A. Farensis,,False,0.8309220667464638,pre_puberty,male or female,76,16.520924459433516,,"['Hermit Crab', 'Crab (Other Species)']",10,Rapid crossing of open sand.
76,11,10.165924573583343,2,U. olhanensis,,True,3.3206955657816106,juvenile,male,77,11.85438532571662,,"['Jellyfish', 'Hermit Crab']",7,Vibrating antennae in water currents.
77,16,12.935398426921498,3,A. Farensis,,False,1.0149174519183737,juvenile,female,78,14.40755338150612,,"['Coral Fragment', 'Crab (Other Species)', 'Barnacle']",11,Vibrating antennae in water currents.
78,24,10.534041534449845,4,U. olhanensis,,False,0.24093321184642297,adult,?,79,14.544819998679793,,"['Snail', 'Sea Anemone']",4,Using claws to dig into sediment.
79,13,9.161183703070028,3,A farensis,,False,0.1873939168202246,sub_adult, ,80,12.705137155972603,,['Sea Sponge'],9,Climbing algae-covered rocks.
80,32,10.929885094434026,8,A farensis,,False,1.1954133973388819,sub_adult,nan,81,15.640478763500054,,"['Shrimp', 'Mussel', 'Sea Star', 'Polychaete Worm', 'Crab (Other Species)']",5,Searching for mates at twilight.
81,49,10.543390786821824,7,U. olhanensis,,False,0.31342001182398266,pre_puberty,female,82,17.915898074421346,,"['Barnacle', 'Crab (Other Species)', 'Sea Anemone', 'Jellyfish']",6,Pausing frequently during exploration.
82,31,7.2493739794284675,5,u. olhanen.,,False,4.378134322611228,sub_adult,male,83,13.58243554329995,,"['Sea Star', 'Mussel', 'Sea Anemone']",9,Swimming short distance to escape.
83,12,8.30321558876817,4,A. Farensis,,False,1.4279789234848246,pre_puberty,female,84,11.502189215802565,,"['Sea Urchin', 'Mussel', 'Snail', 'Jellyfish']",8,Escaping predator silhouette overhead.
84,17,10.939325199398363,2,A. Farensis,,False,2.690496025494012,pre_puberty,male,85,13.40468499996794,,"['Hermit Crab', 'Sea Sponge', 'Sea Urchin', 'Crab (Other Species)']",11,Claw snapping in competition.
85,18,11.614100242135377,5,A. Farensis,,False,8.860124439420591,pre_puberty,male,86,11.62808961323985,,"['Snail', 'Crab (Other Species)', 'Algae', 'Coral Fragment']",7,Resting under shell fragment.
