,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,13,9.658482579899157,2,A. Farensis,-8.01873,False,7.8820254267833345,sub_adult,female,1,12.183144534466518,37.02606,"['Barnacle', 'Sea Urchin', 'Sea Star']",12,Exchanging antenna taps.
1,30,8.8952968231715,2,A farensis,,False,12.828266084713304,juvenile,female,2,17.040630828513635,,"['Sea Star', 'Polychaete Worm', 'Barnacle', 'Algae', 'Hermit Crab']",8,Rapid crossing of open sand.
2,48,12.063677862805704,3,A. Farensis,,False,15.218036599113017,sub_adult,male,3,19.84736405655978,,['Shrimp'],10,Resting under shell fragment.
3,23,10.566339454022883,4,u. olhanen.,,False,0.144622117988511,sub_adult,nan,4,17.67302456449921,,"['Algae', 'Jellyfish', 'Polychaete Worm', 'Sea Sponge', 'Hermit Crab']",9,Camouflaging with surrounding mud.
4,7,12.068365108204521,5,A farensis,,False,0.7359472504787731,pre_puberty,?,5,14.242411960941443,,"['Sea Sponge', 'Jellyfish', 'Sea Urchin']",6,Escaping predator silhouette overhead.
5,6,11.471719914241529,4,A. Farensis,,False,0.0026845072706770685,sub_adult, ,6,14.054303163043768,,"['Hermit Crab', 'Barnacle']",10,Claw waving directed at nearby crab.
6,7,10.481946568809281,2,u. olhanen.,,False,31.652854754200597,pre_puberty,male,7,13.642048378806333,,"['Shrimp', 'Polychaete Worm', 'Mussel', 'Crab (Other Species)']",4,Slow movement near seagrass patches.
7,7,8.046327218682526,3,A. Farensis,,False,2.6921610094778257,juvenile,male,8,13.092343119945966,,"['Coral Fragment', 'Sea Sponge', 'Mussel', 'Jellyfish']",11,Claw waving directed at nearby crab.
8,43,6.976440285379693,2,u. olhanen.,,False,27.548055564008802,sub_adult,male,9,20.61718970916086,,"['Coral Fragment', 'Shrimp', 'Small Fish']",6,Hiding under floating debris.
9,17,9.487776039091989,3,A. Farensis,,True,0.06746571759665591,juvenile,female,10,16.283346255435617,,['Small Fish'],6,Retreating into burrow.
