,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,11,9.050279442215272,2,A farensis,-7.99163,True,43.74046360769808,sub_adult,male,1,19.216428349561234,37.01025,"['Shrimp', 'Jellyfish', 'Coral Fragment']",7,Territorial display against intruder.
1,39,5.946014335227824,7,A. Farensis,,True,5.529657973144329,sub_adult,female,2,14.577127239345046,,"['Coral Fragment', 'Mussel', 'Jellyfish']",5,Hiding in sandy burrow.
2,9,8.042864490116433,8,u. olhanen.,,False,4.633253572527324,pre_puberty,nan,3,15.805836030441775,,"['Sea Sponge', 'Barnacle', 'Small Fish', 'Shrimp', 'Sea Star']",8,Resting in shaded rock crevice.
3,13,9.379929106204456,4,A. Farensis,,False,1.9998419762099822,pre_puberty,male,4,14.308396675549458,,['Coral Fragment'],5,Escaping predator silhouette overhead.
4,15,10.542652670166296,3,A farensis,,False,2.071709944339416,pre_puberty,male,5,14.18576324710049,,"['Sea Anemone', 'Sea Star', 'Polychaete Worm']",8,Searching for food in tidal pools.
5,11,6.831589792439788,2,u. olhanen.,,False,0.40075647474042636,pre_puberty,male,6,16.41012182974591,,"['Coral Fragment', 'Shrimp', 'Sea Star']",8,Inspecting discarded crab shell.
6,38,6.103201541353956,2,u. olhanen.,,False,0.9191630903746416,pre_puberty,male,7,12.933078981273987,,"['Algae', 'Snail', 'Small Fish']",9,Moving toward warmer water pockets.
7,25,4.244698216201639,2,U. olhanensis,,True,2.370474460212824,pre_puberty,male,8,13.93054848037485,,"['Sea Anemone', 'Polychaete Worm', 'Sea Star']",11,Climbing onto submerged logs.
8,6,4.808144346817359,6,U. olhanensis,,False,65.26109907657667,adult, ,9,13.077135127376975,,['Snail'],8,Picking biofilm on submerged wood.
9,26,7.076702011639174,4,A. Farensis,,False,7.388606198109851,adult,male,10,14.553432747887564,,"['Snail', 'Coral Fragment', 'Mussel', 'Sea Anemone', 'Crab (Other Species)']",5,Interacting with small fish nearby.
10,20,7.375194817516207,4,A farensis,,False,44.60430776701358,juvenile,male,11,12.301425441726325,,"['Snail', 'Sea Star']",5,Climbing vertical rock face.
11,18,6.9231972532416055,2,A. Farensis,,True,0.3990134635452916,sub_adult,female,12,14.114931615213957,,"['Sea Sponge', 'Sea Urchin', 'Shrimp']",7,Scavenging near tidal pools.
12,16,6.733035410522887,6,A farensis,,True,15.243439959197719,adult,female,13,17.034664456843643,,"['Sea Urchin', 'Polychaete Worm']",9,Using claws to dig into sediment.
13,11,4.576119278718388,8,A farensis,,True,2.3402299054684463,sub_adult,male,14,11.826498385140932,,"['Snail', 'Sea Star', 'Crab (Other Species)', 'Sea Urchin']",9,Hiding in sandy burrow.
14,11,7.10061747316007,5,u. olhanen.,,False,2.686952939506793,adult,male,15,13.302678554947935,,"['Mussel', 'Algae', 'Snail']",11,Territorial display against intruder.
15,26,4.583341183912795,9,A farensis,,False,1.0818791753199886,adult,male,16,13.341867889513331,,"['Algae', 'Hermit Crab', 'Sea Sponge', 'Shrimp', 'Sea Anemone']",9,Pausing frequently during exploration.
16,13,6.875718368839679,4,A farensis,,False,0.31516654378024056,sub_adult,male,17,15.343449725673333,,"['Crab (Other Species)', 'Mussel', 'Polychaete Worm', 'Hermit Crab', 'Jellyfish']",9,Exploring new territory.
17,8,4.844237633676084,7,A farensis,,False,3.2531133385296185,pre_puberty,female,18,13.966651964487514,,"['Coral Fragment', 'Jellyfish']",7,Waving claws rhythmically.
18,26,9.019618250530671,2,A farensis,,True,5.67740404574221,pre_puberty,male,19,14.529952851655683,,['Jellyfish'],10,Hiding beneath rocks.
19,30,5.236488627400277,5,A. Farensis,,False,22.746574345657177,pre_puberty,male,20,14.859184609294083,,"['Barnacle', 'Jellyfish', 'Sea Star', 'Shrimp']",7,Social contact with other crabs.
20,30,5.430607774598508,5,A. Farensis,,False,7.8263184498815805,sub_adult,female,21,16.21871810982021,,"['Algae', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Star']",12,Interacting with small fish nearby.
21,24,7.268373520645857,2,A. Farensis,,False,70.30317632291033,pre_puberty,male,22,15.217217573251219,,"['Sea Star', 'Mussel']",7,Sitting still blending with environment.
22,8,7.408849714782324,5,u. olhanen.,,False,6.339859154744789,pre_puberty, ,23,13.865598135214732,,['Polychaete Worm'],6,Swimming short distance to escape.
23,17,3.0367143655433377,10,A farensis,,False,4.30268622516838,pre_puberty,male,24,12.958683536089946,,"['Algae', 'Jellyfish', 'Barnacle']",7,Escaping from aggressive fish.
24,5,8.295435649108343,4,A farensis,,False,0.17311550968253683,sub_adult,male,25,14.019468676898265,,"['Coral Fragment', 'Hermit Crab', 'Sea Anemone']",9,Escaping from aggressive fish.
25,22,6.410960222199144,9,A farensis,,True,5.16359593464058,pre_puberty,nan,26,13.164483498457171,,"['Hermit Crab', 'Jellyfish', 'Snail']",11,Claw waving directed at nearby crab.
26,10,9.17552342654837,2,A farensis,,False,45.60495628993745,sub_adult,?,27,15.226238640123363,,"['Sea Urchin', 'Polychaete Worm']",6,Escaping predator silhouette overhead.
27,23,7.009730987552661,4,u. olhanen.,,True,9.160419886950098,adult,male,28,14.983797114400595,,['Sea Urchin'],11,Burrowing into sandy sediment.
28,20,4.186455406391899,4,A. Farensis,,False,139.9414633396067,sub_adult, ,29,16.672332096617975,,"['Barnacle', 'Hermit Crab', 'Sea Urchin', 'Crab (Other Species)', 'Sea Star']",12,Escaping from aggressive fish.
29,35,9.9150274669222,4,U. olhanensis,,False,2.497030286525005,juvenile,female,30,13.705802257138918,,"['Shrimp', 'Polychaete Worm', 'Mussel', 'Barnacle']",8,Emerging cautiously from hiding.
30,10,3.816481578437262,5,A. Farensis,,False,47.18845257372063,sub_adult,male or female,31,13.176505068819761,,"['Sea Sponge', 'Sea Anemone', 'Mussel']",12,Pausing frequently during exploration.
31,20,5.681302219868876,5,A farensis,,False,2.8346843204318546,pre_puberty,?,32,16.6346027343063,,['Crab (Other Species)'],8,Claw waving directed at nearby crab.
32,17,4.358984669487249,6,A farensis,,True,48.10998041765086,sub_adult,female,33,14.769763600894786,,"['Jellyfish', 'Algae', 'Sea Urchin', 'Small Fish', 'Polychaete Worm']",10,Feeding on algae scraped from rocks.
33,24,5.928110088430207,2,A farensis,,True,1.2537865071819674,adult,female,34,13.369984786433063,,"['Jellyfish', 'Crab (Other Species)', 'Sea Star']",10,Color changes during molting.
34,30,6.580888715864836,5,A farensis,,False,11.223134609038741,pre_puberty,male,35,11.528777040379987,,"['Small Fish', 'Mussel']",11,Burrowing into sandy sediment.
35,20,6.228430569686415,6,u. olhanen.,,False,31.211858265145356,pre_puberty,male,36,15.70065734802115,,"['Barnacle', 'Sea Sponge', 'Mussel']",5,Claw snapping in competition.
