,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,57,10.916128577636567,3,A. Farensis,-8.01873,False,0.5862398677720545,sub_adult,male or female,1,16.955515612568753,37.02606,"['Sea Urchin', 'Mussel', 'Small Fish', 'Sea Star', 'Snail']",6,Hiding in sandy burrow.
1,20,11.237618989542192,2,u. olhanen.,,False,2.1203776820550533,adult, ,2,15.720730364048666,,"['Hermit Crab', 'Shrimp', 'Coral Fragment', 'Sea Urchin', 'Mussel']",7,Hiding beneath rocks.
2,22,9.438017920394332,2,U. olhanensis,,True,0.6801981968121129,juvenile,female,3,12.051408977099143,,"['Coral Fragment', 'Snail', 'Algae']",9,Claw snapping at diver.
3,30,11.957632149667067,7,u. olhanen.,,False,1.6768388698305552,adult,male,4,16.034010873291173,,"['Barnacle', 'Jellyfish', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Anemone']",6,Stillness in cold water.
4,16,11.342405626618593,8,u. olhanen.,,False,7.091667969898822,juvenile,male,5,14.220842149815791,,"['Barnacle', 'Sea Urchin', 'Sea Sponge', 'Sea Star']",6,Picking biofilm on submerged wood.
5,9,10.391693731406704,4,U. olhanensis,,False,2.6162446890542954,pre_puberty,male,6,12.96817245066518,,"['Shrimp', 'Sea Star', 'Jellyfish', 'Algae']",10,Defensive posture when approached.
6,21,9.751102556829434,4,U. olhanensis,,True,5.7172454664476176,pre_puberty,male,7,14.389464260758709,,['Snail'],7,Crab moving quickly across rocks.
7,17,10.324826531674486,2,U. olhanensis,,False,3.282104305272636,sub_adult,male,8,16.631836910846317,,"['Algae', 'Sea Sponge']",8,Climbing vertical rock face.
8,23,10.55736109234715,3,A farensis,,True,0.574474287521123,pre_puberty, ,9,14.916348045103671,,"['Sea Anemone', 'Crab (Other Species)', 'Small Fish', 'Shrimp', 'Barnacle']",8,Picking algae from rock surface.
9,19,8.388674205633851,5,U. olhanensis,,False,4.190619752551744,adult, ,10,15.696270251798973,,"['Polychaete Worm', 'Jellyfish', 'Snail', 'Small Fish', 'Shrimp']",7,Struggling with entangled seaweed.
10,22,11.595200105205688,4,U. olhanensis,,False,3.0093431222322673,adult,male,11,14.610848763300625,,"['Crab (Other Species)', 'Algae', 'Barnacle']",11,Vibrating antennae in water currents.
11,15,8.078012414499781,6,A. Farensis,,False,16.826169987642388,adult,male,12,13.215342363785961,,"['Hermit Crab', 'Sea Urchin']",8,Feeding on algae scraped from rocks.
12,12,8.787357745002396,4,U. olhanensis,,False,2.489216620897905,adult,male,13,13.976125724277374,,['Algae'],8,Searching for food in tidal pools.
13,32,8.805541089062057,9,A. Farensis,,True,9.777074310561344,pre_puberty,female,14,15.852868451197654,,"['Snail', 'Polychaete Worm', 'Algae', 'Small Fish', 'Crab (Other Species)']",9,Hiding under floating debris.
14,18,10.01234018872587,8,A farensis,,False,7.705379043320599,adult,male,15,15.803972745518582,,"['Sea Sponge', 'Crab (Other Species)', 'Hermit Crab', 'Sea Urchin', 'Snail']",10,Moving toward bait.
15,34,8.715004843308781,2,U. olhanensis,,False,3.4619610911779364,adult,male,16,16.354729104939512,,['Coral Fragment'],7,Guarding a small hole in sediment.
16,17,12.169466726004103,8,A. Farensis,,False,3.9815322743230204,adult,male,17,13.863264408304591,,"['Sea Anemone', 'Shrimp', 'Sea Sponge', 'Small Fish', 'Coral Fragment']",8,Climbing onto submerged logs.
17,14,12.296041414729526,3,A. Farensis,,False,10.56136907032024,sub_adult,male,18,13.151032667172428,,"['Coral Fragment', 'Hermit Crab', 'Snail']",4,Vibrating antennae in water currents.
18,10,11.544580076749899,4,A farensis,,False,1.664108141917997,pre_puberty,male,19,13.044387944337338,,['Mussel'],7,Resting in shaded rock crevice.
19,22,10.027541931595534,3,U. olhanensis,,False,2.793504205700259,adult,male,20,15.594258383869787,,"['Coral Fragment', 'Hermit Crab', 'Barnacle', 'Sea Urchin']",9,Hiding in sandy burrow.
20,20,12.305227189942496,6,A. Farensis,,False,5.415718204756423,sub_adult,male,21,15.368247035714067,,"['Sea Urchin', 'Sea Star']",8,Struggling with entangled seaweed.
21,17,10.811309006260405,5,A. Farensis,,False,1.3670185288671528,pre_puberty,male,22,14.964069648222628,,"['Coral Fragment', 'Barnacle']",7,Claw waving directed at nearby crab.
22,31,10.862528877820399,2,u. olhanen.,,True,2.598692605838511,pre_puberty,?,23,16.513575353423565,,"['Sea Star', 'Sea Sponge', 'Sea Urchin']",11,Moving in groups.
23,45,8.454358365438384,2,A. Farensis,,True,2.7570113540109515,sub_adult,female,24,17.116117588781336,,['Small Fish'],5,Climbing onto submerged logs.
24,28,11.632990100200528,7,u. olhanen.,,False,1.5624890182572955,sub_adult,male,25,17.073089914334254,,['Sea Anemone'],9,Rapid crossing of open sand.
25,20,8.872028052145888,8,A. Farensis,,True,0.23428811602680263,pre_puberty,male,26,15.200109990102025,,"['Sea Sponge', 'Crab (Other Species)']",11,Retreating quickly from shadow.
26,27,11.901369495794981,4,u. olhanen.,,False,0.5282251591385592,sub_adult,female,27,14.914694825276323,,"['Sea Urchin', 'Sea Anemone', 'Mussel', 'Algae', 'Polychaete Worm']",8,Guarding eggs under abdominal flap.
27,25,9.726741339167832,4,u. olhanen.,,False,5.354914190239134,pre_puberty,female,28,15.561397213049679,,"['Coral Fragment', 'Small Fish']",5,Pausing frequently during exploration.
28,23,8.881954485868103,5,A farensis,,True,5.131202178740512,adult,male,29,14.865127423805694,,"['Sea Anemone', 'Sea Sponge', 'Sea Urchin', 'Mussel', 'Hermit Crab']",6,Sideways walking along bay edge.
29,20,8.044318010287906,4,u. olhanen.,,True,2.220535114529839,adult,male,30,14.798655886063548,,"['Sea Star', 'Coral Fragment']",7,Camouflaging with surrounding mud.
30,14,9.03375821697783,10,U. olhanensis,,False,2.373345952527066,juvenile, ,31,13.933271043635813,,['Mussel'],7,Picking algae from rock surface.
31,22,8.871971056422996,7,A farensis,,False,1.3562884465530298,sub_adult,male or female,32,13.477208253100992,,"['Sea Star', 'Snail']",9,Shaking claws after contact.
32,27,6.548258424910466,9,u. olhanen.,,True,0.7390450255033304,sub_adult,male,33,15.142014318013684,,"['Sea Anemone', 'Barnacle']",7,Moving toward warmer water pockets.
33,34,8.691010104717238,4,u. olhanen.,,False,1.8460808915053792,sub_adult,female,34,15.585119898803812,,"['Shrimp', 'Sea Star']",7,Climbing submerged rocks.
34,24,9.501765901523887,4,A farensis,,False,3.0346914296593446,adult,male,35,14.188596606052513,,"['Mussel', 'Hermit Crab', 'Snail']",11,Guarding eggs under abdominal flap.
35,10,8.0670401718573,7,A. Farensis,,False,11.537167226298045,pre_puberty, ,36,14.940786161992724,,['Hermit Crab'],7,Picking algae from rock surface.
36,11,11.263262864634415,3,U. olhanensis,,False,1.4654243119264854,sub_adult,male,37,13.788474963643807,,"['Coral Fragment', 'Barnacle', 'Hermit Crab', 'Small Fish']",4,Crab moving quickly across rocks.
37,27,11.928312113616553,10,U. olhanensis,,False,1.6749796708780673,sub_adult,male,38,16.008890206320544,,"['Sea Sponge', 'Small Fish']",5,Emerging cautiously from hiding.
38,30,10.991762045891369,6,U. olhanensis,,False,0.7442920032039861,pre_puberty,female,39,14.057280183514685,,"['Sea Anemone', 'Hermit Crab', 'Crab (Other Species)']",3,Picking detritus from seabed.
39,23,8.77752804352024,2,U. olhanensis,,False,25.901389797146464,pre_puberty, ,40,15.64256100741161,,"['Sea Urchin', 'Snail', 'Algae', 'Jellyfish', 'Shrimp']",8,Shaking claws after contact.
40,21,10.05212149140782,4,u. olhanen.,,False,0.1597769567094877,sub_adult,N/R,41,14.28144754611936,,['Mussel'],6,Picking detritus from seabed.
41,35,10.929338279256278,2,A. Farensis,,True,3.81677530183603,pre_puberty,female,42,14.433791898511341,,"['Sea Urchin', 'Coral Fragment', 'Sea Sponge']",7,Half buried in sand.
