,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,17,8.463137644247338,4,A. Farensis,-8.01873,False,150.0,adult, ,1,22.486970348817664,37.02606,['Sea Urchin'],6,Crab moving quickly across rocks.
1,25,8.81346016556263,5,A. Farensis,,False,7.187212063265351,juvenile,male,2,23.907654302492098,,['Crab (Other Species)'],7,Climbing algae-covered rocks.
2,37,6.7869612993632895,4,A. Farensis,,False,80.88270240776684,adult,male,3,25.8418275266873,,['Sea Star'],12,Using claws to dig into sediment.
3,11,9.353898546518009,2,u. olhanen.,,False,150.0,sub_adult,male,4,19.888639348031845,,"['Sea Urchin', 'Coral Fragment', 'Hermit Crab']",10,Sitting still blending with environment.
4,23,9.76807131896557,3,A farensis,,False,105.71310994028785,adult,male,5,21.881599057157487,,"['Coral Fragment', 'Mussel', 'Small Fish', 'Hermit Crab']",4,Territorial display against intruder.
5,11,8.299329956183488,6,A farensis,,True,150.0,pre_puberty,male,6,20.94218269224319,,"['Shrimp', 'Jellyfish', 'Sea Sponge']",8,Guarding eggs under abdominal flap.
6,15,6.13252650609343,3,u. olhanen.,,True,57.700110786339174,sub_adult,female,7,20.759829861438455,,"['Sea Urchin', 'Sea Anemone', 'Small Fish']",10,Half buried in sand.
7,14,10.7274603532211,3,u. olhanen.,,False,86.48557127098873,pre_puberty,male,8,21.367258140655196,,['Barnacle'],9,Exchanging antenna taps.
8,24,7.008426439961039,3,A. Farensis,,False,5.008633737664131,juvenile,male,9,26.233545780067747,,"['Sea Anemone', 'Small Fish', 'Polychaete Worm']",9,Sitting still blending with environment.
9,16,9.547591035682787,3,A. Farensis,,False,19.064532869325582,adult,male,10,23.278642517317824,,"['Small Fish', 'Crab (Other Species)', 'Mussel']",10,Escaping predator silhouette overhead.
10,14,4.712224168505685,3,A. Farensis,,True,42.457348655018684,pre_puberty,male,11,21.86020074529649,,['Algae'],6,Moving toward bait.
11,41,8.64654208446056,6,A farensis,,False,8.282452418972797,pre_puberty,female,12,28.944327754268063,,"['Sea Urchin', 'Shrimp', 'Algae']",10,Color changes during molting.
12,11,8.832476608036217,4,A farensis,,False,142.62746998406877,juvenile,nan,13,23.679586627168224,,['Barnacle'],11,Struggling with entangled seaweed.
13,33,9.525756251335011,3,u. olhanen.,,False,189.08511557615557,pre_puberty,female,14,23.585203166581888,,"['Coral Fragment', 'Barnacle', 'Algae']",8,Camouflaging with surrounding mud.
14,17,9.465341789128894,2,U. olhanensis,,True,28.38919001925464,adult,male,15,21.087346265488904,,"['Sea Anemone', 'Hermit Crab', 'Crab (Other Species)']",9,Waving claws rhythmically.
15,24,6.727287349243603,6,A farensis,,False,28.465258141376836,adult,female,16,23.570483668254298,,"['Barnacle', 'Shrimp', 'Algae', 'Mussel', 'Jellyfish']",8,Interaction with hermit crabs.
16,28,8.559680794507512,3,A farensis,,False,92.56241782191077,sub_adult,male,17,25.432312242197657,,"['Crab (Other Species)', 'Hermit Crab', 'Coral Fragment', 'Algae', 'Sea Urchin']",12,Moving in groups.
17,20,7.485460014852752,2,u. olhanen.,,True,13.435695299506397,pre_puberty,male or female,18,22.77416119081329,,"['Hermit Crab', 'Sea Urchin', 'Small Fish']",8,Shaking claws after contact.
18,18,5.095491926801735,2,u. olhanen.,,True,6.656280755712884,pre_puberty,male,19,22.417304355550204,,"['Snail', 'Barnacle', 'Mussel']",10,Exploring new territory.
19,57,8.07928284254311,2,u. olhanen.,,True,51.32032227087918,pre_puberty,-,20,30.161444995098893,,"['Coral Fragment', 'Shrimp', 'Sea Sponge']",10,Climbing seaweed stalks.
20,29,8.741535680329758,6,u. olhanen.,,False,85.74041661903222,adult,female,21,25.635466206436625,,"['Small Fish', 'Barnacle', 'Sea Star']",10,Shaking claws after contact.
21,14,8.192261959573594,5,U. olhanensis,,False,59.98610711925651,juvenile,male,22,22.320300044581032,,"['Small Fish', 'Crab (Other Species)', 'Snail', 'Algae']",10,Hiding beneath rocks.
22,15,6.129605283778668,5,A farensis,,True,22.315063060208967,juvenile, ,23,21.792365660843156,,"['Sea Sponge', 'Hermit Crab', 'Sea Urchin']",10,Feeding on small crustaceans.
23,20,8.082411731838762,7,A farensis,,False,48.561870008877904,juvenile,female,24,23.395467772797936,,"['Algae', 'Hermit Crab']",6,Hiding in sandy burrow.
24,13,6.391466648982728,3,u. olhanen.,,False,84.25154807203839,sub_adult,female,25,21.78615757023345,,"['Barnacle', 'Hermit Crab', 'Sea Sponge', 'Mussel', 'Small Fish']",1,Hiding under seagrass blades.
