,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,8,10.207592409330534,2,A farensis,-8.01873,True,8.410866812866674,pre_puberty,male,1,15.43514784032122,37.02606,"['Jellyfish', 'Algae', 'Sea Anemone', 'Mussel', 'Coral Fragment']",7,Hiding under floating debris.
1,16,13.776030978088299,3,A farensis,,False,5.329713500680562,juvenile,female,2,13.874328924886132,,['Crab (Other Species)'],8,Territorial display against intruder.
2,6,12.162234949243555,2,A farensis,,True,3.466262791745653,pre_puberty,female,3,10.74684018042708,,"['Barnacle', 'Small Fish', 'Algae', 'Sea Anemone']",9,Retreating into burrow.
3,19,12.53036260951368,3,U. olhanensis,,False,3.3872315405160305,pre_puberty,male,4,15.743524225776298,,"['Barnacle', 'Mussel', 'Sea Star', 'Sea Anemone']",8,Retreating into burrow.
4,9,12.008899427598447,3,A. Farensis,,False,0.7264772969626243,pre_puberty, ,5,13.167409877236071,,"['Barnacle', 'Sea Urchin', 'Shrimp', 'Coral Fragment', 'Sea Anemone']",9,Exchanging antenna taps.
5,28,7.589140754502246,2,A. Farensis,,True,0.2065108705191575,pre_puberty,?,6,19.742058611263463,,"['Polychaete Worm', 'Mussel', 'Algae']",10,Inspecting discarded crab shell.
6,16,13.477821342995668,2,U. olhanensis,,False,1.047405908454819,pre_puberty,female,7,13.906097383694316,,"['Sea Urchin', 'Jellyfish']",7,Exploring new territory.
7,12,8.572120757713448,5,u. olhanen.,,True,8.880617938818254,sub_adult,male,8,13.428201439006179,,"['Sea Urchin', 'Algae', 'Sea Star', 'Snail', 'Small Fish']",5,Guarding a small hole in sediment.
8,41,11.192452978598777,7,u. olhanen.,,False,4.7919003202299475,juvenile,female,9,24.63986435034188,,['Algae'],7,Feeding on small mollusks.
9,18,10.984230128582565,3,U. olhanensis,,False,0.6739112745056705,juvenile,male,10,17.128415567576486,,"['Jellyfish', 'Polychaete Worm']",11,Climbing submerged rocks.
10,31,13.723996441260697,12,A. Farensis,,False,68.8298508420767,pre_puberty,female,11,20.13523202950821,,"['Sea Star', 'Polychaete Worm', 'Sea Urchin', 'Sea Anemone']",6,Hiding beneath rocks.
11,50,9.531418380138453,5,A farensis,,False,1.435978308079301,juvenile,male,12,22.987822141508722,,['Crab (Other Species)'],8,Hiding under floating debris.
12,12,9.637344484414738,5,A. Farensis,,False,12.16988063149233,adult,male,13,17.308923079693695,,"['Polychaete Worm', 'Sea Urchin', 'Jellyfish', 'Snail']",7,Feeding on detritus in shallow water.
13,16,14.096703780676217,6,A. Farensis,,False,1.324557170677983,juvenile,female,14,15.443068076282835,,"['Crab (Other Species)', 'Hermit Crab', 'Sea Urchin', 'Small Fish', 'Snail']",7,Waving claws rhythmically.
14,28,12.783551791938098,9,U. olhanensis,,False,1.5600596296822282,sub_adult,female,15,18.911407655712562,,"['Snail', 'Barnacle']",10,Pausing frequently during exploration.
15,15,7.939180628355178,4,u. olhanen.,,False,1.3473272358194794,sub_adult,female,16,15.406547917062598,,"['Sea Star', 'Shrimp']",8,Social contact with other crabs.
16,12,8.675948420005497,3,U. olhanensis,,False,1.1592223172388565,pre_puberty,nan,17,13.844912902546495,,"['Crab (Other Species)', 'Sea Urchin', 'Algae']",6,Searching for food in tidal pools.
