,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,38,7.207720255478128,2,A farensis,-7.99163,False,5.5463336789785185,sub_adult,female,1,19.52469690336132,37.01025,"['Sea Sponge', 'Small Fish', 'Sea Star', 'Hermit Crab']",10,Feeding on detritus in shallow water.
1,15,6.593236073539886,2,A. Farensis,,False,70.98098675097545,pre_puberty,male,2,20.561731368449603,,"['Sea Star', 'Sea Sponge', 'Sea Urchin']",7,Defensive posture when approached.
2,6,10.65487059547786,2,A farensis,,False,13.873594381712985,sub_adult,female,3,17.515320472081815,,['Coral Fragment'],8,Waving claws rhythmically.
3,38,9.353420954026653,3,A farensis,,False,18.8014381468794,sub_adult,male,4,19.222752495391457,,"['Jellyfish', 'Hermit Crab', 'Polychaete Worm']",10,Moving toward bait.
4,8,7.7207083055924315,2,A. Farensis,,False,2.881553732312751,adult,male,5,19.34199592550693,,['Sea Sponge'],3,Claw waving directed at nearby crab.
5,7,9.749378005156773,4,A farensis,,False,21.648579657645445,sub_adult,nan,6,17.4085318021203,,"['Jellyfish', 'Shrimp', 'Algae', 'Crab (Other Species)', 'Polychaete Worm']",4,Scavenging near tidal pools.
6,11,11.092991629041201,2,A. Farensis,,False,0.8128317399144552,adult,male,7,19.351395770336225,,"['Sea Anemone', 'Algae']",11,Feeding on detritus in shallow water.
7,14,9.139771166330181,6,u. olhanen.,,False,14.186760175836774,sub_adult,nan,8,18.779317257690074,,"['Barnacle', 'Hermit Crab', 'Small Fish']",10,Slow movement near seagrass patches.
8,13,8.960147189515073,2,A farensis,,False,28.557088657851004,juvenile, ,9,23.61862630752915,,"['Coral Fragment', 'Sea Sponge', 'Sea Urchin', 'Hermit Crab']",8,Moving in groups.
9,5,8.384717803873869,8,u. olhanen.,,False,2.079009773900291,pre_puberty, ,10,19.45318833861055,,"['Sea Sponge', 'Snail']",3,Scavenging near tidal pools.
10,15,9.620498580500213,5,A. Farensis,,False,38.980021853893376,pre_puberty,male,11,21.547176275178277,,"['Mussel', 'Sea Star']",9,Resting under shell fragment.
11,6,10.26321821460639,4,A. Farensis,,False,0.5508469545641391,sub_adult,male,12,20.759845298927928,,"['Coral Fragment', 'Polychaete Worm']",6,Climbing algae-covered rocks.
12,9,7.670197537610282,3,u. olhanen.,,False,5.454284557605184,sub_adult,male,13,20.399991768570636,,"['Mussel', 'Sea Anemone', 'Crab (Other Species)', 'Jellyfish']",6,Inspecting discarded crab shell.
13,12,8.48398289708871,4,A farensis,,False,7.425707091725721,sub_adult,male,14,19.81758094137981,,['Sea Star'],8,Hiding under seagrass blades.
14,8,9.499306016282901,7,A. Farensis,,False,13.450442938541963,adult,male,15,18.962547248473278,,"['Sea Sponge', 'Shrimp', 'Sea Star']",15,Struggling with entangled seaweed.
15,13,7.522791673223503,2,A. Farensis,,False,13.725991165191992,sub_adult,female,16,18.868923962168182,,"['Coral Fragment', 'Sea Star', 'Shrimp', 'Barnacle', 'Hermit Crab']",7,Picking biofilm on submerged wood.
16,10,9.125003606367114,7,u. olhanen.,,False,25.690021099368582,pre_puberty,female,17,16.969364375882762,,"['Algae', 'Jellyfish', 'Barnacle', 'Coral Fragment']",8,Climbing algae-covered rocks.
17,18,7.360179957575873,2,A farensis,,False,18.063571003029907,sub_adult,male,18,19.920400743435593,,"['Sea Star', 'Sea Sponge', 'Sea Anemone']",8,Moving in groups.
18,10,10.333692625827847,9,A farensis,,False,14.061970783043538,adult,male,19,18.94823880041171,,"['Sea Urchin', 'Barnacle']",13,Guarding eggs under abdominal flap.
19,9,6.445192698479826,5,U. olhanensis,,False,1.7010905727361245,sub_adult,female,20,24.03971175468078,,"['Sea Urchin', 'Sea Anemone', 'Small Fish']",6,Sideways walking along bay edge.
20,8,7.316907002314262,3,A farensis,,False,173.066889540695,juvenile,male,21,19.76343225823199,,"['Algae', 'Crab (Other Species)', 'Barnacle', 'Polychaete Worm', 'Hermit Crab']",5,Slow movement near seagrass patches.
21,11,8.759211105766331,5,u. olhanen.,,False,19.706756672176475,pre_puberty,male,22,18.069386214923952,,"['Sea Urchin', 'Sea Star', 'Crab (Other Species)', 'Snail']",9,Burrowing into sandy sediment.
22,15,10.280394535604394,2,A farensis,,True,12.224349662670296,sub_adult,male,23,19.717330787133506,,"['Shrimp', 'Coral Fragment']",7,Displaying dominance by lifting body.
23,5,10.295310592313037,5,A. Farensis,,True,1.1846753187636605,juvenile,male,24,21.7296957760112,,['Sea Urchin'],8,Hiding in sandy burrow.
24,13,6.562294198447888,2,A. Farensis,,False,10.99999902348236,juvenile,male,25,19.326047155902565,,['Jellyfish'],7,Defensive posture when approached.
25,8,10.891320657383865,7,A farensis,,True,0.3919592199376693,pre_puberty, ,26,18.80848754206163,,"['Polychaete Worm', 'Sea Sponge', 'Sea Urchin', 'Hermit Crab']",6,Interacting with small fish nearby.
26,11,9.42520721709671,2,A. Farensis,,False,3.1467274987726737,sub_adult,male,27,22.553097961331453,,"['Sea Sponge', 'Polychaete Worm', 'Coral Fragment', 'Sea Anemone', 'Small Fish']",6,Camouflaging with surrounding mud.
27,20,10.082982501055834,6,A. Farensis,,False,10.851881276135696,pre_puberty,female,28,19.03649200038162,,"['Snail', 'Crab (Other Species)', 'Jellyfish', 'Hermit Crab', 'Sea Sponge']",10,Scavenging near tidal pools.
28,18,7.11211418623202,8,A. Farensis,,False,20.04224250309291,juvenile,male,29,19.146416752073037,,"['Coral Fragment', 'Jellyfish', 'Sea Anemone', 'Algae']",7,Camouflaging with surrounding mud.
29,16,9.338704796878492,3,u. olhanen.,,True,21.629630378912264,pre_puberty, ,30,17.452985779738157,,"['Barnacle', 'Crab (Other Species)', 'Algae', 'Snail']",4,Camouflaging with surrounding mud.
30,7,9.066612697366702,4,A farensis,,False,38.914797052294084,pre_puberty,male or female,31,18.928824481614264,,"['Coral Fragment', 'Sea Sponge', 'Jellyfish', 'Polychaete Worm']",8,Moving in groups.
31,34,10.709779162504747,3,A. Farensis,,False,36.75236636844,pre_puberty,male,32,19.346767238759444,,"['Snail', 'Mussel', 'Sea Sponge']",2,Defensive posture when approached.
32,17,8.754008076275147,2,u. olhanen.,,False,6.097238480825381,sub_adult,male,33,20.854339440111495,,"['Sea Urchin', 'Sea Anemone', 'Coral Fragment', 'Small Fish', 'Mussel']",8,Climbing onto submerged logs.
33,13,6.8459915482837275,4,A. Farensis,,True,1.0193302988260846,sub_adult,-,34,20.476552242657043,,"['Polychaete Worm', 'Sea Sponge', 'Shrimp']",7,Cleaning claws with rubbing motion.
34,9,10.763859966321277,4,u. olhanen.,,False,21.712773014428706,pre_puberty,male,35,20.11774410389879,,"['Barnacle', 'Sea Urchin', 'Sea Sponge']",9,Half buried in sand.
35,9,8.537184558674213,5,U. olhanensis,,True,64.84860255797633,juvenile, ,36,19.368040481573335,,['Crab (Other Species)'],6,Feeding on small crustaceans.
36,8,9.230351532840745,5,u. olhanen.,,False,3.1276644530093223,pre_puberty,male,37,17.838673229631375,,"['Mussel', 'Shrimp', 'Jellyfish', 'Sea Sponge', 'Snail']",7,Feeding on small crustaceans.
37,28,9.343002999824972,2,A farensis,,False,21.136381786188007,pre_puberty,nan,38,17.580264502520137,,"['Crab (Other Species)', 'Barnacle', 'Small Fish']",8,Hiding beneath rocks.
38,16,6.142281400684853,4,A farensis,,True,34.410423646460586,pre_puberty,?,39,18.831267613694074,,"['Sea Sponge', 'Sea Anemone', 'Hermit Crab', 'Sea Urchin', 'Algae']",9,Feeding on small mollusks.
39,12,8.845930262414093,7,u. olhanen.,,True,26.02557253702871,adult,nan,40,18.933132119608388,,['Sea Sponge'],10,Inspecting discarded crab shell.
40,14,8.967125795662195,5,u. olhanen.,,False,14.672122846433092,sub_adult,male,41,21.235934878829465,,"['Sea Anemone', 'Algae']",8,Crab moving quickly across rocks.
41,14,10.144701392262201,2,A. Farensis,,False,0.26343924827250503,sub_adult,female,42,19.053184241565575,,"['Jellyfish', 'Barnacle']",7,Moving in groups.
42,12,9.731205462849754,8,A. Farensis,,False,6.464868290398057,sub_adult,female,43,18.304571494278942,,"['Snail', 'Jellyfish', 'Sea Star', 'Hermit Crab']",7,Feeding on small mollusks.
43,16,6.927501515005133,2,A. Farensis,,False,9.454492237917288,juvenile,male,44,19.913480918919998,,['Sea Urchin'],9,Sideways walking along bay edge.
44,7,10.868857740512732,5,A. Farensis,,False,15.97879790068605,pre_puberty,nan,45,20.338813855773207,,['Coral Fragment'],6,Hiding in sandy burrow.
45,12,9.227464176313443,5,u. olhanen.,,True,12.662027410592449,adult,male,46,19.158972042524766,,"['Polychaete Worm', 'Sea Urchin', 'Sea Sponge', 'Barnacle', 'Algae']",5,Social contact with other crabs.
46,10,8.719202684532517,7,A. Farensis,,False,9.626383004495741,sub_adult,male,47,20.874914095644318,,"['Sea Urchin', 'Sea Anemone', 'Coral Fragment']",6,Shaking claws after contact.
47,30,10.638258200529615,4,A. Farensis,,True,6.327180955641081,adult,?,48,19.8811298948247,,"['Hermit Crab', 'Mussel']",4,Cleaning claws with rubbing motion.
48,21,5.620658627913436,5,u. olhanen.,,False,1.5160248532528764,sub_adult,female,49,17.62870644459793,,"['Snail', 'Sea Star', 'Sea Sponge', 'Mussel', 'Algae']",5,Burrowing into sandy sediment.
