,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,22,7.381753169047233,5,A farensis,-8.01873,False,0.9687965596424813,juvenile,nan,1,18.18577932495153,37.02606,"['Sea Urchin', 'Jellyfish', 'Hermit Crab', 'Algae']",6,Scavenging near tidal pools.
1,23,6.852684378895773,3,u. olhanen.,,False,23.023897255412198,juvenile,female,2,17.944642410023725,,"['Barnacle', 'Sea Urchin', 'Coral Fragment']",7,Sitting still blending with environment.
2,17,8.477675010027234,5,u. olhanen.,,False,27.777435789322464,adult,female,3,14.69309030054633,,"['Jellyfish', 'Hermit Crab', 'Sea Sponge', 'Sea Urchin', 'Sea Anemone']",13,Escaping from aggressive fish.
3,9,6.378287092145133,2,A. Farensis,,True,17.218088433019716,sub_adult,male,4,15.495203725497554,,['Sea Anemone'],6,Claw waving directed at nearby crab.
4,17,4.701942180780688,2,U. olhanensis,,False,6.203264192593954,sub_adult,male or female,5,16.615098618541488,,"['Sea Anemone', 'Jellyfish', 'Mussel', 'Sea Sponge', 'Hermit Crab']",7,Retreating quickly from shadow.
5,8,3.6676299339288745,5,U. olhanensis,,False,103.31533861531365,sub_adult,female,6,16.358427779839385,,"['Jellyfish', 'Sea Anemone', 'Barnacle', 'Shrimp']",6,Moving toward warmer water pockets.
6,31,4.474269817914381,6,A. Farensis,,False,68.24345932968,juvenile,male,7,20.139765995450826,,"['Coral Fragment', 'Snail', 'Shrimp']",9,Dragging shell fragment backward.
7,20,4.848159739077533,2,u. olhanen.,,False,10.658060891282743,adult,female,8,18.709908918747733,,"['Sea Urchin', 'Barnacle']",7,Feeding on small crustaceans.
8,21,7.203631403685353,4,u. olhanen.,,False,66.67888278101675,pre_puberty,?,9,19.917472865588316,,"['Sea Sponge', 'Snail']",9,Hiding under floating debris.
9,16,3.336326073651751,4,A. Farensis,,False,3.4402148837215516,adult,male,10,14.982713112643587,,"['Crab (Other Species)', 'Algae']",10,Moving sideways along sandy bottom.
10,22,5.757811134180929,3,A farensis,,False,2.17174098271616,pre_puberty,male,11,18.281400045406716,,"['Sea Sponge', 'Coral Fragment', 'Barnacle', 'Sea Star', 'Hermit Crab']",7,Foraging among seagrass roots.
11,5,5.170834447171256,5,U. olhanensis,,False,4.82691798644167,sub_adult,female,12,15.252324008132453,,"['Sea Urchin', 'Crab (Other Species)']",9,Emerging cautiously from hiding.
12,14,5.255451210889367,5,A. Farensis,,False,120.51570444546581,sub_adult,male or female,13,16.518125916158667,,"['Sea Star', 'Small Fish']",6,Searching for food in tidal pools.
13,17,6.947278944298182,3,U. olhanensis,,False,112.25863108447786,juvenile,male,14,16.3450880900861,,['Sea Star'],10,Climbing onto submerged logs.
14,18,4.946740575449327,8,A farensis,,False,6.976685859404903,sub_adult,male,15,15.785408877396627,,"['Hermit Crab', 'Small Fish', 'Snail']",6,Searching for mates at twilight.
15,12,3.8657519069873274,7,A. Farensis,,False,10.15544334230176,sub_adult,male,16,15.88513217128002,,"['Crab (Other Species)', 'Shrimp', 'Jellyfish', 'Barnacle', 'Algae']",6,Picking algae from rock surface.
16,21,5.335039347274401,2,u. olhanen.,,False,61.92061583333402,adult, ,17,16.207172453068683,,"['Sea Urchin', 'Sea Sponge', 'Shrimp']",9,Interacting with small fish nearby.
17,5,6.412567683481229,3,A. Farensis,,False,3.7381114149621824,sub_adult,female,18,13.39816022449727,,['Polychaete Worm'],8,Climbing vertical rock face.
18,25,8.89560780504929,2,A. Farensis,,False,3.7675718772675073,adult,male,19,18.40807680285385,,"['Hermit Crab', 'Polychaete Worm', 'Small Fish']",6,Hiding under floating debris.
19,28,5.248951532145484,6,U. olhanensis,,False,2.5526777011632116,pre_puberty,female,20,19.894332692840003,,"['Mussel', 'Polychaete Worm', 'Hermit Crab']",7,Claw snapping at diver.
20,27,7.604884971704571,3,A farensis,,False,1.3204635642816343,juvenile, ,21,18.573493566767446,,"['Sea Star', 'Sea Sponge', 'Barnacle']",3,Claw waving directed at nearby crab.
21,5,8.242779291834358,2,u. olhanen.,,True,174.07613006095957,pre_puberty,male,22,13.169621516332732,,"['Coral Fragment', 'Shrimp', 'Sea Star', 'Small Fish', 'Sea Anemone']",10,Scavenging near tidal pools.
22,29,3.3299951071469156,3,A. Farensis,,True,3.28521298415512,sub_adult,nan,23,17.759567477962953,,"['Algae', 'Sea Anemone', 'Sea Urchin']",6,Feeding on small crustaceans.
23,5,5.2516559771028755,6,A farensis,,False,39.076227662347954,adult,male,24,14.618840385133002,,['Jellyfish'],6,Moving sideways along sandy bottom.
24,16,4.845941818913197,3,U. olhanensis,,False,88.6944845680999,sub_adult,male,25,17.252862682804192,,"['Algae', 'Jellyfish']",10,Claw snapping at diver.
25,22,6.001863058434552,7,A. Farensis,,False,21.388990911709538,juvenile,female,26,15.802186547902302,,"['Crab (Other Species)', 'Sea Sponge', 'Jellyfish']",6,Dragging shell fragment backward.
26,41,5.998585698878862,4,U. olhanensis,,False,1.187930576114082,pre_puberty,male or female,27,20.657496004286475,,"['Algae', 'Barnacle', 'Crab (Other Species)']",13,Pausing frequently during exploration.
27,21,7.385482462433064,3,U. olhanensis,,False,1.0176669234402844,pre_puberty,male,28,17.673879149378912,,"['Sea Anemone', 'Jellyfish']",7,Climbing algae-covered rocks.
28,27,6.522502779244603,7,A farensis,,False,5.050581151779259,juvenile,male,29,19.496094338487154,,"['Crab (Other Species)', 'Sea Urchin']",6,Hiding beneath rocks.
29,28,5.7584727960153845,3,u. olhanen.,,True,78.51926374775472,adult,female,30,18.833283166212876,,"['Jellyfish', 'Coral Fragment', 'Barnacle', 'Sea Anemone']",3,Mating behavior with antenna touching.
30,16,5.971603400097721,2,u. olhanen.,,False,5.837230540294652,juvenile,nan,31,16.102383357181775,,['Snail'],10,Moving in groups.
31,33,7.507267881754297,3,A farensis,,False,31.606991462150177,sub_adult,male,32,17.766317536511465,,['Barnacle'],6,Pausing frequently during exploration.
32,16,7.587991900234039,6,A. Farensis,,False,3.616804397011944,sub_adult,male,33,15.394779672634156,,"['Mussel', 'Snail', 'Barnacle', 'Coral Fragment']",10,Dragging shell fragment backward.
33,30,3.271917915360957,8,u. olhanen.,,False,26.434530139175,adult,female,34,18.61272089871721,,"['Sea Urchin', 'Polychaete Worm']",8,Resting under shell fragment.
34,6,4.623172566544247,6,U. olhanensis,,True,-999.0,juvenile,male,35,15.684756133021653,,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Anemone']",9,Rapid crossing of open sand.
35,20,7.035384662630216,5,u. olhanen.,,False,33.281596963363846,adult, ,36,18.578641261903297,,"['Coral Fragment', 'Sea Anemone']",9,Claw snapping at diver.
36,11,6.17053411941436,3,u. olhanen.,,True,5.623954203935781,adult,nan,37,17.153200158415615,,"['Shrimp', 'Barnacle', 'Sea Sponge']",9,Cleaning claws with rubbing motion.
37,13,8.445057161062536,2,A. Farensis,,True,3.9519707698314046,juvenile, ,38,15.24761622904872,,"['Shrimp', 'Small Fish']",6,Climbing submerged rocks.
38,22,6.175667977832607,3,U. olhanensis,,False,55.25011494335853,juvenile,male,39,17.933863675235813,,['Sea Sponge'],13,Exchanging antenna taps.
39,6,5.120748667046875,4,u. olhanen.,,True,29.06936242129087,adult,male,40,13.756963340907795,,"['Sea Anemone', 'Coral Fragment', 'Sea Sponge', 'Sea Star', 'Jellyfish']",11,Sitting still blending with environment.
40,19,4.829111295873477,3,A. Farensis,,False,25.720472293323695,sub_adult,male,41,14.392874836421734,,"['Snail', 'Polychaete Worm', 'Mussel', 'Jellyfish']",7,Resting under shell fragment.
41,6,6.316271863015679,5,u. olhanen.,,False,3.077424265684074,sub_adult,female,42,14.801107228925908,,['Algae'],8,Slow movement near seagrass patches.
42,21,7.155234616240187,3,U. olhanensis,,False,51.88763935449359,pre_puberty,male or female,43,17.689185230730878,,['Shrimp'],6,Sitting still blending with environment.
43,16,5.730488987848289,2,A farensis,,False,111.06544359785138,adult,male,44,15.410258146959652,,"['Sea Urchin', 'Barnacle']",10,Moving toward bait.
44,27,4.605626249735178,10,A. Farensis,,False,163.49325124661445,sub_adult,male,45,17.156483032891384,,['Algae'],8,Vibrating antennae in water currents.
45,8,6.092363446443013,3,u. olhanen.,,False,4.390174715153132,juvenile, ,46,12.592600587297358,,"['Jellyfish', 'Sea Urchin', 'Sea Anemone', 'Polychaete Worm', 'Shrimp']",8,Moving in groups.
46,20,6.144176384622196,2,u. olhanen.,,False,5.10643602815114,sub_adult,male,47,15.259148668084533,,"['Coral Fragment', 'Sea Anemone', 'Small Fish']",6,Interaction with hermit crabs.
47,25,6.320198290130687,3,U. olhanensis,,False,19.454312284449635,adult,male,48,18.489770108957998,,"['Small Fish', 'Polychaete Worm']",7,Climbing algae-covered rocks.
48,21,10.694608096325092,5,A. Farensis,,True,1.2420817525917565,pre_puberty,female,49,18.34533790373425,,"['Barnacle', 'Jellyfish', 'Sea Urchin']",7,Moving in groups.
49,8,8.063451091593077,5,U. olhanensis,,False,22.106827076591827,sub_adult,?,50,16.255494387478038,,['Mussel'],7,Searching for mates at twilight.
