,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,10,6.514657018264881,8,A farensis,-8.01873,False,35.84226173954498,sub_adult,male or female,1,12.150067620114635,37.02606,"['Shrimp', 'Mussel', 'Jellyfish']",9,Hiding beneath rocks.
1,48,7.110250433120275,7,A. Farensis,,True,20.50427813093067,pre_puberty,female,2,19.414788520822015,,['Sea Anemone'],7,Hiding beneath rocks.
2,13,7.845819008002762,3,A. Farensis,,False,25.498349794918866,pre_puberty,male,3,14.837541054084816,,"['Snail', 'Coral Fragment', 'Jellyfish', 'Shrimp', 'Small Fish']",8,Climbing barnacle-covered surfaces.
3,9,7.318506626681847,2,A farensis,,False,2.266868937422555,pre_puberty,male,4,16.529109450637854,,"['Hermit Crab', 'Crab (Other Species)', 'Sea Anemone', 'Sea Sponge', 'Sea Urchin']",5,Picking algae from rock surface.
4,10,6.280657125959908,5,u. olhanen.,,False,13.599927705899663,pre_puberty,female,5,14.659080443878281,,"['Barnacle', 'Sea Star', 'Mussel', 'Snail']",10,Feeding on algae scraped from rocks.
5,22,6.711256052570482,4,A. Farensis,,False,3.7273591598399385,juvenile,male,6,18.24698294349277,,"['Jellyfish', 'Small Fish', 'Polychaete Worm', 'Mussel', 'Sea Sponge']",10,Half buried in sand.
6,27,5.966796382130707,3,U. olhanensis,,False,15.272298360467413,adult,nan,7,16.36748298922875,,"['Sea Urchin', 'Sea Sponge', 'Shrimp']",11,Retreating into burrow.
7,15,7.682224758499661,2,u. olhanen.,,False,86.50641697224839,juvenile, ,8,17.198107583354712,,['Snail'],6,Social contact with other crabs.
8,33,6.161619754808775,4,A farensis,,True,6.408421926655606,pre_puberty,female,9,21.313778753793958,,"['Algae', 'Small Fish', 'Crab (Other Species)']",8,Guarding eggs under abdominal flap.
9,27,6.673133982384318,4,A. Farensis,,True,8.591967512223894,pre_puberty,female,10,17.599910197211617,,"['Mussel', 'Small Fish', 'Sea Star']",7,Climbing seaweed stalks.
10,23,6.515372119350379,3,A. Farensis,,False,21.901584273662294,sub_adult, ,11,17.448229804612144,,"['Shrimp', 'Snail']",8,Shaking claws after contact.
11,21,8.908469982415912,5,u. olhanen.,,False,13.798631739368611,sub_adult, ,12,18.058604197640744,,"['Sea Star', 'Algae', 'Small Fish', 'Sea Sponge']",9,Climbing vertical rock face.
12,47,7.045260211967182,7,u. olhanen.,,False,5.483690600841867,juvenile,female,13,22.075115502757836,,"['Coral Fragment', 'Algae', 'Sea Urchin', 'Small Fish', 'Hermit Crab']",7,Displaying dominance by lifting body.
13,26,6.007438962731598,7,A. Farensis,,False,20.074909587217693,juvenile,female,14,14.747919519084364,,"['Hermit Crab', 'Snail', 'Sea Star', 'Sea Urchin', 'Coral Fragment']",10,Half buried in sand.
14,18,4.889268800548232,2,u. olhanen.,,True,7.919695414500371,sub_adult,male,15,14.926852742253079,,"['Snail', 'Hermit Crab', 'Small Fish']",7,Scavenging near tidal pools.
15,15,6.393176051143869,4,u. olhanen.,,False,7.803638330761922,sub_adult,male,16,14.383915375500838,,"['Polychaete Worm', 'Barnacle', 'Mussel', 'Sea Anemone']",10,Pausing frequently during exploration.
16,31,7.002964951893457,4,U. olhanensis,,False,28.98863543735013,juvenile,male,17,16.276852172326674,,['Mussel'],10,Retreating quickly from shadow.
17,22,9.334170154875467,4,U. olhanensis,,False,7.023264465168304,adult,female,18,15.781332428189824,,['Barnacle'],10,Feeding on small mollusks.
18,17,7.875873098922389,3,A. Farensis,,False,12.013927508317837,pre_puberty,male,19,16.16405486165786,,"['Barnacle', 'Sea Anemone']",9,Using claws to dig into sediment.
19,53,6.007342207356586,5,U. olhanensis,,False,47.930645813298945,pre_puberty,male,20,19.92952891912524,,['Barnacle'],7,Feeding on algae scraped from rocks.
20,23,7.511876864277775,2,A farensis,,False,9.156398638541162,pre_puberty,male,21,16.340159440121205,,"['Hermit Crab', 'Sea Urchin', 'Sea Anemone', 'Sea Star']",9,Exploring new territory.
21,36,5.722221898741774,8,A. Farensis,,True,8.794524330306647,pre_puberty,male or female,22,16.54213110678101,,"['Jellyfish', 'Sea Anemone']",7,Sideways walking along bay edge.
22,36,6.476709202149399,6,u. olhanen.,,False,8.089460617118792,pre_puberty,female,23,18.875672494300826,,"['Shrimp', 'Barnacle']",6,Stillness in cold water.
23,22,6.7110431794977625,4,u. olhanen.,,False,2.64868997223329,sub_adult,male,24,18.084261088978185,,['Sea Sponge'],8,Resting under shell fragment.
24,45,8.086700477274956,5,A. Farensis,,False,6.268212327856567,juvenile,male,25,18.703825391893265,,['Jellyfish'],6,Half buried in sand.
25,73,7.3417336189229125,7,u. olhanen.,,False,40.04898976396762,sub_adult,male,26,22.471837061515657,,"['Snail', 'Hermit Crab', 'Mussel', 'Algae', 'Polychaete Worm']",8,Foraging among seagrass roots.
26,36,6.421482849576787,2,A. Farensis,,False,31.889770920812694,pre_puberty,female,27,21.97446045880852,,"['Sea Anemone', 'Small Fish']",5,Territorial display against intruder.
27,47,6.980578838247586,7,A. Farensis,,False,3.2669783042315435,pre_puberty,male,28,20.5093076249939,,['Jellyfish'],12,Moving toward warmer water pockets.
28,42,9.45783114654918,4,A. Farensis,,False,33.545584469659595,adult,male,29,21.165889647106564,,"['Sea Star', 'Polychaete Worm', 'Crab (Other Species)', 'Jellyfish', 'Mussel']",7,Foraging among seagrass roots.
29,9,7.7139625801909215,5,u. olhanen.,,False,8.617396097292396,sub_adult,female,30,16.327682649939398,,"['Sea Star', 'Hermit Crab', 'Coral Fragment', 'Shrimp']",4,Interaction with hermit crabs.
30,18,6.5460033483627225,4,A farensis,,False,6.797415941244696,sub_adult,male,31,16.014590213360066,,"['Crab (Other Species)', 'Sea Star', 'Polychaete Worm']",9,Rapid crossing of open sand.
31,34,7.660097367913624,4,A. Farensis,,False,31.766961004732128,sub_adult,-,32,21.804179660606724,,"['Jellyfish', 'Crab (Other Species)', 'Small Fish']",4,Rapid crossing of open sand.
32,38,7.129065720744549,6,U. olhanensis,,False,15.870482305353024,adult,male,33,22.554068369760987,,['Coral Fragment'],8,Struggling with entangled seaweed.
33,17,7.641890135179315,7,A farensis,,True,25.512688050428462,sub_adult, ,34,15.037790039624335,,"['Small Fish', 'Mussel']",8,Escaping from aggressive fish.
