,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,32,7.966996303450829,4,A farensis,-7.99163,False,5.668691793743483,pre_puberty,male,1,9.235821760633824,37.01025,"['Shrimp', 'Sea Urchin', 'Sea Star']",11,Escaping from aggressive fish.
1,8,12.783285261659088,8,U. olhanensis,,False,3.4102030483407435,sub_adult,male,2,9.565371829000497,,['Mussel'],8,Territorial display against intruder.
2,22,11.96264657795069,2,A. Farensis,,True,0.08590555787988827,sub_adult,female,3,7.496544139530558,,"['Sea Urchin', 'Sea Sponge', 'Jellyfish', 'Small Fish', 'Crab (Other Species)']",8,Emerging cautiously from hiding.
3,16,11.088968811977352,2,u. olhanen.,,False,0.30358547762757976,sub_adult,male,4,8.630401222826627,,['Snail'],6,Sideways walking along bay edge.
4,32,6.236543527135664,3,A farensis,,False,0.21619691843318126,sub_adult,female,5,8.116642001378915,,"['Algae', 'Sea Anemone', 'Crab (Other Species)', 'Sea Sponge', 'Hermit Crab']",12,Swimming short distance to escape.
5,26,10.148489119275201,6,A. Farensis,,False,1.5159880263902987,sub_adult,male,6,12.918677741748798,,"['Shrimp', 'Sea Sponge', 'Small Fish', 'Crab (Other Species)']",12,Picking biofilm on submerged wood.
6,22,10.825701422829876,2,u. olhanen.,,False,54.979304808252515,sub_adult,male,7,10.655110938602057,,"['Snail', 'Coral Fragment', 'Sea Sponge']",8,Guarding eggs under abdominal flap.
7,56,9.90175815691514,4,A. Farensis,,False,5.224731427456072,sub_adult,female,8,10.096146476746814,,"['Algae', 'Snail']",7,Hiding under floating debris.
8,20,12.895795183853087,5,A. Farensis,,False,15.641985467034244,sub_adult,male,9,10.475754186783922,,"['Sea Star', 'Small Fish', 'Crab (Other Species)', 'Hermit Crab']",5,Resting in shaded rock crevice.
9,23,7.900282617971685,2,A farensis,,False,1.8334164104920256,sub_adult,male,10,11.366754139950356,,"['Crab (Other Species)', 'Sea Anemone', 'Mussel', 'Polychaete Worm', 'Sea Urchin']",5,Sideways walking along bay edge.
10,36,7.340409991290509,5,A. Farensis,,False,0.28212819072994544,sub_adult,?,11,7.9818300416173535,,"['Polychaete Worm', 'Sea Anemone', 'Sea Urchin', 'Barnacle']",10,Crab moving quickly across rocks.
11,35,6.3231814421748815,4,A. Farensis,,False,3.381107575755382,adult,male or female,12,12.702048734869,,"['Sea Anemone', 'Jellyfish', 'Hermit Crab']",5,Feeding on small crustaceans.
12,15,10.851601813112046,4,A farensis,,False,4.997902669956092,juvenile,nan,13,7.277219633840126,,"['Jellyfish', 'Shrimp', 'Crab (Other Species)', 'Mussel']",6,Sitting still blending with environment.
13,18,8.912127174319258,5,A. Farensis,,False,41.89425543586387,pre_puberty,nan,14,11.544781634566492,,"['Sea Anemone', 'Crab (Other Species)', 'Coral Fragment']",9,Interaction with hermit crabs.
14,14,6.941076451512452,5,A. Farensis,,False,1.6752647485468286,sub_adult, ,15,7.3318670124815295,,"['Barnacle', 'Jellyfish', 'Polychaete Worm']",8,Feeding on small mollusks.
15,19,8.80175973265057,6,U. olhanensis,,False,11.13355726211901,sub_adult,male,16,9.37063585528808,,"['Sea Urchin', 'Hermit Crab', 'Mussel', 'Jellyfish', 'Small Fish']",10,Guarding a small hole in sediment.
16,41,8.355877643230182,7,A farensis,,True,1.1871669789352886,sub_adult,female,17,8.860867771780088,,"['Small Fish', 'Sea Star', 'Sea Anemone']",11,Claw snapping at diver.
17,27,8.975177389829348,2,A farensis,,False,25.004774189017983,adult,male,18,10.027985132727675,,"['Shrimp', 'Sea Star', 'Jellyfish']",10,Territorial display against intruder.
18,49,10.418835847054089,3,A. Farensis,,False,0.0919161190447152,pre_puberty, ,19,7.723283129268386,,['Crab (Other Species)'],9,Picking detritus from seabed.
19,27,11.743055880791921,4,A farensis,,False,2.6214061378996725,pre_puberty,female,20,8.898936264717348,,"['Coral Fragment', 'Sea Anemone', 'Crab (Other Species)', 'Small Fish', 'Polychaete Worm']",6,Hiding beneath rocks.
20,37,10.894121020431271,6,A. Farensis,,True,2.006655556876254,pre_puberty,male,21,12.532850953489568,,"['Crab (Other Species)', 'Small Fish', 'Sea Urchin']",10,Picking biofilm on submerged wood.
21,34,7.893012465322383,2,u. olhanen.,,False,0.7792248695102401,adult,male or female,22,12.902349042431524,,"['Sea Star', 'Barnacle', 'Jellyfish']",10,Territorial display against intruder.
22,19,10.51267129353499,4,u. olhanen.,,False,0.586423828497561,sub_adult,female,23,12.22267493486239,,"['Crab (Other Species)', 'Polychaete Worm']",6,Hiding under floating debris.
23,15,8.809829601899812,5,A farensis,,False,1.492821255806532,pre_puberty,male,24,12.81854640612855,,"['Polychaete Worm', 'Hermit Crab', 'Sea Anemone', 'Mussel']",7,Resting under shell fragment.
24,12,10.546370508692922,5,A. Farensis,,False,3.721348009855729,pre_puberty,female,25,9.661431161071947,,"['Hermit Crab', 'Jellyfish', 'Coral Fragment', 'Algae', 'Mussel']",6,Picking algae from rock surface.
25,59,6.732756577807864,4,A. Farensis,,False,1.9248381167099509,sub_adult,female,26,8.771225856423722,,"['Coral Fragment', 'Crab (Other Species)', 'Sea Anemone']",10,Claw waving directed at nearby crab.
26,15,9.203004978154912,2,u. olhanen.,,False,0.08174867084710757,juvenile,male,27,8.85970283413596,,"['Sea Sponge', 'Snail', 'Sea Anemone']",9,Resting under shell fragment.
27,40,9.361370684818837,2,A. Farensis,,False,0.47087237582132524,pre_puberty,female,28,9.415981107898503,,['Barnacle'],9,Swimming short distance to escape.
28,23,8.311213302747113,5,A. Farensis,,True,5.779353427897533,adult,male,29,7.437749612867357,,"['Sea Urchin', 'Sea Star', 'Jellyfish', 'Polychaete Worm']",6,Social contact with other crabs.
29,41,10.025345762269659,7,U. olhanensis,,True,2.4666973881550596,sub_adult,male,30,12.447031390142255,,"['Sea Sponge', 'Small Fish']",6,Hiding under seagrass blades.
30,40,8.438000556524175,2,A. Farensis,,False,4.520812680201897,sub_adult,female,31,9.296470266451758,,"['Small Fish', 'Snail', 'Sea Star', 'Jellyfish']",10,Moving toward warmer water pockets.
31,39,8.59336104531846,3,A. Farensis,,False,46.08741335142904,sub_adult,female,32,12.542898488004555,,"['Jellyfish', 'Mussel']",9,Sitting still blending with environment.
32,27,10.309708425276567,3,u. olhanen.,,False,5.4885562185350265,sub_adult,male,33,11.08544588828553,,['Sea Anemone'],8,Picking biofilm on submerged wood.
33,13,11.206703608563279,6,A farensis,,False,0.29177597369237857,pre_puberty,male,34,12.331988651168293,,"['Sea Star', 'Coral Fragment', 'Sea Anemone', 'Sea Urchin', 'Mussel']",8,Moving toward bait.
34,25,7.13697252392188,7,A. Farensis,,False,8.781401708165399,juvenile, ,35,10.300189963198829,,"['Small Fish', 'Sea Anemone', 'Shrimp']",11,Cleaning claws with rubbing motion.
35,35,7.3564682437647555,9,A. Farensis,,False,0.6241860464527023,adult,female,36,11.6159673266628,,"['Sea Star', 'Polychaete Worm']",9,Interaction with hermit crabs.
36,39,9.62905851963896,4,A. Farensis,,False,1.8462075138025746,sub_adult,female,37,10.759288896691354,,"['Algae', 'Barnacle', 'Small Fish']",7,Interacting with small fish nearby.
37,47,10.483613374137594,4,A farensis,,False,0.3328944134478909,sub_adult,male,38,8.569911270372561,,"['Hermit Crab', 'Sea Anemone']",9,Foraging among seagrass roots.
38,23,7.279376212258368,2,A farensis,,False,2.0928726455714757,pre_puberty,male,39,10.997830988138281,,"['Coral Fragment', 'Shrimp', 'Sea Anemone']",7,Escaping from aggressive fish.
39,27,12.251243646222962,4,u. olhanen.,,False,0.3462124592783134,pre_puberty,female,40,5.166953464869154,,"['Sea Anemone', 'Algae']",9,Moving in groups.
40,13,9.232429989788619,5,A. Farensis,,False,2.970575493224074,pre_puberty,female,41,8.882684983255636,,['Hermit Crab'],7,Swimming short distance to escape.
41,11,9.292996020663216,4,A. Farensis,,False,8.819063324033653,adult,male,42,6.171278313833462,,"['Sea Sponge', 'Hermit Crab', 'Crab (Other Species)']",11,Picking detritus from seabed.
42,22,11.18400898318314,6,u. olhanen.,,False,3.8363172153927976,pre_puberty,male,43,11.662637815972001,,"['Crab (Other Species)', 'Jellyfish', 'Polychaete Worm']",9,Claw waving directed at nearby crab.
43,28,10.072404243463,4,A. Farensis,,False,14.007711648010734,sub_adult, ,44,10.00072230258034,,"['Sea Sponge', 'Sea Star', 'Mussel', 'Shrimp', 'Crab (Other Species)']",9,Claw waving directed at nearby crab.
44,19,11.094292087359676,4,u. olhanen.,,False,0.922711833058427,juvenile,male,45,11.438860364284052,,"['Coral Fragment', 'Mussel', 'Hermit Crab']",6,Moving in groups.
45,19,10.44700590278464,3,A farensis,,False,2.345587951276189,sub_adult,male,46,12.907628528219552,,['Polychaete Worm'],10,Rapid crossing of open sand.
46,9,9.932073256374405,3,A farensis,,False,0.7683156253088276,sub_adult,female,47,10.293189193087546,,"['Sea Star', 'Coral Fragment', 'Sea Anemone', 'Mussel']",6,Claw snapping in competition.
47,25,9.027246118882418,10,A. Farensis,,False,38.53834278898195,pre_puberty,male,48,8.433628539175361,,"['Sea Star', 'Shrimp', 'Sea Anemone']",7,Waving claws rhythmically.
48,19,7.196797179032915,5,U. olhanensis,,False,2.102433374458955,sub_adult,female,49,8.214741581430102,,"['Algae', 'Sea Sponge']",8,Claw snapping at diver.
49,45,7.815113466458767,3,A. Farensis,,False,1.733040928299015,sub_adult,male,50,12.398259635172307,,"['Algae', 'Jellyfish', 'Sea Anemone', 'Shrimp']",7,Claw waving directed at nearby crab.
