,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,44,10.0134789850194,2,A. Farensis,-8.01873,False,0.2767200001011114,adult, ,1,17.279844677281922,37.02606,['Sea Star'],7,Resting under shell fragment.
1,33,9.739097968344327,2,U. olhanensis,,False,0.02674094827819309,juvenile,male,2,12.398832545529178,,"['Small Fish', 'Snail']",8,Feeding on small mollusks.
2,14,12.440844671478901,5,u. olhanen.,,True,0.16637778800118352,adult,male,3,10.476147279158605,,"['Shrimp', 'Sea Urchin', 'Algae', 'Snail']",8,Retreating quickly from shadow.
3,28,9.348605419226171,6,u. olhanen.,,False,0.10192103151642701,adult,female,4,13.124748596596064,,"['Barnacle', 'Algae', 'Coral Fragment', 'Hermit Crab', 'Mussel']",10,Feeding on small mollusks.
4,16,11.447278184024501,6,A farensis,,True,2.0355101202227353,juvenile,male,5,10.03085219116432,,"['Small Fish', 'Sea Star', 'Coral Fragment']",6,Dragging shell fragment backward.
5,44,6.208088523222649,6,A. Farensis,,False,1.4582177075187233,juvenile, ,6,17.735868680714713,,"['Small Fish', 'Snail', 'Algae', 'Polychaete Worm', 'Barnacle']",10,Cleaning claws with rubbing motion.
6,31,11.651120636212653,3,u. olhanen.,,False,0.157314686145267,pre_puberty,female,7,15.78496400285948,,"['Sea Star', 'Crab (Other Species)']",8,Interacting with small fish nearby.
7,27,7.5650401142295625,5,u. olhanen.,,False,0.456737619905557,pre_puberty,male,8,13.9162313337798,,"['Coral Fragment', 'Sea Anemone', 'Sea Urchin', 'Polychaete Worm']",7,Claw snapping at diver.
8,36,7.388974274029893,2,A. Farensis,,False,0.30933914507375976,pre_puberty,male,9,13.602585043750897,,['Barnacle'],9,Climbing submerged rocks.
9,48,11.001668060514822,6,u. olhanen.,,True,0.996268850863229,sub_adult,female,10,13.371945497832296,,"['Sea Sponge', 'Jellyfish', 'Shrimp']",8,Moving toward warmer water pockets.
10,33,7.706253699489951,10,U. olhanensis,,False,0.4661258908010143,juvenile,male,11,17.8238220243815,,"['Sea Anemone', 'Sea Star', 'Snail', 'Algae', 'Mussel']",7,Sideways walking along bay edge.
11,42,12.968837592594333,3,U. olhanensis,,True,0.12193518593293211,pre_puberty,male,12,16.05993314107356,,['Polychaete Worm'],10,Climbing vertical rock face.
12,17,4.358745218775372,4,U. olhanensis,,True,0.21825014450766397,sub_adult,male,13,11.406745812563353,,"['Jellyfish', 'Snail', 'Barnacle', 'Hermit Crab']",9,Territorial display against intruder.
13,43,13.533827402608752,3,U. olhanensis,,False,0.02129003220785334,juvenile,male,14,18.80614846833604,,"['Snail', 'Sea Sponge', 'Hermit Crab', 'Small Fish']",11,Picking algae from rock surface.
14,43,6.917581234605,3,u. olhanen.,,False,0.004288008235173517,sub_adult,female,15,17.334840397911698,,"['Crab (Other Species)', 'Shrimp', 'Hermit Crab', 'Coral Fragment']",9,Climbing onto submerged logs.
15,27,5.453726551150748,2,A farensis,,False,2.0891553001781578,sub_adult,female,16,12.526365330433737,,"['Sea Urchin', 'Barnacle']",9,Feeding on detritus in shallow water.
16,32,11.735036531081345,8,A. Farensis,,False,0.013874583433765275,pre_puberty, ,17,12.29916815542971,,"['Crab (Other Species)', 'Polychaete Worm', 'Jellyfish', 'Snail']",10,Claw snapping in competition.
17,35,12.092852397282542,3,U. olhanensis,,False,0.2809673689618091,sub_adult,male,18,15.247821584569232,,['Jellyfish'],8,Escaping predator silhouette overhead.
18,29,8.12926548160885,6,A. Farensis,,False,1.2049963033746578,pre_puberty,male,19,12.687127840701393,,"['Hermit Crab', 'Small Fish', 'Sea Sponge']",6,Defensive posture when approached.
19,8,7.718114543441316,2,A farensis,,False,0.1770549579895382,adult,male,20,9.590128685041478,,['Crab (Other Species)'],10,Feeding on detritus in shallow water.
20,54,7.2612779032524895,3,A farensis,,True,0.08848519163237532,sub_adult,male or female,21,19.782183411873657,,"['Sea Urchin', 'Crab (Other Species)']",6,Feeding on small mollusks.
21,18,6.730475039358591,2,A. Farensis,,False,0.11938633085836599,juvenile,female,22,11.59930461938146,,['Algae'],8,Claw snapping in competition.
