,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
0,u. olhanen.,female,s,False,Lying still to avoid detection.,"['Sea Star', 'Small Fish']",5.0,0.5837721137192796,0.5008954375077881,0.7487509528567714,0.638623079324747,3.1818181818181817,2020-12-13,37.1,-8.62,0
1,u. olhanen.,male,s,,Engaging in antennae-to-antennae contact.,"['Sea Star', 'Barnacle']",7.0,2.3863636363636362,2.850533206740671,4.269793510208612,2.571637887851457,3.0,2020-12-13,,,1
2,U. olhanensis,male,a,,Progressing cautiously through new area.,['Sea Star'],8.0,4.909090909090909,5.389280938780056,6.560649808165494,4.939457960531279,2.909090909090909,2020-12-13,,,2
3,A. Farensis,female,s,False,Scaling steep rock faces near shore.,"['Sea Anemone', 'Sea Sponge', 'Hermit Crab', 'Shrimp', 'Small Fish']",5.0,0.32756615503352254,0.3895101149509395,0.5660922294158405,0.33265915432803805,3.1818181818181817,2020-12-13,,,3
4,A. Farensis,male,p,,Concealing self beneath floating matter.,"['Sea Sponge', 'Snail', 'Polychaete Worm', 'Mussel']",6.0,3.0,2.843248972172059,3.4171899580475342,3.182639220432274,3.090909090909091,2020-12-13,,,4
5,Ucides alvorensis,male or female,p,,Entering burrow after disturbance.,"['Sea Anemone', 'Snail']",6.0,0.8181818181818182,1.051514392152157,1.36897700351786,0.8261218391263864,2.909090909090909,2020-12-13,,,5
6,U. olhanensis,female,s,False,Feeding on decaying matter among rocks.,"['Snail', 'Jellyfish', 'Algae']",7.0,0.9732179772471586,1.0760342854310023,1.5212199534894106,1.0197952036882951,3.1818181818181817,2020-12-13,,,6
7,u. olhanen.,female,s,False,Creeping under the cover of seagrass.,"['Algae', 'Hermit Crab', 'Barnacle', 'Sea Anemone', 'Shrimp']",8.0,1.2763478247951257,1.228055528591723,1.5301630437071814,1.342237588523407,3.0,2020-12-13,,,7
8,u. olhanen.,male,s,,Advancing toward bait in water.,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Star', 'Algae']",7.0,2.0454545454545454,1.8464574733822745,2.4052456815119907,2.2211025085808354,3.0,2020-12-13,,,8
9,u. olhanen.,female,s,False,Sheltering under broken shell piece.,"['Small Fish', 'Coral Fragment']",5.0,3.0274166173184422,3.380967083180215,4.739484109330396,3.249155158521954,3.090909090909091,2020-12-13,,,9
