,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,11,8.364603866707117,4,A. Farensis,-7.99163,False,40.02023124997509,sub_adult,female,1,14.530583935917543,37.01025,"['Sea Sponge', 'Snail', 'Barnacle']",7,Half buried in sand.
1,47,6.094925293465092,2,A farensis,,False,2.769873977873634,sub_adult,male,2,15.389618282830218,,"['Mussel', 'Coral Fragment']",6,Moving sideways along sandy bottom.
2,32,8.566948043347711,4,A. Farensis,,False,107.84193845959385,sub_adult,?,3,16.448303151225396,,['Jellyfish'],4,Color changes during molting.
3,18,3.0861054253218145,4,A. Farensis,,False,14.28714437466574,adult,male,4,15.067083601504502,,"['Jellyfish', 'Shrimp', 'Barnacle', 'Sea Anemone']",5,Claw waving directed at nearby crab.
4,26,6.974669104747551,3,A farensis,,False,7.038054385551855,adult,male,5,17.7091215488444,,"['Snail', 'Sea Sponge', 'Algae', 'Small Fish']",7,Cleaning claws with rubbing motion.
5,6,7.773297372621914,7,A. Farensis,,True,3.427597816784246,sub_adult,female,6,17.029536075667117,,"['Algae', 'Jellyfish', 'Sea Urchin', 'Sea Sponge']",8,Camouflaging with surrounding mud.
6,37,5.657467525888462,10,u. olhanen.,,False,4.351071407937931,sub_adult,male,7,15.949842540303848,,"['Sea Star', 'Small Fish', 'Barnacle', 'Jellyfish', 'Shrimp']",9,Social contact with other crabs.
7,22,5.600373717659247,3,A farensis,,False,150.0,pre_puberty,male,8,15.838936102072,,"['Polychaete Worm', 'Algae', 'Sea Anemone', 'Shrimp']",13,Struggling with entangled seaweed.
8,6,3.992221548437583,3,A farensis,,False,26.862709777834553,pre_puberty,female,9,13.996161480676257,,"['Mussel', 'Sea Anemone']",6,Climbing submerged rocks.
9,25,5.169907241244933,7,A. Farensis,,True,24.849351942295424,pre_puberty,male,10,16.162460093767354,,"['Sea Urchin', 'Sea Anemone']",7,Feeding on small mollusks.
10,22,5.247927517928446,7,A farensis,,False,24.518066798402664,adult,N/R,11,15.680462709773646,,"['Coral Fragment', 'Jellyfish', 'Sea Urchin', 'Sea Star', 'Barnacle']",5,Scavenging near tidal pools.
11,28,5.995136140266908,5,A. Farensis,,False,12.308229866986812,sub_adult,male,12,13.639573085417974,,"['Algae', 'Hermit Crab']",7,Exploring new territory.
12,23,7.497253593975332,2,A farensis,,False,0.9475758640552192,pre_puberty,male,13,14.61698684031211,,"['Jellyfish', 'Crab (Other Species)', 'Sea Sponge']",5,Crab moving quickly across rocks.
13,20,5.992173046532594,4,U. olhanensis,,False,59.389180941558855,sub_adult,male or female,14,17.415488961683963,,"['Sea Urchin', 'Sea Anemone', 'Sea Star', 'Coral Fragment']",7,Vibrating antennae in water currents.
14,7,5.524529116348685,4,u. olhanen.,,False,5.196634029274944,adult,female,15,16.55154531746421,,"['Crab (Other Species)', 'Sea Urchin', 'Hermit Crab']",4,Color changes during molting.
15,26,6.748849186103348,3,A farensis,,False,3.80585765766637,sub_adult,male,16,15.908995616112684,,"['Sea Star', 'Barnacle', 'Jellyfish', 'Snail']",9,Swimming short distance to escape.
16,20,7.87905009780703,3,A farensis,,False,4.815570607371601,adult,female,17,15.933461426220209,,"['Shrimp', 'Snail']",7,Claw waving directed at nearby crab.
17,32,7.456730427446349,3,A farensis,,False,0.16254051903707523,sub_adult, ,18,16.196708709993523,,"['Small Fish', 'Hermit Crab']",4,Searching for mates at twilight.
18,10,4.6135760347787675,3,A. Farensis,,False,0.5674913313146033,sub_adult,nan,19,18.339841710640986,,"['Polychaete Worm', 'Sea Sponge', 'Sea Urchin', 'Hermit Crab', 'Sea Anemone']",4,Feeding on small mollusks.
19,15,5.560862499311808,10,A farensis,,False,18.208444895630105,juvenile, ,20,15.443492468588797,,['Sea Sponge'],12,Moving toward bait.
20,16,4.650305442249423,7,A farensis,,True,7.287699819480399,sub_adult,female,21,15.923767598290848,,"['Coral Fragment', 'Barnacle', 'Mussel', 'Sea Sponge', 'Sea Star']",11,Defensive posture when approached.
21,5,3.966789063211526,4,A farensis,,False,1.2005379464719066,sub_adult, ,22,15.051788616046874,,['Hermit Crab'],5,Picking algae from rock surface.
22,15,5.387017146108209,6,A farensis,,True,13.064408144705661,pre_puberty,female,23,16.14976046015259,,"['Algae', 'Sea Urchin', 'Sea Anemone']",13,Escaping predator silhouette overhead.
23,18,7.934430521859001,5,A. Farensis,,False,3.1141228471580638,adult,male,24,14.770427021708285,,"['Polychaete Worm', 'Sea Urchin', 'Hermit Crab', 'Barnacle', 'Mussel']",9,Moving toward warmer water pockets.
24,12,9.162639079910537,3,A farensis,,False,24.87008602536313,sub_adult,?,25,16.660733158055788,,['Algae'],8,Defensive posture when approached.
25,9,5.647276866693383,10,u. olhanen.,,False,45.44353623972823,pre_puberty,female,26,14.035044957960837,,"['Jellyfish', 'Crab (Other Species)', 'Sea Anemone', 'Hermit Crab']",9,Feeding on algae scraped from rocks.
26,22,5.949239806021511,4,A farensis,,False,125.73483497816262,pre_puberty,male,27,16.84106062662809,,"['Jellyfish', 'Crab (Other Species)', 'Coral Fragment']",7,Resting in shaded rock crevice.
27,13,6.968686683216456,7,A. Farensis,,False,3.821684369760498,juvenile,female,28,16.313841386326207,,"['Sea Anemone', 'Barnacle']",6,Searching for food in tidal pools.
28,36,8.348236702947874,7,U. olhanensis,,True,40.677731016502506,pre_puberty,female,29,14.940487340480257,,"['Small Fish', 'Algae', 'Hermit Crab', 'Mussel', 'Shrimp']",7,Claw snapping at diver.
29,13,5.539542307464604,4,u. olhanen.,,False,6.162918561227851,pre_puberty,male,30,17.046973628172903,,['Sea Anemone'],8,Struggling with entangled seaweed.
30,17,6.991055765530571,2,A farensis,,False,0.5281552797520865,sub_adult,male,31,16.464701058906677,,"['Sea Star', 'Polychaete Worm', 'Jellyfish', 'Crab (Other Species)']",8,Defensive posture when approached.
31,23,9.571920871262122,5,u. olhanen.,,False,12.90121637266736,sub_adult, ,32,17.845602714912825,,['Sea Star'],12,Exploring new territory.
32,14,5.312788292171382,4,A. Farensis,,False,1.48131531087161,adult, ,33,14.80518847050736,,"['Hermit Crab', 'Mussel', 'Algae', 'Coral Fragment']",7,Sitting still blending with environment.
33,10,8.001316507598554,4,A farensis,,False,10.874963904579648,pre_puberty,-,34,16.003945477384445,,"['Sea Sponge', 'Jellyfish', 'Sea Star']",6,Struggling with entangled seaweed.
34,17,8.143506001729305,3,u. olhanen.,,True,16.150881740931652,sub_adult,?,35,16.064082206102153,,['Sea Sponge'],9,Pausing frequently during exploration.
