,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
0,300,80.28292869638462,20,A farensis,-7.99163,False,8.80059899043771,p,female,1,69.85760070285818,37.01025,"['Snail', 'Algae']",5,False,Retreating into burrow.
1,320,104.22651819201693,30,A. Farensis,,False,598.4004273895329,p,female,2,105.63902487373511,,"['Hermit Crab', 'Sea Sponge', 'Polychaete Worm', 'Sea Star']",10,False,Guarding eggs under abdominal flap.
2,70,119.42440314707726,70,U. olhanensis,,False,8.197177870438079,j,male,3,121.38821912004548,,"['Polychaete Worm', 'Algae', 'Mussel', 'Sea Sponge']",3,False,Vibrating antennae in water currents.
3,160,74.60600027831019,70,A farensis,,False,99.73356198724721,s,male,4,97.46555948985886,,"['Sea Sponge', 'Jellyfish', 'Mussel', 'Sea Anemone', 'Snail']",7,False,Slow movement near seagrass patches.
4,130,106.83274628646161,60,A farensis,,False,328.2642133067148,s, ,5,87.10285489046898,,['Sea Star'],6,False,Searching for food in tidal pools.
5,180,143.503687185499,20,U. olhanensis,,True,30.12144035159183,p,male,6,96.06049938404063,,"['Mussel', 'Hermit Crab', 'Sea Urchin', 'Polychaete Worm']",9,True,Vibrating antennae in water currents.
6,70,73.85665714627174,20,A. Farensis,,False,197.6006756958862,s,female,7,93.7482922071016,,"['Small Fish', 'Shrimp']",11,False,Searching for food in tidal pools.
7,130,120.4599590466975,30,u. olhanen.,,False,530.8883185581712,a,female,8,90.11876507442113,,"['Shrimp', 'Hermit Crab', 'Sea Sponge']",10,False,Rapid crossing of open sand.
8,70,123.7623945323156,60,A farensis,,False,0.37116277033679446,a, ,9,97.6296949159456,,['Sea Anemone'],7,False,Feeding on small crustaceans.
9,190,124.47211645267541,70,u. olhanen.,,True,7.623069074898203,s,female,10,102.0510564979181,,"['Sea Star', 'Barnacle', 'Crab (Other Species)', 'Sea Anemone']",9,True,Half buried in sand.
10,70,57.84831680785409,50,A. Farensis,,False,119.74615814005217,s,male,11,99.22097243994386,,['Hermit Crab'],7,False,Camouflaging with surrounding mud.
11,90,75.79917075102708,20,A farensis,,False,343.7149605970735,s,male,12,129.60660455226733,,"['Algae', 'Coral Fragment', 'Crab (Other Species)', 'Sea Anemone', 'Hermit Crab']",13,False,Moving toward bait.
12,230,132.28859986406985,30,U. olhanensis,,False,229.6387030100522,s,female,13,119.85394964903107,,['Crab (Other Species)'],7,False,Camouflaging with surrounding mud.
13,300,75.65160473847247,40,u. olhanen.,,False,1500.0,s,female,14,114.99254020249509,,"['Jellyfish', 'Sea Sponge']",8,False,Retreating into burrow.
14,190,107.00536745241095,20,A. Farensis,,False,36.80975830917698,s,male,15,82.34229101018389,,['Crab (Other Species)'],8,False,Stillness in cold water.
15,180,94.3688033602516,50,A. Farensis,,False,2.08568870604474,s,male,16,84.6495923688532,,"['Jellyfish', 'Mussel', 'Sea Urchin']",11,False,Pausing frequently during exploration.
16,400,103.80543755109527,80,A farensis,,False,10.613826897311057,p,-,17,85.99754802176446,,"['Mussel', 'Algae', 'Sea Star', 'Hermit Crab', 'Barnacle']",9,False,Escaping predator silhouette overhead.
17,210,129.89399136030445,50,A farensis,,False,154.15332604240604,s,male,18,104.60647884014304,,['Coral Fragment'],6,False,Moving toward bait.
18,200,115.9105006143574,50,A farensis,,False,20.344795476809573,a, ,19,116.61977514930979,,"['Sea Star', 'Shrimp']",5,False,Rapid claw movement while feeding.
19,120,105.26528414554497,100,A. Farensis,,False,1243.339862240892,p,female,20,112.75053094873941,,"['Sea Star', 'Mussel', 'Polychaete Worm', 'Crab (Other Species)']",6,False,Struggling with entangled seaweed.
20,330,86.62494940577028,20,A farensis,,False,452.8682776714012,s,male,21,105.5720050026329,,['Jellyfish'],11,False,Mating behavior with antenna touching.
21,200,100.41274091333662,50,A. Farensis,,False,9.709299725937504,p,male,22,89.68212268462894,,"['Hermit Crab', 'Shrimp', 'Small Fish', 'Coral Fragment']",4,False,Resting under shell fragment.
22,260,110.4918468995406,120,u. olhanen.,,False,1.0669415043481396,p,male,23,114.75572699904511,,['Sea Anemone'],7,False,Slow movement near seagrass patches.
23,180,92.41576221659722,30,A. Farensis,,False,10.289131531837025,a,male or female,24,89.4051851178932,,"['Jellyfish', 'Sea Anemone']",7,False,Camouflaging with surrounding mud.
24,90,93.8578623718687,100,u. olhanen.,,False,418.6953559508493,s,female,25,95.1456567458182,,"['Polychaete Worm', 'Sea Star']",8,False,Rapid crossing of open sand.
25,120,148.83888812459242,60,A. Farensis,,False,1.3503256325606359,s,male,26,83.44330181716968,,"['Barnacle', 'Mussel']",6,False,Pausing frequently during exploration.
26,200,151.21169008240904,90,u. olhanen.,,True,214.59599091490702,p,female,27,111.22097676974647,,"['Barnacle', 'Sea Sponge']",9,True,Moving in groups.
27,200,83.02649304215669,40,A farensis,,False,153.76253441857162,j,male or female,28,113.39916364048447,,"['Sea Sponge', 'Crab (Other Species)', 'Mussel']",5,False,Sitting still blending with environment.
28,160,100.52537979675307,50,A farensis,,False,115.37432678880367,a,female,29,100.09089906011566,,"['Small Fish', 'Hermit Crab', 'Coral Fragment', 'Sea Anemone']",7,False,Moving sideways along sandy bottom.
29,120,119.28342074032969,110,u. olhanen.,,False,10.770866950858773,p,nan,30,105.59137156733311,,"['Polychaete Worm', 'Algae', 'Sea Sponge']",6,False,Camouflaging with surrounding mud.
30,120,57.68096463112268,20,A. Farensis,,False,11.952821414291195,p,male,31,93.23267064372011,,"['Algae', 'Crab (Other Species)']",12,False,Displaying dominance by lifting body.
31,330,87.78200843493951,40,A. Farensis,,False,2.0672163381942497,s,?,32,117.57120283944708,,['Snail'],6,False,Territorial display against intruder.
32,400,102.68375497443313,30,U. olhanensis,,True,383.0011822985386,a,male,33,104.47319100820026,,['Coral Fragment'],7,True,Retreating into burrow.
33,170,106.32982913675849,20,A. Farensis,,True,0.7219337776311585,p,male,34,121.94296710411798,,['Barnacle'],8,True,Slow movement near seagrass patches.
34,430,89.17559970561268,60,A. Farensis,,False,18.515946027454337,s, ,35,69.61254384458009,,"['Sea Urchin', 'Coral Fragment']",6,False,Cleaning claws with rubbing motion.
35,310,83.26405973358789,50,u. olhanen.,,False,234.3383153294042,p,female,36,90.30541338322959,,"['Algae', 'Snail', 'Barnacle', 'Shrimp']",9,False,Defensive posture when approached.
36,70,111.17868537684046,40,u. olhanen.,,False,39.628142401323494,p, ,37,102.0791242925591,,"['Polychaete Worm', 'Sea Urchin']",11,False,Resting under shell fragment.
37,270,103.42662860696306,30,u. olhanen.,,False,74.10896786316398,s,male,38,91.03945806846262,,['Mussel'],9,False,Climbing algae-covered rocks.
38,240,71.35082197539742,30,u. olhanen.,,False,24.89080406583441,s,male,39,101.26217918682535,,"['Coral Fragment', 'Algae', 'Mussel', 'Small Fish', 'Barnacle']",10,False,Scavenging near tidal pools.
39,210,124.50207268115108,40,A farensis,,False,4.534563481774193,s,nan,40,120.41106138693536,,"['Mussel', 'Sea Urchin', 'Barnacle', 'Small Fish']",9,False,Social contact with other crabs.
40,240,78.14189050565454,60,A farensis,,True,33.13386116852621,p,male,41,120.83144720325367,,"['Polychaete Worm', 'Jellyfish', 'Shrimp', 'Sea Anemone']",7,True,Climbing barnacle-covered surfaces.
41,140,63.66896851170076,70,A farensis,,False,218.40442470424284,s,?,42,105.4250024931159,,"['Mussel', 'Sea Anemone']",6,False,Searching for mates at twilight.
42,140,71.63682984902127,100,U. olhanensis,,False,3.7028677100854566,s,male,43,127.52459387534655,,"['Crab (Other Species)', 'Small Fish', 'Mussel']",7,False,Guarding a small hole in sediment.
