,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,32,9.727872518014692,3,A. Farensis,-7.99163,False,5.615166514637035,juvenile,male,1,8.962203242940964,37.01025,"['Hermit Crab', 'Sea Star', 'Mussel', 'Snail', 'Sea Anemone']",7,Claw snapping at diver.
1,23,9.132386537562228,11,u. olhanen.,,False,1.8874207131680047,pre_puberty,female,2,14.104027229664124,,"['Crab (Other Species)', 'Mussel', 'Sea Sponge', 'Sea Urchin']",7,Pausing frequently during exploration.
2,14,6.776035148716822,5,A. Farensis,,False,3.555150788816258,sub_adult,female,3,20.012493564732555,,"['Barnacle', 'Shrimp', 'Crab (Other Species)']",11,Guarding a small hole in sediment.
3,18,11.66813753113053,11,u. olhanen.,,False,4.727309011953178,pre_puberty,?,4,16.224676937258227,,"['Polychaete Worm', 'Algae']",7,Claw snapping at diver.
4,11,6.179724453881516,3,u. olhanen.,,False,0.31313529641574284,juvenile,male,5,11.438724934509997,,"['Small Fish', 'Sea Sponge', 'Polychaete Worm', 'Jellyfish', 'Sea Urchin']",10,Cleaning claws with rubbing motion.
5,17,6.644218697613216,4,u. olhanen.,,False,160.91537291263197,pre_puberty,male,6,14.291025627329832,,"['Barnacle', 'Sea Anemone']",9,Struggling with entangled seaweed.
6,23,7.884130867734361,2,u. olhanen.,,False,0.588322197860353,juvenile,?,7,8.921316328216822,,"['Jellyfish', 'Sea Sponge']",8,Foraging among seagrass roots.
7,23,10.011421527443012,10,A farensis,,False,32.25859402386256,juvenile, ,8,13.593895462907554,,"['Jellyfish', 'Mussel', 'Sea Star', 'Sea Anemone']",8,Sitting still blending with environment.
8,5,8.080616137238637,2,U. olhanensis,,False,0.1280272952614893,pre_puberty,male,9,14.71627946939997,,"['Polychaete Worm', 'Snail', 'Mussel']",9,Picking algae from rock surface.
9,12,9.470777708364018,5,A. Farensis,,False,7.7993490612238485,sub_adult,male,10,13.506235761657363,,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Anemone']",4,Hiding beneath rocks.
10,14,7.573926815363378,3,A farensis,,False,33.19052494636851,adult,female,11,13.251089668262692,,"['Coral Fragment', 'Crab (Other Species)']",7,Hiding under floating debris.
11,24,7.4691876249372005,5,u. olhanen.,,False,3.166109399443161,adult,male or female,12,12.343340818752992,,"['Sea Sponge', 'Algae']",8,Using claws to dig into sediment.
12,19,8.287908101460587,5,A farensis,,False,5.181533951694628,sub_adult,male,13,15.654008301216205,,"['Sea Sponge', 'Sea Urchin', 'Coral Fragment', 'Sea Anemone']",12,Climbing barnacle-covered surfaces.
13,28,9.27638573331536,4,A farensis,,False,64.89307792282906,sub_adult,female,14,11.415615276241667,,"['Sea Sponge', 'Hermit Crab']",10,Claw snapping at diver.
14,59,9.29810669784991,6,A. Farensis,,True,4.281376921912159,sub_adult,female,15,12.884360636011214,,"['Polychaete Worm', 'Jellyfish', 'Barnacle', 'Mussel', 'Shrimp']",8,Using claws to dig into sediment.
15,31,5.927165349162745,3,U. olhanensis,,False,14.492562196658017,pre_puberty,male,16,12.849239910708674,,"['Crab (Other Species)', 'Algae', 'Sea Anemone']",11,Feeding on algae scraped from rocks.
16,16,7.165406522650715,7,A farensis,,True,3.1162968537552964,sub_adult,male,17,16.476152847361202,,['Sea Anemone'],4,Feeding on small crustaceans.
17,31,9.380729109317512,6,u. olhanen.,,False,5.781956779902235,sub_adult,male,18,8.632409920721436,,"['Sea Urchin', 'Snail']",7,Moving toward warmer water pockets.
18,6,8.936564940421436,2,U. olhanensis,,False,0.2074436649809463,pre_puberty,male,19,14.878005736531943,,"['Barnacle', 'Snail', 'Mussel']",7,Climbing submerged rocks.
