,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,4,5.071030957000979,2,U. olhanensis,-7.99163,True,2.865017697003531,sub_adult, ,1,18.20038631249377,37.01025,"['Sea Urchin', 'Algae', 'Snail']",9,Interacting with small fish nearby.
1,4,5.222125899247604,5,A farensis,,False,11.138996327798578,sub_adult,?,2,20.786616515944452,,"['Barnacle', 'Algae', 'Jellyfish', 'Sea Urchin', 'Polychaete Worm']",6,Resting under shell fragment.
2,4,6.204996329502727,10,A farensis,,False,38.22483843532758,sub_adult,male or female,3,19.892549739550514,,"['Coral Fragment', 'Hermit Crab']",11,Moving toward bait.
3,24,4.941503872932207,6,A. Farensis,,False,14.814918625981553,sub_adult, ,4,19.411951261527378,,"['Sea Urchin', 'Coral Fragment', 'Polychaete Worm']",8,Hiding beneath rocks.
4,15,4.040381592711454,3,u. olhanen.,,False,6.62750344331646,sub_adult,male,5,20.156243755155266,,"['Sea Star', 'Sea Anemone', 'Shrimp', 'Algae', 'Sea Sponge']",8,Hiding in sandy burrow.
5,18,5.55649727635159,6,A. Farensis,,False,12.754110731566831,pre_puberty,male,6,17.810605526251297,,['Sea Star'],7,Cleaning claws with rubbing motion.
6,35,4.347963413458212,2,A. Farensis,,False,8.250184438129548,sub_adult,nan,7,17.78523800254682,,['Shrimp'],12,Camouflaging with surrounding mud.
7,12,4.668809713346752,3,A farensis,,False,51.54877082525587,pre_puberty,male,8,19.85806065866063,,"['Polychaete Worm', 'Jellyfish', 'Sea Sponge']",5,Climbing seaweed stalks.
8,20,4.474960232840261,3,A farensis,,False,2.5265406561748067,pre_puberty,male,9,19.771635238722006,,"['Snail', 'Shrimp']",8,Hiding under seagrass blades.
9,8,4.5415263095598855,3,u. olhanen.,,False,13.728969325853594,juvenile,?,10,20.04466206574166,,"['Small Fish', 'Barnacle', 'Jellyfish']",10,Exploring new territory.
10,15,4.813063285677131,2,u. olhanen.,,True,2.4049199957981946,juvenile,male,11,19.527098098165265,,"['Sea Star', 'Sea Anemone', 'Shrimp']",5,Climbing vertical rock face.
11,7,4.071878086579135,4,A. Farensis,,True,45.189889803319595,adult,nan,12,21.245861647087292,,"['Hermit Crab', 'Crab (Other Species)', 'Polychaete Worm', 'Snail', 'Sea Sponge']",10,Interacting with small fish nearby.
12,14,3.792040790617452,11,u. olhanen.,,False,5.137798005129637,sub_adult,female,13,20.14014590334201,,"['Sea Sponge', 'Barnacle', 'Small Fish', 'Shrimp', 'Snail']",10,Feeding on detritus in shallow water.
13,15,4.5373517536525245,7,A. Farensis,,False,0.8839550771338156,pre_puberty,nan,14,19.61613036618224,,"['Small Fish', 'Crab (Other Species)', 'Barnacle']",6,Hiding under floating debris.
14,17,4.87571862271315,4,A. Farensis,,False,18.333981539257113,pre_puberty,male,15,20.510073292648112,,['Snail'],9,Picking biofilm on submerged wood.
15,4,2.63133958295968,6,A farensis,,False,30.471472758074466,adult,female,16,19.780805211843138,,"['Barnacle', 'Algae', 'Crab (Other Species)', 'Sea Urchin']",10,Camouflaging with surrounding mud.
16,4,4.03742192742489,3,A farensis,,False,4.076174661291433,sub_adult,male,17,17.28746854202176,,"['Sea Anemone', 'Hermit Crab', 'Sea Urchin', 'Mussel', 'Jellyfish']",7,Swimming short distance to escape.
17,21,4.373660264783807,3,A farensis,,True,3.0390937431660254,pre_puberty,male,18,19.166628844374436,,"['Sea Anemone', 'Mussel', 'Polychaete Worm']",6,Retreating quickly from shadow.
18,27,3.00804952926348,4,A. Farensis,,False,21.187631192138277,sub_adult,male,19,20.818422804978688,,"['Sea Anemone', 'Snail']",10,Emerging cautiously from hiding.
19,16,2.226296278966074,3,A. Farensis,,False,25.52908423661044,sub_adult,male,20,20.29875623880541,,['Polychaete Worm'],7,Rapid crossing of open sand.
20,13,5.270572638477206,3,A. Farensis,,False,12.892618817500185,adult,female,21,19.455098549750097,,"['Sea Sponge', 'Sea Star', 'Jellyfish']",5,Hiding under seagrass blades.
21,7,3.734036748985077,3,u. olhanen.,,False,3.2314575267544834,sub_adult,female,22,22.101140900060862,,"['Mussel', 'Sea Urchin']",9,Feeding on small crustaceans.
22,13,6.735837585382109,3,A farensis,,False,12.253156183869704,sub_adult,male,23,19.612589142170805,,"['Shrimp', 'Sea Urchin', 'Coral Fragment', 'Algae', 'Small Fish']",9,Picking detritus from seabed.
23,13,5.925099526324564,3,A farensis,,False,31.929853827288895,sub_adult,male,24,20.448131018181726,,"['Jellyfish', 'Polychaete Worm', 'Sea Sponge', 'Algae', 'Crab (Other Species)']",9,Crab moving quickly across rocks.
24,20,3.6046723123336113,3,A. Farensis,,False,6.747153342215994,pre_puberty,female,25,18.827195771475182,,['Hermit Crab'],6,Climbing algae-covered rocks.
25,17,4.1492066883247265,3,A. Farensis,,False,73.2603214776832,sub_adult, ,26,18.79594347287034,,"['Algae', 'Mussel', 'Sea Sponge']",10,Cleaning claws with rubbing motion.
26,4,3.8059190331733013,3,A farensis,,False,4.462339576013843,adult,male,27,18.2253460752846,,['Small Fish'],8,Waving claws rhythmically.
27,35,4.9484199119266865,5,A farensis,,False,3.0340333687685823,pre_puberty,male or female,28,19.119364442239572,,"['Jellyfish', 'Sea Star', 'Algae']",9,Moving sideways along sandy bottom.
28,9,3.6873520331955216,2,A. Farensis,,True,2.007563027854582,juvenile,female,29,20.667249877181526,,"['Crab (Other Species)', 'Mussel', 'Hermit Crab']",11,Moving sideways along sandy bottom.
29,22,5.739805378765043,2,U. olhanensis,,True,26.581100061439685,adult,female,30,19.128280306171256,,"['Sea Anemone', 'Hermit Crab', 'Crab (Other Species)', 'Sea Urchin']",6,Rapid crossing of open sand.
30,14,4.180196347903243,3,A. Farensis,,True,3.6537154943912933,sub_adult,male,31,21.475558853018484,,"['Shrimp', 'Sea Sponge']",10,Feeding on small crustaceans.
31,27,4.635523044694509,2,A. Farensis,,False,26.25784799252539,pre_puberty,female,32,17.72372709695168,,"['Shrimp', 'Barnacle', 'Small Fish', 'Mussel', 'Jellyfish']",3,Climbing onto submerged logs.
32,25,5.700207469908615,3,u. olhanen.,,False,70.21651098447332,pre_puberty,male or female,33,20.16784958753107,,"['Snail', 'Polychaete Worm']",8,Picking algae from rock surface.
33,6,4.7864176760394,3,A. Farensis,,False,6.304331021960668,pre_puberty,female,34,20.148495032283837,,"['Jellyfish', 'Snail']",5,Picking biofilm on submerged wood.
34,15,3.8285031420394993,6,A. Farensis,,True,11.594614498595496,pre_puberty, ,35,18.070759362289152,,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Star', 'Jellyfish']",11,Displaying dominance by lifting body.
35,18,4.494116042754581,6,A farensis,,False,3.097455881149132,adult,male,36,18.70796930059258,,"['Sea Sponge', 'Crab (Other Species)', 'Jellyfish', 'Snail', 'Sea Anemone']",8,Swimming short distance to escape.
36,12,5.572247194455709,3,A. Farensis,,False,77.07082364997919,pre_puberty,male,37,19.826790192305392,,"['Mussel', 'Crab (Other Species)', 'Snail']",7,Territorial display against intruder.
37,13,5.647964176521231,6,A farensis,,False,6.561951100674693,adult,female,38,19.329146409502737,,['Sea Star'],7,Climbing onto submerged logs.
38,21,3.99166278076083,5,u. olhanen.,,False,19.580624950648463,pre_puberty,male,39,17.911632366740353,,"['Sea Urchin', 'Jellyfish', 'Snail', 'Algae']",8,Moving in groups.
39,5,5.540128001772022,4,u. olhanen.,,False,1.9767025532009344,sub_adult,male or female,40,20.231152108191143,,"['Sea Star', 'Crab (Other Species)']",11,Shaking claws after contact.
40,5,5.702998324217737,5,A. Farensis,,False,13.589306897131252,pre_puberty,male,41,17.497044020321344,,"['Algae', 'Jellyfish', 'Sea Sponge', 'Small Fish']",12,Climbing algae-covered rocks.
41,22,4.508871372426562,2,u. olhanen.,,False,12.840821503725804,juvenile,female,42,18.990779293573624,,"['Barnacle', 'Algae', 'Sea Urchin', 'Sea Anemone', 'Sea Star']",9,Escaping from aggressive fish.
42,23,4.760345123794792,6,u. olhanen.,,False,12.950425206887102,adult,male,43,19.2756862324065,,"['Polychaete Worm', 'Mussel']",9,Climbing barnacle-covered surfaces.
43,13,3.5416203865741354,4,A. Farensis,,False,2.2498564496593714,pre_puberty,male,44,19.067369833568662,,"['Snail', 'Sea Sponge', 'Algae']",7,Climbing barnacle-covered surfaces.
44,28,5.77647326883443,2,A farensis,,True,7.099688424675266,adult,female,45,18.985554159896573,,"['Sea Anemone', 'Shrimp', 'Polychaete Worm', 'Crab (Other Species)']",10,Mating behavior with antenna touching.
45,17,4.325873137049962,3,A. Farensis,,False,2.7060041797234353,adult,male,46,19.24729441280883,,"['Coral Fragment', 'Polychaete Worm', 'Jellyfish', 'Sea Sponge']",4,Swimming short distance to escape.
46,22,5.984946379433021,3,U. olhanensis,,False,39.93895149422224,pre_puberty,male,47,18.969328775005405,,['Snail'],9,Slow movement near seagrass patches.
47,21,3.730015781783612,2,u. olhanen.,,False,18.438868044833875,adult,male,48,19.231167645579692,,"['Hermit Crab', 'Sea Anemone', 'Algae', 'Coral Fragment', 'Small Fish']",7,Hiding under floating debris.
48,9,4.0488552564729385,2,A. Farensis,,False,11.559193762681954,sub_adult,male or female,49,18.76459357366655,,"['Sea Anemone', 'Shrimp', 'Barnacle']",6,Moving in groups.
49,9,4.516770792084981,3,A. Farensis,,False,21.018460932451077,pre_puberty,male,50,19.64486407727043,,"['Shrimp', 'Sea Star']",9,Pausing frequently during exploration.
50,12,5.376353025702602,2,U. olhanensis,,False,22.50874200142359,sub_adult,nan,51,18.99724914281093,,"['Sea Sponge', 'Sea Anemone', 'Barnacle']",10,Guarding a small hole in sediment.
51,26,5.516260252552977,3,A. Farensis,,False,22.079439655000996,sub_adult,female,52,20.17488140473502,,"['Algae', 'Sea Star', 'Polychaete Worm', 'Coral Fragment']",9,Struggling with entangled seaweed.
52,36,3.0554995018063194,6,A. Farensis,,False,3.8376675519153407,adult,male,53,19.817172383689027,,"['Crab (Other Species)', 'Barnacle', 'Sea Star']",8,Picking detritus from seabed.
53,16,5.495307634616803,3,A farensis,,True,61.00533325512052,adult,male,54,20.920639416694563,,['Sea Urchin'],8,Guarding a small hole in sediment.
54,4,2.9728883077756905,4,A. Farensis,,False,5.877505783919034,juvenile,?,55,16.402775882258997,,"['Algae', 'Coral Fragment']",6,Hiding under floating debris.
