,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,12,7.444668663773761,2,A. Farensis,-8.01873,False,2.44331033462097,sub_adult,female,1,13.029303515639697,37.02606,"['Snail', 'Sea Anemone', 'Algae', 'Coral Fragment', 'Hermit Crab']",8,Camouflaging with surrounding mud.
1,17,5.313688587006936,2,A. Farensis,,True,5.770628886604906,adult,male,2,15.999848052707453,,"['Sea Sponge', 'Algae', 'Crab (Other Species)', 'Barnacle']",10,Foraging among seagrass roots.
2,12,5.137900082124925,6,U. olhanensis,,False,25.265988200648355,sub_adult,male,3,13.815169100326898,,"['Shrimp', 'Snail', 'Sea Anemone', 'Polychaete Worm', 'Mussel']",4,Rapid claw movement while feeding.
3,15,7.49627358655238,3,A farensis,,False,1.4942363535683136,juvenile,male,4,13.071704726150001,,"['Jellyfish', 'Sea Urchin']",9,Retreating into burrow.
4,18,4.499607642248281,3,A. Farensis,,False,6.203627700362893,adult,male,5,16.364347115684037,,"['Sea Urchin', 'Jellyfish', 'Barnacle', 'Snail']",9,Resting under shell fragment.
5,30,6.853341142780011,4,A. Farensis,,False,5.047982980747343,sub_adult,female,6,19.813739061026304,,"['Sea Sponge', 'Shrimp']",10,Exchanging antenna taps.
6,23,6.999966856383688,4,A farensis,,False,7.049888505209696,juvenile,male,7,15.609008770485419,,"['Sea Anemone', 'Sea Star']",11,Hiding under seagrass blades.
7,13,5.247132277485231,2,A. Farensis,,False,2.0946502825581517,adult,male,8,13.49293325191207,,"['Sea Sponge', 'Hermit Crab', 'Small Fish', 'Sea Urchin']",9,Escaping from aggressive fish.
8,32,6.939618551503081,5,A. Farensis,,False,3.5920284622195733,juvenile, ,9,18.893240024756857,,['Small Fish'],8,Shaking claws after contact.
9,38,5.94503019884294,2,U. olhanensis,,False,5.0875883407919185,pre_puberty,female,10,20.92941589483305,,"['Coral Fragment', 'Shrimp', 'Sea Sponge', 'Barnacle']",5,Dragging shell fragment backward.
10,25,6.066786641745459,6,A farensis,,False,3.908183758395428,sub_adult,female,11,17.90185009340739,,"['Jellyfish', 'Coral Fragment', 'Crab (Other Species)', 'Small Fish']",8,Claw waving directed at nearby crab.
11,10,6.931827699568277,8,u. olhanen.,,False,4.227279759230687,pre_puberty,male,12,14.431387618281272,,"['Crab (Other Species)', 'Sea Anemone', 'Jellyfish', 'Hermit Crab']",10,Emerging cautiously from hiding.
12,26,7.039956114823104,2,A farensis,,False,3.6525820455852145,adult,female,13,18.626367826843154,,"['Coral Fragment', 'Barnacle']",11,Rapid crossing of open sand.
13,13,6.30344967822121,4,u. olhanen.,,False,1.5504993338551116,pre_puberty,male or female,14,15.9652489843261,,"['Polychaete Worm', 'Sea Urchin']",9,Social contact with other crabs.
