,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,16,9.27773928671175,2,A. Farensis,-7.99163,False,48.44917300704398,sub_adult,female,1,14.121268766408956,37.01025,"['Barnacle', 'Shrimp', 'Mussel', 'Hermit Crab', 'Sea Star']",6,Foraging among seagrass roots.
1,54,7.482270397506371,5,A farensis,,False,150.0,sub_adult, ,2,18.31792563884966,,"['Mussel', 'Polychaete Worm', 'Snail', 'Sea Star', 'Hermit Crab']",5,Climbing vertical rock face.
2,49,8.060532999986094,4,A. Farensis,,False,5.866562666546447,sub_adult, ,3,14.514241897877938,,"['Small Fish', 'Polychaete Worm', 'Shrimp']",8,Escaping from aggressive fish.
3,33,8.407853922245867,4,A farensis,,True,0.8434932420398837,adult,male,4,15.5503445460612,,"['Sea Anemone', 'Polychaete Worm', 'Hermit Crab', 'Mussel', 'Coral Fragment']",8,Foraging among seagrass roots.
4,30,9.446085243226108,5,A farensis,,False,80.92772708726385,sub_adult,male,5,14.079161395363002,,"['Coral Fragment', 'Shrimp']",9,Guarding eggs under abdominal flap.
5,36,6.592031755772766,4,A farensis,,False,150.0,sub_adult,male,6,14.548432031916477,,['Coral Fragment'],10,Picking algae from rock surface.
6,25,8.71359516621249,3,A. Farensis,,False,150.0,pre_puberty,male,7,18.649649030283125,,"['Polychaete Worm', 'Snail', 'Small Fish', 'Barnacle']",11,Hiding in sandy burrow.
7,14,7.077010679360714,4,A. Farensis,,False,11.53673557987884,pre_puberty,female,8,16.98224197989949,,"['Jellyfish', 'Barnacle', 'Crab (Other Species)', 'Sea Sponge']",7,Displaying dominance by lifting body.
8,18,5.569496990893305,4,A. Farensis,,False,21.597981127587037,pre_puberty,female,9,11.390532262102987,,"['Mussel', 'Polychaete Worm', 'Coral Fragment']",10,Resting under shell fragment.
9,36,5.751299481621194,7,u. olhanen.,,False,2.216461359418822,pre_puberty,male,10,15.203552849719214,,"['Sea Star', 'Small Fish', 'Sea Anemone', 'Jellyfish']",6,Feeding on small mollusks.
10,19,5.448267291914118,6,u. olhanen.,,False,127.69203824346413,pre_puberty,male,11,16.220919729803924,,"['Algae', 'Coral Fragment', 'Mussel', 'Shrimp', 'Snail']",12,Hiding in sandy burrow.
11,15,6.9573199037857645,3,A farensis,,False,150.0,adult,female,12,15.450740854511814,,"['Sea Star', 'Polychaete Worm', 'Mussel', 'Sea Sponge', 'Algae']",7,Sitting still blending with environment.
12,20,7.337852089585663,3,u. olhanen.,,False,31.14981282053439,adult,male,13,14.64406010407332,,"['Shrimp', 'Sea Anemone', 'Small Fish', 'Barnacle']",9,Retreating into burrow.
13,10,7.638557263285894,3,A. Farensis,,False,8.85025725507001,sub_adult, ,14,14.823655151165681,,"['Coral Fragment', 'Sea Sponge', 'Crab (Other Species)']",10,Exchanging antenna taps.
14,34,8.098215164556889,2,U. olhanensis,,False,150.0,sub_adult,male,15,14.714382760988848,,"['Sea Urchin', 'Sea Anemone']",11,Resting under shell fragment.
15,25,7.9640769659998485,3,A. Farensis,,True,81.63417947602294,pre_puberty,male,16,17.278646818005193,,"['Hermit Crab', 'Crab (Other Species)', 'Mussel']",9,Picking algae from rock surface.
16,8,6.605522964032408,7,A. Farensis,,False,117.70442525098116,adult,female,17,16.818585542069993,,"['Barnacle', 'Polychaete Worm', 'Hermit Crab', 'Sea Anemone']",8,Struggling with entangled seaweed.
17,34,7.084807994184107,3,A farensis,,False,79.40901510255597,sub_adult,?,18,18.97955577683806,,['Small Fish'],8,Interaction with hermit crabs.
18,8,6.275570116840611,3,u. olhanen.,,False,32.03442447403287,sub_adult,female,19,12.465288383896445,,"['Mussel', 'Shrimp', 'Sea Star', 'Algae']",7,Feeding on algae scraped from rocks.
19,14,6.681099127221107,5,U. olhanensis,,False,7.381545375663881,pre_puberty,nan,20,13.23781945487966,,['Sea Urchin'],9,Guarding a small hole in sediment.
20,18,9.38625552354241,6,A farensis,,False,150.0,pre_puberty,male,21,14.767029129159084,,"['Jellyfish', 'Snail']",6,Vibrating antennae in water currents.
21,13,7.794481456957584,4,A. Farensis,,False,33.3821126252088,adult,male,22,18.584729339100974,,['Hermit Crab'],9,Picking algae from rock surface.
22,24,6.070557611231414,4,A. Farensis,,False,70.50478426209554,adult,female,23,15.620799977423953,,"['Coral Fragment', 'Small Fish', 'Sea Star', 'Mussel', 'Algae']",11,Dragging shell fragment backward.
23,43,7.404939016037799,7,A. Farensis,,False,5.701986588790055,adult,male,24,16.629912170137274,,"['Mussel', 'Crab (Other Species)', 'Sea Urchin', 'Hermit Crab']",9,Hiding in sandy burrow.
24,18,7.619179235947313,8,A. Farensis,,False,27.53284541530653,adult,female,25,17.684647270643598,,"['Sea Sponge', 'Small Fish', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Anemone']",9,Moving in groups.
25,13,6.257361240090303,6,U. olhanensis,,False,179.38135594736022,sub_adult,?,26,16.23271288258596,,"['Jellyfish', 'Barnacle']",11,Burrowing into sandy sediment.
26,22,6.821361567266124,2,A farensis,,True,12.807858070755252,adult,male or female,27,14.287624607816849,,"['Hermit Crab', 'Mussel', 'Polychaete Worm', 'Sea Anemone']",8,Claw snapping in competition.
27,29,7.852872529663704,3,A. Farensis,,False,150.0,sub_adult,female,28,11.990828978055506,,"['Polychaete Worm', 'Coral Fragment']",7,Resting under shell fragment.
28,6,7.527551366854592,11,A. Farensis,,False,28.33989567424032,sub_adult, ,29,16.069886240752545,,['Crab (Other Species)'],12,Exploring new territory.
29,12,9.02433473113557,3,U. olhanensis,,False,2.314672055053517,adult,male,30,14.03066650741426,,"['Sea Anemone', 'Small Fish']",10,Vibrating antennae in water currents.
30,18,7.092076751930527,5,U. olhanensis,,True,44.61771727969874,sub_adult,nan,31,15.105982671207236,,['Algae'],8,Inspecting discarded crab shell.
31,32,9.086676913980682,5,A farensis,,True,27.10272663842983,sub_adult,female,32,14.242394952307938,,"['Sea Urchin', 'Algae']",8,Escaping from aggressive fish.
32,23,6.851681761381116,3,U. olhanensis,,True,21.355333837917154,adult,male,33,15.343391080102277,,"['Snail', 'Sea Anemone']",7,Emerging cautiously from hiding.
33,10,7.273883191765181,8,A farensis,,False,150.0,pre_puberty,female,34,15.376303935190277,,"['Coral Fragment', 'Sea Sponge', 'Algae', 'Crab (Other Species)']",7,Retreating quickly from shadow.
34,23,8.643305434745175,5,A farensis,,True,13.317401320476828,pre_puberty,male,35,13.261152510332,,['Algae'],7,Picking detritus from seabed.
35,20,7.165127127867274,6,A farensis,,False,7.996916722549656,pre_puberty,female,36,16.879098488071133,,"['Sea Star', 'Sea Sponge', 'Barnacle', 'Mussel', 'Polychaete Worm']",5,Displaying dominance by lifting body.
