,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,41,5.006099445542976,3,A. Farensis,-7.99163,True,47.59186638005748,pre_puberty,male,1,14.86436746212706,37.01025,['Sea Sponge'],4,Defensive posture when approached.
1,10,8.752232405354453,4,A. Farensis,,True,12.177597230448832,pre_puberty,male,2,16.11011077459666,,"['Mussel', 'Sea Star']",7,Vibrating antennae in water currents.
2,18,4.216305868562866,2,u. olhanen.,,False,0.3617047997617328,adult,male,3,16.00964138831772,,"['Snail', 'Barnacle']",9,Claw snapping in competition.
3,16,5.446852033898111,5,A farensis,,False,1.8372479804947317,sub_adult,male,4,16.160204499559445,,"['Algae', 'Coral Fragment', 'Hermit Crab', 'Shrimp', 'Barnacle']",8,Guarding a small hole in sediment.
4,18,5.380846680876514,7,A farensis,,False,60.14877106781684,adult, ,5,13.24375110547148,,['Snail'],4,Mating behavior with antenna touching.
5,11,11.388505706512358,3,u. olhanen.,,False,56.1253101235528,sub_adult,male,6,14.814379177884085,,"['Jellyfish', 'Small Fish', 'Algae', 'Snail', 'Polychaete Worm']",8,Pausing frequently during exploration.
6,17,9.767199054640537,4,A. Farensis,,False,2.862977777384153,adult,female,7,16.364835538706714,,"['Snail', 'Crab (Other Species)']",5,Climbing algae-covered rocks.
7,32,2.0956679301690997,4,A. Farensis,,True,1.3374261330621482,adult,?,8,14.657107439683264,,"['Crab (Other Species)', 'Mussel']",10,Guarding a small hole in sediment.
8,12,6.747978804916848,2,A farensis,,True,4.276907334916681,adult,male,9,15.180352018823156,,['Sea Sponge'],6,Exploring new territory.
9,54,9.133672980441055,5,A farensis,,False,47.84567923337945,sub_adult,female,10,15.257517277704782,,['Small Fish'],5,Hiding under seagrass blades.
10,12,7.9698761420998485,2,A. Farensis,,False,0.7220739160072438,pre_puberty, ,11,14.784710501170956,,"['Jellyfish', 'Barnacle', 'Polychaete Worm', 'Mussel', 'Sea Sponge']",6,Shaking claws after contact.
11,33,9.149505373265377,4,U. olhanensis,,False,0.9318098509413981,juvenile,female,12,15.683060140135153,,"['Coral Fragment', 'Small Fish', 'Mussel', 'Sea Star']",10,Color changes during molting.
12,21,7.026785703316897,4,A. Farensis,,True,2.8600425898621022,sub_adult,female,13,16.170879786582756,,"['Shrimp', 'Barnacle', 'Algae', 'Jellyfish', 'Small Fish']",11,Pausing frequently during exploration.
