,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,8,4.33305537319496,9,A. Farensis,-7.99163,False,6.339516402788023,adult,?,1,18.906995798500024,37.01025,['Small Fish'],7,Feeding on small mollusks.
1,34,3.9644923487151265,3,U. olhanensis,,False,1.0888791204866182,adult,male,2,16.41841858963243,,"['Snail', 'Sea Urchin', 'Hermit Crab']",7,Claw snapping in competition.
2,21,3.0515377714880803,4,A farensis,,False,0.4754005008954895,sub_adult,male,3,17.190426263925392,,"['Algae', 'Snail', 'Sea Urchin', 'Crab (Other Species)', 'Hermit Crab']",3,Escaping predator silhouette overhead.
3,5,3.115648827984155,2,A farensis,,False,0.5776690925693676,pre_puberty,female,4,19.29874793112238,,"['Sea Sponge', 'Hermit Crab', 'Sea Star']",10,Moving in groups.
4,6,2.75799206900047,3,A farensis,,False,1.1154909667717126,adult,female,5,18.89969195034863,,"['Small Fish', 'Coral Fragment', 'Shrimp']",5,Half buried in sand.
5,13,1.6997093495684856,6,A farensis,,True,0.5763573887355637,juvenile,male,6,16.479840504410703,,"['Jellyfish', 'Coral Fragment', 'Shrimp', 'Algae']",6,Crab moving quickly across rocks.
6,7,4.533773926678872,2,A farensis,,True,2.561005021405051,sub_adult,male or female,7,16.982453240086727,,"['Sea Star', 'Snail', 'Coral Fragment', 'Small Fish', 'Algae']",7,Scavenging near tidal pools.
7,38,2.565518430984642,2,u. olhanen.,,False,5.411510977333534,juvenile, ,8,17.504824382417393,,['Jellyfish'],8,Picking algae from rock surface.
8,23,4.444829426716421,4,U. olhanensis,,False,1.3072217087095617,sub_adult,male,9,14.977746697762363,,"['Hermit Crab', 'Small Fish', 'Sea Anemone', 'Snail']",6,Vibrating antennae in water currents.
9,7,5.0540088632029905,4,A farensis,,False,0.24262164538481165,adult,male or female,10,16.962654935100275,,"['Coral Fragment', 'Sea Star', 'Hermit Crab']",8,Retreating quickly from shadow.
10,29,5.611333648250007,3,A. Farensis,,False,6.9345017284000114,sub_adult,male,11,19.430163866204374,,"['Coral Fragment', 'Sea Urchin']",10,Burrowing into sandy sediment.
11,13,4.58460330460918,2,A farensis,,False,1.5649141302873468,adult,female,12,20.970201328038044,,['Small Fish'],13,Feeding on algae scraped from rocks.
12,16,2.2877402137170026,6,A. Farensis,,False,0.40463153785520384,juvenile,female,13,20.02288762022046,,"['Snail', 'Small Fish', 'Sea Star']",5,Struggling with entangled seaweed.
13,46,2.4795871546975716,5,u. olhanen.,,True,2.1339102408791577,adult,male,14,19.897499666166627,,"['Jellyfish', 'Mussel', 'Sea Star']",9,Territorial display against intruder.
14,9,2.837601740783991,2,A farensis,,False,4.344423190254442,sub_adult,female,15,16.508691308948976,,"['Coral Fragment', 'Polychaete Worm', 'Crab (Other Species)', 'Small Fish']",9,Burrowing into sandy sediment.
15,15,6.386266250205422,2,A farensis,,False,1.1589520556847395,sub_adult,female,16,16.5434745395011,,"['Sea Anemone', 'Sea Sponge']",3,Feeding on algae scraped from rocks.
16,19,5.594272438581183,3,U. olhanensis,,False,4.261010829466862,sub_adult,-,17,19.32682667733804,,"['Sea Urchin', 'Snail', 'Crab (Other Species)']",5,Claw waving directed at nearby crab.
17,17,2.6687480611655676,3,A farensis,,True,0.6035088297422461,sub_adult,male,18,17.455646502714266,,"['Coral Fragment', 'Small Fish', 'Shrimp', 'Sea Urchin', 'Crab (Other Species)']",5,Emerging cautiously from hiding.
18,8,4.525598357506089,3,A farensis,,False,1.080103419167178,adult,female,19,16.002430293889244,,"['Sea Star', 'Hermit Crab', 'Snail', 'Algae', 'Sea Anemone']",5,Displaying dominance by lifting body.
19,24,5.533019014324117,4,U. olhanensis,,False,0.9453285494670954,sub_adult,male,20,18.163125760484466,,"['Hermit Crab', 'Jellyfish', 'Polychaete Worm', 'Sea Sponge', 'Mussel']",8,Color changes during molting.
20,24,4.920095663110972,7,A farensis,,False,0.7740083263062946,sub_adult,female,21,19.018555516748926,,"['Jellyfish', 'Algae', 'Hermit Crab', 'Barnacle', 'Snail']",7,Pausing frequently during exploration.
21,17,6.251481572214898,6,u. olhanen.,,False,41.959578974588815,pre_puberty,female,22,18.82457571042134,,['Barnacle'],9,Searching for food in tidal pools.
