,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour
0,44,9.671937251136963,7,u. olhanen.,-8.01873,True,5.0567265407260615,pre_puberty,male,1,22.928859249994566,37.02606,"['Mussel', 'Sea Anemone', 'Barnacle']",9,Climbing barnacle-covered surfaces.
1,32,7.401508367087961,9,A. Farensis,,False,2.431363299650113,pre_puberty,male,2,17.826819778388128,,"['Crab (Other Species)', 'Mussel', 'Polychaete Worm', 'Sea Anemone']",9,Color changes during molting.
2,22,10.144267768164536,2,u. olhanen.,,True,5.175963858749634,sub_adult,male,3,17.67329549549225,,"['Mussel', 'Small Fish', 'Shrimp']",9,Pausing frequently during exploration.
3,32,9.344482927595681,3,u. olhanen.,,False,3.697739358316178,pre_puberty,male or female,4,19.664757115898603,,"['Algae', 'Crab (Other Species)', 'Mussel', 'Small Fish', 'Snail']",6,Climbing seaweed stalks.
4,18,9.51918266659198,4,U. olhanensis,,False,8.775141535111363,sub_adult,?,5,16.598335436942182,,"['Sea Star', 'Polychaete Worm', 'Snail']",7,Stillness in cold water.
5,16,8.334393169643459,7,A. Farensis,,False,4.703620327430371,adult,male,6,16.400870396750328,,"['Coral Fragment', 'Small Fish', 'Sea Sponge', 'Hermit Crab']",7,Defensive posture when approached.
6,27,9.533734201363147,4,A farensis,,False,5.559785882509718,pre_puberty,male,7,19.842934315520417,,['Sea Anemone'],8,Swimming short distance to escape.
7,34,8.558634175676174,4,A. Farensis,,False,4.604461918954942,sub_adult,female,8,20.51027422282013,,"['Sea Anemone', 'Mussel', 'Small Fish', 'Sea Sponge']",9,Scavenging near tidal pools.
8,12,7.765768269015348,7,u. olhanen.,,False,2.5738394272044363,pre_puberty,female,9,18.7690879736109,,"['Sea Urchin', 'Barnacle', 'Sea Sponge', 'Algae']",10,Climbing algae-covered rocks.
9,22,8.518814243978285,8,A farensis,,False,3.84038934050579,pre_puberty,male,10,19.79267578407266,,"['Polychaete Worm', 'Shrimp']",8,Swimming short distance to escape.
10,11,7.763560098801382,9,A farensis,,False,0.9167520064899128,juvenile,male,11,18.115341871519988,,"['Snail', 'Barnacle', 'Sea Sponge', 'Jellyfish']",4,Rapid claw movement while feeding.
11,31,9.003211613414404,5,A farensis,,False,1.2217470511846913,juvenile,female,12,21.333983719864072,,['Hermit Crab'],8,Searching for mates at twilight.
12,27,8.823043856619174,8,A. Farensis,,True,14.641881655777516,sub_adult,male,13,13.85330899601942,,"['Small Fish', 'Hermit Crab', 'Sea Urchin']",5,Climbing vertical rock face.
13,24,7.0090104074117665,4,A farensis,,True,1.401016375505538,sub_adult,female,14,13.827475506359843,,"['Snail', 'Small Fish', 'Hermit Crab']",11,Waving claws rhythmically.
14,19,6.3026852790985455,2,U. olhanensis,,False,3.7208873085271894,juvenile,male,15,15.670981595768467,,['Snail'],10,Camouflaging with surrounding mud.
15,31,6.389167960338973,3,U. olhanensis,,False,2.2809213664452237,pre_puberty,male,16,19.917803347964185,,"['Sea Anemone', 'Polychaete Worm']",4,Sideways walking along bay edge.
16,26,8.8786420266079,7,A farensis,,True,7.4012880053015975,juvenile,female,17,18.10248831714327,,"['Algae', 'Small Fish', 'Sea Sponge']",8,Camouflaging with surrounding mud.
17,26,8.855822807855175,7,U. olhanensis,,False,1.3849722362322494,pre_puberty, ,18,16.627422242626277,,"['Sea Anemone', 'Sea Star', 'Barnacle', 'Crab (Other Species)']",12,Dragging shell fragment backward.
18,11,7.1871929276814415,3,U. olhanensis,,True,1.5835953555268587,juvenile,male,19,15.146434865087087,,"['Polychaete Worm', 'Snail', 'Sea Sponge']",8,Moving toward warmer water pockets.
19,39,9.436007980725956,4,A farensis,,False,2.4132147466661795,sub_adult,-,20,21.142295918079142,,"['Hermit Crab', 'Shrimp', 'Algae', 'Crab (Other Species)']",8,Burrowing into sandy sediment.
20,23,8.71666957243019,3,U. olhanensis,,False,18.839298280441064,juvenile,male or female,21,17.063628609420967,,['Hermit Crab'],8,Interaction with hermit crabs.
21,20,6.686743109657636,5,u. olhanen.,,False,3.9913326488693657,sub_adult,female,22,16.56570954655879,,"['Hermit Crab', 'Sea Sponge', 'Polychaete Worm', 'Jellyfish']",6,Searching for mates at twilight.
22,46,7.0867290302150385,5,A farensis,,False,16.443373230717942,pre_puberty,male or female,23,21.456198121362746,,['Barnacle'],8,Climbing onto submerged logs.
23,8,8.34028326613677,6,u. olhanen.,,True,2.6401730800500154,sub_adult,female,24,13.579418095164936,,"['Hermit Crab', 'Sea Star', 'Small Fish', 'Sea Urchin']",6,Territorial display against intruder.
24,35,6.885499917919582,9,A farensis,,False,8.954762599826621,pre_puberty,male,25,23.16539357345519,,"['Jellyfish', 'Shrimp', 'Polychaete Worm', 'Sea Sponge']",7,Climbing seaweed stalks.
25,32,8.714347119531707,2,A. Farensis,,False,4.981632160697303,sub_adult,male,26,20.055977257763132,,"['Crab (Other Species)', 'Hermit Crab']",8,Defensive posture when approached.
26,28,9.304331141341645,2,U. olhanensis,,False,7.339757318525515,adult,female,27,15.738261581605915,,['Hermit Crab'],5,Climbing submerged rocks.
27,36,8.811642607609821,3,u. olhanen.,,False,2.982051290670376,sub_adult, ,28,20.592063650651713,,"['Small Fish', 'Sea Anemone', 'Shrimp', 'Snail']",6,Feeding on algae scraped from rocks.
28,11,5.957686469160161,9,A. Farensis,,False,15.567374610650104,pre_puberty,male,29,14.108992939613655,,"['Mussel', 'Algae']",8,Interacting with small fish nearby.
29,11,8.650720162643957,4,A farensis,,False,0.5514893002255791,juvenile,female,30,14.689635088160063,,"['Crab (Other Species)', 'Sea Anemone', 'Shrimp', 'Sea Urchin']",7,Resting in shaded rock crevice.
30,47,8.044423185697534,4,A. Farensis,,False,7.4711094514783785,juvenile,male or female,31,24.55775662524534,,"['Small Fish', 'Jellyfish', 'Sea Star']",10,Resting in shaded rock crevice.
31,14,7.873281961311705,2,A. Farensis,,False,1.3653251747472155,sub_adult,male,32,17.229714127381374,,"['Sea Urchin', 'Barnacle', 'Sea Star', 'Algae', 'Polychaete Worm']",10,Pausing frequently during exploration.
32,35,8.306335365661983,2,A. Farensis,,False,37.580362532834464,adult,?,33,21.401880373917894,,"['Crab (Other Species)', 'Hermit Crab', 'Sea Urchin', 'Sea Star']",5,Half buried in sand.
33,22,8.121934132191889,2,A farensis,,False,1.3665567546606638,pre_puberty,female,34,15.568727078896874,,"['Sea Star', 'Jellyfish']",9,Cleaning claws with rubbing motion.
34,21,8.003127390228258,3,u. olhanen.,,False,1.7046245609214965,juvenile,female,35,17.425432273115536,,"['Algae', 'Crab (Other Species)', 'Sea Urchin', 'Sea Star']",5,Hiding beneath rocks.
